event_id	doc	score_a	score_x	num
2881	TTEMSINGLES-----------FNL-000100----------	11	13	1
2881	TTEMSINGLES-----------FNL-000100----------	11	5	2
2881	TTEMSINGLES-----------FNL-000100----------	11	4	3
2881	TTEMSINGLES-----------FNL-000100----------	8	11	4
2881	TTEMSINGLES-----------FNL-000100----------	8	11	5
2881	TTEWSINGLES-----------FNL-000100----------	9	11	1
2881	TTEWSINGLES-----------FNL-000100----------	11	9	2
2881	TTEWSINGLES-----------FNL-000100----------	11	6	3
2881	TTEWSINGLES-----------FNL-000100----------	11	8	4
2881	TTEMDOUBLES-----------FNL-000100----------	11	6	1
2881	TTEMDOUBLES-----------FNL-000100----------	12	10	2
2881	TTEMDOUBLES-----------FNL-000100----------	9	11	3
2881	TTEMDOUBLES-----------FNL-000100----------	11	6	4
2881	TTEWDOUBLES-----------FNL-000100----------	11	4	1
2881	TTEWDOUBLES-----------FNL-000100----------	11	9	2
2881	TTEWDOUBLES-----------FNL-000100----------	8	11	3
2881	TTEWDOUBLES-----------FNL-000100----------	9	11	4
2881	TTEWDOUBLES-----------FNL-000100----------	11	6	5
2881	TTEWSINGLES-----------SFNL000200----------	11	8	1
2881	TTEWSINGLES-----------SFNL000200----------	11	7	2
2881	TTEWSINGLES-----------SFNL000200----------	6	11	3
2881	TTEWSINGLES-----------SFNL000200----------	11	13	4
2881	TTEWSINGLES-----------SFNL000200----------	8	11	5
2881	TTEXDOUBLES-----------FNL-000100----------	0	11	1
2881	TTEXDOUBLES-----------FNL-000100----------	0	11	2
2881	TTEXDOUBLES-----------FNL-000100----------	0	11	3
2881	TTEMSINGLES-----------QFNL000300----------	6	11	1
2881	TTEMSINGLES-----------QFNL000300----------	5	11	2
2881	TTEMSINGLES-----------QFNL000300----------	13	11	3
2881	TTEMSINGLES-----------QFNL000300----------	3	11	4
2881	TTEMSINGLES-----------SFNL000200----------	14	12	1
2881	TTEMSINGLES-----------SFNL000200----------	11	7	2
2881	TTEMSINGLES-----------SFNL000200----------	16	14	3
2881	TTEMSINGLES-----------SFNL000100----------	11	5	1
2881	TTEMSINGLES-----------SFNL000100----------	13	11	2
2881	TTEMSINGLES-----------SFNL000100----------	11	6	3
2881	TTEWSINGLES-----------SFNL000100----------	6	11	1
2881	TTEWSINGLES-----------SFNL000100----------	9	11	2
2881	TTEWSINGLES-----------SFNL000100----------	6	11	3
2881	TTEMSINGLES-----------QFNL000400----------	9	11	1
2881	TTEMSINGLES-----------QFNL000400----------	9	11	2
2881	TTEMSINGLES-----------QFNL000400----------	11	5	3
2881	TTEMSINGLES-----------QFNL000400----------	8	11	4
2881	TTEMSINGLES-----------QFNL000100----------	6	11	1
2881	TTEMSINGLES-----------QFNL000100----------	11	7	2
2881	TTEMSINGLES-----------QFNL000100----------	7	11	3
2881	TTEMSINGLES-----------QFNL000100----------	11	8	4
2881	TTEMSINGLES-----------QFNL000100----------	8	11	5
2881	TTEMSINGLES-----------QFNL000200----------	6	11	1
2881	TTEMSINGLES-----------QFNL000200----------	7	11	2
2881	TTEMSINGLES-----------QFNL000200----------	15	17	3
2881	TTEWSINGLES-----------QFNL000300----------	4	11	1
2881	TTEWSINGLES-----------QFNL000300----------	13	11	2
2881	TTEWSINGLES-----------QFNL000300----------	3	11	3
2881	TTEWSINGLES-----------QFNL000300----------	6	11	4
2881	TTEWSINGLES-----------QFNL000200----------	11	5	1
2881	TTEWSINGLES-----------QFNL000200----------	11	8	2
2881	TTEWSINGLES-----------QFNL000200----------	12	10	3
2881	TTEWSINGLES-----------QFNL000100----------	8	11	1
2881	TTEWSINGLES-----------QFNL000100----------	8	11	2
2881	TTEWSINGLES-----------QFNL000100----------	3	11	3
2881	TTEWDOUBLES-----------SFNL000200----------	11	7	1
2881	TTEWDOUBLES-----------SFNL000200----------	7	11	2
2881	TTEWDOUBLES-----------SFNL000200----------	9	11	3
2881	TTEWDOUBLES-----------SFNL000200----------	8	11	4
2881	TTEMDOUBLES-----------SFNL000200----------	9	11	1
2881	TTEMDOUBLES-----------SFNL000200----------	11	5	2
2881	TTEMDOUBLES-----------SFNL000200----------	4	11	3
2881	TTEMDOUBLES-----------SFNL000200----------	4	11	4
2881	TTEXDOUBLES-----------SFNL000200----------	11	8	1
2881	TTEXDOUBLES-----------SFNL000200----------	9	11	2
2881	TTEXDOUBLES-----------SFNL000200----------	11	9	3
2881	TTEXDOUBLES-----------SFNL000200----------	11	5	4
2881	TTEWSINGLES-----------QFNL000400----------	11	5	1
2881	TTEWSINGLES-----------QFNL000400----------	11	4	2
2881	TTEWSINGLES-----------QFNL000400----------	16	14	3
2881	TTEMDOUBLES-----------SFNL000100----------	11	5	1
2881	TTEMDOUBLES-----------SFNL000100----------	12	10	2
2881	TTEMDOUBLES-----------SFNL000100----------	12	10	3
2881	TTEXDOUBLES-----------SFNL000100----------	8	11	1
2881	TTEXDOUBLES-----------SFNL000100----------	8	11	2
2881	TTEXDOUBLES-----------SFNL000100----------	6	11	3
2881	TTEWDOUBLES-----------SFNL000100----------	11	7	1
2881	TTEWDOUBLES-----------SFNL000100----------	11	8	2
2881	TTEWDOUBLES-----------SFNL000100----------	12	10	3
2881	TTEMSINGLES-----------8FNL000500----------	2	11	1
2881	TTEMSINGLES-----------8FNL000500----------	11	6	2
2881	TTEMSINGLES-----------8FNL000500----------	11	8	3
2881	TTEMSINGLES-----------8FNL000500----------	5	11	4
2881	TTEMSINGLES-----------8FNL000500----------	10	12	5
2881	TTEMSINGLES-----------8FNL000100----------	11	8	1
2881	TTEMSINGLES-----------8FNL000100----------	7	11	2
2881	TTEMSINGLES-----------8FNL000100----------	11	9	3
2881	TTEMSINGLES-----------8FNL000100----------	15	17	4
2881	TTEMSINGLES-----------8FNL000100----------	4	11	5
2881	TTEMSINGLES-----------8FNL000700----------	11	7	1
2881	TTEMSINGLES-----------8FNL000700----------	8	11	2
2881	TTEMSINGLES-----------8FNL000700----------	5	11	3
2881	TTEMSINGLES-----------8FNL000700----------	11	13	4
2881	TTEMSINGLES-----------8FNL000600----------	7	11	1
2881	TTEMSINGLES-----------8FNL000600----------	8	11	2
2881	TTEMSINGLES-----------8FNL000600----------	7	11	3
2881	TTEMSINGLES-----------8FNL000800----------	8	11	1
2881	TTEMSINGLES-----------8FNL000800----------	11	6	2
2881	TTEMSINGLES-----------8FNL000800----------	11	8	3
2881	TTEMSINGLES-----------8FNL000800----------	8	11	4
2881	TTEMSINGLES-----------8FNL000800----------	9	11	5
2881	TTEWSINGLES-----------8FNL000700----------	7	11	1
2881	TTEWSINGLES-----------8FNL000700----------	14	12	2
2881	TTEWSINGLES-----------8FNL000700----------	13	11	3
2881	TTEWSINGLES-----------8FNL000700----------	8	11	4
2881	TTEWSINGLES-----------8FNL000700----------	11	8	5
2881	TTEWSINGLES-----------8FNL000100----------	11	4	1
2881	TTEWSINGLES-----------8FNL000100----------	11	6	2
2881	TTEWSINGLES-----------8FNL000100----------	11	13	3
2881	TTEWSINGLES-----------8FNL000100----------	7	11	4
2881	TTEWSINGLES-----------8FNL000100----------	11	6	5
2881	TTEWSINGLES-----------8FNL000800----------	9	11	1
2881	TTEWSINGLES-----------8FNL000800----------	14	12	2
2881	TTEWSINGLES-----------8FNL000800----------	12	10	3
2881	TTEWSINGLES-----------8FNL000800----------	6	11	4
2881	TTEWSINGLES-----------8FNL000800----------	11	9	5
2881	TTEMSINGLES-----------8FNL000400----------	11	9	1
2881	TTEMSINGLES-----------8FNL000400----------	8	11	2
2881	TTEMSINGLES-----------8FNL000400----------	10	12	3
2881	TTEMSINGLES-----------8FNL000400----------	4	11	4
2881	TTEWSINGLES-----------8FNL000500----------	11	7	1
2881	TTEWSINGLES-----------8FNL000500----------	8	11	2
2881	TTEWSINGLES-----------8FNL000500----------	4	11	3
2881	TTEWSINGLES-----------8FNL000500----------	7	11	4
2881	TTEMDOUBLES-----------QFNL000100----------	11	8	1
2881	TTEMDOUBLES-----------QFNL000100----------	7	11	2
2881	TTEMDOUBLES-----------QFNL000100----------	11	7	3
2881	TTEMDOUBLES-----------QFNL000100----------	5	11	4
2881	TTEMDOUBLES-----------QFNL000100----------	14	16	5
2881	TTEWSINGLES-----------8FNL000200----------	11	6	1
2881	TTEWSINGLES-----------8FNL000200----------	12	10	2
2881	TTEWSINGLES-----------8FNL000200----------	11	5	3
2881	TTEWSINGLES-----------8FNL000400----------	7	11	1
2881	TTEWSINGLES-----------8FNL000400----------	4	11	2
2881	TTEWSINGLES-----------8FNL000400----------	5	11	3
2881	TTEMDOUBLES-----------QFNL000300----------	11	5	1
2881	TTEMDOUBLES-----------QFNL000300----------	9	11	2
2881	TTEMDOUBLES-----------QFNL000300----------	12	14	3
2881	TTEMDOUBLES-----------QFNL000300----------	11	7	4
2881	TTEMDOUBLES-----------QFNL000300----------	7	11	5
2881	TTEWDOUBLES-----------QFNL000300----------	11	8	1
2881	TTEWDOUBLES-----------QFNL000300----------	11	7	2
2881	TTEWDOUBLES-----------QFNL000300----------	13	11	3
2881	TTEMSINGLES-----------8FNL000300----------	1	11	1
2881	TTEMSINGLES-----------8FNL000300----------	9	11	2
2881	TTEMSINGLES-----------8FNL000300----------	5	11	3
2881	TTEWSINGLES-----------8FNL000600----------	4	11	1
2881	TTEWSINGLES-----------8FNL000600----------	11	7	2
2881	TTEWSINGLES-----------8FNL000600----------	11	8	3
2881	TTEWSINGLES-----------8FNL000600----------	11	8	4
2881	TTEMSINGLES-----------8FNL000200----------	12	14	1
2881	TTEMSINGLES-----------8FNL000200----------	6	11	2
2881	TTEMSINGLES-----------8FNL000200----------	8	11	3
2881	TTEMDOUBLES-----------QFNL000400----------	9	11	1
2881	TTEMDOUBLES-----------QFNL000400----------	13	11	2
2881	TTEMDOUBLES-----------QFNL000400----------	11	6	3
2881	TTEMDOUBLES-----------QFNL000400----------	14	12	4
2881	TTEWSINGLES-----------8FNL000300----------	7	11	1
2881	TTEWSINGLES-----------8FNL000300----------	9	11	2
2881	TTEWSINGLES-----------8FNL000300----------	4	11	3
2881	TTEWDOUBLES-----------QFNL000200----------	11	9	1
2881	TTEWDOUBLES-----------QFNL000200----------	11	3	2
2881	TTEWDOUBLES-----------QFNL000200----------	7	11	3
2881	TTEWDOUBLES-----------QFNL000200----------	7	11	4
2881	TTEWDOUBLES-----------QFNL000200----------	11	8	5
2881	TTEWDOUBLES-----------QFNL000400----------	9	11	1
2881	TTEWDOUBLES-----------QFNL000400----------	9	11	2
2881	TTEWDOUBLES-----------QFNL000400----------	10	12	3
2881	TTEMDOUBLES-----------QFNL000200----------	11	5	1
2881	TTEMDOUBLES-----------QFNL000200----------	11	8	2
2881	TTEMDOUBLES-----------QFNL000200----------	12	10	3
2881	TTEWDOUBLES-----------QFNL000100----------	11	8	1
2881	TTEWDOUBLES-----------QFNL000100----------	9	11	2
2881	TTEWDOUBLES-----------QFNL000100----------	11	6	3
2881	TTEWDOUBLES-----------QFNL000100----------	11	9	4
2881	TTEXDOUBLES-----------QFNL000300----------	7	11	1
2881	TTEXDOUBLES-----------QFNL000300----------	11	9	2
2881	TTEXDOUBLES-----------QFNL000300----------	11	7	3
2881	TTEXDOUBLES-----------QFNL000300----------	7	11	4
2881	TTEXDOUBLES-----------QFNL000300----------	3	11	5
2881	TTEXDOUBLES-----------QFNL000100----------	11	9	1
2881	TTEXDOUBLES-----------QFNL000100----------	11	8	2
2881	TTEXDOUBLES-----------QFNL000100----------	11	9	3
2881	TTEXDOUBLES-----------QFNL000200----------	11	9	1
2881	TTEXDOUBLES-----------QFNL000200----------	4	11	2
2881	TTEXDOUBLES-----------QFNL000200----------	6	11	3
2881	TTEXDOUBLES-----------QFNL000200----------	9	11	4
2881	TTEWDOUBLES-----------8FNL000800----------	1	11	1
2881	TTEWDOUBLES-----------8FNL000800----------	10	12	2
2881	TTEWDOUBLES-----------8FNL000800----------	7	11	3
2881	TTEWDOUBLES-----------8FNL000400----------	8	11	1
2881	TTEWDOUBLES-----------8FNL000400----------	11	3	2
2881	TTEWDOUBLES-----------8FNL000400----------	11	8	3
2881	TTEWDOUBLES-----------8FNL000400----------	2	11	4
2881	TTEWDOUBLES-----------8FNL000400----------	11	4	5
2881	TTEXDOUBLES-----------QFNL000400----------	5	11	1
2881	TTEXDOUBLES-----------QFNL000400----------	11	8	2
2881	TTEXDOUBLES-----------QFNL000400----------	7	11	3
2881	TTEXDOUBLES-----------QFNL000400----------	9	11	4
2881	TTEWDOUBLES-----------8FNL000600----------	8	11	1
2881	TTEWDOUBLES-----------8FNL000600----------	10	12	2
2881	TTEWDOUBLES-----------8FNL000600----------	11	6	3
2881	TTEWDOUBLES-----------8FNL000600----------	7	11	4
2881	TTEWDOUBLES-----------8FNL000100----------	11	8	1
2881	TTEWDOUBLES-----------8FNL000100----------	7	11	2
2881	TTEWDOUBLES-----------8FNL000100----------	11	7	3
2881	TTEWDOUBLES-----------8FNL000100----------	11	8	4
2881	TTEWDOUBLES-----------8FNL000300----------	8	11	1
2881	TTEWDOUBLES-----------8FNL000300----------	11	6	2
2881	TTEWDOUBLES-----------8FNL000300----------	11	7	3
2881	TTEWDOUBLES-----------8FNL000300----------	9	11	4
2881	TTEWDOUBLES-----------8FNL000300----------	11	2	5
2881	TTEMSINGLES-----------R32-001200----------	11	6	1
2881	TTEMSINGLES-----------R32-001200----------	11	6	2
2881	TTEMSINGLES-----------R32-001200----------	9	11	3
2881	TTEMSINGLES-----------R32-001200----------	11	7	4
2881	TTEWDOUBLES-----------8FNL000200----------	11	5	1
2881	TTEWDOUBLES-----------8FNL000200----------	11	4	2
2881	TTEWDOUBLES-----------8FNL000200----------	11	7	3
2881	TTEWDOUBLES-----------8FNL000700----------	11	8	1
2881	TTEWDOUBLES-----------8FNL000700----------	11	4	2
2881	TTEWDOUBLES-----------8FNL000700----------	11	9	3
2881	TTEMSINGLES-----------R32-001300----------	11	7	1
2881	TTEMSINGLES-----------R32-001300----------	11	6	2
2881	TTEMSINGLES-----------R32-001300----------	14	12	3
2881	TTEWDOUBLES-----------8FNL000500----------	9	11	1
2881	TTEWDOUBLES-----------8FNL000500----------	11	6	2
2881	TTEWDOUBLES-----------8FNL000500----------	11	8	3
2881	TTEWDOUBLES-----------8FNL000500----------	7	11	4
