event_id	doc	score_a	score_x	num
2728	TTEWSINGLES-----------8FNL000100----------	11	4	4
2728	TTEWSINGLES-----------8FNL000100----------	11	4	5
2728	TTEMSINGLES-----------8FNL000800----------	11	7	1
2728	TTEMSINGLES-----------8FNL000800----------	4	11	2
2728	TTEMSINGLES-----------8FNL000800----------	6	11	3
2728	TTEMSINGLES-----------8FNL000800----------	5	11	4
2728	TTEMSINGLES-----------8FNL000500----------	11	8	1
2728	TTEMSINGLES-----------8FNL000500----------	14	12	2
2728	TTEMSINGLES-----------8FNL000500----------	5	11	3
2728	TTEMSINGLES-----------8FNL000500----------	11	13	4
2728	TTEMSINGLES-----------8FNL000500----------	8	11	5
2728	TTEWSINGLES-----------8FNL000800----------	10	12	1
2728	TTEWSINGLES-----------8FNL000800----------	6	11	2
2728	TTEWSINGLES-----------8FNL000800----------	14	16	3
2728	TTEWSINGLES-----------8FNL000200----------	11	9	1
2728	TTEWSINGLES-----------8FNL000200----------	3	11	2
2728	TTEWSINGLES-----------8FNL000200----------	8	11	3
2728	TTEWSINGLES-----------8FNL000200----------	11	4	4
2728	TTEWSINGLES-----------8FNL000200----------	10	12	5
2728	TTEWSINGLES-----------8FNL000700----------	8	11	1
2728	TTEWSINGLES-----------8FNL000700----------	12	10	2
2728	TTEWSINGLES-----------8FNL000700----------	11	8	3
2728	TTEWSINGLES-----------8FNL000700----------	11	4	4
2728	TTEMSINGLES-----------8FNL000700----------	10	12	1
2728	TTEMSINGLES-----------8FNL000700----------	9	11	2
2728	TTEMSINGLES-----------8FNL000700----------	6	11	3
2728	TTEWSINGLES-----------8FNL000600----------	13	11	1
2728	TTEWSINGLES-----------8FNL000600----------	4	11	2
2728	TTEWSINGLES-----------8FNL000600----------	12	10	3
2728	TTEWSINGLES-----------8FNL000600----------	7	11	4
2728	TTEWSINGLES-----------8FNL000600----------	8	11	5
2728	TTEMSINGLES-----------8FNL000400----------	5	11	1
2728	TTEMSINGLES-----------8FNL000400----------	7	11	2
2728	TTEMSINGLES-----------8FNL000400----------	16	14	3
2728	TTEMSINGLES-----------8FNL000400----------	11	13	4
2728	TTEMSINGLES-----------8FNL000300----------	12	10	1
2728	TTEMSINGLES-----------8FNL000300----------	8	11	2
2728	TTEMSINGLES-----------8FNL000300----------	11	6	3
2728	TTEMSINGLES-----------8FNL000300----------	11	4	4
2728	TTEWSINGLES-----------8FNL000300----------	11	5	1
2728	TTEWSINGLES-----------8FNL000300----------	11	5	2
2728	TTEWSINGLES-----------8FNL000300----------	8	11	3
2728	TTEWSINGLES-----------8FNL000300----------	11	5	4
2728	TTEWSINGLES-----------8FNL000400----------	2	11	1
2728	TTEWSINGLES-----------8FNL000400----------	9	11	2
2728	TTEWSINGLES-----------8FNL000400----------	6	11	3
2728	TTEWSINGLES-----------R32-000400----------	6	11	1
2728	TTEWSINGLES-----------R32-000400----------	11	9	2
2728	TTEWSINGLES-----------R32-000400----------	11	9	3
2728	TTEWSINGLES-----------R32-000400----------	11	3	4
2728	TTEWSINGLES-----------R32-000500----------	11	7	1
2728	TTEWSINGLES-----------R32-000500----------	11	4	2
2728	TTEWSINGLES-----------R32-000500----------	13	11	3
2728	TTEMSINGLES-----------R32-000900----------	11	4	1
2728	TTEMSINGLES-----------R32-000900----------	11	3	2
2728	TTEMSINGLES-----------R32-000900----------	11	3	3
2728	TTEMSINGLES-----------R32-000500----------	11	8	1
2728	TTEMSINGLES-----------R32-000500----------	11	6	2
2728	TTEMSINGLES-----------R32-000500----------	9	11	3
2728	TTEMSINGLES-----------R32-000500----------	11	8	4
2728	TTEMSINGLES-----------R32-000100----------	8	11	1
2728	TTEMSINGLES-----------R32-000100----------	11	4	2
2728	TTEMSINGLES-----------R32-000100----------	11	7	3
2728	TTEMSINGLES-----------R32-000100----------	11	5	4
2728	TTEMSINGLES-----------8FNL000200----------	0	11	1
2728	TTEMSINGLES-----------8FNL000200----------	0	11	2
2728	TTEMSINGLES-----------8FNL000200----------	0	11	3
2728	TTEWSINGLES-----------8FNL000500----------	4	11	1
2728	TTEWSINGLES-----------8FNL000500----------	11	9	2
2728	TTEWSINGLES-----------8FNL000500----------	1	11	3
2728	TTEWSINGLES-----------8FNL000500----------	6	11	4
2728	TTEWSINGLES-----------R32-001200----------	8	11	1
2728	TTEWSINGLES-----------R32-001200----------	16	18	2
2728	TTEWSINGLES-----------R32-001200----------	8	11	3
2728	TTEMSINGLES-----------R32-001200----------	11	9	1
2728	TTEMSINGLES-----------R32-001200----------	1	11	2
2728	TTEMSINGLES-----------R32-001200----------	13	15	3
2728	TTEMSINGLES-----------R32-001200----------	11	9	4
2728	TTEMSINGLES-----------R32-001200----------	5	11	5
2728	TTEWSINGLES-----------R32-000100----------	11	7	1
2728	TTEWSINGLES-----------R32-000100----------	11	1	2
2728	TTEWSINGLES-----------R32-000100----------	11	2	3
2728	TTEMSINGLES-----------8FNL000600----------	11	6	1
2728	TTEMSINGLES-----------8FNL000600----------	7	11	2
2728	TTEMSINGLES-----------8FNL000600----------	8	11	3
2728	TTEMSINGLES-----------8FNL000600----------	3	11	4
2728	TTEMSINGLES-----------R32-000300----------	9	11	1
2728	TTEMSINGLES-----------R32-000300----------	12	10	2
2728	TTEMSINGLES-----------R32-000300----------	11	7	3
2728	TTEMSINGLES-----------R32-000300----------	9	11	4
2728	TTEMSINGLES-----------R32-000300----------	4	11	5
2728	TTEWSINGLES-----------R32-001300----------	11	3	1
2728	TTEWSINGLES-----------R32-001300----------	12	10	2
2728	TTEWSINGLES-----------R32-001300----------	11	5	3
2728	TTEWSINGLES-----------R32-001400----------	8	11	1
2728	TTEWSINGLES-----------R32-001400----------	7	11	2
2728	TTEWSINGLES-----------R32-001400----------	9	11	3
2728	TTEMSINGLES-----------R32-001500----------	8	11	1
2728	TTEMSINGLES-----------R32-001500----------	9	11	2
2728	TTEMSINGLES-----------R32-001500----------	11	7	3
2728	TTEMSINGLES-----------R32-001500----------	5	11	4
2728	TTEMSINGLES-----------R32-001600----------	5	11	1
2728	TTEMSINGLES-----------R32-001600----------	13	15	2
2728	TTEMSINGLES-----------R32-001600----------	4	11	3
2728	TTEWSINGLES-----------R32-001600----------	7	11	1
2728	TTEWSINGLES-----------R32-001600----------	8	11	2
2728	TTEWSINGLES-----------R32-001600----------	5	11	3
2728	TTEWSINGLES-----------R32-000300----------	11	7	1
2728	TTEWSINGLES-----------R32-000300----------	9	11	2
2728	TTEWSINGLES-----------R32-000300----------	16	14	3
2728	TTEWSINGLES-----------R32-000300----------	11	7	4
2728	TTEWSINGLES-----------R32-000700----------	8	11	1
2728	TTEWSINGLES-----------R32-000700----------	11	9	2
2728	TTEWSINGLES-----------R32-000700----------	8	11	3
2728	TTEWSINGLES-----------R32-000700----------	12	10	4
2728	TTEWSINGLES-----------R32-000700----------	11	8	5
2728	TTEMSINGLES-----------R32-001300----------	13	11	1
2728	TTEMSINGLES-----------R32-001300----------	11	7	2
2728	TTEMSINGLES-----------R32-001300----------	9	11	3
2728	TTEMSINGLES-----------R32-001300----------	8	11	4
2728	TTEMSINGLES-----------R32-001300----------	5	11	5
2728	TTEMSINGLES-----------R32-000700----------	13	11	1
2728	TTEMSINGLES-----------R32-000700----------	7	11	2
2728	TTEMSINGLES-----------R32-000700----------	13	15	3
2728	TTEMSINGLES-----------R32-000700----------	11	7	4
2728	TTEMSINGLES-----------R32-000700----------	9	11	5
2728	TTEMSINGLES-----------R32-000800----------	11	8	1
2728	TTEMSINGLES-----------R32-000800----------	5	11	2
2728	TTEMSINGLES-----------R32-000800----------	11	8	3
2728	TTEMSINGLES-----------R32-000800----------	8	11	4
2728	TTEMSINGLES-----------R32-000800----------	9	11	5
2728	TTEMSINGLES-----------R32-000400----------	11	9	1
2728	TTEMSINGLES-----------R32-000400----------	6	11	2
2728	TTEMSINGLES-----------R32-000400----------	11	13	3
2728	TTEMSINGLES-----------R32-000400----------	11	7	4
2728	TTEMSINGLES-----------R32-000400----------	11	8	5
2728	TTEWSINGLES-----------R32-000900----------	7	11	1
2728	TTEWSINGLES-----------R32-000900----------	11	8	2
2728	TTEWSINGLES-----------R32-000900----------	11	4	3
2728	TTEWSINGLES-----------R32-000900----------	11	6	4
2728	TTEWSINGLES-----------R32-001100----------	11	9	1
2728	TTEWSINGLES-----------R32-001100----------	7	11	2
2728	TTEWSINGLES-----------R32-001100----------	4	11	3
2728	TTEWSINGLES-----------R32-001100----------	13	11	4
2728	TTEWSINGLES-----------R32-001100----------	5	11	5
2728	TTEMSINGLES-----------R32-001100----------	7	11	1
2728	TTEMSINGLES-----------R32-001100----------	13	11	2
2728	TTEMSINGLES-----------R32-001100----------	7	11	3
2728	TTEMSINGLES-----------R32-001100----------	9	11	4
2728	TTEMSINGLES-----------R32-001000----------	4	11	1
2728	TTEMSINGLES-----------R32-001000----------	9	11	2
2728	TTEMSINGLES-----------R32-001000----------	7	11	3
2728	TTEMSINGLES-----------R32-000600----------	12	10	1
2728	TTEMSINGLES-----------R32-000600----------	11	7	2
2728	TTEMSINGLES-----------R32-000600----------	5	11	3
2728	TTEMSINGLES-----------R32-000600----------	11	5	4
2728	TTEWSINGLES-----------R32-000600----------	11	6	1
2728	TTEWSINGLES-----------R32-000600----------	6	11	2
2728	TTEWSINGLES-----------R32-000600----------	11	6	3
2728	TTEWSINGLES-----------R32-000600----------	6	11	4
2728	TTEWSINGLES-----------R32-000600----------	6	11	5
2728	TTEMSINGLES-----------R32-000200----------	5	11	1
2728	TTEMSINGLES-----------R32-000200----------	6	11	2
2728	TTEMSINGLES-----------R32-000200----------	6	11	3
2728	TTEWSINGLES-----------R32-000200----------	11	3	1
2728	TTEWSINGLES-----------R32-000200----------	11	7	2
2728	TTEWSINGLES-----------R32-000200----------	12	10	3
2728	TTEWSINGLES-----------R32-001000----------	4	11	1
2728	TTEWSINGLES-----------R32-001000----------	3	11	2
2728	TTEWSINGLES-----------R32-001000----------	9	11	3
2728	TTEWSINGLES-----------R32-001500----------	8	11	1
2728	TTEWSINGLES-----------R32-001500----------	11	6	2
2728	TTEWSINGLES-----------R32-001500----------	13	11	3
2728	TTEWSINGLES-----------R32-001500----------	7	11	4
2728	TTEWSINGLES-----------R32-001500----------	11	7	5
