event_id	doc	score_a	score_x	num
2737	TTEMSINGLES-----------FNL-000100----------	15	13	1
2737	TTEMSINGLES-----------FNL-000100----------	12	10	2
2737	TTEMSINGLES-----------FNL-000100----------	11	5	3
2737	TTEMSINGLES-----------FNL-000100----------	7	11	4
2737	TTEMSINGLES-----------FNL-000100----------	11	8	5
2737	TTEWSINGLES-----------FNL-000100----------	11	8	1
2737	TTEWSINGLES-----------FNL-000100----------	11	8	2
2737	TTEWSINGLES-----------FNL-000100----------	10	12	3
2737	TTEWSINGLES-----------FNL-000100----------	11	7	4
2737	TTEWSINGLES-----------FNL-000100----------	11	5	5
2737	TTEWSINGLES-----------SFNL000100----------	11	5	1
2737	TTEWSINGLES-----------SFNL000100----------	11	5	2
2737	TTEWSINGLES-----------SFNL000100----------	11	7	3
2737	TTEWSINGLES-----------SFNL000100----------	11	6	4
2737	TTEWSINGLES-----------QFNL000100----------	6	11	1
2737	TTEWSINGLES-----------QFNL000100----------	11	6	2
2737	TTEWSINGLES-----------QFNL000100----------	11	9	3
2737	TTEWSINGLES-----------QFNL000100----------	11	7	4
2737	TTEMSINGLES-----------QFNL000300----------	5	11	1
2737	TTEMSINGLES-----------QFNL000300----------	4	11	2
2737	TTEMSINGLES-----------QFNL000300----------	7	11	3
2737	TTEMSINGLES-----------SFNL000100----------	11	8	1
2737	TTEMSINGLES-----------SFNL000100----------	11	6	2
2737	TTEMSINGLES-----------SFNL000100----------	5	11	3
2737	TTEMSINGLES-----------SFNL000100----------	12	10	4
2737	TTEMSINGLES-----------SFNL000100----------	8	11	5
2737	TTEMSINGLES-----------SFNL000100----------	6	11	6
2737	TTEMSINGLES-----------SFNL000100----------	11	9	7
2737	TTEMSINGLES-----------QFNL000100----------	11	9	1
2737	TTEMSINGLES-----------QFNL000100----------	6	11	2
2737	TTEMSINGLES-----------QFNL000100----------	8	11	3
2737	TTEMSINGLES-----------QFNL000100----------	13	11	4
2737	TTEMSINGLES-----------QFNL000100----------	11	8	5
2737	TTEMSINGLES-----------SFNL000200----------	5	11	1
2737	TTEMSINGLES-----------SFNL000200----------	9	11	2
2737	TTEMSINGLES-----------SFNL000200----------	11	5	3
2737	TTEMSINGLES-----------SFNL000200----------	14	12	4
2737	TTEMSINGLES-----------SFNL000200----------	8	11	5
2737	TTEMSINGLES-----------SFNL000200----------	4	11	6
2737	TTEWSINGLES-----------SFNL000200----------	11	7	1
2737	TTEWSINGLES-----------SFNL000200----------	11	3	2
2737	TTEWSINGLES-----------SFNL000200----------	8	11	3
2737	TTEWSINGLES-----------SFNL000200----------	11	8	4
2737	TTEWSINGLES-----------SFNL000200----------	11	9	5
2737	TTEWSINGLES-----------QFNL000300----------	3	11	1
2737	TTEWSINGLES-----------QFNL000300----------	10	12	2
2737	TTEWSINGLES-----------QFNL000300----------	5	11	3
2737	TTEMSINGLES-----------QFNL000400----------	11	6	1
2737	TTEMSINGLES-----------QFNL000400----------	11	9	2
2737	TTEMSINGLES-----------QFNL000400----------	11	9	3
2737	TTEWSINGLES-----------QFNL000200----------	9	11	1
2737	TTEWSINGLES-----------QFNL000200----------	14	12	2
2737	TTEWSINGLES-----------QFNL000200----------	9	11	3
2737	TTEWSINGLES-----------QFNL000200----------	11	6	4
2737	TTEWSINGLES-----------QFNL000200----------	13	11	5
2737	TTEMSINGLES-----------8FNL000500----------	11	5	1
2737	TTEMSINGLES-----------8FNL000500----------	12	14	2
2737	TTEMSINGLES-----------8FNL000500----------	10	12	3
2737	TTEMSINGLES-----------8FNL000500----------	10	12	4
2737	TTEMSINGLES-----------QFNL000200----------	11	6	1
2737	TTEMSINGLES-----------QFNL000200----------	13	11	2
2737	TTEMSINGLES-----------QFNL000200----------	7	11	3
2737	TTEMSINGLES-----------QFNL000200----------	11	8	4
2737	TTEMSINGLES-----------8FNL000100----------	9	11	1
2737	TTEMSINGLES-----------8FNL000100----------	11	4	2
2737	TTEMSINGLES-----------8FNL000100----------	11	6	3
2737	TTEMSINGLES-----------8FNL000100----------	11	5	4
2737	TTEWSINGLES-----------8FNL000200----------	1	11	1
2737	TTEWSINGLES-----------8FNL000200----------	6	11	2
2737	TTEWSINGLES-----------8FNL000200----------	8	11	3
2737	TTEWSINGLES-----------QFNL000400----------	15	13	1
2737	TTEWSINGLES-----------QFNL000400----------	9	11	2
2737	TTEWSINGLES-----------QFNL000400----------	11	8	3
2737	TTEWSINGLES-----------QFNL000400----------	9	11	4
2737	TTEWSINGLES-----------QFNL000400----------	11	5	5
2737	TTEMSINGLES-----------8FNL000200----------	14	12	1
2737	TTEMSINGLES-----------8FNL000200----------	11	7	2
2737	TTEMSINGLES-----------8FNL000200----------	11	7	3
2737	TTEMSINGLES-----------8FNL000800----------	10	12	1
2737	TTEMSINGLES-----------8FNL000800----------	10	12	2
2737	TTEMSINGLES-----------8FNL000800----------	5	11	3
2737	TTEMSINGLES-----------8FNL000700----------	9	11	1
2737	TTEMSINGLES-----------8FNL000700----------	11	7	2
2737	TTEMSINGLES-----------8FNL000700----------	11	8	3
2737	TTEMSINGLES-----------8FNL000700----------	11	6	4
2737	TTEWSINGLES-----------8FNL000100----------	7	11	1
2737	TTEWSINGLES-----------8FNL000100----------	11	4	2
2737	TTEWSINGLES-----------8FNL000100----------	11	5	3
2737	TTEWSINGLES-----------8FNL000100----------	11	7	4
2737	TTEWSINGLES-----------8FNL000700----------	11	6	1
2737	TTEWSINGLES-----------8FNL000700----------	11	5	2
2737	TTEWSINGLES-----------8FNL000700----------	11	6	3
2737	TTEWSINGLES-----------8FNL000600----------	11	13	1
2737	TTEWSINGLES-----------8FNL000600----------	9	11	2
2737	TTEWSINGLES-----------8FNL000600----------	8	11	3
2737	TTEMSINGLES-----------8FNL000400----------	11	9	1
2737	TTEMSINGLES-----------8FNL000400----------	9	11	2
2737	TTEMSINGLES-----------8FNL000400----------	11	5	3
2737	TTEMSINGLES-----------8FNL000400----------	11	7	4
2737	TTEMSINGLES-----------R32-000100----------	11	8	1
2737	TTEMSINGLES-----------R32-000100----------	11	9	2
2737	TTEMSINGLES-----------R32-000100----------	11	5	3
2737	TTEWSINGLES-----------8FNL000300----------	11	7	1
2737	TTEWSINGLES-----------8FNL000300----------	11	6	2
2737	TTEWSINGLES-----------8FNL000300----------	11	6	3
2737	TTEMSINGLES-----------R32-001400----------	7	11	1
2737	TTEMSINGLES-----------R32-001400----------	9	11	2
2737	TTEMSINGLES-----------R32-001400----------	18	20	3
2737	TTEWSINGLES-----------8FNL000500----------	11	13	1
2737	TTEWSINGLES-----------8FNL000500----------	8	11	2
2737	TTEWSINGLES-----------8FNL000500----------	12	10	3
2737	TTEWSINGLES-----------8FNL000500----------	10	12	4
2737	TTEWSINGLES-----------8FNL000800----------	3	11	1
2737	TTEWSINGLES-----------8FNL000800----------	3	11	2
2737	TTEWSINGLES-----------8FNL000800----------	8	11	3
2737	TTEWSINGLES-----------R32-000100----------	11	6	1
2737	TTEWSINGLES-----------R32-000100----------	12	10	2
2737	TTEWSINGLES-----------R32-000100----------	11	6	3
2737	TTEMSINGLES-----------8FNL000300----------	11	4	1
2737	TTEMSINGLES-----------8FNL000300----------	8	11	2
2737	TTEMSINGLES-----------8FNL000300----------	5	11	3
2737	TTEMSINGLES-----------8FNL000300----------	10	12	4
2737	TTEMSINGLES-----------R32-001000----------	8	11	1
2737	TTEMSINGLES-----------R32-001000----------	11	9	2
2737	TTEMSINGLES-----------R32-001000----------	11	4	3
2737	TTEMSINGLES-----------R32-001000----------	14	16	4
2737	TTEMSINGLES-----------R32-001000----------	11	6	5
2737	TTEMSINGLES-----------R32-000900----------	11	8	1
2737	TTEMSINGLES-----------R32-000900----------	11	8	2
