event_id	doc	score_a	score_x	num
2794	TTEWSINGLES-----------QFNL000300----------	11	8	1
2794	TTEWSINGLES-----------QFNL000300----------	11	5	2
2794	TTEWSINGLES-----------QFNL000300----------	12	10	3
2794	TTEWDOUBLES-----------FNL-000100----------	9	11	1
2794	TTEWDOUBLES-----------FNL-000100----------	11	6	2
2794	TTEWDOUBLES-----------FNL-000100----------	8	11	3
2794	TTEWDOUBLES-----------FNL-000100----------	7	11	4
2794	TTEWSINGLES-----------FNL-000100----------	11	5	1
2794	TTEWSINGLES-----------FNL-000100----------	1	11	2
2794	TTEWSINGLES-----------FNL-000100----------	11	6	3
2794	TTEWSINGLES-----------FNL-000100----------	11	4	4
2794	TTEWSINGLES-----------FNL-000100----------	11	9	5
2794	TTEMSINGLES-----------FNL-000100----------	11	9	1
2794	TTEMSINGLES-----------FNL-000100----------	11	7	2
2794	TTEMSINGLES-----------FNL-000100----------	10	12	3
2794	TTEMSINGLES-----------FNL-000100----------	7	11	4
2794	TTEMSINGLES-----------FNL-000100----------	11	7	5
2794	TTEMSINGLES-----------FNL-000100----------	5	11	6
2794	TTEMSINGLES-----------FNL-000100----------	10	12	7
2794	TTEXDOUBLES-----------FNL-000100----------	4	11	1
2794	TTEXDOUBLES-----------FNL-000100----------	11	5	2
2794	TTEXDOUBLES-----------FNL-000100----------	9	11	3
2794	TTEXDOUBLES-----------FNL-000100----------	10	12	4
2794	TTEMDOUBLES-----------FNL-000100----------	4	11	1
2794	TTEMDOUBLES-----------FNL-000100----------	7	11	2
2794	TTEMDOUBLES-----------FNL-000100----------	11	9	3
2794	TTEMDOUBLES-----------FNL-000100----------	11	5	4
2794	TTEMDOUBLES-----------FNL-000100----------	8	11	5
2794	TTEMSINGLES-----------SFNL000200----------	6	11	1
2794	TTEMSINGLES-----------SFNL000200----------	8	11	2
2794	TTEMSINGLES-----------SFNL000200----------	11	7	3
2794	TTEMSINGLES-----------SFNL000200----------	6	11	4
2794	TTEWSINGLES-----------SFNL000100----------	11	9	1
2794	TTEWSINGLES-----------SFNL000100----------	11	9	2
2794	TTEWSINGLES-----------SFNL000100----------	12	10	3
2794	TTEMSINGLES-----------SFNL000100----------	4	11	1
2794	TTEMSINGLES-----------SFNL000100----------	15	13	2
2794	TTEMSINGLES-----------SFNL000100----------	11	8	3
2794	TTEMSINGLES-----------SFNL000100----------	11	8	4
2794	TTEWDOUBLES-----------SFNL000200----------	11	9	1
2794	TTEWDOUBLES-----------SFNL000200----------	11	6	2
2794	TTEWDOUBLES-----------SFNL000200----------	14	12	3
2794	TTEMDOUBLES-----------SFNL000100----------	12	10	1
2794	TTEMDOUBLES-----------SFNL000100----------	11	5	2
2794	TTEMDOUBLES-----------SFNL000100----------	2	11	3
2794	TTEMDOUBLES-----------SFNL000100----------	8	11	4
2794	TTEMDOUBLES-----------SFNL000100----------	3	11	5
2794	TTEWSINGLES-----------SFNL000200----------	8	11	1
2794	TTEWSINGLES-----------SFNL000200----------	7	11	2
2794	TTEWSINGLES-----------SFNL000200----------	14	12	3
2794	TTEWSINGLES-----------SFNL000200----------	7	11	4
2794	TTEMDOUBLES-----------SFNL000200----------	11	13	1
2794	TTEMDOUBLES-----------SFNL000200----------	11	9	2
2794	TTEMDOUBLES-----------SFNL000200----------	5	11	3
2794	TTEMDOUBLES-----------SFNL000200----------	5	11	4
2794	TTEXDOUBLES-----------SFNL000200----------	8	11	1
2794	TTEXDOUBLES-----------SFNL000200----------	12	10	2
2794	TTEXDOUBLES-----------SFNL000200----------	7	11	3
2794	TTEXDOUBLES-----------SFNL000200----------	8	11	4
2794	TTEMSINGLES-----------QFNL000200----------	7	11	1
2794	TTEMSINGLES-----------QFNL000200----------	11	8	2
2794	TTEMSINGLES-----------QFNL000200----------	11	8	3
2794	TTEMSINGLES-----------QFNL000200----------	11	5	4
2794	TTEWSINGLES-----------QFNL000100----------	8	11	1
2794	TTEWSINGLES-----------QFNL000100----------	13	15	2
2794	TTEWSINGLES-----------QFNL000100----------	11	9	3
2794	TTEWSINGLES-----------QFNL000100----------	11	5	4
2794	TTEWSINGLES-----------QFNL000100----------	11	4	5
2794	TTEMSINGLES-----------QFNL000400----------	11	9	1
2794	TTEMSINGLES-----------QFNL000400----------	9	11	2
2794	TTEMSINGLES-----------QFNL000400----------	4	11	3
2794	TTEMSINGLES-----------QFNL000400----------	11	8	4
2794	TTEMSINGLES-----------QFNL000400----------	8	11	5
2794	TTEWDOUBLES-----------SFNL000100----------	11	1	1
2794	TTEWDOUBLES-----------SFNL000100----------	11	7	2
2794	TTEWDOUBLES-----------SFNL000100----------	11	7	3
2794	TTEMSINGLES-----------QFNL000100----------	14	16	1
2794	TTEMSINGLES-----------QFNL000100----------	11	4	2
2794	TTEMSINGLES-----------QFNL000100----------	11	9	3
2794	TTEMSINGLES-----------QFNL000100----------	12	10	4
2794	TTEMSINGLES-----------QFNL000300----------	11	7	1
2794	TTEMSINGLES-----------QFNL000300----------	5	11	2
2794	TTEMSINGLES-----------QFNL000300----------	2	11	3
2794	TTEMSINGLES-----------QFNL000300----------	10	12	4
2794	TTEWSINGLES-----------QFNL000400----------	6	11	1
2794	TTEWSINGLES-----------QFNL000400----------	11	9	2
2794	TTEWSINGLES-----------QFNL000400----------	7	11	3
2794	TTEWSINGLES-----------QFNL000400----------	3	11	4
2794	TTEWSINGLES-----------8FNL000500----------	8	11	1
2794	TTEWSINGLES-----------8FNL000500----------	9	11	2
2794	TTEWSINGLES-----------8FNL000500----------	15	13	3
2794	TTEWSINGLES-----------8FNL000500----------	12	10	4
2794	TTEWSINGLES-----------8FNL000500----------	11	7	5
2794	TTEWSINGLES-----------QFNL000200----------	12	10	1
2794	TTEWSINGLES-----------QFNL000200----------	5	11	2
2794	TTEWSINGLES-----------QFNL000200----------	8	11	3
2794	TTEWSINGLES-----------QFNL000200----------	11	13	4
2794	TTEXDOUBLES-----------SFNL000100----------	11	3	1
2794	TTEXDOUBLES-----------SFNL000100----------	11	4	2
2794	TTEXDOUBLES-----------SFNL000100----------	11	5	3
2794	TTEMSINGLES-----------8FNL000100----------	12	10	1
2794	TTEMSINGLES-----------8FNL000100----------	2	11	2
2794	TTEMSINGLES-----------8FNL000100----------	11	13	3
2794	TTEMSINGLES-----------8FNL000100----------	6	11	4
2794	TTEWSINGLES-----------8FNL000800----------	6	11	1
2794	TTEWSINGLES-----------8FNL000800----------	3	11	2
2794	TTEWSINGLES-----------8FNL000800----------	9	11	3
2794	TTEMSINGLES-----------8FNL000600----------	8	11	1
2794	TTEMSINGLES-----------8FNL000600----------	9	11	2
2794	TTEMSINGLES-----------8FNL000600----------	12	10	3
2794	TTEMSINGLES-----------8FNL000600----------	10	12	4
2794	TTEMDOUBLES-----------QFNL000300----------	11	6	1
2794	TTEMDOUBLES-----------QFNL000300----------	11	7	2
2794	TTEMDOUBLES-----------QFNL000300----------	11	7	3
2794	TTEMSINGLES-----------8FNL000300----------	11	6	1
2794	TTEMSINGLES-----------8FNL000300----------	11	3	2
2794	TTEMSINGLES-----------8FNL000300----------	11	8	3
2794	TTEWSINGLES-----------8FNL000400----------	3	11	1
2794	TTEWSINGLES-----------8FNL000400----------	3	11	2
2794	TTEWSINGLES-----------8FNL000400----------	14	12	3
2794	TTEWSINGLES-----------8FNL000400----------	8	11	4
2794	TTEMDOUBLES-----------QFNL000200----------	11	5	1
2794	TTEMDOUBLES-----------QFNL000200----------	7	11	2
2794	TTEMDOUBLES-----------QFNL000200----------	5	11	3
2794	TTEMDOUBLES-----------QFNL000200----------	9	11	4
2794	TTEWDOUBLES-----------QFNL000300----------	4	11	1
2794	TTEWDOUBLES-----------QFNL000300----------	4	11	2
2794	TTEWDOUBLES-----------QFNL000300----------	10	12	3
2794	TTEWSINGLES-----------8FNL000100----------	14	12	1
2794	TTEWSINGLES-----------8FNL000100----------	11	5	2
2794	TTEWSINGLES-----------8FNL000100----------	11	5	3
2794	TTEXDOUBLES-----------QFNL000400----------	11	3	1
2794	TTEXDOUBLES-----------QFNL000400----------	13	11	2
2794	TTEXDOUBLES-----------QFNL000400----------	10	12	3
2794	TTEXDOUBLES-----------QFNL000400----------	8	11	4
2794	TTEXDOUBLES-----------QFNL000400----------	8	11	5
2794	TTEXDOUBLES-----------QFNL000100----------	11	6	1
2794	TTEXDOUBLES-----------QFNL000100----------	11	4	2
2794	TTEXDOUBLES-----------QFNL000100----------	11	7	3
2794	TTEXDOUBLES-----------QFNL000200----------	11	8	1
2794	TTEXDOUBLES-----------QFNL000200----------	11	6	2
2794	TTEXDOUBLES-----------QFNL000200----------	11	5	3
2794	TTEMSINGLES-----------8FNL000700----------	8	11	1
2794	TTEMSINGLES-----------8FNL000700----------	11	7	2
2794	TTEMSINGLES-----------8FNL000700----------	3	11	3
2794	TTEMSINGLES-----------8FNL000700----------	11	8	4
2794	TTEMSINGLES-----------8FNL000700----------	11	7	5
2794	TTEMSINGLES-----------8FNL000400----------	7	11	1
2794	TTEMSINGLES-----------8FNL000400----------	11	9	2
2794	TTEMSINGLES-----------8FNL000400----------	5	11	3
2794	TTEMSINGLES-----------8FNL000400----------	5	11	4
2794	TTEMSINGLES-----------8FNL000200----------	11	5	1
2794	TTEMSINGLES-----------8FNL000200----------	16	14	2
2794	TTEMSINGLES-----------8FNL000200----------	11	6	3
2794	TTEWSINGLES-----------8FNL000300----------	11	5	1
2794	TTEWSINGLES-----------8FNL000300----------	11	5	2
2794	TTEWSINGLES-----------8FNL000300----------	11	13	3
2794	TTEWSINGLES-----------8FNL000300----------	12	14	4
2794	TTEWSINGLES-----------8FNL000300----------	3	11	5
2794	TTEMSINGLES-----------R32-000700----------	11	7	1
2794	TTEMSINGLES-----------R32-000700----------	8	11	2
2794	TTEMSINGLES-----------R32-000700----------	5	11	3
2794	TTEMSINGLES-----------R32-000700----------	4	9	4
2794	TTEXDOUBLES-----------QFNL000300----------	8	11	1
2794	TTEXDOUBLES-----------QFNL000300----------	7	11	2
2794	TTEXDOUBLES-----------QFNL000300----------	11	4	3
2794	TTEXDOUBLES-----------QFNL000300----------	6	11	4
2794	TTEWSINGLES-----------8FNL000600----------	9	11	1
2794	TTEWSINGLES-----------8FNL000600----------	7	11	2
2794	TTEWSINGLES-----------8FNL000600----------	6	11	3
2794	TTEWSINGLES-----------8FNL000700----------	11	5	1
2794	TTEWSINGLES-----------8FNL000700----------	11	13	2
2794	TTEWSINGLES-----------8FNL000700----------	5	11	3
2794	TTEWSINGLES-----------8FNL000700----------	11	3	4
2794	TTEWSINGLES-----------8FNL000700----------	11	4	5
2794	TTEMSINGLES-----------8FNL000800----------	9	11	1
2794	TTEMSINGLES-----------8FNL000800----------	4	11	2
2794	TTEMSINGLES-----------8FNL000800----------	11	13	3
2794	TTEMDOUBLES-----------QFNL000400----------	10	12	1
2794	TTEMDOUBLES-----------QFNL000400----------	8	11	2
2794	TTEMDOUBLES-----------QFNL000400----------	9	11	3
2794	TTEWDOUBLES-----------QFNL000200----------	10	12	1
2794	TTEWDOUBLES-----------QFNL000200----------	11	3	2
2794	TTEWDOUBLES-----------QFNL000200----------	11	7	3
2794	TTEWDOUBLES-----------QFNL000200----------	9	11	4
2794	TTEWDOUBLES-----------QFNL000200----------	10	12	5
2794	TTEMDOUBLES-----------QFNL000100----------	0	11	1
2794	TTEMDOUBLES-----------QFNL000100----------	0	11	2
2794	TTEMDOUBLES-----------QFNL000100----------	0	11	3
2794	TTEWSINGLES-----------R32-001200----------	4	11	1
2794	TTEWSINGLES-----------R32-001200----------	4	11	2
2794	TTEWSINGLES-----------R32-001200----------	9	11	3
2794	TTEWSINGLES-----------R32-000200----------	12	10	1
2794	TTEWSINGLES-----------R32-000200----------	11	6	2
2794	TTEWSINGLES-----------R32-000200----------	11	8	3
2794	TTEMSINGLES-----------R32-001200----------	8	11	1
2794	TTEMSINGLES-----------R32-001200----------	10	12	2
2794	TTEMSINGLES-----------R32-001200----------	8	11	3
2794	TTEMDOUBLES-----------8FNL000700----------	5	11	1
2794	TTEMDOUBLES-----------8FNL000700----------	11	9	2
2794	TTEMDOUBLES-----------8FNL000700----------	7	11	3
2794	TTEMDOUBLES-----------8FNL000700----------	1	11	4
2794	TTEMDOUBLES-----------8FNL000500----------	11	6	1
2794	TTEMDOUBLES-----------8FNL000500----------	11	4	2
2794	TTEMDOUBLES-----------8FNL000500----------	8	11	3
