event_id	doc	score_a	score_x	num
2932	TTEWSINGLES-----------8FNL000200----------	11	9	1
2932	TTEWSINGLES-----------8FNL000200----------	11	9	2
2932	TTEWSINGLES-----------8FNL000200----------	11	6	3
2932	TTEMDOUBLES-----------QFNL000100----------	11	3	1
2932	TTEMDOUBLES-----------QFNL000100----------	11	6	2
2932	TTEMDOUBLES-----------QFNL000100----------	6	11	3
2932	TTEMDOUBLES-----------QFNL000100----------	11	2	4
2932	TTEMSINGLES-----------8FNL000200----------	11	13	1
2932	TTEMSINGLES-----------8FNL000200----------	11	5	2
2932	TTEMSINGLES-----------8FNL000200----------	7	11	3
2932	TTEMSINGLES-----------8FNL000200----------	11	2	4
2932	TTEMSINGLES-----------8FNL000200----------	8	11	5
2932	TTEMSINGLES-----------8FNL000100----------	9	11	1
2932	TTEMSINGLES-----------8FNL000100----------	11	8	2
2932	TTEMSINGLES-----------8FNL000100----------	11	9	3
2932	TTEMSINGLES-----------8FNL000100----------	11	5	4
2932	TTEMSINGLES-----------8FNL000800----------	4	11	1
2932	TTEMSINGLES-----------8FNL000800----------	4	11	2
2932	TTEMSINGLES-----------8FNL000800----------	11	6	3
2932	TTEMSINGLES-----------8FNL000800----------	11	8	4
2932	TTEMSINGLES-----------8FNL000800----------	12	10	5
2932	TTEWSINGLES-----------8FNL000600----------	2	11	1
2932	TTEWSINGLES-----------8FNL000600----------	2	11	2
2932	TTEWSINGLES-----------8FNL000600----------	7	11	3
2932	TTEWSINGLES-----------8FNL000400----------	11	1	1
2932	TTEWSINGLES-----------8FNL000400----------	13	11	2
2932	TTEWSINGLES-----------8FNL000400----------	6	11	3
2932	TTEWSINGLES-----------8FNL000400----------	15	13	4
2932	TTEMSINGLES-----------8FNL000300----------	7	11	1
2932	TTEMSINGLES-----------8FNL000300----------	11	8	2
2932	TTEMSINGLES-----------8FNL000300----------	13	15	3
2932	TTEMSINGLES-----------8FNL000300----------	9	11	4
2932	TTEWSINGLES-----------8FNL000300----------	8	11	1
2932	TTEWSINGLES-----------8FNL000300----------	11	6	2
2932	TTEWSINGLES-----------8FNL000300----------	11	6	3
2932	TTEWSINGLES-----------8FNL000300----------	11	7	4
2932	TTEWDOUBLES-----------QFNL000200----------	8	11	1
2932	TTEWDOUBLES-----------QFNL000200----------	13	11	2
2932	TTEWDOUBLES-----------QFNL000200----------	4	11	3
2932	TTEWDOUBLES-----------QFNL000200----------	8	11	4
2932	TTEMDOUBLES-----------QFNL000300----------	5	11	1
2932	TTEMDOUBLES-----------QFNL000300----------	7	11	2
2932	TTEMDOUBLES-----------QFNL000300----------	11	8	3
2932	TTEMDOUBLES-----------QFNL000300----------	5	11	4
2932	TTEMSINGLES-----------8FNL000400----------	11	6	1
2932	TTEMSINGLES-----------8FNL000400----------	11	7	2
2932	TTEMSINGLES-----------8FNL000400----------	5	11	3
2932	TTEMSINGLES-----------8FNL000400----------	9	11	4
2932	TTEMSINGLES-----------8FNL000400----------	11	13	5
2932	TTEMDOUBLES-----------8FNL000100----------	11	4	1
2932	TTEMDOUBLES-----------8FNL000100----------	11	4	2
2932	TTEMDOUBLES-----------8FNL000100----------	11	9	3
2932	TTEWDOUBLES-----------QFNL000100----------	12	10	1
2932	TTEWDOUBLES-----------QFNL000100----------	9	11	2
2932	TTEWDOUBLES-----------QFNL000100----------	11	7	3
2932	TTEWDOUBLES-----------QFNL000100----------	6	11	4
2932	TTEWDOUBLES-----------QFNL000100----------	12	10	5
2932	TTEMDOUBLES-----------QFNL000400----------	6	11	1
2932	TTEMDOUBLES-----------QFNL000400----------	4	11	2
2932	TTEMDOUBLES-----------QFNL000400----------	6	11	3
2932	TTEWDOUBLES-----------QFNL000300----------	8	11	1
2932	TTEWDOUBLES-----------QFNL000300----------	11	5	2
2932	TTEWDOUBLES-----------QFNL000300----------	12	10	3
2932	TTEWDOUBLES-----------QFNL000300----------	4	11	4
2932	TTEWDOUBLES-----------QFNL000300----------	8	11	5
2932	TTEMSINGLES-----------8FNL000600----------	11	13	1
2932	TTEMSINGLES-----------8FNL000600----------	6	11	2
2932	TTEMSINGLES-----------8FNL000600----------	11	6	3
2932	TTEMSINGLES-----------8FNL000600----------	14	12	4
2932	TTEMSINGLES-----------8FNL000600----------	4	11	5
2932	TTEWSINGLES-----------8FNL000500----------	11	3	1
2932	TTEWSINGLES-----------8FNL000500----------	11	8	2
2932	TTEWSINGLES-----------8FNL000500----------	11	3	3
2932	TTEWDOUBLES-----------QFNL000400----------	9	11	1
2932	TTEWDOUBLES-----------QFNL000400----------	13	11	2
2932	TTEWDOUBLES-----------QFNL000400----------	6	11	3
2932	TTEWDOUBLES-----------QFNL000400----------	9	11	4
2932	TTEMDOUBLES-----------QFNL000200----------	6	11	1
2932	TTEMDOUBLES-----------QFNL000200----------	8	11	2
2932	TTEMDOUBLES-----------QFNL000200----------	6	11	3
2932	TTEXDOUBLES-----------SFNL000100----------	12	10	1
2932	TTEXDOUBLES-----------SFNL000100----------	11	9	2
2932	TTEXDOUBLES-----------SFNL000100----------	12	10	3
2932	TTEWSINGLES-----------R32-000100----------	11	3	1
2932	TTEWSINGLES-----------R32-000100----------	11	4	2
2932	TTEWSINGLES-----------R32-000100----------	11	6	3
2932	TTEMSINGLES-----------R32-001400----------	6	11	1
2932	TTEMSINGLES-----------R32-001400----------	11	8	2
2932	TTEMSINGLES-----------R32-001400----------	9	11	3
2932	TTEMSINGLES-----------R32-001400----------	7	11	4
2932	TTEWSINGLES-----------R32-000300----------	7	11	1
2932	TTEWSINGLES-----------R32-000300----------	11	13	2
2932	TTEWSINGLES-----------R32-000300----------	7	11	3
2932	TTEMSINGLES-----------R32-000900----------	11	6	1
2932	TTEMSINGLES-----------R32-000900----------	7	11	2
2932	TTEMSINGLES-----------R32-000900----------	1	11	3
2932	TTEMSINGLES-----------R32-000900----------	11	4	4
2932	TTEMSINGLES-----------R32-000900----------	11	5	5
2932	TTEWDOUBLES-----------8FNL000200----------	2	11	1
2932	TTEWDOUBLES-----------8FNL000200----------	4	11	2
2932	TTEWDOUBLES-----------8FNL000200----------	9	11	3
2932	TTEXDOUBLES-----------QFNL000100----------	11	6	1
2932	TTEXDOUBLES-----------QFNL000100----------	12	10	2
2932	TTEXDOUBLES-----------QFNL000100----------	11	4	3
2932	TTEWSINGLES-----------R32-000700----------	11	4	1
2932	TTEWSINGLES-----------R32-000700----------	11	6	2
2932	TTEWSINGLES-----------R32-000700----------	11	6	3
2932	TTEWDOUBLES-----------8FNL000800----------	8	11	1
2932	TTEWDOUBLES-----------8FNL000800----------	3	11	2
2932	TTEWDOUBLES-----------8FNL000800----------	12	14	3
2932	TTEMSINGLES-----------R32-001000----------	11	3	1
2932	TTEMSINGLES-----------R32-001000----------	6	11	2
2932	TTEMSINGLES-----------R32-001000----------	5	11	3
2932	TTEMSINGLES-----------R32-001000----------	9	11	4
2932	TTEMSINGLES-----------R32-001600----------	9	11	1
2932	TTEMSINGLES-----------R32-001600----------	4	11	2
2932	TTEMSINGLES-----------R32-001600----------	4	11	3
2932	TTEMDOUBLES-----------8FNL000300----------	17	15	1
2932	TTEMDOUBLES-----------8FNL000300----------	11	6	2
2932	TTEMDOUBLES-----------8FNL000300----------	11	3	3
2932	TTEWDOUBLES-----------8FNL000300----------	3	11	1
2932	TTEWDOUBLES-----------8FNL000300----------	11	6	2
2932	TTEWDOUBLES-----------8FNL000300----------	16	14	3
2932	TTEWDOUBLES-----------8FNL000300----------	9	11	4
2932	TTEWDOUBLES-----------8FNL000300----------	4	11	5
2932	TTEMDOUBLES-----------8FNL000600----------	8	11	1
2932	TTEMDOUBLES-----------8FNL000600----------	11	7	2
2932	TTEMDOUBLES-----------8FNL000600----------	6	11	3
2932	TTEMDOUBLES-----------8FNL000600----------	10	12	4
2932	TTEMSINGLES-----------R32-001500----------	11	5	1
2932	TTEMSINGLES-----------R32-001500----------	11	2	2
2932	TTEMSINGLES-----------R32-001500----------	11	4	3
2932	TTEMDOUBLES-----------8FNL000800----------	13	11	1
2932	TTEMDOUBLES-----------8FNL000800----------	11	5	2
2932	TTEMDOUBLES-----------8FNL000800----------	12	14	3
2932	TTEMDOUBLES-----------8FNL000800----------	11	8	4
2932	TTEMDOUBLES-----------8FNL000400----------	7	11	1
2932	TTEMDOUBLES-----------8FNL000400----------	5	11	2
2932	TTEMDOUBLES-----------8FNL000400----------	4	11	3
2932	TTEWDOUBLES-----------8FNL000500----------	11	7	1
2932	TTEWDOUBLES-----------8FNL000500----------	6	11	2
2932	TTEWDOUBLES-----------8FNL000500----------	11	6	3
2932	TTEWDOUBLES-----------8FNL000500----------	8	11	4
2932	TTEWDOUBLES-----------8FNL000500----------	11	6	5
2932	TTEWDOUBLES-----------8FNL000700----------	6	11	1
2932	TTEWDOUBLES-----------8FNL000700----------	11	9	2
2932	TTEWDOUBLES-----------8FNL000700----------	10	12	3
2932	TTEWDOUBLES-----------8FNL000700----------	11	6	4
2932	TTEWDOUBLES-----------8FNL000700----------	11	8	5
2932	TTEWSINGLES-----------R32-000400----------	9	11	1
2932	TTEWSINGLES-----------R32-000400----------	9	11	2
2932	TTEWSINGLES-----------R32-000400----------	8	11	3
2932	TTEWDOUBLES-----------8FNL000600----------	11	6	1
2932	TTEWDOUBLES-----------8FNL000600----------	12	10	2
2932	TTEWDOUBLES-----------8FNL000600----------	11	8	3
2932	TTEWSINGLES-----------R32-000200----------	8	11	1
2932	TTEWSINGLES-----------R32-000200----------	6	11	2
2932	TTEWSINGLES-----------R32-000200----------	11	4	3
2932	TTEWSINGLES-----------R32-000200----------	8	11	4
2932	TTEMDOUBLES-----------8FNL000700----------	20	18	1
2932	TTEMDOUBLES-----------8FNL000700----------	4	11	2
2932	TTEMDOUBLES-----------8FNL000700----------	6	11	3
2932	TTEMDOUBLES-----------8FNL000700----------	11	9	4
2932	TTEMDOUBLES-----------8FNL000700----------	7	11	5
2932	TTEMDOUBLES-----------8FNL000500----------	11	6	1
2932	TTEMDOUBLES-----------8FNL000500----------	11	9	2
2932	TTEMDOUBLES-----------8FNL000500----------	12	10	3
2932	TTEWSINGLES-----------R32-001200----------	4	11	1
2932	TTEWSINGLES-----------R32-001200----------	7	11	2
2932	TTEWSINGLES-----------R32-001200----------	7	11	3
2932	TTEXDOUBLES-----------QFNL000200----------	11	8	1
2932	TTEXDOUBLES-----------QFNL000200----------	11	9	2
2932	TTEXDOUBLES-----------QFNL000200----------	11	9	3
2932	TTEMDOUBLES-----------8FNL000200----------	11	7	1
2932	TTEMDOUBLES-----------8FNL000200----------	11	8	2
2932	TTEMDOUBLES-----------8FNL000200----------	6	11	3
2932	TTEMDOUBLES-----------8FNL000200----------	11	7	4
2932	TTEWDOUBLES-----------R32-001400----------	11	7	1
2932	TTEWDOUBLES-----------R32-001400----------	11	3	2
2932	TTEWDOUBLES-----------R32-001400----------	11	4	3
2932	TTEXDOUBLES-----------8FNL000800----------	12	10	1
2932	TTEXDOUBLES-----------8FNL000800----------	8	11	2
2932	TTEXDOUBLES-----------8FNL000800----------	11	9	3
2932	TTEXDOUBLES-----------8FNL000800----------	8	11	4
2932	TTEXDOUBLES-----------8FNL000800----------	17	15	5
2932	TTEWSINGLES-----------R32-001300----------	11	6	1
2932	TTEWSINGLES-----------R32-001300----------	8	11	2
2932	TTEWSINGLES-----------R32-001300----------	11	7	3
2932	TTEWSINGLES-----------R32-001300----------	11	5	4
2932	TTEMSINGLES-----------R32-001300----------	9	11	1
2932	TTEMSINGLES-----------R32-001300----------	11	5	2
2932	TTEMSINGLES-----------R32-001300----------	11	13	3
2932	TTEMSINGLES-----------R32-001300----------	11	8	4
2932	TTEMSINGLES-----------R32-001300----------	11	8	5
2932	TTEMSINGLES-----------R32-001200----------	13	11	1
2932	TTEMSINGLES-----------R32-001200----------	11	6	2
2932	TTEMSINGLES-----------R32-001200----------	11	8	3
2932	TTEWDOUBLES-----------8FNL000100----------	11	5	1
2932	TTEWDOUBLES-----------8FNL000100----------	11	6	2
2932	TTEWDOUBLES-----------8FNL000100----------	11	2	3
2932	TTEWSINGLES-----------R32-001600----------	6	11	1
2932	TTEWSINGLES-----------R32-001600----------	11	5	2
2932	TTEWSINGLES-----------R32-001600----------	11	7	3
2932	TTEWSINGLES-----------R32-001600----------	12	10	4
2932	TTEXDOUBLES-----------QFNL000300----------	9	11	1
2932	TTEXDOUBLES-----------QFNL000300----------	8	11	2
2932	TTEXDOUBLES-----------QFNL000300----------	4	11	3
2932	TTEXDOUBLES-----------8FNL000600----------	11	8	1
2932	TTEXDOUBLES-----------8FNL000600----------	12	10	2
2932	TTEXDOUBLES-----------8FNL000600----------	14	16	3
2932	TTEXDOUBLES-----------8FNL000600----------	11	3	4
2932	TTEMSINGLES-----------R32-000600----------	1	11	1
2932	TTEMSINGLES-----------R32-000600----------	10	12	2
2932	TTEMSINGLES-----------R32-000600----------	11	9	3
2932	TTEMSINGLES-----------R32-000600----------	11	8	4
2932	TTEMSINGLES-----------R32-000600----------	11	13	5
2932	TTEWSINGLES-----------R32-001000----------	11	5	1
2932	TTEWSINGLES-----------R32-001000----------	9	11	2
2932	TTEWSINGLES-----------R32-001000----------	7	11	3
2932	TTEWSINGLES-----------R32-001000----------	11	3	4
2932	TTEWSINGLES-----------R32-001000----------	11	7	5
2932	TTEWSINGLES-----------R32-000500----------	11	6	1
2932	TTEWSINGLES-----------R32-000500----------	11	3	2
2932	TTEWSINGLES-----------R32-000500----------	11	5	3
2932	TTEMSINGLES-----------R32-000400----------	11	8	1
2932	TTEMSINGLES-----------R32-000400----------	11	7	2
2932	TTEMSINGLES-----------R32-000400----------	12	14	3
2932	TTEMSINGLES-----------R32-000400----------	13	11	4
2932	TTEMDOUBLES-----------R32-001100----------	12	10	1
2932	TTEMDOUBLES-----------R32-001100----------	11	8	2
2932	TTEMDOUBLES-----------R32-001100----------	8	11	3
2932	TTEMDOUBLES-----------R32-001100----------	11	7	4
2932	TTEXDOUBLES-----------QFNL000400----------	11	5	1
2932	TTEXDOUBLES-----------QFNL000400----------	13	11	2
2932	TTEXDOUBLES-----------QFNL000400----------	11	6	3
2932	TTEXDOUBLES-----------8FNL000100----------	11	7	1
2932	TTEXDOUBLES-----------8FNL000100----------	11	6	2
2932	TTEXDOUBLES-----------8FNL000100----------	11	7	3
2932	TTEMSINGLES-----------R32-000300----------	8	11	1
2932	TTEMSINGLES-----------R32-000300----------	11	9	2
2932	TTEMSINGLES-----------R32-000300----------	8	11	3
2932	TTEMSINGLES-----------R32-000300----------	14	16	4
2932	TTEWDOUBLES-----------R32-000600----------	11	9	1
2932	TTEWDOUBLES-----------R32-000600----------	5	11	2
2932	TTEWDOUBLES-----------R32-000600----------	11	9	3
2932	TTEWDOUBLES-----------R32-000600----------	8	11	4
2932	TTEWDOUBLES-----------R32-000600----------	9	11	5
2932	TTEXDOUBLES-----------8FNL000300----------	11	8	1
2932	TTEXDOUBLES-----------8FNL000300----------	11	5	2
2932	TTEXDOUBLES-----------8FNL000300----------	13	15	3
2932	TTEXDOUBLES-----------8FNL000300----------	14	12	4
2932	TTEWSINGLES-----------R32-001500----------	14	12	1
2932	TTEWSINGLES-----------R32-001500----------	6	11	2
2932	TTEWSINGLES-----------R32-001500----------	11	4	3
2932	TTEWSINGLES-----------R32-001500----------	13	11	4
2932	TTEMSINGLES-----------R32-000200----------	11	6	1
2932	TTEMSINGLES-----------R32-000200----------	11	9	2
2932	TTEMSINGLES-----------R32-000200----------	9	11	3
2932	TTEMSINGLES-----------R32-000200----------	6	11	4
2932	TTEMSINGLES-----------R32-000200----------	11	3	5
2932	TTEMDOUBLES-----------R32-000700----------	11	8	1
2932	TTEMDOUBLES-----------R32-000700----------	13	11	2
2932	TTEMDOUBLES-----------R32-000700----------	11	13	3
2932	TTEMDOUBLES-----------R32-000700----------	11	6	4
2932	TTEWSINGLES-----------R32-000900----------	11	7	1
2932	TTEWSINGLES-----------R32-000900----------	11	2	2
2932	TTEWSINGLES-----------R32-000900----------	11	3	3
2932	TTEMSINGLES-----------R32-000700----------	9	11	1
2932	TTEMSINGLES-----------R32-000700----------	9	11	2
2932	TTEMSINGLES-----------R32-000700----------	11	9	3
2932	TTEMSINGLES-----------R32-000700----------	11	7	4
2932	TTEMSINGLES-----------R32-000700----------	11	13	5
2932	TTEWSINGLES-----------R32-000800----------	11	6	1
2932	TTEWSINGLES-----------R32-000800----------	11	5	2
2932	TTEWSINGLES-----------R32-000800----------	11	6	3
2932	TTEMSINGLES-----------R32-000100----------	11	5	1
2932	TTEMSINGLES-----------R32-000100----------	11	3	2
2932	TTEMSINGLES-----------R32-000100----------	11	6	3
2932	TTEMSINGLES-----------R32-001100----------	3	11	1
2932	TTEMSINGLES-----------R32-001100----------	6	11	2
2932	TTEMSINGLES-----------R32-001100----------	6	11	3
2932	TTEXDOUBLES-----------8FNL000200----------	11	5	1
2932	TTEXDOUBLES-----------8FNL000200----------	5	11	2
2932	TTEXDOUBLES-----------8FNL000200----------	3	11	3
2932	TTEXDOUBLES-----------8FNL000200----------	11	7	4
2932	TTEXDOUBLES-----------8FNL000200----------	11	7	5
2932	TTEWSINGLES-----------R32-001100----------	11	0	1
2932	TTEWSINGLES-----------R32-001100----------	11	0	2
2932	TTEWSINGLES-----------R32-001100----------	11	0	3
2932	TTEXDOUBLES-----------8FNL000700----------	11	4	1
2932	TTEXDOUBLES-----------8FNL000700----------	11	0	2
2932	TTEXDOUBLES-----------8FNL000700----------	11	4	3
2932	TTEWDOUBLES-----------R32-001100----------	8	11	1
2932	TTEWDOUBLES-----------R32-001100----------	8	11	2
2932	TTEWDOUBLES-----------R32-001100----------	12	10	3
2932	TTEWDOUBLES-----------R32-001100----------	8	11	4
2932	TTEWSINGLES-----------R32-001400----------	9	11	1
2932	TTEWSINGLES-----------R32-001400----------	9	11	2
2932	TTEWSINGLES-----------R32-001400----------	4	11	3
2932	TTEWDOUBLES-----------8FNL000400----------	11	0	1
2932	TTEWDOUBLES-----------8FNL000400----------	11	0	2
2932	TTEWDOUBLES-----------8FNL000400----------	11	0	3
2932	TTEWSINGLES-----------R64-000800----------	8	11	1
2932	TTEWSINGLES-----------R64-000800----------	5	11	2
2932	TTEWSINGLES-----------R64-000800----------	6	11	3
2932	TTEMSINGLES-----------R32-000800----------	11	9	1
2932	TTEMSINGLES-----------R32-000800----------	11	8	2
2932	TTEMSINGLES-----------R32-000800----------	7	11	3
2932	TTEMSINGLES-----------R32-000800----------	5	11	4
2932	TTEMSINGLES-----------R32-000800----------	11	7	5
2932	TTEXDOUBLES-----------8FNL000400----------	11	6	1
2932	TTEXDOUBLES-----------8FNL000400----------	7	11	2
2932	TTEXDOUBLES-----------8FNL000400----------	11	8	3
2932	TTEXDOUBLES-----------8FNL000400----------	11	4	4
2932	TTEMSINGLES-----------R32-000500----------	14	12	1
2932	TTEMSINGLES-----------R32-000500----------	6	11	2
2932	TTEMSINGLES-----------R32-000500----------	11	8	3
2932	TTEMSINGLES-----------R32-000500----------	9	11	4
2932	TTEMSINGLES-----------R32-000500----------	5	11	5
2932	TTEMSINGLES-----------R64-002500----------	11	7	1
2932	TTEMSINGLES-----------R64-002500----------	11	8	2
2932	TTEMSINGLES-----------R64-002500----------	11	1	3
2932	TTEMSINGLES-----------R64-002800----------	5	11	1
2932	TTEMSINGLES-----------R64-002800----------	11	13	2
2932	TTEMSINGLES-----------R64-002800----------	11	7	3
2932	TTEMSINGLES-----------R64-002800----------	11	7	4
2932	TTEMSINGLES-----------R64-002800----------	7	11	5
2932	TTEMDOUBLES-----------R32-000200----------	11	5	1
2932	TTEMDOUBLES-----------R32-000200----------	11	9	2
2932	TTEMDOUBLES-----------R32-000200----------	11	5	3
2932	TTEWDOUBLES-----------R32-000300----------	11	9	1
2932	TTEWDOUBLES-----------R32-000300----------	11	3	2
2932	TTEWDOUBLES-----------R32-000300----------	11	8	3
2932	TTEWSINGLES-----------R64-001400----------	11	9	1
2932	TTEWSINGLES-----------R64-001400----------	11	5	2
2932	TTEWSINGLES-----------R64-001400----------	7	11	3
2932	TTEWSINGLES-----------R64-001400----------	11	5	4
2932	TTEMSINGLES-----------R64-002000----------	5	11	1
2932	TTEMSINGLES-----------R64-002000----------	11	9	2
2932	TTEMSINGLES-----------R64-002000----------	11	6	3
2932	TTEMSINGLES-----------R64-002000----------	7	11	4
2932	TTEMSINGLES-----------R64-002000----------	9	11	5
2932	TTEMSINGLES-----------R64-002700----------	9	11	1
2932	TTEMSINGLES-----------R64-002700----------	7	11	2
2932	TTEMSINGLES-----------R64-002700----------	7	11	3
2932	TTEMSINGLES-----------R64-003000----------	13	11	1
2932	TTEMSINGLES-----------R64-003000----------	8	11	2
2932	TTEMSINGLES-----------R64-003000----------	11	6	3
2932	TTEMSINGLES-----------R64-003000----------	7	11	4
2932	TTEMSINGLES-----------R64-003000----------	12	14	5
