event_id	doc	score_a	score_x	num
2705	TTEWSINGLES-----------8FNL000700----------	11	2	1
2705	TTEWSINGLES-----------8FNL000700----------	11	7	2
2705	TTEWSINGLES-----------8FNL000700----------	9	11	3
2705	TTEWSINGLES-----------8FNL000700----------	11	9	4
2705	TTEMSINGLES-----------R32-000900----------	11	13	1
2705	TTEMSINGLES-----------R32-000900----------	10	12	2
2705	TTEMSINGLES-----------R32-000900----------	11	9	3
2705	TTEMSINGLES-----------R32-000900----------	11	8	4
2705	TTEMSINGLES-----------R32-000900----------	11	7	5
2705	TTEMSINGLES-----------R32-000600----------	7	11	1
2705	TTEMSINGLES-----------R32-000600----------	11	6	2
2705	TTEMSINGLES-----------R32-000600----------	7	11	3
2705	TTEMSINGLES-----------R32-000600----------	9	11	4
2705	TTEWSINGLES-----------8FNL000800----------	4	11	1
2705	TTEWSINGLES-----------8FNL000800----------	11	8	2
2705	TTEWSINGLES-----------8FNL000800----------	13	11	3
2705	TTEWSINGLES-----------8FNL000800----------	5	11	4
2705	TTEWSINGLES-----------8FNL000800----------	12	10	5
2705	TTEMSINGLES-----------R32-000400----------	11	7	1
2705	TTEMSINGLES-----------R32-000400----------	8	11	2
2705	TTEMSINGLES-----------R32-000400----------	11	7	3
2705	TTEMSINGLES-----------R32-000400----------	7	11	4
2705	TTEMSINGLES-----------R32-000400----------	7	11	5
2705	TTEWSINGLES-----------R32-000500----------	8	11	1
2705	TTEWSINGLES-----------R32-000500----------	11	7	2
2705	TTEWSINGLES-----------R32-000500----------	11	3	3
2705	TTEWSINGLES-----------R32-000500----------	11	7	4
2705	TTEMSINGLES-----------R32-000300----------	8	11	1
2705	TTEMSINGLES-----------R32-000300----------	8	11	2
2705	TTEMSINGLES-----------R32-000300----------	8	11	3
2705	TTEMSINGLES-----------R32-000700----------	7	11	1
2705	TTEMSINGLES-----------R32-000700----------	11	5	2
2705	TTEMSINGLES-----------R32-000700----------	8	11	3
2705	TTEMSINGLES-----------R32-000700----------	11	7	4
2705	TTEMSINGLES-----------R32-000700----------	11	4	5
2705	TTEWSINGLES-----------R32-001200----------	6	11	1
2705	TTEWSINGLES-----------R32-001200----------	7	11	2
2705	TTEWSINGLES-----------R32-001200----------	3	11	3
2705	TTEWSINGLES-----------R32-000800----------	11	13	1
2705	TTEWSINGLES-----------R32-000800----------	11	9	2
2705	TTEWSINGLES-----------R32-000800----------	10	12	3
2705	TTEWSINGLES-----------R32-000800----------	6	11	4
2705	TTEWSINGLES-----------R32-000600----------	5	11	1
2705	TTEWSINGLES-----------R32-000600----------	11	5	2
2705	TTEWSINGLES-----------R32-000600----------	9	11	3
2705	TTEWSINGLES-----------R32-000600----------	11	5	4
2705	TTEWSINGLES-----------R32-000600----------	11	9	5
2705	TTEWSINGLES-----------R32-000700----------	5	11	1
2705	TTEWSINGLES-----------R32-000700----------	11	7	2
2705	TTEWSINGLES-----------R32-000700----------	5	11	3
2705	TTEWSINGLES-----------R32-000700----------	11	6	4
2705	TTEWSINGLES-----------R32-000700----------	11	5	5
2705	TTEWSINGLES-----------R32-000100----------	11	6	1
2705	TTEWSINGLES-----------R32-000100----------	11	8	2
2705	TTEWSINGLES-----------R32-000100----------	11	8	3
2705	TTEMSINGLES-----------R32-001200----------	11	9	1
2705	TTEMSINGLES-----------R32-001200----------	9	11	2
2705	TTEMSINGLES-----------R32-001200----------	8	11	3
2705	TTEMSINGLES-----------R32-001200----------	11	6	4
2705	TTEMSINGLES-----------R32-001200----------	9	11	5
2705	TTEMSINGLES-----------R32-001000----------	11	9	1
2705	TTEMSINGLES-----------R32-001000----------	11	6	2
2705	TTEMSINGLES-----------R32-001000----------	11	9	3
2705	TTEMSINGLES-----------R32-001100----------	5	11	1
2705	TTEMSINGLES-----------R32-001100----------	8	11	2
2705	TTEMSINGLES-----------R32-001100----------	5	11	3
2705	TTEMSINGLES-----------R32-000500----------	11	4	1
2705	TTEMSINGLES-----------R32-000500----------	11	4	2
2705	TTEMSINGLES-----------R32-000500----------	8	11	3
2705	TTEMSINGLES-----------R32-000500----------	13	11	4
2705	TTEWSINGLES-----------R32-001000----------	7	11	1
2705	TTEWSINGLES-----------R32-001000----------	4	11	2
2705	TTEWSINGLES-----------R32-001000----------	6	11	3
2705	TTEWSINGLES-----------R32-001400----------	11	7	1
2705	TTEWSINGLES-----------R32-001400----------	8	11	2
2705	TTEWSINGLES-----------R32-001400----------	11	13	3
2705	TTEWSINGLES-----------R32-001400----------	7	11	4
2705	TTEMSINGLES-----------R32-001500----------	11	4	1
2705	TTEMSINGLES-----------R32-001500----------	8	11	2
2705	TTEMSINGLES-----------R32-001500----------	13	11	3
2705	TTEMSINGLES-----------R32-001500----------	11	5	4
2705	TTEWSINGLES-----------R32-000200----------	8	11	1
2705	TTEWSINGLES-----------R32-000200----------	5	11	2
2705	TTEWSINGLES-----------R32-000200----------	11	7	3
2705	TTEWSINGLES-----------R32-000200----------	11	7	4
2705	TTEWSINGLES-----------R32-000200----------	9	11	5
2705	TTEMSINGLES-----------R32-001600----------	6	11	1
2705	TTEMSINGLES-----------R32-001600----------	7	11	2
2705	TTEMSINGLES-----------R32-001600----------	5	11	3
2705	TTEMSINGLES-----------R32-001400----------	11	6	1
2705	TTEMSINGLES-----------R32-001400----------	11	7	2
2705	TTEMSINGLES-----------R32-001400----------	7	11	3
2705	TTEMSINGLES-----------R32-001400----------	11	5	4
2705	TTEMSINGLES-----------R32-000200----------	11	6	1
2705	TTEMSINGLES-----------R32-000200----------	7	11	2
2705	TTEMSINGLES-----------R32-000200----------	11	8	3
2705	TTEMSINGLES-----------R32-000200----------	11	4	4
2705	TTEWSINGLES-----------R32-000300----------	9	11	1
2705	TTEWSINGLES-----------R32-000300----------	8	11	2
2705	TTEWSINGLES-----------R32-000300----------	4	11	3
2705	TTEWSINGLES-----------R32-000400----------	12	14	1
2705	TTEWSINGLES-----------R32-000400----------	7	11	2
2705	TTEWSINGLES-----------R32-000400----------	11	13	3
2705	TTEWSINGLES-----------R32-001300----------	11	13	1
2705	TTEWSINGLES-----------R32-001300----------	11	7	2
2705	TTEWSINGLES-----------R32-001300----------	11	5	3
2705	TTEWSINGLES-----------R32-001300----------	8	11	4
2705	TTEWSINGLES-----------R32-001300----------	11	5	5
2705	TTEMSINGLES-----------R32-001300----------	8	11	1
2705	TTEMSINGLES-----------R32-001300----------	11	7	2
2705	TTEMSINGLES-----------R32-001300----------	11	9	3
2705	TTEMSINGLES-----------R32-001300----------	12	10	4
2705	TTEWSINGLES-----------R32-001100----------	11	4	1
2705	TTEWSINGLES-----------R32-001100----------	11	3	2
2705	TTEWSINGLES-----------R32-001100----------	11	8	3
2705	TTEWSINGLES-----------R32-001500----------	11	5	1
2705	TTEWSINGLES-----------R32-001500----------	12	10	2
2705	TTEWSINGLES-----------R32-001500----------	11	4	3
2705	TTEMSINGLES-----------R32-000100----------	12	10	1
2705	TTEMSINGLES-----------R32-000100----------	11	13	2
2705	TTEMSINGLES-----------R32-000100----------	12	10	3
2705	TTEMSINGLES-----------R32-000100----------	11	7	4
2705	TTEMSINGLES-----------R32-000800----------	9	11	1
2705	TTEMSINGLES-----------R32-000800----------	11	8	2
2705	TTEMSINGLES-----------R32-000800----------	7	11	3
2705	TTEMSINGLES-----------R32-000800----------	6	11	4
