event_id	doc	score_a	score_x	num
2532	TTEWDOUBLES-----------FNL-000100----------	11	4	1
2532	TTEWDOUBLES-----------FNL-000100----------	11	7	2
2532	TTEWDOUBLES-----------FNL-000100----------	11	5	3
2532	TTEXDOUBLES-----------FNL-000100----------	11	4	1
2532	TTEXDOUBLES-----------FNL-000100----------	11	5	2
2532	TTEXDOUBLES-----------FNL-000100----------	11	3	3
2532	TTEWSINGLES-----------RND2000800----------	11	7	1
2532	TTEWSINGLES-----------RND2000800----------	14	12	2
2532	TTEWSINGLES-----------RND2000800----------	11	5	3
2532	TTEWSINGLES-----------FNL-000100----------	11	7	1
2532	TTEWSINGLES-----------FNL-000100----------	7	11	2
2532	TTEWSINGLES-----------FNL-000100----------	13	11	3
2532	TTEWSINGLES-----------FNL-000100----------	7	11	4
2532	TTEWSINGLES-----------FNL-000100----------	8	11	5
2532	TTEWSINGLES-----------FNL-000100----------	11	9	6
2532	TTEWSINGLES-----------FNL-000100----------	11	9	7
2532	TTEWSINGLES-----------RND2000700----------	7	11	1
2532	TTEWSINGLES-----------RND2000700----------	11	9	2
2532	TTEWSINGLES-----------RND2000700----------	11	9	3
2532	TTEWSINGLES-----------RND2000700----------	6	11	4
2532	TTEWSINGLES-----------RND2000700----------	5	11	5
2532	TTEWSINGLES-----------RND2000100----------	11	7	1
2532	TTEWSINGLES-----------RND2000100----------	9	11	2
2532	TTEWSINGLES-----------RND2000100----------	14	16	3
2532	TTEWSINGLES-----------RND2000100----------	8	11	4
2532	TTEMSINGLES-----------FNL-000100----------	12	10	1
2532	TTEMSINGLES-----------FNL-000100----------	8	11	2
2532	TTEMSINGLES-----------FNL-000100----------	4	11	3
2532	TTEMSINGLES-----------FNL-000100----------	5	11	4
2532	TTEMSINGLES-----------FNL-000100----------	11	9	5
2532	TTEMSINGLES-----------FNL-000100----------	5	11	6
2532	TTEMDOUBLES-----------FNL-000100----------	13	15	1
2532	TTEMDOUBLES-----------FNL-000100----------	10	12	2
2532	TTEMDOUBLES-----------FNL-000100----------	11	6	3
2532	TTEMDOUBLES-----------FNL-000100----------	11	9	4
2532	TTEMDOUBLES-----------FNL-000100----------	11	8	5
2532	TTEMSINGLES-----------SFNL000100----------	11	6	1
2532	TTEMSINGLES-----------SFNL000100----------	11	8	2
2532	TTEMSINGLES-----------SFNL000100----------	11	8	3
2532	TTEMSINGLES-----------SFNL000100----------	6	11	4
2532	TTEMSINGLES-----------SFNL000100----------	1	11	5
2532	TTEMSINGLES-----------SFNL000100----------	11	5	6
2532	TTEWSINGLES-----------RND2000600----------	9	11	1
2532	TTEWSINGLES-----------RND2000600----------	8	11	2
2532	TTEWSINGLES-----------RND2000600----------	4	11	3
2532	TTEWSINGLES-----------RND2000400----------	9	11	1
2532	TTEWSINGLES-----------RND2000400----------	6	11	2
2532	TTEWSINGLES-----------RND2000400----------	11	9	3
2532	TTEWSINGLES-----------RND2000400----------	6	11	4
2532	TTEMSINGLES-----------SFNL000200----------	5	11	1
2532	TTEMSINGLES-----------SFNL000200----------	11	8	2
2532	TTEMSINGLES-----------SFNL000200----------	6	11	3
2532	TTEMSINGLES-----------SFNL000200----------	11	7	4
2532	TTEMSINGLES-----------SFNL000200----------	11	5	5
2532	TTEMSINGLES-----------SFNL000200----------	10	12	6
2532	TTEMSINGLES-----------SFNL000200----------	9	11	7
2532	TTEMSINGLES-----------QFNL000100----------	5	11	1
2532	TTEMSINGLES-----------QFNL000100----------	5	11	2
2532	TTEMSINGLES-----------QFNL000100----------	11	6	3
2532	TTEMSINGLES-----------QFNL000100----------	11	0	4
2532	TTEMSINGLES-----------QFNL000100----------	11	13	5
2532	TTEMSINGLES-----------QFNL000300----------	8	11	1
2532	TTEMSINGLES-----------QFNL000300----------	7	11	2
2532	TTEMSINGLES-----------QFNL000300----------	4	11	3
2532	TTEWSINGLES-----------QFNL000100----------	7	11	1
2532	TTEWSINGLES-----------QFNL000100----------	11	9	2
2532	TTEWSINGLES-----------QFNL000100----------	11	9	3
2532	TTEWSINGLES-----------QFNL000100----------	11	9	4
2532	TTEMDOUBLES-----------SFNL000200----------	11	9	1
2532	TTEMDOUBLES-----------SFNL000200----------	11	9	2
2532	TTEMDOUBLES-----------SFNL000200----------	11	8	3
2532	TTEWSINGLES-----------SFNL000200----------	10	12	1
2532	TTEWSINGLES-----------SFNL000200----------	7	11	2
2532	TTEWSINGLES-----------SFNL000200----------	6	11	3
2532	TTEWSINGLES-----------SFNL000200----------	7	11	4
2532	TTEWSINGLES-----------QFNL000200----------	9	11	1
2532	TTEWSINGLES-----------QFNL000200----------	10	12	2
2532	TTEWSINGLES-----------QFNL000200----------	12	14	3
2532	TTEWDOUBLES-----------SFNL000200----------	5	11	1
2532	TTEWDOUBLES-----------SFNL000200----------	18	16	2
2532	TTEWDOUBLES-----------SFNL000200----------	8	11	3
2532	TTEWDOUBLES-----------SFNL000200----------	9	11	4
2532	TTEWSINGLES-----------QFNL000400----------	6	11	1
2532	TTEWSINGLES-----------QFNL000400----------	11	4	2
2532	TTEWSINGLES-----------QFNL000400----------	11	6	3
2532	TTEWSINGLES-----------QFNL000400----------	11	4	4
2532	TTEMSINGLES-----------QFNL000200----------	0	11	1
2532	TTEMSINGLES-----------QFNL000200----------	8	11	2
2532	TTEMSINGLES-----------QFNL000200----------	11	13	3
2532	TTEWSINGLES-----------SFNL000100----------	11	4	1
2532	TTEWSINGLES-----------SFNL000100----------	5	11	2
2532	TTEWSINGLES-----------SFNL000100----------	7	11	3
2532	TTEWSINGLES-----------SFNL000100----------	11	7	4
2532	TTEWSINGLES-----------SFNL000100----------	12	10	5
2532	TTEWSINGLES-----------SFNL000100----------	11	6	6
2532	TTEWSINGLES-----------QFNL000300----------	11	6	1
2532	TTEWSINGLES-----------QFNL000300----------	6	11	2
2532	TTEWSINGLES-----------QFNL000300----------	11	8	3
2532	TTEWSINGLES-----------QFNL000300----------	10	12	4
2532	TTEWSINGLES-----------QFNL000300----------	9	11	5
2532	TTEMSINGLES-----------QFNL000400----------	6	11	1
2532	TTEMSINGLES-----------QFNL000400----------	11	9	2
2532	TTEMSINGLES-----------QFNL000400----------	5	11	3
2532	TTEMSINGLES-----------QFNL000400----------	8	11	4
2532	TTEWDOUBLES-----------SFNL000100----------	10	12	1
2532	TTEWDOUBLES-----------SFNL000100----------	10	12	2
2532	TTEWDOUBLES-----------SFNL000100----------	5	11	3
2532	TTEXDOUBLES-----------SFNL000200----------	13	11	1
2532	TTEXDOUBLES-----------SFNL000200----------	9	11	2
2532	TTEXDOUBLES-----------SFNL000200----------	11	9	3
