event_id	doc	score_a	score_x	num
2733	TTEMSINGLES-----------FNL-000100----------	11	5	1
2733	TTEMSINGLES-----------FNL-000100----------	9	11	2
2733	TTEMSINGLES-----------FNL-000100----------	11	9	3
2733	TTEMSINGLES-----------FNL-000100----------	11	6	4
2733	TTEMSINGLES-----------SFNL000200----------	13	15	1
2733	TTEMSINGLES-----------SFNL000200----------	11	9	2
2733	TTEMSINGLES-----------SFNL000200----------	11	9	3
2733	TTEMSINGLES-----------SFNL000200----------	11	9	4
2733	TTEMDOUBLES-----------FNL-000100----------	2	11	1
2733	TTEMDOUBLES-----------FNL-000100----------	9	11	2
2733	TTEMDOUBLES-----------FNL-000100----------	3	11	3
2733	TTEMSINGLES-----------SFNL000100----------	9	11	1
2733	TTEMSINGLES-----------SFNL000100----------	11	8	2
2733	TTEMSINGLES-----------SFNL000100----------	13	15	3
2733	TTEMSINGLES-----------SFNL000100----------	11	8	4
2733	TTEMSINGLES-----------SFNL000100----------	6	11	5
2733	TTEWSINGLES-----------FNL-000100----------	11	3	1
2733	TTEWSINGLES-----------FNL-000100----------	9	11	2
2733	TTEWSINGLES-----------FNL-000100----------	14	16	3
2733	TTEWSINGLES-----------FNL-000100----------	10	12	4
2733	TTEWSINGLES-----------SFNL000100----------	11	5	1
2733	TTEWSINGLES-----------SFNL000100----------	7	11	2
2733	TTEWSINGLES-----------SFNL000100----------	11	6	3
2733	TTEWSINGLES-----------SFNL000100----------	11	9	4
2733	TTEWDOUBLES-----------FNL-000100----------	11	7	1
2733	TTEWDOUBLES-----------FNL-000100----------	8	11	2
2733	TTEWDOUBLES-----------FNL-000100----------	11	4	3
2733	TTEWDOUBLES-----------FNL-000100----------	6	11	4
2733	TTEWDOUBLES-----------FNL-000100----------	6	11	5
2733	TTEXDOUBLES-----------FNL-000100----------	7	11	1
2733	TTEXDOUBLES-----------FNL-000100----------	7	11	2
2733	TTEXDOUBLES-----------FNL-000100----------	12	10	3
2733	TTEXDOUBLES-----------FNL-000100----------	11	5	4
2733	TTEXDOUBLES-----------FNL-000100----------	8	11	5
