event_id	doc	score_a	score_x	num
2605	TTEWDOUBLES-----------FNL-000100----------	11	9	1
2605	TTEWDOUBLES-----------FNL-000100----------	11	9	2
2605	TTEWDOUBLES-----------FNL-000100----------	11	9	3
2605	TTEWSINGLES-----------FNL-000100----------	8	11	1
2605	TTEWSINGLES-----------FNL-000100----------	2	11	2
2605	TTEWSINGLES-----------FNL-000100----------	8	11	3
2605	TTEWSINGLES-----------FNL-000100----------	9	11	4
2605	TTEMSINGLES-----------FNL-000100----------	9	11	1
2605	TTEMSINGLES-----------FNL-000100----------	11	6	2
2605	TTEMSINGLES-----------FNL-000100----------	7	11	3
2605	TTEMSINGLES-----------FNL-000100----------	11	8	4
2605	TTEMSINGLES-----------FNL-000100----------	4	11	5
2605	TTEMSINGLES-----------FNL-000100----------	11	9	6
2605	TTEMSINGLES-----------FNL-000100----------	11	4	7
2605	TTEXDOUBLES-----------FNL-000100----------	10	12	1
2605	TTEXDOUBLES-----------FNL-000100----------	11	5	2
2605	TTEXDOUBLES-----------FNL-000100----------	11	7	3
2605	TTEXDOUBLES-----------FNL-000100----------	12	10	4
2605	TTEMSINGLES-----------SFNL000100----------	11	8	1
2605	TTEMSINGLES-----------SFNL000100----------	6	11	2
2605	TTEMSINGLES-----------SFNL000100----------	11	4	3
2605	TTEMSINGLES-----------SFNL000100----------	11	8	4
2605	TTEMSINGLES-----------SFNL000100----------	8	11	5
2605	TTEMSINGLES-----------SFNL000100----------	11	4	6
2605	TTEMDOUBLES-----------SFNL000200----------	11	8	1
2605	TTEMDOUBLES-----------SFNL000200----------	5	11	2
2605	TTEMDOUBLES-----------SFNL000200----------	6	11	3
2605	TTEMDOUBLES-----------SFNL000200----------	9	11	4
2605	TTEMSINGLES-----------QFNL000100----------	11	13	1
2605	TTEMSINGLES-----------QFNL000100----------	9	11	2
2605	TTEMSINGLES-----------QFNL000100----------	12	10	3
2605	TTEMSINGLES-----------QFNL000100----------	11	7	4
2605	TTEMSINGLES-----------QFNL000100----------	9	11	5
