event_id	doc	score_a	score_x	num
2629	TTEMDOUBLES-----------8FNL000800----------	11	7	2
2629	TTEMDOUBLES-----------8FNL000800----------	14	12	3
2629	TTEWSINGLES-----------8FNL000700----------	9	11	1
2629	TTEWSINGLES-----------8FNL000700----------	9	11	2
2629	TTEWSINGLES-----------8FNL000700----------	11	5	3
2629	TTEWSINGLES-----------8FNL000700----------	11	2	4
2629	TTEWSINGLES-----------8FNL000700----------	11	6	5
2629	TTEWSINGLES-----------8FNL000600----------	2	11	1
2629	TTEWSINGLES-----------8FNL000600----------	11	5	2
2629	TTEWSINGLES-----------8FNL000600----------	11	8	3
2629	TTEWSINGLES-----------8FNL000600----------	4	11	4
2629	TTEWSINGLES-----------8FNL000600----------	11	5	5
2629	TTEMDOUBLES-----------8FNL000300----------	11	4	1
2629	TTEMDOUBLES-----------8FNL000300----------	11	8	2
2629	TTEMDOUBLES-----------8FNL000300----------	6	11	3
2629	TTEMDOUBLES-----------8FNL000300----------	11	6	4
2629	TTEWSINGLES-----------R32-000300----------	3	11	1
2629	TTEWSINGLES-----------R32-000300----------	8	11	2
2629	TTEWSINGLES-----------R32-000300----------	11	13	3
2629	TTEWSINGLES-----------R32-000600----------	6	11	1
2629	TTEWSINGLES-----------R32-000600----------	5	11	2
2629	TTEWSINGLES-----------R32-000600----------	11	8	3
2629	TTEWSINGLES-----------R32-000600----------	4	11	4
2629	TTEMSINGLES-----------8FNL000200----------	11	3	1
2629	TTEMSINGLES-----------8FNL000200----------	6	11	2
2629	TTEMSINGLES-----------8FNL000200----------	2	11	3
2629	TTEMSINGLES-----------8FNL000200----------	11	6	4
2629	TTEMSINGLES-----------8FNL000200----------	9	11	5
2629	TTEXDOUBLES-----------QFNL000400----------	11	7	1
2629	TTEXDOUBLES-----------QFNL000400----------	5	11	2
2629	TTEXDOUBLES-----------QFNL000400----------	11	7	3
2629	TTEXDOUBLES-----------QFNL000400----------	11	7	4
2629	TTEMSINGLES-----------R32-000900----------	11	9	1
2629	TTEMSINGLES-----------R32-000900----------	10	12	2
2629	TTEMSINGLES-----------R32-000900----------	11	6	3
2629	TTEMSINGLES-----------R32-000900----------	11	3	4
2629	TTEMSINGLES-----------R32-001100----------	8	11	1
2629	TTEMSINGLES-----------R32-001100----------	11	8	2
2629	TTEMSINGLES-----------R32-001100----------	11	5	3
2629	TTEMSINGLES-----------R32-001100----------	7	11	4
2629	TTEMSINGLES-----------R32-001100----------	11	7	5
2629	TTEWDOUBLES-----------8FNL000300----------	12	10	1
2629	TTEWDOUBLES-----------8FNL000300----------	11	7	2
2629	TTEWDOUBLES-----------8FNL000300----------	11	4	3
2629	TTEWDOUBLES-----------8FNL000600----------	7	11	1
2629	TTEWDOUBLES-----------8FNL000600----------	7	11	2
2629	TTEWDOUBLES-----------8FNL000600----------	11	13	3
2629	TTEMSINGLES-----------R32-001500----------	11	4	1
2629	TTEMSINGLES-----------R32-001500----------	8	11	2
2629	TTEMSINGLES-----------R32-001500----------	6	11	3
2629	TTEMSINGLES-----------R32-001500----------	11	9	4
2629	TTEMSINGLES-----------R32-001500----------	5	11	5
2629	TTEWSINGLES-----------R32-000400----------	5	11	1
2629	TTEWSINGLES-----------R32-000400----------	9	11	2
2629	TTEWSINGLES-----------R32-000400----------	9	11	3
2629	TTEMSINGLES-----------R32-001200----------	11	8	1
2629	TTEMSINGLES-----------R32-001200----------	11	8	2
2629	TTEMSINGLES-----------R32-001200----------	3	11	3
2629	TTEMSINGLES-----------R32-001200----------	5	11	4
2629	TTEMSINGLES-----------R32-001200----------	3	11	5
2629	TTEMSINGLES-----------R32-001300----------	6	11	1
2629	TTEMSINGLES-----------R32-001300----------	7	11	2
2629	TTEMSINGLES-----------R32-001300----------	6	11	3
2629	TTEMSINGLES-----------R32-001400----------	4	11	1
2629	TTEMSINGLES-----------R32-001400----------	4	11	2
2629	TTEMSINGLES-----------R32-001400----------	7	11	3
2629	TTEWSINGLES-----------R32-000700----------	11	6	1
2629	TTEWSINGLES-----------R32-000700----------	11	9	2
2629	TTEWSINGLES-----------R32-000700----------	10	12	3
2629	TTEWSINGLES-----------R32-000700----------	11	4	4
2629	TTEMSINGLES-----------R32-001600----------	4	11	1
2629	TTEMSINGLES-----------R32-001600----------	4	11	2
2629	TTEMSINGLES-----------R32-001600----------	7	11	3
2629	TTEMSINGLES-----------R32-001000----------	8	11	1
2629	TTEMSINGLES-----------R32-001000----------	9	11	2
2629	TTEMSINGLES-----------R32-001000----------	4	11	3
2629	TTEMDOUBLES-----------8FNL000700----------	11	3	1
2629	TTEMDOUBLES-----------8FNL000700----------	11	9	2
2629	TTEMDOUBLES-----------8FNL000700----------	7	11	3
2629	TTEMDOUBLES-----------8FNL000700----------	6	11	4
2629	TTEMDOUBLES-----------8FNL000700----------	6	11	5
2629	TTEMDOUBLES-----------8FNL000600----------	11	5	1
2629	TTEMDOUBLES-----------8FNL000600----------	8	11	2
2629	TTEMDOUBLES-----------8FNL000600----------	5	11	3
2629	TTEMDOUBLES-----------8FNL000600----------	11	5	4
2629	TTEMDOUBLES-----------8FNL000600----------	3	11	5
2629	TTEWSINGLES-----------R32-000500----------	11	8	1
2629	TTEWSINGLES-----------R32-000500----------	11	6	2
2629	TTEWSINGLES-----------R32-000500----------	13	11	3
2629	TTEXDOUBLES-----------QFNL000200----------	7	11	1
2629	TTEXDOUBLES-----------QFNL000200----------	11	8	2
2629	TTEXDOUBLES-----------QFNL000200----------	12	14	3
2629	TTEXDOUBLES-----------QFNL000200----------	6	11	4
2629	TTEWSINGLES-----------R32-000100----------	11	8	1
2629	TTEWSINGLES-----------R32-000100----------	11	5	2
2629	TTEWSINGLES-----------R32-000100----------	12	10	3
2629	TTEWSINGLES-----------R32-001100----------	7	11	1
2629	TTEWSINGLES-----------R32-001100----------	11	3	2
2629	TTEWSINGLES-----------R32-001100----------	11	5	3
2629	TTEWSINGLES-----------R32-001100----------	11	4	4
2629	TTEMSINGLES-----------R32-000700----------	11	7	1
2629	TTEMSINGLES-----------R32-000700----------	9	11	2
2629	TTEMSINGLES-----------R32-000700----------	7	11	3
2629	TTEMSINGLES-----------R32-000700----------	11	7	4
2629	TTEMSINGLES-----------R32-000700----------	11	7	5
2629	TTEWSINGLES-----------R32-001300----------	11	6	1
2629	TTEWSINGLES-----------R32-001300----------	10	12	2
2629	TTEWSINGLES-----------R32-001300----------	8	11	3
2629	TTEWSINGLES-----------R32-001300----------	11	9	4
2629	TTEWSINGLES-----------R32-001300----------	10	12	5
2629	TTEWDOUBLES-----------R32-000700----------	8	11	1
2629	TTEWDOUBLES-----------R32-000700----------	6	11	2
2629	TTEWDOUBLES-----------R32-000700----------	6	11	3
2629	TTEWSINGLES-----------R32-000900----------	11	7	1
2629	TTEWSINGLES-----------R32-000900----------	11	7	2
2629	TTEWSINGLES-----------R32-000900----------	11	6	3
2629	TTEWSINGLES-----------R32-001000----------	2	11	1
2629	TTEWSINGLES-----------R32-001000----------	4	11	2
2629	TTEWSINGLES-----------R32-001000----------	4	11	3
2629	TTEMDOUBLES-----------R32-000600----------	11	7	1
2629	TTEMDOUBLES-----------R32-000600----------	10	12	2
2629	TTEMDOUBLES-----------R32-000600----------	11	3	3
2629	TTEMDOUBLES-----------R32-000600----------	11	5	4
2629	TTEMSINGLES-----------R32-000100----------	11	5	1
2629	TTEMSINGLES-----------R32-000100----------	11	8	2
2629	TTEMSINGLES-----------R32-000100----------	11	9	3
2629	TTEXDOUBLES-----------QFNL000100----------	7	11	1
2629	TTEXDOUBLES-----------QFNL000100----------	14	12	2
2629	TTEXDOUBLES-----------QFNL000100----------	11	7	3
2629	TTEXDOUBLES-----------QFNL000100----------	11	7	4
2629	TTEWSINGLES-----------R32-000800----------	11	8	1
2629	TTEWSINGLES-----------R32-000800----------	11	6	2
2629	TTEWSINGLES-----------R32-000800----------	4	11	3
2629	TTEWSINGLES-----------R32-000800----------	7	11	4
2629	TTEWSINGLES-----------R32-000800----------	11	4	5
2629	TTEWSINGLES-----------R32-000200----------	5	11	1
2629	TTEWSINGLES-----------R32-000200----------	6	11	2
2629	TTEWSINGLES-----------R32-000200----------	7	11	3
2629	TTEXDOUBLES-----------QFNL000300----------	9	11	1
2629	TTEXDOUBLES-----------QFNL000300----------	9	11	2
2629	TTEXDOUBLES-----------QFNL000300----------	11	8	3
2629	TTEXDOUBLES-----------QFNL000300----------	11	5	4
2629	TTEXDOUBLES-----------QFNL000300----------	7	11	5
2629	TTEWDOUBLES-----------8FNL000500----------	2	11	1
2629	TTEWDOUBLES-----------8FNL000500----------	6	11	2
2629	TTEWDOUBLES-----------8FNL000500----------	15	13	3
2629	TTEWDOUBLES-----------8FNL000500----------	12	10	4
2629	TTEWDOUBLES-----------8FNL000500----------	6	11	5
2629	TTEMDOUBLES-----------8FNL000500----------	11	7	1
2629	TTEMDOUBLES-----------8FNL000500----------	12	10	2
2629	TTEMDOUBLES-----------8FNL000500----------	8	11	3
2629	TTEMDOUBLES-----------8FNL000500----------	10	12	4
2629	TTEMDOUBLES-----------8FNL000500----------	12	14	5
2629	TTEMDOUBLES-----------R32-000300----------	11	13	1
2629	TTEMDOUBLES-----------R32-000300----------	9	11	2
2629	TTEMDOUBLES-----------R32-000300----------	15	13	3
2629	TTEMDOUBLES-----------R32-000300----------	7	11	4
2629	TTEXDOUBLES-----------8FNL000100----------	11	7	1
2629	TTEXDOUBLES-----------8FNL000100----------	11	5	2
2629	TTEXDOUBLES-----------8FNL000100----------	11	5	3
2629	TTEXDOUBLES-----------8FNL000800----------	13	11	1
2629	TTEXDOUBLES-----------8FNL000800----------	11	9	2
2629	TTEXDOUBLES-----------8FNL000800----------	10	12	3
2629	TTEXDOUBLES-----------8FNL000800----------	11	8	4
2629	TTEWDOUBLES-----------8FNL000400----------	7	11	1
2629	TTEWDOUBLES-----------8FNL000400----------	8	11	2
2629	TTEWDOUBLES-----------8FNL000400----------	3	11	3
2629	TTEMDOUBLES-----------8FNL000400----------	11	8	1
2629	TTEMDOUBLES-----------8FNL000400----------	9	11	2
2629	TTEMDOUBLES-----------8FNL000400----------	4	11	3
2629	TTEMDOUBLES-----------8FNL000400----------	7	11	4
2629	TTEMSINGLES-----------R32-000600----------	6	11	1
2629	TTEMSINGLES-----------R32-000600----------	3	11	2
2629	TTEMSINGLES-----------R32-000600----------	11	7	3
2629	TTEMSINGLES-----------R32-000600----------	11	9	4
2629	TTEMSINGLES-----------R32-000600----------	12	10	5
2629	TTEMSINGLES-----------R32-000200----------	9	11	1
2629	TTEMSINGLES-----------R32-000200----------	4	11	2
2629	TTEMSINGLES-----------R32-000200----------	5	11	3
2629	TTEXDOUBLES-----------8FNL000600----------	8	11	1
2629	TTEXDOUBLES-----------8FNL000600----------	4	11	2
2629	TTEXDOUBLES-----------8FNL000600----------	16	14	3
2629	TTEXDOUBLES-----------8FNL000600----------	5	11	4
2629	TTEMSINGLES-----------R32-000500----------	11	9	1
2629	TTEMSINGLES-----------R32-000500----------	11	6	2
2629	TTEMSINGLES-----------R32-000500----------	11	2	3
2629	TTEXDOUBLES-----------8FNL000200----------	11	4	1
2629	TTEXDOUBLES-----------8FNL000200----------	11	5	2
2629	TTEXDOUBLES-----------8FNL000200----------	3	11	3
2629	TTEXDOUBLES-----------8FNL000200----------	7	11	4
2629	TTEXDOUBLES-----------8FNL000200----------	12	10	5
2629	TTEXDOUBLES-----------8FNL000500----------	11	7	1
2629	TTEXDOUBLES-----------8FNL000500----------	12	10	2
2629	TTEXDOUBLES-----------8FNL000500----------	9	11	3
2629	TTEXDOUBLES-----------8FNL000500----------	11	3	4
2629	TTEWDOUBLES-----------R32-000200----------	9	11	1
2629	TTEWDOUBLES-----------R32-000200----------	11	9	2
2629	TTEWDOUBLES-----------R32-000200----------	11	3	3
2629	TTEWDOUBLES-----------R32-000200----------	11	7	4
2629	TTEMSINGLES-----------R32-000800----------	7	11	1
2629	TTEMSINGLES-----------R32-000800----------	5	11	2
2629	TTEMSINGLES-----------R32-000800----------	6	11	3
2629	TTEMDOUBLES-----------R32-000200----------	11	6	1
2629	TTEMDOUBLES-----------R32-000200----------	12	14	2
2629	TTEMDOUBLES-----------R32-000200----------	11	4	3
2629	TTEMDOUBLES-----------R32-000200----------	11	3	4
2629	TTEWSINGLES-----------R64-001200----------	10	12	1
2629	TTEWSINGLES-----------R64-001200----------	11	8	2
2629	TTEWSINGLES-----------R64-001200----------	6	11	3
2629	TTEWSINGLES-----------R64-001200----------	9	11	4
2629	TTEWDOUBLES-----------R32-001100----------	10	12	1
2629	TTEWDOUBLES-----------R32-001100----------	11	7	2
2629	TTEWDOUBLES-----------R32-001100----------	7	11	3
2629	TTEWDOUBLES-----------R32-001100----------	5	11	4
2629	TTEXDOUBLES-----------8FNL000700----------	6	11	1
2629	TTEXDOUBLES-----------8FNL000700----------	12	10	2
2629	TTEXDOUBLES-----------8FNL000700----------	2	11	3
2629	TTEXDOUBLES-----------8FNL000700----------	11	8	4
2629	TTEXDOUBLES-----------8FNL000700----------	6	11	5
2629	TTEWSINGLES-----------R32-001600----------	6	11	1
2629	TTEWSINGLES-----------R32-001600----------	11	6	2
2629	TTEWSINGLES-----------R32-001600----------	2	11	3
2629	TTEWSINGLES-----------R32-001600----------	11	6	4
2629	TTEWSINGLES-----------R32-001600----------	11	8	5
2629	TTEMSINGLES-----------R64-001700----------	7	11	1
2629	TTEMSINGLES-----------R64-001700----------	11	7	2
2629	TTEMSINGLES-----------R64-001700----------	11	8	3
2629	TTEMSINGLES-----------R64-001700----------	3	11	4
2629	TTEMSINGLES-----------R64-001700----------	11	7	5
2629	TTEXDOUBLES-----------8FNL000400----------	8	11	1
2629	TTEXDOUBLES-----------8FNL000400----------	11	8	2
2629	TTEXDOUBLES-----------8FNL000400----------	6	11	3
2629	TTEXDOUBLES-----------8FNL000400----------	7	11	4
2629	TTEMSINGLES-----------R64-003000----------	6	11	1
2629	TTEMSINGLES-----------R64-003000----------	11	6	2
2629	TTEMSINGLES-----------R64-003000----------	11	6	3
2629	TTEMSINGLES-----------R64-003000----------	11	7	4
2629	TTEWSINGLES-----------R64-000800----------	11	13	1
2629	TTEWSINGLES-----------R64-000800----------	12	14	2
2629	TTEWSINGLES-----------R64-000800----------	6	11	3
2629	TTEWSINGLES-----------R64-000400----------	11	7	1
2629	TTEWSINGLES-----------R64-000400----------	2	11	2
2629	TTEWSINGLES-----------R64-000400----------	6	11	3
2629	TTEWSINGLES-----------R64-000400----------	6	11	4
2629	TTEWDOUBLES-----------R32-000300----------	11	9	1
2629	TTEWDOUBLES-----------R32-000300----------	13	11	2
2629	TTEWDOUBLES-----------R32-000300----------	3	11	3
2629	TTEWDOUBLES-----------R32-000300----------	11	6	4
2629	TTEMSINGLES-----------R64-002300----------	5	11	1
2629	TTEMSINGLES-----------R64-002300----------	11	2	2
2629	TTEMSINGLES-----------R64-002300----------	11	6	3
2629	TTEMSINGLES-----------R64-002300----------	11	5	4
2629	TTEWSINGLES-----------R64-001300----------	10	12	1
