event_id	doc	score_a	score_x	num
2606	TTEMDOUBLES-----------FNL-000100----------	7	11	1
2606	TTEMDOUBLES-----------FNL-000100----------	9	11	2
2606	TTEMDOUBLES-----------FNL-000100----------	11	7	3
2606	TTEMDOUBLES-----------FNL-000100----------	11	5	4
2606	TTEMDOUBLES-----------FNL-000100----------	11	1	5
2606	TTEWDOUBLES-----------FNL-000100----------	11	8	1
2606	TTEWDOUBLES-----------FNL-000100----------	11	5	2
2606	TTEWDOUBLES-----------FNL-000100----------	11	6	3
2606	TTEMSINGLES-----------FNL-000100----------	11	7	1
2606	TTEMSINGLES-----------FNL-000100----------	12	10	2
2606	TTEMSINGLES-----------FNL-000100----------	11	7	3
2606	TTEMSINGLES-----------FNL-000100----------	7	11	4
2606	TTEMSINGLES-----------FNL-000100----------	9	11	5
2606	TTEMSINGLES-----------FNL-000100----------	5	11	6
2606	TTEMSINGLES-----------FNL-000100----------	7	11	7
2606	TTEWSINGLES-----------FNL-000100----------	11	8	1
2606	TTEWSINGLES-----------FNL-000100----------	8	11	2
2606	TTEWSINGLES-----------FNL-000100----------	11	5	3
2606	TTEWSINGLES-----------FNL-000100----------	11	6	4
2606	TTEWSINGLES-----------FNL-000100----------	11	7	5
2606	TTEWSINGLES-----------SFNL000100----------	7	11	1
2606	TTEWSINGLES-----------SFNL000100----------	12	10	2
2606	TTEWSINGLES-----------SFNL000100----------	11	8	3
2606	TTEWSINGLES-----------SFNL000100----------	11	2	4
2606	TTEWSINGLES-----------SFNL000100----------	11	8	5
2606	TTEWDOUBLES-----------SFNL000100----------	11	5	1
2606	TTEWDOUBLES-----------SFNL000100----------	11	7	2
2606	TTEWDOUBLES-----------SFNL000100----------	8	11	3
2606	TTEWDOUBLES-----------SFNL000100----------	11	8	4
2606	TTEWSINGLES-----------SFNL000200----------	11	8	1
2606	TTEWSINGLES-----------SFNL000200----------	14	12	2
2606	TTEWSINGLES-----------SFNL000200----------	6	11	3
2606	TTEWSINGLES-----------SFNL000200----------	9	11	4
2606	TTEWSINGLES-----------SFNL000200----------	11	2	5
2606	TTEWSINGLES-----------SFNL000200----------	11	3	6
2606	TTEMSINGLES-----------SFNL000200----------	13	15	1
2606	TTEMSINGLES-----------SFNL000200----------	11	9	2
2606	TTEMSINGLES-----------SFNL000200----------	6	11	3
2606	TTEMSINGLES-----------SFNL000200----------	11	7	4
2606	TTEMSINGLES-----------SFNL000200----------	11	5	5
2606	TTEMSINGLES-----------SFNL000200----------	8	11	6
2606	TTEMSINGLES-----------SFNL000200----------	15	13	7
2606	TTEMDOUBLES-----------SFNL000200----------	11	13	1
2606	TTEMDOUBLES-----------SFNL000200----------	4	11	2
2606	TTEMDOUBLES-----------SFNL000200----------	11	7	3
2606	TTEMDOUBLES-----------SFNL000200----------	11	7	4
2606	TTEMDOUBLES-----------SFNL000200----------	6	11	5
2606	TTEMSINGLES-----------SFNL000100----------	11	6	1
2606	TTEMSINGLES-----------SFNL000100----------	11	13	2
2606	TTEMSINGLES-----------SFNL000100----------	11	7	3
2606	TTEMSINGLES-----------SFNL000100----------	11	8	4
2606	TTEMSINGLES-----------SFNL000100----------	11	1	5
2606	TTEXDOUBLES-----------FNL-000100----------	11	7	1
2606	TTEXDOUBLES-----------FNL-000100----------	11	13	2
2606	TTEXDOUBLES-----------FNL-000100----------	17	15	3
2606	TTEXDOUBLES-----------FNL-000100----------	7	11	4
2606	TTEXDOUBLES-----------FNL-000100----------	11	6	5
2606	TTEMDOUBLES-----------SFNL000100----------	2	11	1
2606	TTEMDOUBLES-----------SFNL000100----------	8	11	2
2606	TTEMDOUBLES-----------SFNL000100----------	8	11	3
2606	TTEMSINGLES-----------QFNL000400----------	11	5	1
2606	TTEMSINGLES-----------QFNL000400----------	11	8	2
2606	TTEMSINGLES-----------QFNL000400----------	9	11	3
2606	TTEMSINGLES-----------QFNL000400----------	11	5	4
2606	TTEWSINGLES-----------QFNL000400----------	9	11	1
2606	TTEWSINGLES-----------QFNL000400----------	6	11	2
2606	TTEWSINGLES-----------QFNL000400----------	10	12	3
2606	TTEXDOUBLES-----------SFNL000200----------	4	11	1
2606	TTEXDOUBLES-----------SFNL000200----------	5	11	2
2606	TTEXDOUBLES-----------SFNL000200----------	12	14	3
2606	TTEMSINGLES-----------QFNL000200----------	8	11	1
2606	TTEMSINGLES-----------QFNL000200----------	13	11	2
2606	TTEMSINGLES-----------QFNL000200----------	15	17	3
2606	TTEMSINGLES-----------QFNL000200----------	11	8	4
2606	TTEMSINGLES-----------QFNL000200----------	11	7	5
2606	TTEMSINGLES-----------QFNL000100----------	11	7	1
2606	TTEMSINGLES-----------QFNL000100----------	7	11	2
2606	TTEMSINGLES-----------QFNL000100----------	7	11	3
2606	TTEMSINGLES-----------QFNL000100----------	11	6	4
2606	TTEMSINGLES-----------QFNL000100----------	11	9	5
2606	TTEWSINGLES-----------QFNL000300----------	7	11	1
2606	TTEWSINGLES-----------QFNL000300----------	5	11	2
2606	TTEWSINGLES-----------QFNL000300----------	8	11	3
2606	TTEXDOUBLES-----------SFNL000100----------	9	11	1
2606	TTEXDOUBLES-----------SFNL000100----------	11	9	2
2606	TTEXDOUBLES-----------SFNL000100----------	12	10	3
2606	TTEXDOUBLES-----------SFNL000100----------	11	4	4
2606	TTEMSINGLES-----------QFNL000300----------	11	9	1
2606	TTEMSINGLES-----------QFNL000300----------	5	11	2
