event_id	doc	score_a	score_x	num
2717	TTEWTEAM--------------GP0100030001--------	11	7	1
2717	TTEWTEAM--------------GP0100030001--------	4	11	2
2717	TTEWTEAM--------------GP0100030001--------	11	4	3
2717	TTEWTEAM--------------GP0100030001--------	11	3	4
2717	TTEWTEAM--------------GP0100030003--------	11	1	1
2717	TTEWTEAM--------------GP0100030003--------	11	3	2
2717	TTEWTEAM--------------GP0100030003--------	11	5	3
2717	TTEXDOUBLES-----------FNL-000100----------	6	11	1
2717	TTEXDOUBLES-----------FNL-000100----------	11	4	2
2717	TTEXDOUBLES-----------FNL-000100----------	5	11	3
2717	TTEXDOUBLES-----------FNL-000100----------	7	11	4
2717	TTEXDOUBLES-----------FNL-000100----------	11	7	5
2717	TTEXDOUBLES-----------FNL-000100----------	11	9	6
2717	TTEXDOUBLES-----------FNL-000100----------	11	9	7
2717	TTEMTEAM--------------GP0100060002--------	11	6	1
2717	TTEMTEAM--------------GP0100060002--------	11	7	2
2717	TTEMTEAM--------------GP0100060002--------	11	5	3
2717	TTEMTEAM--------------GP0100060003--------	11	5	1
2717	TTEMTEAM--------------GP0100060003--------	11	5	2
2717	TTEMTEAM--------------GP0100060003--------	11	8	3
2717	TTEWTEAM--------------GP0100010001--------	8	11	1
2717	TTEWTEAM--------------GP0100010001--------	10	12	2
2717	TTEWTEAM--------------GP0100010001--------	11	7	3
2717	TTEWTEAM--------------GP0100010001--------	11	6	4
2717	TTEWTEAM--------------GP0100010001--------	9	11	5
2717	TTEWTEAM--------------GP0100010003--------	8	11	1
2717	TTEWTEAM--------------GP0100010003--------	11	9	2
2717	TTEWTEAM--------------GP0100010003--------	11	5	3
2717	TTEWTEAM--------------GP0100010003--------	10	12	4
2717	TTEWTEAM--------------GP0100010003--------	11	4	5
2717	TTEMTEAM--------------GP0100050001--------	5	11	1
2717	TTEMTEAM--------------GP0100050001--------	6	11	2
2717	TTEMTEAM--------------GP0100050001--------	11	13	3
2717	TTEMTEAM--------------GP0100050002--------	4	11	1
2717	TTEMTEAM--------------GP0100050002--------	6	11	2
2717	TTEMTEAM--------------GP0100050002--------	11	9	3
2717	TTEMTEAM--------------GP0100050002--------	9	11	4
2717	TTEMTEAM--------------GP0100050003--------	7	11	1
2717	TTEMTEAM--------------GP0100050003--------	3	11	2
2717	TTEMTEAM--------------GP0100050003--------	12	10	3
2717	TTEMTEAM--------------GP0100050003--------	10	12	4
2717	TTEWTEAM--------------GP0100020001--------	7	11	1
2717	TTEWTEAM--------------GP0100020001--------	7	11	2
2717	TTEWTEAM--------------GP0100020001--------	2	11	3
2717	TTEWTEAM--------------GP0100020002--------	4	11	1
2717	TTEWTEAM--------------GP0100020002--------	4	11	2
2717	TTEWTEAM--------------GP0100020002--------	6	11	3
2717	TTEWTEAM--------------GP0100020003--------	8	11	1
2717	TTEWTEAM--------------GP0100020003--------	2	11	2
2717	TTEWTEAM--------------GP0100020003--------	11	9	3
