event_id	doc	score_a	score_x	num
2345	TTEMTEAM--------------FNL-00010001--------	11	7	1
2345	TTEMTEAM--------------FNL-00010001--------	11	3	2
2345	TTEMTEAM--------------FNL-00010001--------	11	9	3
2345	TTEMTEAM--------------FNL-00010002--------	3	11	1
2345	TTEMTEAM--------------FNL-00010002--------	11	6	2
2345	TTEMTEAM--------------FNL-00010002--------	9	11	3
2345	TTEMTEAM--------------FNL-00010002--------	11	5	4
2345	TTEMTEAM--------------FNL-00010002--------	11	3	5
2345	TTEMTEAM--------------FNL-00010003--------	11	5	1
2345	TTEMTEAM--------------FNL-00010003--------	11	9	2
2345	TTEMTEAM--------------FNL-00010003--------	11	13	3
2345	TTEMTEAM--------------FNL-00010003--------	11	7	4
2345	TTEMTEAM--------------FNL-00020001--------	9	11	1
2345	TTEMTEAM--------------FNL-00020001--------	11	8	2
2345	TTEMTEAM--------------FNL-00020001--------	13	15	3
2345	TTEMTEAM--------------FNL-00020001--------	5	11	4
2345	TTEMTEAM--------------FNL-00020002--------	7	11	1
2345	TTEMTEAM--------------FNL-00020002--------	11	8	2
2345	TTEMTEAM--------------FNL-00020002--------	10	12	3
2345	TTEMTEAM--------------FNL-00020002--------	7	11	4
2345	TTEMTEAM--------------FNL-00020003--------	11	3	1
2345	TTEMTEAM--------------FNL-00020003--------	11	8	2
2345	TTEMTEAM--------------FNL-00020003--------	11	7	3
2345	TTEMTEAM--------------FNL-00020004--------	12	14	1
2345	TTEMTEAM--------------FNL-00020004--------	9	11	2
2345	TTEMTEAM--------------FNL-00020004--------	8	11	3
2345	TTEWTEAM--------------FNL-00010001--------	9	11	1
2345	TTEWTEAM--------------FNL-00010001--------	11	6	2
2345	TTEWTEAM--------------FNL-00010001--------	11	8	3
2345	TTEWTEAM--------------FNL-00010001--------	11	7	4
2345	TTEWTEAM--------------FNL-00010002--------	11	8	1
2345	TTEWTEAM--------------FNL-00010002--------	11	5	2
2345	TTEWTEAM--------------FNL-00010002--------	3	11	3
2345	TTEWTEAM--------------FNL-00010002--------	11	3	4
2345	TTEWTEAM--------------FNL-00010003--------	11	5	1
2345	TTEWTEAM--------------FNL-00010003--------	11	9	2
2345	TTEWTEAM--------------FNL-00010003--------	11	3	3
2345	TTEWTEAM--------------FNL-00020001--------	8	11	1
2345	TTEWTEAM--------------FNL-00020001--------	11	5	2
2345	TTEWTEAM--------------FNL-00020001--------	11	7	3
2345	TTEWTEAM--------------FNL-00020001--------	15	13	4
2345	TTEWTEAM--------------FNL-00020002--------	10	12	1
2345	TTEWTEAM--------------FNL-00020002--------	11	9	2
2345	TTEWTEAM--------------FNL-00020002--------	9	11	3
2345	TTEWTEAM--------------FNL-00020002--------	7	11	4
2345	TTEWTEAM--------------FNL-00020003--------	5	11	1
2345	TTEWTEAM--------------FNL-00020003--------	6	11	2
2345	TTEWTEAM--------------FNL-00020003--------	9	11	3
2345	TTEWTEAM--------------FNL-00020004--------	10	12	1
2345	TTEWTEAM--------------FNL-00020004--------	11	13	2
2345	TTEWTEAM--------------FNL-00020004--------	7	11	3
2345	TTEWTEAM--------------SFNL00010001--------	11	9	1
2345	TTEWTEAM--------------SFNL00010001--------	11	2	2
2345	TTEWTEAM--------------SFNL00010001--------	11	4	3
2345	TTEWTEAM--------------SFNL00010002--------	11	6	1
2345	TTEWTEAM--------------SFNL00010002--------	11	4	2
2345	TTEWTEAM--------------SFNL00010002--------	11	9	3
2345	TTEWTEAM--------------SFNL00010003--------	5	11	1
2345	TTEWTEAM--------------SFNL00010003--------	11	4	2
2345	TTEWTEAM--------------SFNL00010003--------	11	9	3
2345	TTEWTEAM--------------SFNL00010003--------	13	11	4
2345	TTEWTEAM--------------SFNL00020001--------	7	11	1
2345	TTEWTEAM--------------SFNL00020001--------	2	11	2
2345	TTEWTEAM--------------SFNL00020001--------	8	11	3
2345	TTEWTEAM--------------SFNL00020002--------	9	11	1
2345	TTEWTEAM--------------SFNL00020002--------	11	9	2
2345	TTEWTEAM--------------SFNL00020002--------	1	11	3
2345	TTEWTEAM--------------SFNL00020002--------	7	11	4
2345	TTEWTEAM--------------SFNL00020003--------	10	12	1
2345	TTEWTEAM--------------SFNL00020003--------	7	11	2
2345	TTEWTEAM--------------SFNL00020003--------	3	11	3
2345	TTEWTEAM--------------QFNL00010001--------	11	5	1
2345	TTEWTEAM--------------QFNL00010001--------	11	7	2
2345	TTEWTEAM--------------QFNL00010001--------	11	5	3
2345	TTEWTEAM--------------QFNL00010002--------	11	8	1
2345	TTEWTEAM--------------QFNL00010002--------	11	3	2
2345	TTEWTEAM--------------QFNL00010002--------	11	8	3
2345	TTEWTEAM--------------QFNL00010003--------	6	11	1
2345	TTEWTEAM--------------QFNL00010003--------	11	9	2
2345	TTEWTEAM--------------QFNL00010003--------	11	6	3
2345	TTEWTEAM--------------QFNL00010003--------	11	5	4
