event_id	doc	score_a	score_x	num
2504	TTEMSINGLES-----------FNL-000100----------	9	11	1
2504	TTEMSINGLES-----------FNL-000100----------	10	12	2
2504	TTEMSINGLES-----------FNL-000100----------	11	5	3
2504	TTEMSINGLES-----------FNL-000100----------	11	5	4
2504	TTEMSINGLES-----------FNL-000100----------	9	11	5
2504	TTEMSINGLES-----------FNL-000100----------	11	8	6
2504	TTEMSINGLES-----------FNL-000100----------	12	10	7
2504	TTEWSINGLES-----------FNL-000100----------	12	10	1
2504	TTEWSINGLES-----------FNL-000100----------	2	11	2
2504	TTEWSINGLES-----------FNL-000100----------	5	11	3
2504	TTEWSINGLES-----------FNL-000100----------	7	11	4
2504	TTEWSINGLES-----------FNL-000100----------	8	11	5
2504	TTEWDOUBLES-----------FNL-000100----------	4	11	1
2504	TTEWDOUBLES-----------FNL-000100----------	7	11	2
2504	TTEWDOUBLES-----------FNL-000100----------	8	11	3
2504	TTEWSINGLES-----------SFNL000200----------	11	7	1
2504	TTEWSINGLES-----------SFNL000200----------	12	10	2
2504	TTEWSINGLES-----------SFNL000200----------	11	5	3
2504	TTEWSINGLES-----------SFNL000200----------	11	4	4
2504	TTEXDOUBLES-----------FNL-000100----------	11	5	1
2504	TTEXDOUBLES-----------FNL-000100----------	11	6	2
2504	TTEXDOUBLES-----------FNL-000100----------	9	11	3
2504	TTEXDOUBLES-----------FNL-000100----------	11	6	4
2504	TTEMDOUBLES-----------FNL-000100----------	13	11	1
2504	TTEMDOUBLES-----------FNL-000100----------	7	11	2
2504	TTEMDOUBLES-----------FNL-000100----------	11	7	3
2504	TTEMDOUBLES-----------FNL-000100----------	11	9	4
2504	TTEMSINGLES-----------SFNL000200----------	11	8	1
2504	TTEMSINGLES-----------SFNL000200----------	10	12	2
2504	TTEMSINGLES-----------SFNL000200----------	11	5	3
2504	TTEMSINGLES-----------SFNL000200----------	11	4	4
2504	TTEMSINGLES-----------SFNL000200----------	12	10	5
2504	TTEMSINGLES-----------QFNL000300----------	4	11	1
2504	TTEMSINGLES-----------QFNL000300----------	11	9	2
