event_id	doc	score_a	score_x	num
2866	TTEMDOUBLES-----------FNL-000100----------	8	11	1
2866	TTEMDOUBLES-----------FNL-000100----------	2	11	2
2866	TTEMDOUBLES-----------FNL-000100----------	8	11	3
2866	TTEMSINGLES-----------FNL-000100----------	8	11	1
2866	TTEMSINGLES-----------FNL-000100----------	9	11	2
2866	TTEMSINGLES-----------FNL-000100----------	12	14	3
2866	TTEMSINGLES-----------FNL-000100----------	7	11	4
2866	TTEMSINGLES-----------SFNL000200----------	4	11	1
2866	TTEMSINGLES-----------SFNL000200----------	5	11	2
2866	TTEMSINGLES-----------SFNL000200----------	5	11	3
2866	TTEMSINGLES-----------SFNL000200----------	8	11	4
2866	TTEMDOUBLES-----------SFNL000100----------	8	11	1
2866	TTEMDOUBLES-----------SFNL000100----------	9	11	2
2866	TTEMDOUBLES-----------SFNL000100----------	10	12	3
2866	TTEMDOUBLES-----------SFNL000200----------	11	13	1
2866	TTEMDOUBLES-----------SFNL000200----------	4	11	2
2866	TTEMDOUBLES-----------SFNL000200----------	11	9	3
2866	TTEMDOUBLES-----------SFNL000200----------	11	8	4
2866	TTEMDOUBLES-----------SFNL000200----------	10	12	5
2866	TTEMSINGLES-----------SFNL000100----------	11	6	1
2866	TTEMSINGLES-----------SFNL000100----------	11	6	2
2866	TTEMSINGLES-----------SFNL000100----------	11	7	3
2866	TTEMSINGLES-----------SFNL000100----------	11	9	4
2866	TTEMDOUBLES-----------QFNL000400----------	8	11	1
2866	TTEMDOUBLES-----------QFNL000400----------	11	8	2
2866	TTEMDOUBLES-----------QFNL000400----------	11	5	3
2866	TTEMDOUBLES-----------QFNL000400----------	3	11	4
2866	TTEMDOUBLES-----------QFNL000400----------	11	7	5
2866	TTEMSINGLES-----------QFNL000200----------	4	11	1
2866	TTEMSINGLES-----------QFNL000200----------	11	5	2
2866	TTEMSINGLES-----------QFNL000200----------	9	11	3
2866	TTEMSINGLES-----------QFNL000200----------	11	9	4
2866	TTEMSINGLES-----------QFNL000200----------	5	11	5
2866	TTEMDOUBLES-----------QFNL000200----------	10	12	1
2866	TTEMDOUBLES-----------QFNL000200----------	11	7	2
2866	TTEMDOUBLES-----------QFNL000200----------	11	6	3
2866	TTEMDOUBLES-----------QFNL000200----------	11	4	4
2866	TTEMSINGLES-----------QFNL000400----------	10	12	1
2866	TTEMSINGLES-----------QFNL000400----------	8	11	2
2866	TTEMSINGLES-----------QFNL000400----------	6	11	3
2866	TTEMDOUBLES-----------QFNL000300----------	5	11	1
2866	TTEMDOUBLES-----------QFNL000300----------	8	11	2
2866	TTEMDOUBLES-----------QFNL000300----------	8	11	3
2866	TTEMDOUBLES-----------QFNL000100----------	11	4	1
2866	TTEMDOUBLES-----------QFNL000100----------	11	13	2
2866	TTEMDOUBLES-----------QFNL000100----------	11	8	3
2866	TTEMDOUBLES-----------QFNL000100----------	11	5	4
2866	TTEMSINGLES-----------8FNL000800----------	6	11	1
2866	TTEMSINGLES-----------8FNL000800----------	11	9	2
2866	TTEMSINGLES-----------8FNL000800----------	6	11	3
2866	TTEMSINGLES-----------8FNL000800----------	8	11	4
2866	TTEMSINGLES-----------QFNL000300----------	2	11	1
2866	TTEMSINGLES-----------QFNL000300----------	14	12	2
2866	TTEMSINGLES-----------QFNL000300----------	6	11	3
2866	TTEMSINGLES-----------QFNL000300----------	11	9	4
2866	TTEMSINGLES-----------QFNL000300----------	11	6	5
2866	TTEMSINGLES-----------8FNL000400----------	12	14	1
2866	TTEMSINGLES-----------8FNL000400----------	7	11	2
2866	TTEMSINGLES-----------8FNL000400----------	11	8	3
2866	TTEMSINGLES-----------8FNL000400----------	10	12	4
2866	TTEMSINGLES-----------QFNL000100----------	11	6	1
2866	TTEMSINGLES-----------QFNL000100----------	11	9	2
2866	TTEMSINGLES-----------QFNL000100----------	11	4	3
2866	TTEMSINGLES-----------8FNL000500----------	9	11	1
2866	TTEMSINGLES-----------8FNL000500----------	8	11	2
2866	TTEMSINGLES-----------8FNL000500----------	11	7	3
2866	TTEMSINGLES-----------8FNL000500----------	11	2	4
2866	TTEMSINGLES-----------8FNL000500----------	8	11	5
2866	TTEMSINGLES-----------8FNL000300----------	12	10	1
2866	TTEMSINGLES-----------8FNL000300----------	11	8	2
2866	TTEMSINGLES-----------8FNL000300----------	11	7	3
2866	TTEMSINGLES-----------8FNL000700----------	8	11	1
2866	TTEMSINGLES-----------8FNL000700----------	11	8	2
2866	TTEMSINGLES-----------8FNL000700----------	5	11	3
2866	TTEMSINGLES-----------8FNL000700----------	11	4	4
2866	TTEMSINGLES-----------8FNL000700----------	11	7	5
2866	TTEMSINGLES-----------8FNL000100----------	7	11	1
2866	TTEMSINGLES-----------8FNL000100----------	11	7	2
2866	TTEMSINGLES-----------8FNL000100----------	11	7	3
2866	TTEMSINGLES-----------8FNL000100----------	17	19	4
2866	TTEMSINGLES-----------8FNL000100----------	11	8	5
2866	TTEMSINGLES-----------8FNL000200----------	7	11	1
2866	TTEMSINGLES-----------8FNL000200----------	2	11	2
2866	TTEMSINGLES-----------8FNL000200----------	11	9	3
2866	TTEMSINGLES-----------8FNL000200----------	12	10	4
2866	TTEMSINGLES-----------8FNL000200----------	12	10	5
2866	TTEMSINGLES-----------8FNL000600----------	6	11	1
2866	TTEMSINGLES-----------8FNL000600----------	15	17	2
2866	TTEMSINGLES-----------8FNL000600----------	11	3	3
2866	TTEMSINGLES-----------8FNL000600----------	5	11	4
