event_id	doc	score_a	score_x	num
2723	TTEMSINGLES-----------FNL-000100----------	9	11	1
2723	TTEMSINGLES-----------FNL-000100----------	15	17	2
2723	TTEMSINGLES-----------FNL-000100----------	3	11	3
2723	TTEWSINGLES-----------SFNL000200----------	12	10	1
2723	TTEWSINGLES-----------SFNL000200----------	14	12	2
2723	TTEWSINGLES-----------SFNL000200----------	11	9	3
2723	TTEWDOUBLES-----------FNL-000100----------	11	9	1
2723	TTEWDOUBLES-----------FNL-000100----------	11	7	2
2723	TTEWDOUBLES-----------FNL-000100----------	5	11	3
2723	TTEWDOUBLES-----------FNL-000100----------	5	11	4
2723	TTEWDOUBLES-----------FNL-000100----------	4	11	5
2723	TTEWSINGLES-----------FNL-000100----------	4	11	1
2723	TTEWSINGLES-----------FNL-000100----------	5	11	2
2723	TTEWSINGLES-----------FNL-000100----------	6	11	3
2723	TTEWSINGLES-----------SFNL000100----------	9	11	1
2723	TTEWSINGLES-----------SFNL000100----------	14	12	2
2723	TTEWSINGLES-----------SFNL000100----------	9	11	3
2723	TTEWSINGLES-----------SFNL000100----------	10	12	4
2723	TTEMSINGLES-----------SFNL000200----------	4	11	1
2723	TTEMSINGLES-----------SFNL000200----------	11	9	2
2723	TTEMSINGLES-----------SFNL000200----------	4	11	3
2723	TTEMSINGLES-----------SFNL000200----------	4	11	4
2723	TTEWSINGLES-----------QFNL000400----------	5	11	1
2723	TTEWSINGLES-----------QFNL000400----------	9	11	2
2723	TTEWSINGLES-----------QFNL000400----------	12	10	3
2723	TTEWSINGLES-----------QFNL000400----------	3	11	4
2723	TTEMSINGLES-----------QFNL000400----------	7	11	1
2723	TTEMSINGLES-----------QFNL000400----------	9	11	2
2723	TTEMSINGLES-----------QFNL000400----------	11	2	3
2723	TTEMSINGLES-----------QFNL000400----------	6	11	4
2723	TTEMSINGLES-----------QFNL000200----------	7	11	1
2723	TTEMSINGLES-----------QFNL000200----------	7	11	2
2723	TTEMSINGLES-----------QFNL000200----------	11	9	3
2723	TTEMSINGLES-----------QFNL000200----------	5	11	4
2723	TTEMDOUBLES-----------FNL-000100----------	8	11	1
2723	TTEMDOUBLES-----------FNL-000100----------	11	8	2
2723	TTEMDOUBLES-----------FNL-000100----------	4	11	3
2723	TTEMDOUBLES-----------FNL-000100----------	11	6	4
2723	TTEMDOUBLES-----------FNL-000100----------	11	8	5
2723	TTEMSINGLES-----------SFNL000100----------	6	11	1
2723	TTEMSINGLES-----------SFNL000100----------	6	11	2
2723	TTEMSINGLES-----------SFNL000100----------	11	9	3
2723	TTEMSINGLES-----------SFNL000100----------	4	11	4
2723	TTEXDOUBLES-----------FNL-000100----------	9	11	1
2723	TTEXDOUBLES-----------FNL-000100----------	9	11	2
2723	TTEXDOUBLES-----------FNL-000100----------	5	11	3
2723	TTEWSINGLES-----------QFNL000100----------	11	8	1
2723	TTEWSINGLES-----------QFNL000100----------	11	8	2
2723	TTEWSINGLES-----------QFNL000100----------	8	11	3
2723	TTEWSINGLES-----------QFNL000100----------	8	11	4
2723	TTEWSINGLES-----------QFNL000100----------	11	7	5
2723	TTEWSINGLES-----------QFNL000300----------	11	7	1
2723	TTEWSINGLES-----------QFNL000300----------	12	10	2
2723	TTEWSINGLES-----------QFNL000300----------	11	5	3
2723	TTEWSINGLES-----------QFNL000200----------	5	11	1
2723	TTEWSINGLES-----------QFNL000200----------	11	5	2
2723	TTEWSINGLES-----------QFNL000200----------	11	4	3
2723	TTEWSINGLES-----------QFNL000200----------	11	8	4
2723	TTEMDOUBLES-----------SFNL000200----------	9	11	1
2723	TTEMDOUBLES-----------SFNL000200----------	6	11	2
2723	TTEMDOUBLES-----------SFNL000200----------	11	9	3
2723	TTEMDOUBLES-----------SFNL000200----------	6	11	4
2723	TTEMSINGLES-----------QFNL000100----------	6	11	1
2723	TTEMSINGLES-----------QFNL000100----------	9	11	2
2723	TTEMSINGLES-----------QFNL000100----------	11	6	3
2723	TTEMSINGLES-----------QFNL000100----------	11	5	4
2723	TTEMSINGLES-----------QFNL000100----------	7	11	5
2723	TTEXDOUBLES-----------SFNL000200----------	11	9	1
2723	TTEXDOUBLES-----------SFNL000200----------	11	7	2
2723	TTEXDOUBLES-----------SFNL000200----------	11	8	3
2723	TTEMSINGLES-----------QFNL000300----------	7	11	1
2723	TTEMSINGLES-----------QFNL000300----------	11	9	2
2723	TTEMSINGLES-----------QFNL000300----------	11	9	3
2723	TTEMSINGLES-----------QFNL000300----------	7	11	4
2723	TTEMSINGLES-----------QFNL000300----------	11	8	5
2723	TTEMDOUBLES-----------SFNL000100----------	11	4	1
2723	TTEMDOUBLES-----------SFNL000100----------	11	6	2
2723	TTEMDOUBLES-----------SFNL000100----------	7	11	3
2723	TTEMDOUBLES-----------SFNL000100----------	11	5	4
2723	TTEWSINGLES-----------8FNL000800----------	10	12	1
2723	TTEWSINGLES-----------8FNL000800----------	2	11	2
2723	TTEWSINGLES-----------8FNL000800----------	6	11	3
2723	TTEWDOUBLES-----------SFNL000200----------	11	5	1
2723	TTEWDOUBLES-----------SFNL000200----------	11	7	2
2723	TTEWDOUBLES-----------SFNL000200----------	11	4	3
2723	TTEXDOUBLES-----------SFNL000100----------	12	10	1
2723	TTEXDOUBLES-----------SFNL000100----------	11	9	2
2723	TTEXDOUBLES-----------SFNL000100----------	7	11	3
2723	TTEXDOUBLES-----------SFNL000100----------	11	4	4
2723	TTEWDOUBLES-----------SFNL000100----------	12	14	1
2723	TTEWDOUBLES-----------SFNL000100----------	11	4	2
2723	TTEWDOUBLES-----------SFNL000100----------	8	11	3
2723	TTEWDOUBLES-----------SFNL000100----------	6	11	4
2723	TTEWSINGLES-----------8FNL000100----------	11	8	1
2723	TTEWSINGLES-----------8FNL000100----------	15	17	2
2723	TTEWSINGLES-----------8FNL000100----------	11	7	3
2723	TTEWSINGLES-----------8FNL000100----------	9	11	4
2723	TTEWSINGLES-----------8FNL000100----------	9	11	5
2723	TTEMSINGLES-----------8FNL000100----------	11	7	1
2723	TTEMSINGLES-----------8FNL000100----------	7	11	2
2723	TTEMSINGLES-----------8FNL000100----------	11	3	3
2723	TTEMSINGLES-----------8FNL000100----------	11	7	4
2723	TTEWSINGLES-----------8FNL000500----------	11	4	1
2723	TTEWSINGLES-----------8FNL000500----------	11	5	2
2723	TTEWSINGLES-----------8FNL000500----------	11	3	3
2723	TTEMSINGLES-----------8FNL000300----------	11	6	1
2723	TTEMSINGLES-----------8FNL000300----------	4	11	2
2723	TTEMSINGLES-----------8FNL000300----------	11	4	3
2723	TTEMSINGLES-----------8FNL000300----------	11	8	4
2723	TTEWSINGLES-----------8FNL000200----------	14	12	1
2723	TTEWSINGLES-----------8FNL000200----------	9	11	2
2723	TTEWSINGLES-----------8FNL000200----------	11	13	3
2723	TTEWSINGLES-----------8FNL000200----------	11	6	4
2723	TTEWSINGLES-----------8FNL000200----------	9	11	5
2723	TTEWSINGLES-----------8FNL000600----------	11	9	1
2723	TTEWSINGLES-----------8FNL000600----------	11	5	2
2723	TTEWSINGLES-----------8FNL000600----------	11	4	3
2723	TTEMSINGLES-----------8FNL000600----------	11	8	1
2723	TTEMSINGLES-----------8FNL000600----------	6	11	2
2723	TTEMSINGLES-----------8FNL000600----------	8	11	3
2723	TTEMSINGLES-----------8FNL000600----------	12	10	4
2723	TTEMSINGLES-----------8FNL000600----------	11	6	5
2723	TTEWSINGLES-----------8FNL000700----------	8	11	1
2723	TTEWSINGLES-----------8FNL000700----------	4	11	2
2723	TTEWSINGLES-----------8FNL000700----------	11	7	3
2723	TTEWSINGLES-----------8FNL000700----------	10	12	4
2723	TTEWSINGLES-----------8FNL000400----------	11	7	1
2723	TTEWSINGLES-----------8FNL000400----------	11	7	2
2723	TTEWSINGLES-----------8FNL000400----------	11	5	3
2723	TTEWSINGLES-----------8FNL000300----------	12	14	1
2723	TTEWSINGLES-----------8FNL000300----------	11	6	2
2723	TTEWSINGLES-----------8FNL000300----------	16	14	3
2723	TTEWSINGLES-----------8FNL000300----------	13	11	4
2723	TTEMSINGLES-----------8FNL000200----------	11	8	1
2723	TTEMSINGLES-----------8FNL000200----------	7	11	2
2723	TTEMSINGLES-----------8FNL000200----------	13	11	3
2723	TTEMSINGLES-----------8FNL000200----------	6	11	4
2723	TTEMSINGLES-----------8FNL000200----------	9	11	5
2723	TTEMDOUBLES-----------QFNL000300----------	6	11	1
2723	TTEMDOUBLES-----------QFNL000300----------	6	11	2
2723	TTEMDOUBLES-----------QFNL000300----------	6	11	3
2723	TTEMDOUBLES-----------QFNL000200----------	11	7	1
2723	TTEMDOUBLES-----------QFNL000200----------	14	12	2
2723	TTEMDOUBLES-----------QFNL000200----------	11	8	3
2723	TTEMSINGLES-----------8FNL000700----------	9	11	1
2723	TTEMSINGLES-----------8FNL000700----------	11	8	2
2723	TTEMSINGLES-----------8FNL000700----------	11	9	3
2723	TTEMSINGLES-----------8FNL000700----------	11	3	4
2723	TTEWDOUBLES-----------QFNL000300----------	6	11	1
2723	TTEWDOUBLES-----------QFNL000300----------	2	11	2
2723	TTEWDOUBLES-----------QFNL000300----------	4	11	3
2723	TTEWDOUBLES-----------QFNL000100----------	13	11	1
2723	TTEWDOUBLES-----------QFNL000100----------	11	6	2
2723	TTEWDOUBLES-----------QFNL000100----------	9	11	3
2723	TTEWDOUBLES-----------QFNL000100----------	6	11	4
2723	TTEWDOUBLES-----------QFNL000100----------	7	11	5
2723	TTEWDOUBLES-----------QFNL000200----------	7	11	1
2723	TTEWDOUBLES-----------QFNL000200----------	11	7	2
2723	TTEWDOUBLES-----------QFNL000200----------	4	11	3
2723	TTEWDOUBLES-----------QFNL000200----------	12	10	4
2723	TTEWDOUBLES-----------QFNL000200----------	11	7	5
2723	TTEMSINGLES-----------8FNL000500----------	11	8	1
2723	TTEMSINGLES-----------8FNL000500----------	4	11	2
2723	TTEMSINGLES-----------8FNL000500----------	11	5	3
2723	TTEMSINGLES-----------8FNL000500----------	6	11	4
2723	TTEMSINGLES-----------8FNL000500----------	11	6	5
2723	TTEWDOUBLES-----------QFNL000400----------	6	11	1
2723	TTEWDOUBLES-----------QFNL000400----------	11	6	2
2723	TTEWDOUBLES-----------QFNL000400----------	6	11	3
2723	TTEWDOUBLES-----------QFNL000400----------	16	14	4
2723	TTEWDOUBLES-----------QFNL000400----------	7	11	5
2723	TTEMSINGLES-----------8FNL000400----------	11	7	1
2723	TTEMSINGLES-----------8FNL000400----------	11	9	2
2723	TTEMSINGLES-----------8FNL000400----------	7	11	3
2723	TTEMSINGLES-----------8FNL000400----------	12	10	4
2723	TTEWSINGLES-----------R32-000400----------	11	13	1
2723	TTEWSINGLES-----------R32-000400----------	6	11	2
2723	TTEWSINGLES-----------R32-000400----------	14	12	3
2723	TTEWSINGLES-----------R32-000400----------	5	11	4
2723	TTEMDOUBLES-----------QFNL000400----------	10	12	1
2723	TTEMDOUBLES-----------QFNL000400----------	11	9	2
2723	TTEMDOUBLES-----------QFNL000400----------	6	11	3
2723	TTEMDOUBLES-----------QFNL000400----------	2	11	4
2723	TTEMDOUBLES-----------QFNL000100----------	11	7	1
2723	TTEMDOUBLES-----------QFNL000100----------	7	11	2
2723	TTEMDOUBLES-----------QFNL000100----------	3	11	3
2723	TTEMDOUBLES-----------QFNL000100----------	11	13	4
2723	TTEMSINGLES-----------8FNL000800----------	7	11	1
2723	TTEMSINGLES-----------8FNL000800----------	4	11	2
2723	TTEMSINGLES-----------8FNL000800----------	3	11	3
2723	TTEWSINGLES-----------R32-001600----------	2	11	1
2723	TTEWSINGLES-----------R32-001600----------	8	11	2
2723	TTEWSINGLES-----------R32-001600----------	7	11	3
2723	TTEMSINGLES-----------R32-001300----------	11	6	1
2723	TTEMSINGLES-----------R32-001300----------	11	6	2
2723	TTEMSINGLES-----------R32-001300----------	5	11	3
2723	TTEMSINGLES-----------R32-001300----------	13	11	4
2723	TTEWSINGLES-----------R32-000700----------	11	0	1
2723	TTEWSINGLES-----------R32-000700----------	6	11	2
2723	TTEWSINGLES-----------R32-000700----------	3	11	3
2723	TTEWSINGLES-----------R32-000700----------	4	11	4
2723	TTEWSINGLES-----------R32-001200----------	10	12	1
2723	TTEWSINGLES-----------R32-001200----------	4	11	2
2723	TTEWSINGLES-----------R32-001200----------	8	11	3
2723	TTEMSINGLES-----------R32-001500----------	11	4	1
2723	TTEMSINGLES-----------R32-001500----------	11	5	2
2723	TTEMSINGLES-----------R32-001500----------	6	11	3
