event_id	doc	score_a	score_x	num
2534	TTEWDOUBLES-----------FNL-000100----------	7	11	1
2534	TTEWDOUBLES-----------FNL-000100----------	7	11	2
2534	TTEWDOUBLES-----------FNL-000100----------	11	9	3
2534	TTEWDOUBLES-----------FNL-000100----------	9	11	4
2534	TTEMSINGLES-----------FNL-000100----------	15	13	1
2534	TTEMSINGLES-----------FNL-000100----------	11	6	2
2534	TTEMSINGLES-----------FNL-000100----------	11	4	3
2534	TTEMSINGLES-----------FNL-000100----------	11	7	4
2534	TTEMDOUBLES-----------FNL-000100----------	11	8	1
2534	TTEMDOUBLES-----------FNL-000100----------	12	10	2
2534	TTEMDOUBLES-----------FNL-000100----------	6	11	3
2534	TTEMDOUBLES-----------FNL-000100----------	9	11	4
2534	TTEMDOUBLES-----------FNL-000100----------	11	7	5
2534	TTEWSINGLES-----------FNL-000100----------	11	8	1
2534	TTEWSINGLES-----------FNL-000100----------	13	15	2
2534	TTEWSINGLES-----------FNL-000100----------	11	2	3
2534	TTEWSINGLES-----------FNL-000100----------	11	8	4
2534	TTEWSINGLES-----------FNL-000100----------	11	4	5
2534	TTEXDOUBLES-----------FNL-000100----------	11	5	1
2534	TTEXDOUBLES-----------FNL-000100----------	6	11	2
2534	TTEXDOUBLES-----------FNL-000100----------	11	9	3
2534	TTEXDOUBLES-----------FNL-000100----------	13	11	4
2534	TTEWSINGLES-----------SFNL000200----------	6	11	1
2534	TTEWSINGLES-----------SFNL000200----------	7	11	2
2534	TTEWSINGLES-----------SFNL000200----------	6	11	3
2534	TTEWSINGLES-----------SFNL000200----------	9	11	4
2534	TTEMSINGLES-----------SFNL000200----------	11	6	1
2534	TTEMSINGLES-----------SFNL000200----------	10	12	2
2534	TTEMSINGLES-----------SFNL000200----------	11	8	3
2534	TTEMSINGLES-----------SFNL000200----------	8	11	4
2534	TTEMSINGLES-----------SFNL000200----------	7	11	5
2534	TTEMSINGLES-----------SFNL000200----------	11	7	6
2534	TTEMSINGLES-----------SFNL000200----------	1	11	7
2534	TTEMSINGLES-----------QFNL000300----------	9	11	1
2534	TTEMSINGLES-----------QFNL000300----------	9	11	2
2534	TTEMSINGLES-----------QFNL000300----------	11	8	3
2534	TTEMSINGLES-----------QFNL000300----------	4	11	4
2534	TTEMSINGLES-----------QFNL000300----------	11	8	5
2534	TTEMSINGLES-----------QFNL000300----------	11	9	6
2534	TTEMSINGLES-----------QFNL000300----------	17	15	7
2534	TTEMSINGLES-----------SFNL000100----------	11	6	1
2534	TTEMSINGLES-----------SFNL000100----------	12	10	2
2534	TTEMSINGLES-----------SFNL000100----------	5	11	3
2534	TTEMSINGLES-----------SFNL000100----------	8	11	4
2534	TTEMSINGLES-----------SFNL000100----------	8	11	5
2534	TTEMSINGLES-----------SFNL000100----------	11	9	6
2534	TTEMSINGLES-----------SFNL000100----------	11	7	7
2534	TTEMSINGLES-----------QFNL000400----------	11	9	1
2534	TTEMSINGLES-----------QFNL000400----------	8	11	2
2534	TTEMSINGLES-----------QFNL000400----------	14	16	3
2534	TTEMSINGLES-----------QFNL000400----------	12	10	4
