event_id	doc	score_a	score_x	num
2411	TTEWSINGLES-----------QFNL000100--	11	6	1
2411	TTEWSINGLES-----------QFNL000100--	9	11	2
2411	TTEWSINGLES-----------QFNL000100--	11	8	3
2411	TTEWSINGLES-----------QFNL000100--	11	8	4
2411	TTEXDOUBLES-----------RND2000200--	9	11	1
2411	TTEXDOUBLES-----------RND2000200--	1	11	2
2411	TTEXDOUBLES-----------RND2000200--	7	11	3
2411	TTEXDOUBLES-----------RND2000700--	11	9	1
2411	TTEXDOUBLES-----------RND2000700--	11	9	2
2411	TTEXDOUBLES-----------RND2000700--	11	8	3
2411	TTEMSINGLES-----------FNL-000100--	11	9	1
2411	TTEMSINGLES-----------FNL-000100--	11	9	2
2411	TTEMSINGLES-----------FNL-000100--	12	14	3
2411	TTEMSINGLES-----------FNL-000100--	11	5	4
2411	TTEMSINGLES-----------FNL-000100--	7	11	5
2411	TTEMSINGLES-----------FNL-000100--	11	8	6
2411	TTEXDOUBLES-----------RND2000400--	11	8	1
2411	TTEXDOUBLES-----------RND2000400--	11	9	2
2411	TTEXDOUBLES-----------RND2000400--	11	8	3
2411	TTEXDOUBLES-----------RND2000500--	11	7	1
2411	TTEXDOUBLES-----------RND2000500--	8	11	2
2411	TTEXDOUBLES-----------RND2000500--	10	12	3
2411	TTEXDOUBLES-----------RND2000500--	11	6	4
2411	TTEXDOUBLES-----------RND2000500--	11	8	5
2411	TTEXDOUBLES-----------RND2000100--	11	9	1
2411	TTEXDOUBLES-----------RND2000100--	11	13	2
2411	TTEXDOUBLES-----------RND2000100--	11	6	3
2411	TTEXDOUBLES-----------RND2000100--	11	8	4
2411	TTEXDOUBLES-----------RND2000300--	7	11	1
2411	TTEXDOUBLES-----------RND2000300--	11	5	2
2411	TTEXDOUBLES-----------RND2000300--	11	8	3
2411	TTEXDOUBLES-----------RND2000300--	6	11	4
2411	TTEXDOUBLES-----------RND2000300--	11	9	5
2411	TTEXDOUBLES-----------RND2000600--	11	9	1
2411	TTEXDOUBLES-----------RND2000600--	4	11	2
2411	TTEXDOUBLES-----------RND2000600--	11	4	3
2411	TTEXDOUBLES-----------RND2000600--	8	11	4
2411	TTEXDOUBLES-----------RND2000600--	10	12	5
2411	TTEWSINGLES-----------FNL-000100--	10	12	1
2411	TTEWSINGLES-----------FNL-000100--	12	10	2
2411	TTEWSINGLES-----------FNL-000100--	11	7	3
2411	TTEWSINGLES-----------FNL-000100--	11	8	4
2411	TTEWSINGLES-----------FNL-000100--	11	6	5
2411	TTEXDOUBLES-----------RND2000800--	7	11	1
2411	TTEXDOUBLES-----------RND2000800--	13	11	2
2411	TTEXDOUBLES-----------RND2000800--	11	9	3
2411	TTEXDOUBLES-----------RND2000800--	11	5	4
2411	TTEXDOUBLES-----------FNL-000100--	12	10	1
2411	TTEXDOUBLES-----------FNL-000100--	8	11	2
2411	TTEXDOUBLES-----------FNL-000100--	9	11	3
2411	TTEXDOUBLES-----------FNL-000100--	6	11	4
2411	TTEWDOUBLES-----------FNL-000100--	6	11	1
2411	TTEWDOUBLES-----------FNL-000100--	10	12	2
2411	TTEWDOUBLES-----------FNL-000100--	8	11	3
2411	TTEMDOUBLES-----------FNL-000100--	2	11	1
2411	TTEMDOUBLES-----------FNL-000100--	11	6	2
2411	TTEMDOUBLES-----------FNL-000100--	11	8	3
2411	TTEMDOUBLES-----------FNL-000100--	8	11	4
2411	TTEMDOUBLES-----------FNL-000100--	11	3	5
2411	TTEXDOUBLES-----------SFNL000100--	11	3	1
2411	TTEXDOUBLES-----------SFNL000100--	4	11	2
2411	TTEXDOUBLES-----------SFNL000100--	9	11	3
2411	TTEXDOUBLES-----------SFNL000100--	9	11	4
2411	TTEXDOUBLES-----------SFNL000200--	6	11	1
2411	TTEXDOUBLES-----------SFNL000200--	11	9	2
2411	TTEXDOUBLES-----------SFNL000200--	9	11	3
2411	TTEXDOUBLES-----------SFNL000200--	11	6	4
2411	TTEXDOUBLES-----------SFNL000200--	0	11	5
2411	TTEMSINGLES-----------SFNL000100--	8	11	1
2411	TTEMSINGLES-----------SFNL000100--	11	8	2
2411	TTEMSINGLES-----------SFNL000100--	11	8	3
2411	TTEMSINGLES-----------SFNL000100--	11	13	4
2411	TTEMSINGLES-----------SFNL000100--	11	7	5
2411	TTEMSINGLES-----------SFNL000100--	11	7	6
2411	TTEWSINGLES-----------SFNL000100--	11	5	1
2411	TTEWSINGLES-----------SFNL000100--	17	15	2
2411	TTEWSINGLES-----------SFNL000100--	9	11	3
2411	TTEWSINGLES-----------SFNL000100--	11	5	4
2411	TTEWSINGLES-----------SFNL000100--	15	13	5
2411	TTEMSINGLES-----------SFNL000200--	11	9	1
2411	TTEMSINGLES-----------SFNL000200--	9	11	2
2411	TTEMSINGLES-----------SFNL000200--	11	4	3
2411	TTEMSINGLES-----------SFNL000200--	8	11	4
2411	TTEMSINGLES-----------SFNL000200--	11	5	5
2411	TTEMSINGLES-----------SFNL000200--	11	7	6
2411	TTEXDOUBLES-----------QFNL000200--	3	11	1
2411	TTEXDOUBLES-----------QFNL000200--	7	11	2
2411	TTEXDOUBLES-----------QFNL000200--	9	11	3
2411	TTEXDOUBLES-----------QFNL000100--	6	11	1
2411	TTEXDOUBLES-----------QFNL000100--	11	2	2
2411	TTEXDOUBLES-----------QFNL000100--	11	4	3
2411	TTEXDOUBLES-----------QFNL000100--	11	9	4
2411	TTEWSINGLES-----------SFNL000200--	8	11	1
2411	TTEWSINGLES-----------SFNL000200--	4	11	2
2411	TTEWSINGLES-----------SFNL000200--	3	11	3
2411	TTEWSINGLES-----------SFNL000200--	5	11	4
2411	TTEMDOUBLES-----------SFNL000200--	10	12	1
2411	TTEMDOUBLES-----------SFNL000200--	11	7	2
2411	TTEMDOUBLES-----------SFNL000200--	11	5	3
2411	TTEMDOUBLES-----------SFNL000200--	8	11	4
2411	TTEMDOUBLES-----------SFNL000200--	13	15	5
2411	TTEXDOUBLES-----------QFNL000300--	6	11	1
2411	TTEXDOUBLES-----------QFNL000300--	11	8	2
2411	TTEXDOUBLES-----------QFNL000300--	11	8	3
2411	TTEXDOUBLES-----------QFNL000300--	11	8	4
2411	TTEMDOUBLES-----------SFNL000100--	10	12	1
2411	TTEMDOUBLES-----------SFNL000100--	9	11	2
2411	TTEMDOUBLES-----------SFNL000100--	13	11	3
2411	TTEMDOUBLES-----------SFNL000100--	11	8	4
2411	TTEMDOUBLES-----------SFNL000100--	11	5	5
2411	TTEMSINGLES-----------QFNL000400--	11	7	1
2411	TTEMSINGLES-----------QFNL000400--	4	11	2
2411	TTEMSINGLES-----------QFNL000400--	11	5	3
2411	TTEMSINGLES-----------QFNL000400--	8	11	4
2411	TTEMSINGLES-----------QFNL000400--	15	17	5
2411	TTEMSINGLES-----------QFNL000300--	11	3	1
2411	TTEMSINGLES-----------QFNL000300--	13	11	2
2411	TTEMSINGLES-----------QFNL000300--	11	9	3
2411	TTEWSINGLES-----------QFNL000300--	13	15	1
2411	TTEWSINGLES-----------QFNL000300--	11	7	2
2411	TTEWSINGLES-----------QFNL000300--	11	6	3
2411	TTEWSINGLES-----------QFNL000300--	8	11	4
2411	TTEWSINGLES-----------QFNL000300--	12	14	5
2411	TTEXDOUBLES-----------QFNL000400--	0	11	1
2411	TTEXDOUBLES-----------QFNL000400--	0	11	2
2411	TTEXDOUBLES-----------QFNL000400--	0	11	3
2411	TTEWDOUBLES-----------SFNL000100--	6	11	1
2411	TTEWDOUBLES-----------SFNL000100--	7	11	2
2411	TTEWDOUBLES-----------SFNL000100--	11	8	3
2411	TTEWDOUBLES-----------SFNL000100--	12	10	4
2411	TTEWDOUBLES-----------SFNL000100--	11	7	5
2411	TTEMSINGLES-----------QFNL000200--	11	8	1
2411	TTEMSINGLES-----------QFNL000200--	12	10	2
2411	TTEMSINGLES-----------QFNL000200--	13	15	3
2411	TTEMSINGLES-----------QFNL000200--	10	12	4
2411	TTEMSINGLES-----------QFNL000200--	9	11	5
2411	TTEWSINGLES-----------QFNL000400--	12	10	1
2411	TTEWSINGLES-----------QFNL000400--	12	14	2
2411	TTEWSINGLES-----------QFNL000400--	11	5	3
2411	TTEWSINGLES-----------QFNL000400--	7	11	4
2411	TTEWSINGLES-----------QFNL000400--	11	6	5
2411	TTEWSINGLES-----------QFNL000200--	11	7	1
2411	TTEWSINGLES-----------QFNL000200--	7	11	2
2411	TTEWSINGLES-----------QFNL000200--	7	11	3
2411	TTEWSINGLES-----------QFNL000200--	5	11	4
2411	TTEWDOUBLES-----------SFNL000200--	8	11	1
2411	TTEWDOUBLES-----------SFNL000200--	11	9	2
2411	TTEWDOUBLES-----------SFNL000200--	7	11	3
2411	TTEWDOUBLES-----------SFNL000200--	11	9	4
2411	TTEWDOUBLES-----------SFNL000200--	11	9	5
2411	TTEMDOUBLES-----------QFNL000400--	7	11	1
2411	TTEMDOUBLES-----------QFNL000400--	4	11	2
2411	TTEMDOUBLES-----------QFNL000400--	11	9	3
2411	TTEMDOUBLES-----------QFNL000400--	9	11	4
2411	TTEMSINGLES-----------QFNL000100--	11	7	1
2411	TTEMSINGLES-----------QFNL000100--	11	8	2
2411	TTEMSINGLES-----------QFNL000100--	11	9	3
2411	TTEWDOUBLES-----------QFNL000400--	11	9	1
2411	TTEWDOUBLES-----------QFNL000400--	11	6	2
2411	TTEWDOUBLES-----------QFNL000400--	11	8	3
2411	TTEMSINGLES-----------8FNL000800--	8	11	1
2411	TTEMSINGLES-----------8FNL000800--	6	11	2
2411	TTEMSINGLES-----------8FNL000800--	12	10	3
2411	TTEMSINGLES-----------8FNL000800--	11	7	4
2411	TTEMSINGLES-----------8FNL000800--	13	11	5
2411	TTEWDOUBLES-----------QFNL000200--	11	2	1
2411	TTEWDOUBLES-----------QFNL000200--	11	3	2
2411	TTEWDOUBLES-----------QFNL000200--	5	11	3
2411	TTEWDOUBLES-----------QFNL000200--	11	2	4
2411	TTEMDOUBLES-----------QFNL000200--	11	7	1
2411	TTEMDOUBLES-----------QFNL000200--	11	7	2
2411	TTEMDOUBLES-----------QFNL000200--	11	9	3
2411	TTEWSINGLES-----------8FNL000600--	13	11	1
2411	TTEWSINGLES-----------8FNL000600--	11	9	2
2411	TTEWSINGLES-----------8FNL000600--	12	10	3
2411	TTEMSINGLES-----------8FNL000400--	9	11	1
2411	TTEMSINGLES-----------8FNL000400--	8	11	2
2411	TTEMSINGLES-----------8FNL000400--	6	11	3
2411	TTEWSINGLES-----------8FNL000700--	11	8	1
2411	TTEWSINGLES-----------8FNL000700--	11	8	2
2411	TTEWSINGLES-----------8FNL000700--	10	12	3
2411	TTEWSINGLES-----------8FNL000700--	8	11	4
2411	TTEWSINGLES-----------8FNL000700--	11	9	5
2411	TTEWSINGLES-----------8FNL000200--	13	11	1
2411	TTEWSINGLES-----------8FNL000200--	7	11	2
2411	TTEWSINGLES-----------8FNL000200--	5	11	3
2411	TTEWSINGLES-----------8FNL000200--	6	11	4
2411	TTEWDOUBLES-----------QFNL000300--	7	11	1
2411	TTEWDOUBLES-----------QFNL000300--	10	12	2
2411	TTEWDOUBLES-----------QFNL000300--	2	11	3
2411	TTEMDOUBLES-----------QFNL000300--	8	11	1
2411	TTEMDOUBLES-----------QFNL000300--	4	11	2
2411	TTEMDOUBLES-----------QFNL000300--	11	8	3
2411	TTEMDOUBLES-----------QFNL000300--	6	11	4
2411	TTEMDOUBLES-----------QFNL000100--	11	0	1
2411	TTEMDOUBLES-----------QFNL000100--	11	0	2
2411	TTEMDOUBLES-----------QFNL000100--	11	0	3
2411	TTEWDOUBLES-----------QFNL000100--	11	9	1
2411	TTEWDOUBLES-----------QFNL000100--	12	10	2
2411	TTEWDOUBLES-----------QFNL000100--	11	9	3
2411	TTEMSINGLES-----------8FNL000300--	3	11	1
2411	TTEMSINGLES-----------8FNL000300--	5	11	2
2411	TTEMSINGLES-----------8FNL000300--	9	11	3
2411	TTEMSINGLES-----------8FNL000600--	11	7	1
2411	TTEMSINGLES-----------8FNL000600--	5	11	2
2411	TTEMSINGLES-----------8FNL000600--	5	11	3
2411	TTEMSINGLES-----------8FNL000600--	13	15	4
2411	TTEWSINGLES-----------8FNL000300--	4	11	1
2411	TTEWSINGLES-----------8FNL000300--	11	13	2
2411	TTEWSINGLES-----------8FNL000300--	11	4	3
2411	TTEWSINGLES-----------8FNL000300--	7	11	4
2411	TTEWSINGLES-----------8FNL000400--	7	11	1
2411	TTEWSINGLES-----------8FNL000400--	6	11	2
2411	TTEWSINGLES-----------8FNL000400--	11	9	3
2411	TTEWSINGLES-----------8FNL000400--	5	11	4
2411	TTEWSINGLES-----------8FNL000500--	11	13	1
2411	TTEWSINGLES-----------8FNL000500--	9	11	2
2411	TTEWSINGLES-----------8FNL000500--	11	8	3
2411	TTEWSINGLES-----------8FNL000500--	5	11	4
2411	TTEMSINGLES-----------8FNL000100--	11	4	1
2411	TTEMSINGLES-----------8FNL000100--	13	11	2
2411	TTEMSINGLES-----------8FNL000100--	11	7	3
2411	TTEMSINGLES-----------8FNL000500--	11	8	1
2411	TTEMSINGLES-----------8FNL000500--	11	7	2
2411	TTEMSINGLES-----------8FNL000500--	11	8	3
2411	TTEMSINGLES-----------8FNL000700--	11	6	1
2411	TTEMSINGLES-----------8FNL000700--	11	7	2
2411	TTEMSINGLES-----------8FNL000700--	11	6	3
2411	TTEWDOUBLES-----------8FNL000600--	5	11	1
2411	TTEWDOUBLES-----------8FNL000600--	5	11	2
2411	TTEWDOUBLES-----------8FNL000600--	11	6	3
2411	TTEWDOUBLES-----------8FNL000600--	7	11	4
2411	TTEWDOUBLES-----------8FNL000800--	11	7	1
2411	TTEWDOUBLES-----------8FNL000800--	7	11	2
2411	TTEWDOUBLES-----------8FNL000800--	6	11	3
2411	TTEWDOUBLES-----------8FNL000800--	9	11	4
2411	TTEMSINGLES-----------8FNL000200--	11	6	1
2411	TTEMSINGLES-----------8FNL000200--	5	11	2
2411	TTEMSINGLES-----------8FNL000200--	9	11	3
2411	TTEMSINGLES-----------8FNL000200--	3	11	4
2411	TTEWSINGLES-----------8FNL000800--	11	9	1
