event_id	doc	score_a	score_x	num
2911	TTEMSINGLES-----------FNL-000100----------	11	8	1
2911	TTEMSINGLES-----------FNL-000100----------	6	11	2
2911	TTEMSINGLES-----------FNL-000100----------	11	9	3
2911	TTEMSINGLES-----------FNL-000100----------	6	11	4
2911	TTEMSINGLES-----------FNL-000100----------	11	7	5
2911	TTEWSINGLES-----------FNL-000100----------	11	7	1
2911	TTEWSINGLES-----------FNL-000100----------	11	5	2
2911	TTEWSINGLES-----------FNL-000100----------	11	7	3
2911	TTEWDOUBLES-----------FNL-000100----------	11	1	1
2911	TTEWDOUBLES-----------FNL-000100----------	11	3	2
2911	TTEWDOUBLES-----------FNL-000100----------	11	8	3
2911	TTEMDOUBLES-----------FNL-000100----------	8	11	1
2911	TTEMDOUBLES-----------FNL-000100----------	11	7	2
2911	TTEMDOUBLES-----------FNL-000100----------	10	12	3
2911	TTEMDOUBLES-----------FNL-000100----------	7	11	4
2911	TTEXDOUBLES-----------FNL-000100----------	12	10	1
2911	TTEXDOUBLES-----------FNL-000100----------	3	11	2
2911	TTEXDOUBLES-----------FNL-000100----------	8	11	3
2911	TTEXDOUBLES-----------FNL-000100----------	11	8	4
2911	TTEXDOUBLES-----------FNL-000100----------	12	10	5
2911	TTEWSINGLES-----------SFNL000100----------	11	2	1
2911	TTEWSINGLES-----------SFNL000100----------	11	6	2
2911	TTEWSINGLES-----------SFNL000100----------	11	4	3
2911	TTEWSINGLES-----------SFNL000200----------	11	7	1
2911	TTEWSINGLES-----------SFNL000200----------	11	6	2
2911	TTEWSINGLES-----------SFNL000200----------	11	9	3
2911	TTEMSINGLES-----------SFNL000200----------	11	9	1
2911	TTEMSINGLES-----------SFNL000200----------	8	11	2
2911	TTEMSINGLES-----------SFNL000200----------	11	9	3
2911	TTEMSINGLES-----------SFNL000200----------	11	7	4
2911	TTEMSINGLES-----------SFNL000100----------	11	9	1
2911	TTEMSINGLES-----------SFNL000100----------	11	8	2
2911	TTEMSINGLES-----------SFNL000100----------	4	11	3
2911	TTEMSINGLES-----------SFNL000100----------	11	7	4
2911	TTEMSINGLES-----------QFNL000300----------	11	9	1
2911	TTEMSINGLES-----------QFNL000300----------	11	7	2
2911	TTEMSINGLES-----------QFNL000300----------	11	8	3
2911	TTEMSINGLES-----------QFNL000200----------	15	13	1
2911	TTEMSINGLES-----------QFNL000200----------	11	7	2
2911	TTEMSINGLES-----------QFNL000200----------	11	8	3
2911	TTEMSINGLES-----------QFNL000400----------	11	3	1
2911	TTEMSINGLES-----------QFNL000400----------	12	10	2
2911	TTEMSINGLES-----------QFNL000400----------	7	11	3
2911	TTEMSINGLES-----------QFNL000400----------	11	5	4
2911	TTEWSINGLES-----------QFNL000200----------	10	12	1
2911	TTEWSINGLES-----------QFNL000200----------	4	11	2
2911	TTEWSINGLES-----------QFNL000200----------	7	11	3
2911	TTEMSINGLES-----------QFNL000100----------	6	11	1
2911	TTEMSINGLES-----------QFNL000100----------	8	11	2
2911	TTEMSINGLES-----------QFNL000100----------	11	9	3
2911	TTEMSINGLES-----------QFNL000100----------	11	6	4
2911	TTEMSINGLES-----------QFNL000100----------	5	11	5
2911	TTEWSINGLES-----------QFNL000400----------	10	12	1
