event_id	doc	score_a	score_x	num
2619	TTEWSINGLES-----------FNL-000100----------	12	10	1
2619	TTEWSINGLES-----------FNL-000100----------	11	8	2
2619	TTEWSINGLES-----------FNL-000100----------	5	11	3
2619	TTEWSINGLES-----------FNL-000100----------	11	6	4
2619	TTEWSINGLES-----------FNL-000100----------	12	10	5
2619	TTEMSINGLES-----------SFNL000200----------	13	15	1
2619	TTEMSINGLES-----------SFNL000200----------	13	15	2
2619	TTEMSINGLES-----------SFNL000200----------	10	12	3
2619	TTEMSINGLES-----------SFNL000200----------	6	11	4
2619	TTEWSINGLES-----------SFNL000200----------	7	11	1
2619	TTEWSINGLES-----------SFNL000200----------	11	5	2
2619	TTEWSINGLES-----------SFNL000200----------	11	4	3
2619	TTEWSINGLES-----------SFNL000200----------	13	11	4
2619	TTEWSINGLES-----------SFNL000200----------	11	8	5
2619	TTEMSINGLES-----------FNL-000100----------	5	11	1
2619	TTEMSINGLES-----------FNL-000100----------	14	12	2
2619	TTEMSINGLES-----------FNL-000100----------	10	12	3
2619	TTEMSINGLES-----------FNL-000100----------	11	8	4
2619	TTEMSINGLES-----------FNL-000100----------	1	11	5
2619	TTEMSINGLES-----------FNL-000100----------	11	9	6
2619	TTEMSINGLES-----------FNL-000100----------	8	11	7
2619	TTEMSINGLES-----------SFNL000100----------	11	1	1
2619	TTEMSINGLES-----------SFNL000100----------	12	10	2
2619	TTEMSINGLES-----------SFNL000100----------	7	11	3
2619	TTEMSINGLES-----------SFNL000100----------	11	6	4
2619	TTEMSINGLES-----------SFNL000100----------	9	11	5
2619	TTEMSINGLES-----------SFNL000100----------	11	6	6
2619	TTEMSINGLES-----------QFNL000400----------	11	7	1
2619	TTEMSINGLES-----------QFNL000400----------	11	7	2
2619	TTEMSINGLES-----------QFNL000400----------	9	11	3
2619	TTEMSINGLES-----------QFNL000400----------	8	11	4
2619	TTEMSINGLES-----------QFNL000400----------	11	8	5
2619	TTEWSINGLES-----------QFNL000400----------	11	8	1
2619	TTEWSINGLES-----------QFNL000400----------	8	11	2
2619	TTEWSINGLES-----------QFNL000400----------	11	3	3
2619	TTEWSINGLES-----------QFNL000400----------	7	11	4
2619	TTEWSINGLES-----------QFNL000400----------	11	8	5
2619	TTEWSINGLES-----------QFNL000300----------	11	6	1
2619	TTEWSINGLES-----------QFNL000300----------	11	9	2
2619	TTEWSINGLES-----------QFNL000300----------	11	4	3
2619	TTEMSINGLES-----------QFNL000300----------	8	11	1
2619	TTEMSINGLES-----------QFNL000300----------	11	6	2
2619	TTEMSINGLES-----------QFNL000300----------	13	11	3
2619	TTEMSINGLES-----------QFNL000300----------	11	9	4
2619	TTEWSINGLES-----------SFNL000100----------	11	7	1
2619	TTEWSINGLES-----------SFNL000100----------	12	10	2
2619	TTEWSINGLES-----------SFNL000100----------	11	7	3
2619	TTEWSINGLES-----------SFNL000100----------	11	6	4
2619	TTEWSINGLES-----------QFNL000100----------	11	4	1
2619	TTEWSINGLES-----------QFNL000100----------	11	8	2
2619	TTEWSINGLES-----------QFNL000100----------	11	3	3
2619	TTEMSINGLES-----------QFNL000100----------	11	5	1
2619	TTEMSINGLES-----------QFNL000100----------	11	5	2
2619	TTEMSINGLES-----------QFNL000100----------	12	10	3
2619	TTEMSINGLES-----------QFNL000200----------	11	8	1
2619	TTEMSINGLES-----------QFNL000200----------	9	11	2
2619	TTEMSINGLES-----------QFNL000200----------	11	4	3
2619	TTEMSINGLES-----------QFNL000200----------	10	12	4
2619	TTEMSINGLES-----------QFNL000200----------	8	11	5
2619	TTEMSINGLES-----------8FNL000800----------	4	11	1
2619	TTEMSINGLES-----------8FNL000800----------	8	11	2
2619	TTEMSINGLES-----------8FNL000800----------	11	6	3
2619	TTEMSINGLES-----------8FNL000800----------	11	9	4
2619	TTEMSINGLES-----------8FNL000800----------	7	11	5
2619	TTEWSINGLES-----------QFNL000200----------	11	5	1
2619	TTEWSINGLES-----------QFNL000200----------	11	6	2
2619	TTEWSINGLES-----------QFNL000200----------	4	11	3
2619	TTEWSINGLES-----------QFNL000200----------	11	4	4
2619	TTEWSINGLES-----------8FNL000800----------	8	11	1
2619	TTEWSINGLES-----------8FNL000800----------	11	9	2
2619	TTEWSINGLES-----------8FNL000800----------	11	8	3
2619	TTEWSINGLES-----------8FNL000800----------	7	11	4
2619	TTEWSINGLES-----------8FNL000800----------	13	11	5
2619	TTEWSINGLES-----------8FNL000300----------	11	8	1
2619	TTEWSINGLES-----------8FNL000300----------	5	11	2
2619	TTEWSINGLES-----------8FNL000300----------	11	7	3
2619	TTEWSINGLES-----------8FNL000300----------	13	11	4
2619	TTEMSINGLES-----------8FNL000100----------	11	9	1
2619	TTEMSINGLES-----------8FNL000100----------	9	11	2
2619	TTEMSINGLES-----------8FNL000100----------	11	4	3
2619	TTEMSINGLES-----------8FNL000100----------	11	8	4
2619	TTEMSINGLES-----------8FNL000700----------	11	9	1
2619	TTEMSINGLES-----------8FNL000700----------	9	11	2
2619	TTEMSINGLES-----------8FNL000700----------	11	4	3
2619	TTEMSINGLES-----------8FNL000700----------	11	9	4
2619	TTEWSINGLES-----------8FNL000100----------	8	11	1
2619	TTEWSINGLES-----------8FNL000100----------	11	8	2
2619	TTEWSINGLES-----------8FNL000100----------	11	7	3
2619	TTEWSINGLES-----------8FNL000100----------	11	4	4
2619	TTEMSINGLES-----------8FNL000200----------	3	11	1
2619	TTEMSINGLES-----------8FNL000200----------	11	9	2
2619	TTEMSINGLES-----------8FNL000200----------	11	4	3
2619	TTEMSINGLES-----------8FNL000200----------	3	11	4
2619	TTEMSINGLES-----------8FNL000200----------	8	11	5
2619	TTEWSINGLES-----------8FNL000500----------	3	11	1
2619	TTEWSINGLES-----------8FNL000500----------	7	11	2
2619	TTEWSINGLES-----------8FNL000500----------	4	11	3
2619	TTEWSINGLES-----------8FNL000600----------	11	9	1
2619	TTEWSINGLES-----------8FNL000600----------	5	11	2
2619	TTEWSINGLES-----------8FNL000600----------	3	11	3
2619	TTEWSINGLES-----------8FNL000600----------	8	11	4
2619	TTEMSINGLES-----------8FNL000400----------	10	12	1
2619	TTEMSINGLES-----------8FNL000400----------	11	8	2
2619	TTEMSINGLES-----------8FNL000400----------	8	11	3
2619	TTEMSINGLES-----------8FNL000400----------	15	13	4
2619	TTEMSINGLES-----------8FNL000400----------	6	11	5
2619	TTEMSINGLES-----------8FNL000500----------	11	5	1
2619	TTEMSINGLES-----------8FNL000500----------	8	11	2
2619	TTEMSINGLES-----------8FNL000500----------	11	5	3
2619	TTEMSINGLES-----------8FNL000500----------	7	11	4
2619	TTEMSINGLES-----------8FNL000500----------	11	2	5
2619	TTEWSINGLES-----------8FNL000700----------	11	4	1
2619	TTEWSINGLES-----------8FNL000700----------	11	5	2
2619	TTEWSINGLES-----------8FNL000700----------	6	11	3
2619	TTEWSINGLES-----------8FNL000700----------	11	6	4
2619	TTEMSINGLES-----------8FNL000600----------	6	11	1
2619	TTEMSINGLES-----------8FNL000600----------	11	8	2
2619	TTEMSINGLES-----------8FNL000600----------	9	11	3
2619	TTEMSINGLES-----------8FNL000600----------	6	11	4
2619	TTEWSINGLES-----------8FNL000200----------	10	12	1
2619	TTEWSINGLES-----------8FNL000200----------	8	11	2
2619	TTEWSINGLES-----------8FNL000200----------	5	11	3
2619	TTEMSINGLES-----------8FNL000300----------	9	11	1
2619	TTEMSINGLES-----------8FNL000300----------	11	4	2
2619	TTEMSINGLES-----------8FNL000300----------	11	9	3
2619	TTEMSINGLES-----------8FNL000300----------	10	12	4
2619	TTEMSINGLES-----------8FNL000300----------	10	12	5
2619	TTEWSINGLES-----------R32-000100----------	11	6	1
2619	TTEWSINGLES-----------R32-000100----------	11	2	2
2619	TTEWSINGLES-----------R32-000100----------	11	5	3
2619	TTEWSINGLES-----------8FNL000400----------	7	11	1
2619	TTEWSINGLES-----------8FNL000400----------	7	11	2
2619	TTEWSINGLES-----------8FNL000400----------	3	11	3
2619	TTEMSINGLES-----------R32-000800----------	11	9	1
2619	TTEMSINGLES-----------R32-000800----------	12	14	2
2619	TTEMSINGLES-----------R32-000800----------	9	11	3
2619	TTEMSINGLES-----------R32-000800----------	11	7	4
2619	TTEMSINGLES-----------R32-000800----------	6	11	5
2619	TTEWSINGLES-----------R32-000200----------	13	11	1
2619	TTEWSINGLES-----------R32-000200----------	6	11	2
2619	TTEWSINGLES-----------R32-000200----------	11	8	3
2619	TTEWSINGLES-----------R32-000200----------	11	7	4
2619	TTEMSINGLES-----------R32-000100----------	11	7	1
2619	TTEMSINGLES-----------R32-000100----------	11	8	2
2619	TTEMSINGLES-----------R32-000100----------	11	7	3
2619	TTEWSINGLES-----------R32-000800----------	5	11	1
2619	TTEWSINGLES-----------R32-000800----------	8	11	2
2619	TTEWSINGLES-----------R32-000800----------	5	11	3
2619	TTEWSINGLES-----------R32-000500----------	11	8	1
2619	TTEWSINGLES-----------R32-000500----------	5	11	2
2619	TTEWSINGLES-----------R32-000500----------	11	8	3
2619	TTEWSINGLES-----------R32-000500----------	9	11	4
2619	TTEWSINGLES-----------R32-000500----------	10	12	5
2619	TTEWSINGLES-----------R32-000600----------	11	6	1
2619	TTEWSINGLES-----------R32-000600----------	3	11	2
2619	TTEWSINGLES-----------R32-000600----------	11	5	3
2619	TTEWSINGLES-----------R32-000600----------	7	11	4
2619	TTEWSINGLES-----------R32-000600----------	11	6	5
2619	TTEMSINGLES-----------R32-000400----------	11	8	1
2619	TTEMSINGLES-----------R32-000400----------	5	11	2
2619	TTEMSINGLES-----------R32-000400----------	9	11	3
2619	TTEMSINGLES-----------R32-000400----------	12	10	4
2619	TTEMSINGLES-----------R32-000400----------	3	11	5
2619	TTEWSINGLES-----------R32-000700----------	9	11	1
2619	TTEWSINGLES-----------R32-000700----------	6	11	2
2619	TTEWSINGLES-----------R32-000700----------	11	4	3
2619	TTEWSINGLES-----------R32-000700----------	6	11	4
2619	TTEWSINGLES-----------R32-000900----------	9	11	1
2619	TTEWSINGLES-----------R32-000900----------	11	9	2
2619	TTEWSINGLES-----------R32-000900----------	13	15	3
2619	TTEWSINGLES-----------R32-000900----------	7	11	4
2619	TTEMSINGLES-----------R32-001200----------	11	4	1
2619	TTEMSINGLES-----------R32-001200----------	11	6	2
2619	TTEMSINGLES-----------R32-001200----------	3	11	3
2619	TTEMSINGLES-----------R32-001200----------	11	6	4
2619	TTEMSINGLES-----------R32-001400----------	8	11	1
2619	TTEMSINGLES-----------R32-001400----------	11	6	2
2619	TTEMSINGLES-----------R32-001400----------	8	11	3
2619	TTEMSINGLES-----------R32-001400----------	11	13	4
2619	TTEWSINGLES-----------R32-001100----------	11	8	1
2619	TTEWSINGLES-----------R32-001100----------	9	11	2
2619	TTEWSINGLES-----------R32-001100----------	11	7	3
2619	TTEWSINGLES-----------R32-001100----------	16	14	4
2619	TTEWSINGLES-----------R32-001000----------	11	6	1
2619	TTEWSINGLES-----------R32-001000----------	11	7	2
2619	TTEWSINGLES-----------R32-001000----------	11	9	3
2619	TTEMSINGLES-----------R32-000300----------	11	9	1
2619	TTEMSINGLES-----------R32-000300----------	11	3	2
2619	TTEMSINGLES-----------R32-000300----------	11	13	3
2619	TTEMSINGLES-----------R32-000300----------	21	19	4
2619	TTEMSINGLES-----------R32-001300----------	9	11	1
2619	TTEMSINGLES-----------R32-001300----------	12	14	2
2619	TTEMSINGLES-----------R32-001300----------	4	11	3
2619	TTEMSINGLES-----------R32-000200----------	8	11	1
2619	TTEMSINGLES-----------R32-000200----------	8	11	2
2619	TTEMSINGLES-----------R32-000200----------	8	11	3
2619	TTEMSINGLES-----------R32-001100----------	8	11	1
2619	TTEMSINGLES-----------R32-001100----------	9	11	2
2619	TTEMSINGLES-----------R32-001100----------	9	11	3
2619	TTEMSINGLES-----------R32-000600----------	11	6	1
2619	TTEMSINGLES-----------R32-000600----------	11	13	2
2619	TTEMSINGLES-----------R32-000600----------	11	8	3
2619	TTEMSINGLES-----------R32-000600----------	11	6	4
2619	TTEWSINGLES-----------R32-001600----------	5	11	1
2619	TTEWSINGLES-----------R32-001600----------	3	11	2
2619	TTEWSINGLES-----------R32-001600----------	7	11	3
2619	TTEWSINGLES-----------R32-001300----------	9	11	1
2619	TTEWSINGLES-----------R32-001300----------	11	8	2
2619	TTEWSINGLES-----------R32-001300----------	11	6	3
