event_id	doc	score_a	score_x	num
2510	TTEWSINGLES-----------FNL-000100----------	11	6	1
2510	TTEWSINGLES-----------FNL-000100----------	4	11	2
2510	TTEWSINGLES-----------FNL-000100----------	6	11	3
2510	TTEWSINGLES-----------FNL-000100----------	18	16	4
2510	TTEWSINGLES-----------FNL-000100----------	1	11	5
2510	TTEWSINGLES-----------FNL-000100----------	6	11	6
2510	TTEMDOUBLES-----------FNL-000100----------	7	11	1
2510	TTEMDOUBLES-----------FNL-000100----------	11	4	2
2510	TTEMDOUBLES-----------FNL-000100----------	11	3	3
2510	TTEMDOUBLES-----------FNL-000100----------	9	11	4
2510	TTEMDOUBLES-----------FNL-000100----------	8	11	5
2510	TTEMSINGLES-----------FNL-000100----------	7	11	1
2510	TTEMSINGLES-----------FNL-000100----------	9	11	2
2510	TTEMSINGLES-----------FNL-000100----------	13	11	3
2510	TTEMSINGLES-----------FNL-000100----------	7	11	4
2510	TTEMSINGLES-----------FNL-000100----------	9	11	5
2510	TTEWDOUBLES-----------FNL-000100----------	4	11	1
2510	TTEWDOUBLES-----------FNL-000100----------	11	6	2
2510	TTEWDOUBLES-----------FNL-000100----------	7	11	3
2510	TTEWDOUBLES-----------FNL-000100----------	13	15	4
2510	TTEMDOUBLES-----------SFNL000200----------	11	9	1
2510	TTEMDOUBLES-----------SFNL000200----------	11	7	2
2510	TTEMDOUBLES-----------SFNL000200----------	11	8	3
2510	TTEXDOUBLES-----------FNL-000100----------	11	8	1
2510	TTEXDOUBLES-----------FNL-000100----------	6	11	2
2510	TTEXDOUBLES-----------FNL-000100----------	11	5	3
2510	TTEXDOUBLES-----------FNL-000100----------	11	5	4
2510	TTEMSINGLES-----------SFNL000200----------	11	6	1
2510	TTEMSINGLES-----------SFNL000200----------	9	11	2
2510	TTEMSINGLES-----------SFNL000200----------	9	11	3
2510	TTEMSINGLES-----------SFNL000200----------	11	9	4
2510	TTEMSINGLES-----------SFNL000200----------	11	4	5
2510	TTEMSINGLES-----------SFNL000200----------	11	13	6
2510	TTEMSINGLES-----------SFNL000200----------	11	3	7
2510	TTEMSINGLES-----------SFNL000100----------	7	11	1
2510	TTEMSINGLES-----------SFNL000100----------	14	12	2
2510	TTEMSINGLES-----------SFNL000100----------	8	11	3
2510	TTEMSINGLES-----------SFNL000100----------	11	8	4
2510	TTEMSINGLES-----------SFNL000100----------	6	11	5
2510	TTEMSINGLES-----------SFNL000100----------	13	11	6
2510	TTEMSINGLES-----------SFNL000100----------	11	9	7
2510	TTEWSINGLES-----------SFNL000100----------	11	13	1
2510	TTEWSINGLES-----------SFNL000100----------	2	11	2
2510	TTEWSINGLES-----------SFNL000100----------	6	11	3
2510	TTEWSINGLES-----------SFNL000100----------	11	13	4
2510	TTEWSINGLES-----------SFNL000200----------	11	5	1
2510	TTEWSINGLES-----------SFNL000200----------	11	8	2
2510	TTEWSINGLES-----------SFNL000200----------	9	11	3
2510	TTEWSINGLES-----------SFNL000200----------	11	7	4
2510	TTEWSINGLES-----------SFNL000200----------	11	4	5
2510	TTEWDOUBLES-----------SFNL000100----------	5	11	1
2510	TTEWDOUBLES-----------SFNL000100----------	9	11	2
2510	TTEWDOUBLES-----------SFNL000100----------	6	11	3
2510	TTEMDOUBLES-----------SFNL000100----------	12	10	1
2510	TTEMDOUBLES-----------SFNL000100----------	11	8	2
2510	TTEMDOUBLES-----------SFNL000100----------	11	8	3
2510	TTEWDOUBLES-----------SFNL000200----------	6	11	1
2510	TTEWDOUBLES-----------SFNL000200----------	10	12	2
