event_id	doc	score_a	score_x	num
2899	TTEMSINGLES-----------SFNL000200----------	5	11	1
2899	TTEMSINGLES-----------SFNL000200----------	8	11	2
2899	TTEMSINGLES-----------SFNL000200----------	13	11	3
2899	TTEMSINGLES-----------SFNL000200----------	11	5	4
2899	TTEMSINGLES-----------SFNL000200----------	11	8	5
2899	TTEMSINGLES-----------SFNL000200----------	6	11	6
2899	TTEMSINGLES-----------SFNL000200----------	7	11	7
2899	TTEMSINGLES-----------FNL-000100----------	6	11	1
2899	TTEMSINGLES-----------FNL-000100----------	11	6	2
2899	TTEMSINGLES-----------FNL-000100----------	8	11	3
2899	TTEMSINGLES-----------FNL-000100----------	7	11	4
2899	TTEMSINGLES-----------FNL-000100----------	5	11	5
2899	TTEWSINGLES-----------SFNL000100----------	11	9	1
2899	TTEWSINGLES-----------SFNL000100----------	11	9	2
2899	TTEWSINGLES-----------SFNL000100----------	12	10	3
2899	TTEWSINGLES-----------SFNL000100----------	11	7	4
2899	TTEWSINGLES-----------FNL-000100----------	11	7	1
2899	TTEWSINGLES-----------FNL-000100----------	11	5	2
2899	TTEWSINGLES-----------FNL-000100----------	11	4	3
2899	TTEWSINGLES-----------FNL-000100----------	11	4	4
2899	TTEMSINGLES-----------QFNL000100----------	14	12	1
2899	TTEMSINGLES-----------QFNL000100----------	11	5	2
2899	TTEMSINGLES-----------QFNL000100----------	3	11	3
2899	TTEMSINGLES-----------QFNL000100----------	11	8	4
2899	TTEWSINGLES-----------QFNL000400----------	7	11	1
2899	TTEWSINGLES-----------QFNL000400----------	16	14	2
2899	TTEWSINGLES-----------QFNL000400----------	8	11	3
2899	TTEWSINGLES-----------QFNL000400----------	7	11	4
2899	TTEWSINGLES-----------QFNL000300----------	2	11	1
2899	TTEWSINGLES-----------QFNL000300----------	11	7	2
2899	TTEWSINGLES-----------QFNL000300----------	2	11	3
2899	TTEWSINGLES-----------QFNL000300----------	11	4	4
2899	TTEWSINGLES-----------QFNL000300----------	9	11	5
2899	TTEMSINGLES-----------SFNL000100----------	6	11	1
2899	TTEMSINGLES-----------SFNL000100----------	8	11	2
2899	TTEMSINGLES-----------SFNL000100----------	9	11	3
2899	TTEMSINGLES-----------SFNL000100----------	11	6	4
2899	TTEMSINGLES-----------SFNL000100----------	11	8	5
2899	TTEMSINGLES-----------SFNL000100----------	5	11	6
2899	TTEWSINGLES-----------SFNL000200----------	5	11	1
