event_id	doc	score_a	score_x	num
2735	TTEWSINGLES-----------FNL-000100----------	11	5	1
2735	TTEWSINGLES-----------FNL-000100----------	11	3	2
2735	TTEWSINGLES-----------FNL-000100----------	11	6	3
2735	TTEMSINGLES-----------FNL-000100----------	10	12	1
2735	TTEMSINGLES-----------FNL-000100----------	11	9	2
2735	TTEMSINGLES-----------FNL-000100----------	11	8	3
2735	TTEMSINGLES-----------FNL-000100----------	12	10	4
2735	TTEWDOUBLES-----------FNL-000100----------	6	11	1
2735	TTEWDOUBLES-----------FNL-000100----------	9	11	2
2735	TTEWDOUBLES-----------FNL-000100----------	5	11	3
2735	TTEMSINGLES-----------QFNL000100----------	11	6	1
2735	TTEMSINGLES-----------QFNL000100----------	11	8	2
2735	TTEMSINGLES-----------QFNL000100----------	10	12	3
2735	TTEMSINGLES-----------QFNL000100----------	6	11	4
2735	TTEMSINGLES-----------QFNL000100----------	11	5	5
2735	TTEWSINGLES-----------SFNL000100----------	1	11	1
2735	TTEWSINGLES-----------SFNL000100----------	8	11	2
2735	TTEWSINGLES-----------SFNL000100----------	2	11	3
2735	TTEWSINGLES-----------SFNL000200----------	9	11	1
2735	TTEWSINGLES-----------SFNL000200----------	9	11	2
2735	TTEWSINGLES-----------SFNL000200----------	6	11	3
2735	TTEXDOUBLES-----------FNL-000100----------	11	9	1
2735	TTEXDOUBLES-----------FNL-000100----------	8	11	2
2735	TTEXDOUBLES-----------FNL-000100----------	11	2	3
2735	TTEXDOUBLES-----------FNL-000100----------	11	3	4
2735	TTEMDOUBLES-----------FNL-000100----------	6	11	1
2735	TTEMDOUBLES-----------FNL-000100----------	11	3	2
2735	TTEMDOUBLES-----------FNL-000100----------	4	11	3
2735	TTEMDOUBLES-----------FNL-000100----------	11	7	4
2735	TTEMDOUBLES-----------FNL-000100----------	11	9	5
2735	TTEMSINGLES-----------SFNL000100----------	8	11	1
2735	TTEMSINGLES-----------SFNL000100----------	11	9	2
2735	TTEMSINGLES-----------SFNL000100----------	7	11	3
2735	TTEMSINGLES-----------SFNL000100----------	11	13	4
2735	TTEWSINGLES-----------QFNL000400----------	10	12	1
2735	TTEWSINGLES-----------QFNL000400----------	12	10	2
2735	TTEWSINGLES-----------QFNL000400----------	8	11	3
2735	TTEWSINGLES-----------QFNL000400----------	6	11	4
2735	TTEMSINGLES-----------QFNL000300----------	4	11	1
2735	TTEMSINGLES-----------QFNL000300----------	11	9	2
2735	TTEMSINGLES-----------QFNL000300----------	11	9	3
2735	TTEMSINGLES-----------QFNL000300----------	11	6	4
2735	TTEMSINGLES-----------SFNL000200----------	3	11	1
2735	TTEMSINGLES-----------SFNL000200----------	8	11	2
2735	TTEMSINGLES-----------SFNL000200----------	11	9	3
2735	TTEMSINGLES-----------SFNL000200----------	22	20	4
2735	TTEMSINGLES-----------SFNL000200----------	7	11	5
2735	TTEWSINGLES-----------QFNL000200----------	10	12	1
2735	TTEWSINGLES-----------QFNL000200----------	11	6	2
2735	TTEWSINGLES-----------QFNL000200----------	11	7	3
2735	TTEWSINGLES-----------QFNL000200----------	11	9	4
2735	TTEXDOUBLES-----------SFNL000200----------	11	9	1
2735	TTEXDOUBLES-----------SFNL000200----------	3	11	2
2735	TTEXDOUBLES-----------SFNL000200----------	11	8	3
2735	TTEXDOUBLES-----------SFNL000200----------	5	11	4
2735	TTEXDOUBLES-----------SFNL000200----------	6	11	5
2735	TTEMSINGLES-----------QFNL000400----------	2	11	1
2735	TTEMSINGLES-----------QFNL000400----------	9	11	2
2735	TTEMSINGLES-----------QFNL000400----------	11	8	3
2735	TTEMSINGLES-----------QFNL000400----------	11	8	4
2735	TTEMSINGLES-----------QFNL000400----------	11	9	5
2735	TTEMDOUBLES-----------SFNL000100----------	7	11	1
2735	TTEMDOUBLES-----------SFNL000100----------	7	11	2
2735	TTEMDOUBLES-----------SFNL000100----------	9	11	3
2735	TTEMDOUBLES-----------SFNL000200----------	11	9	1
2735	TTEMDOUBLES-----------SFNL000200----------	12	10	2
2735	TTEMDOUBLES-----------SFNL000200----------	11	8	3
2735	TTEMSINGLES-----------8FNL000400----------	11	7	1
2735	TTEMSINGLES-----------8FNL000400----------	11	7	2
2735	TTEMSINGLES-----------8FNL000400----------	8	11	3
2735	TTEMSINGLES-----------8FNL000400----------	6	11	4
2735	TTEMSINGLES-----------8FNL000400----------	9	11	5
2735	TTEWDOUBLES-----------SFNL000200----------	11	6	1
2735	TTEWDOUBLES-----------SFNL000200----------	9	11	2
2735	TTEWDOUBLES-----------SFNL000200----------	11	8	3
2735	TTEWDOUBLES-----------SFNL000200----------	11	4	4
2735	TTEXDOUBLES-----------SFNL000100----------	9	11	1
2735	TTEXDOUBLES-----------SFNL000100----------	11	7	2
2735	TTEXDOUBLES-----------SFNL000100----------	3	11	3
2735	TTEXDOUBLES-----------SFNL000100----------	9	11	4
2735	TTEWSINGLES-----------QFNL000100----------	7	11	1
2735	TTEWSINGLES-----------QFNL000100----------	5	11	2
2735	TTEWSINGLES-----------QFNL000100----------	3	11	3
2735	TTEMSINGLES-----------QFNL000200----------	11	7	1
2735	TTEMSINGLES-----------QFNL000200----------	11	6	2
2735	TTEMSINGLES-----------QFNL000200----------	13	11	3
2735	TTEWSINGLES-----------QFNL000300----------	10	12	1
2735	TTEWSINGLES-----------QFNL000300----------	13	15	2
2735	TTEWSINGLES-----------QFNL000300----------	11	6	3
2735	TTEWSINGLES-----------QFNL000300----------	9	11	4
2735	TTEWDOUBLES-----------SFNL000100----------	11	6	1
2735	TTEWDOUBLES-----------SFNL000100----------	6	11	2
2735	TTEWDOUBLES-----------SFNL000100----------	7	11	3
2735	TTEWDOUBLES-----------SFNL000100----------	9	11	4
2735	TTEMSINGLES-----------8FNL000300----------	5	11	1
2735	TTEMSINGLES-----------8FNL000300----------	6	11	2
2735	TTEMSINGLES-----------8FNL000300----------	11	9	3
2735	TTEMSINGLES-----------8FNL000300----------	5	11	4
2735	TTEMSINGLES-----------8FNL000800----------	9	11	1
2735	TTEMSINGLES-----------8FNL000800----------	11	8	2
2735	TTEMSINGLES-----------8FNL000800----------	8	11	3
2735	TTEMSINGLES-----------8FNL000800----------	3	11	4
2735	TTEMSINGLES-----------8FNL000500----------	8	11	1
2735	TTEMSINGLES-----------8FNL000500----------	13	11	2
2735	TTEMSINGLES-----------8FNL000500----------	9	11	3
2735	TTEMSINGLES-----------8FNL000500----------	11	9	4
2735	TTEMSINGLES-----------8FNL000500----------	11	6	5
2735	TTEWSINGLES-----------8FNL000200----------	9	11	1
2735	TTEWSINGLES-----------8FNL000200----------	12	10	2
2735	TTEWSINGLES-----------8FNL000200----------	11	8	3
2735	TTEWSINGLES-----------8FNL000200----------	9	11	4
2735	TTEWSINGLES-----------8FNL000200----------	11	9	5
2735	TTEMSINGLES-----------8FNL000100----------	8	11	1
2735	TTEMSINGLES-----------8FNL000100----------	12	10	2
2735	TTEMSINGLES-----------8FNL000100----------	11	9	3
2735	TTEMSINGLES-----------8FNL000100----------	11	9	4
2735	TTEMSINGLES-----------8FNL000700----------	11	9	1
2735	TTEMSINGLES-----------8FNL000700----------	11	8	2
2735	TTEMSINGLES-----------8FNL000700----------	11	8	3
2735	TTEMSINGLES-----------8FNL000200----------	11	9	1
2735	TTEMSINGLES-----------8FNL000200----------	11	8	2
2735	TTEMSINGLES-----------8FNL000200----------	11	2	3
2735	TTEMSINGLES-----------8FNL000600----------	8	11	1
2735	TTEMSINGLES-----------8FNL000600----------	6	11	2
2735	TTEMSINGLES-----------8FNL000600----------	6	11	3
