event_id	doc	score_a	score_x	num
2692	TTEWDOUBLES-----------FNL-000100----------	11	6	1
2692	TTEWDOUBLES-----------FNL-000100----------	8	11	2
2692	TTEWDOUBLES-----------FNL-000100----------	8	11	3
2692	TTEWDOUBLES-----------FNL-000100----------	12	10	4
2692	TTEWDOUBLES-----------FNL-000100----------	11	8	5
2692	TTEWSINGLES-----------FNL-000100----------	11	4	1
2692	TTEWSINGLES-----------FNL-000100----------	9	11	2
2692	TTEWSINGLES-----------FNL-000100----------	11	6	3
2692	TTEWSINGLES-----------FNL-000100----------	7	11	4
2692	TTEWSINGLES-----------FNL-000100----------	11	7	5
2692	TTEWSINGLES-----------FNL-000100----------	12	14	6
2692	TTEWSINGLES-----------FNL-000100----------	6	11	7
2692	TTEMSINGLES-----------FNL-000100----------	9	11	1
2692	TTEMSINGLES-----------FNL-000100----------	11	6	2
2692	TTEMSINGLES-----------FNL-000100----------	13	15	3
2692	TTEMSINGLES-----------FNL-000100----------	14	12	4
2692	TTEMSINGLES-----------FNL-000100----------	11	6	5
2692	TTEMSINGLES-----------FNL-000100----------	9	11	6
2692	TTEMSINGLES-----------FNL-000100----------	9	11	7
2692	TTEMDOUBLES-----------FNL-000100----------	11	9	1
2692	TTEMDOUBLES-----------FNL-000100----------	13	11	2
2692	TTEMDOUBLES-----------FNL-000100----------	10	12	3
2692	TTEMDOUBLES-----------FNL-000100----------	11	4	4
2692	TTEXDOUBLES-----------FNL-000100----------	11	6	1
2692	TTEXDOUBLES-----------FNL-000100----------	11	3	2
2692	TTEXDOUBLES-----------FNL-000100----------	9	11	3
2692	TTEXDOUBLES-----------FNL-000100----------	11	5	4
2692	TTEWSINGLES-----------SFNL000100----------	11	5	1
2692	TTEWSINGLES-----------SFNL000100----------	11	9	2
2692	TTEWSINGLES-----------SFNL000100----------	11	9	3
2692	TTEMSINGLES-----------SFNL000100----------	11	9	1
2692	TTEMSINGLES-----------SFNL000100----------	11	8	2
2692	TTEMSINGLES-----------SFNL000100----------	9	11	3
2692	TTEMSINGLES-----------SFNL000100----------	11	5	4
2692	TTEMDOUBLES-----------SFNL000200----------	11	9	1
2692	TTEMDOUBLES-----------SFNL000200----------	11	8	2
2692	TTEMDOUBLES-----------SFNL000200----------	11	9	3
2692	TTEWDOUBLES-----------SFNL000100----------	11	8	1
2692	TTEWDOUBLES-----------SFNL000100----------	11	8	2
2692	TTEWDOUBLES-----------SFNL000100----------	11	8	3
