event_id	doc	score_a	score_x	num
2502	TTEMDOUBLES-----------FNL-000100----------	11	9	1
2502	TTEMDOUBLES-----------FNL-000100----------	4	11	2
2502	TTEMDOUBLES-----------FNL-000100----------	11	9	3
2502	TTEMDOUBLES-----------FNL-000100----------	11	6	4
2502	TTEMSINGLES-----------FNL-000100----------	11	13	1
2502	TTEMSINGLES-----------FNL-000100----------	9	11	2
2502	TTEMSINGLES-----------FNL-000100----------	7	11	3
2502	TTEMSINGLES-----------FNL-000100----------	10	12	4
2502	TTEWSINGLES-----------FNL-000100----------	11	9	1
2502	TTEWSINGLES-----------FNL-000100----------	11	9	2
2502	TTEWSINGLES-----------FNL-000100----------	10	12	3
2502	TTEWSINGLES-----------FNL-000100----------	6	11	4
2502	TTEWSINGLES-----------FNL-000100----------	11	7	5
2502	TTEWSINGLES-----------FNL-000100----------	2	11	6
2502	TTEWSINGLES-----------FNL-000100----------	11	4	7
2502	TTEWDOUBLES-----------FNL-000100----------	12	10	1
2502	TTEWDOUBLES-----------FNL-000100----------	5	11	2
2502	TTEWDOUBLES-----------FNL-000100----------	7	11	3
2502	TTEWDOUBLES-----------FNL-000100----------	11	7	4
2502	TTEWDOUBLES-----------FNL-000100----------	9	11	5
2502	TTEMSINGLES-----------SFNL000100----------	11	13	1
2502	TTEMSINGLES-----------SFNL000100----------	4	11	2
2502	TTEMSINGLES-----------SFNL000100----------	9	11	3
2502	TTEMSINGLES-----------SFNL000100----------	9	11	4
2502	TTEWSINGLES-----------SFNL000100----------	11	7	1
2502	TTEWSINGLES-----------SFNL000100----------	10	12	2
2502	TTEWSINGLES-----------SFNL000100----------	7	11	3
2502	TTEWSINGLES-----------SFNL000100----------	11	4	4
2502	TTEWSINGLES-----------SFNL000100----------	9	11	5
2502	TTEWSINGLES-----------SFNL000100----------	6	11	6
2502	TTEMSINGLES-----------QFNL000400----------	8	11	1
2502	TTEMSINGLES-----------QFNL000400----------	11	7	2
2502	TTEMSINGLES-----------QFNL000400----------	6	11	3
2502	TTEMSINGLES-----------QFNL000400----------	6	11	4
2502	TTEMSINGLES-----------SFNL000200----------	10	12	1
2502	TTEMSINGLES-----------SFNL000200----------	11	7	2
2502	TTEMSINGLES-----------SFNL000200----------	8	11	3
2502	TTEMSINGLES-----------SFNL000200----------	11	5	4
2502	TTEMSINGLES-----------SFNL000200----------	4	11	5
2502	TTEMSINGLES-----------SFNL000200----------	11	7	6
2502	TTEMSINGLES-----------SFNL000200----------	11	7	7
2502	TTEXDOUBLES-----------FNL-000100----------	3	11	1
2502	TTEXDOUBLES-----------FNL-000100----------	9	11	2
2502	TTEXDOUBLES-----------FNL-000100----------	11	5	3
2502	TTEXDOUBLES-----------FNL-000100----------	11	8	4
2502	TTEXDOUBLES-----------FNL-000100----------	11	9	5
2502	TTEWSINGLES-----------QFNL000100----------	12	14	1
2502	TTEWSINGLES-----------QFNL000100----------	11	4	2
2502	TTEWSINGLES-----------QFNL000100----------	11	7	3
2502	TTEWSINGLES-----------QFNL000100----------	11	5	4
2502	TTEMSINGLES-----------QFNL000200----------	11	5	1
2502	TTEMSINGLES-----------QFNL000200----------	17	15	2
2502	TTEMSINGLES-----------QFNL000200----------	11	6	3
2502	TTEWSINGLES-----------SFNL000200----------	6	11	1
2502	TTEWSINGLES-----------SFNL000200----------	9	11	2
2502	TTEWSINGLES-----------SFNL000200----------	11	8	3
2502	TTEWSINGLES-----------SFNL000200----------	11	9	4
2502	TTEWSINGLES-----------SFNL000200----------	12	10	5
2502	TTEWSINGLES-----------SFNL000200----------	9	11	6
2502	TTEWSINGLES-----------SFNL000200----------	11	6	7
2502	TTEMSINGLES-----------QFNL000300----------	9	11	1
2502	TTEMSINGLES-----------QFNL000300----------	8	11	2
2502	TTEMSINGLES-----------QFNL000300----------	6	11	3
2502	TTEMSINGLES-----------QFNL000100----------	10	12	1
2502	TTEMSINGLES-----------QFNL000100----------	11	7	2
2502	TTEMSINGLES-----------QFNL000100----------	6	11	3
2502	TTEMSINGLES-----------QFNL000100----------	7	11	4
2502	TTEWSINGLES-----------QFNL000400----------	7	11	1
2502	TTEWSINGLES-----------QFNL000400----------	6	11	2
2502	TTEWSINGLES-----------QFNL000400----------	7	11	3
2502	TTEXDOUBLES-----------QFNL000100----------	11	6	1
2502	TTEXDOUBLES-----------QFNL000100----------	11	3	2
2502	TTEXDOUBLES-----------QFNL000100----------	11	9	3
2502	TTEMDOUBLES-----------SFNL000200----------	9	11	1
2502	TTEMDOUBLES-----------SFNL000200----------	11	9	2
2502	TTEMDOUBLES-----------SFNL000200----------	12	10	3
2502	TTEMDOUBLES-----------SFNL000200----------	11	5	4
2502	TTEWSINGLES-----------QFNL000300----------	6	11	1
2502	TTEWSINGLES-----------QFNL000300----------	9	11	2
2502	TTEWSINGLES-----------QFNL000300----------	11	7	3
2502	TTEWSINGLES-----------QFNL000300----------	6	11	4
2502	TTEWSINGLES-----------QFNL000200----------	7	11	1
2502	TTEWSINGLES-----------QFNL000200----------	11	4	2
2502	TTEWSINGLES-----------QFNL000200----------	11	8	3
