event_id	doc	score_a	score_x	num
2934	TTEMDOUBLES-----------SFNL000100----------	3	11	1
2934	TTEMDOUBLES-----------SFNL000100----------	8	11	2
2934	TTEMDOUBLES-----------SFNL000100----------	8	11	3
2934	TTEMDOUBLES-----------SFNL000200----------	8	11	1
2934	TTEMDOUBLES-----------SFNL000200----------	11	5	2
2934	TTEMDOUBLES-----------SFNL000200----------	11	13	3
2934	TTEMDOUBLES-----------SFNL000200----------	11	8	4
2934	TTEMDOUBLES-----------SFNL000200----------	11	4	5
2934	TTEXDOUBLES-----------FNL-000100----------	11	8	1
2934	TTEXDOUBLES-----------FNL-000100----------	8	11	2
2934	TTEXDOUBLES-----------FNL-000100----------	10	12	3
2934	TTEXDOUBLES-----------FNL-000100----------	11	5	4
2934	TTEXDOUBLES-----------FNL-000100----------	11	8	5
2934	TTEWSINGLES-----------FNL-000100----------	8	11	1
2934	TTEWSINGLES-----------FNL-000100----------	9	11	2
2934	TTEWSINGLES-----------FNL-000100----------	11	9	3
2934	TTEWSINGLES-----------FNL-000100----------	3	11	4
2934	TTEWSINGLES-----------FNL-000100----------	4	11	5
2934	TTEWSINGLES-----------SFNL000200----------	11	5	1
2934	TTEWSINGLES-----------SFNL000200----------	11	7	2
2934	TTEWSINGLES-----------SFNL000200----------	11	7	3
2934	TTEMDOUBLES-----------FNL-000100----------	6	11	1
2934	TTEMDOUBLES-----------FNL-000100----------	7	11	2
2934	TTEMDOUBLES-----------FNL-000100----------	11	8	3
2934	TTEMDOUBLES-----------FNL-000100----------	8	11	4
2934	TTEWDOUBLES-----------SFNL000100----------	11	9	1
2934	TTEWDOUBLES-----------SFNL000100----------	2	11	2
2934	TTEWDOUBLES-----------SFNL000100----------	3	11	3
2934	TTEWDOUBLES-----------SFNL000100----------	7	11	4
2934	TTEMSINGLES-----------SFNL000100----------	11	7	1
2934	TTEMSINGLES-----------SFNL000100----------	6	11	2
2934	TTEMSINGLES-----------SFNL000100----------	4	11	3
2934	TTEMSINGLES-----------SFNL000100----------	5	11	4
2934	TTEMSINGLES-----------FNL-000100----------	6	11	1
2934	TTEMSINGLES-----------FNL-000100----------	12	10	2
2934	TTEMSINGLES-----------FNL-000100----------	11	8	3
2934	TTEMSINGLES-----------FNL-000100----------	9	11	4
2934	TTEMSINGLES-----------FNL-000100----------	11	7	5
2934	TTEMSINGLES-----------FNL-000100----------	6	11	6
2934	TTEMSINGLES-----------FNL-000100----------	11	6	7
2934	TTEWDOUBLES-----------FNL-000100----------	11	0	1
2934	TTEWDOUBLES-----------FNL-000100----------	11	0	2
2934	TTEWDOUBLES-----------FNL-000100----------	11	0	3
2934	TTEWSINGLES-----------SFNL000100----------	7	11	1
2934	TTEWSINGLES-----------SFNL000100----------	11	9	2
2934	TTEWSINGLES-----------SFNL000100----------	11	7	3
2934	TTEWSINGLES-----------SFNL000100----------	11	9	4
2934	TTEMSINGLES-----------SFNL000200----------	11	9	1
2934	TTEMSINGLES-----------SFNL000200----------	11	6	2
2934	TTEMSINGLES-----------SFNL000200----------	5	11	3
2934	TTEMSINGLES-----------SFNL000200----------	5	11	4
2934	TTEMSINGLES-----------SFNL000200----------	11	7	5
2934	TTEMSINGLES-----------QFNL000100----------	11	6	1
2934	TTEMSINGLES-----------QFNL000100----------	7	11	2
2934	TTEMSINGLES-----------QFNL000100----------	4	11	3
2934	TTEMSINGLES-----------QFNL000100----------	6	11	4
2934	TTEWSINGLES-----------QFNL000400----------	10	12	1
2934	TTEWSINGLES-----------QFNL000400----------	11	9	2
2934	TTEWSINGLES-----------QFNL000400----------	13	11	3
2934	TTEWSINGLES-----------QFNL000400----------	9	11	4
2934	TTEWSINGLES-----------QFNL000400----------	8	11	5
2934	TTEMSINGLES-----------QFNL000200----------	11	7	1
2934	TTEMSINGLES-----------QFNL000200----------	11	4	2
2934	TTEMSINGLES-----------QFNL000200----------	5	11	3
2934	TTEMSINGLES-----------QFNL000200----------	11	6	4
2934	TTEMSINGLES-----------QFNL000400----------	4	11	1
2934	TTEMSINGLES-----------QFNL000400----------	7	11	2
2934	TTEMSINGLES-----------QFNL000400----------	11	7	3
2934	TTEMSINGLES-----------QFNL000400----------	7	11	4
2934	TTEWDOUBLES-----------SFNL000200----------	11	0	1
2934	TTEWDOUBLES-----------SFNL000200----------	11	0	2
2934	TTEWDOUBLES-----------SFNL000200----------	11	0	3
2934	TTEWSINGLES-----------QFNL000300----------	9	11	1
2934	TTEWSINGLES-----------QFNL000300----------	11	9	2
2934	TTEWSINGLES-----------QFNL000300----------	9	11	3
2934	TTEWSINGLES-----------QFNL000300----------	11	2	4
2934	TTEWSINGLES-----------QFNL000300----------	11	8	5
2934	TTEMSINGLES-----------8FNL000800----------	8	11	1
2934	TTEMSINGLES-----------8FNL000800----------	11	9	2
2934	TTEMSINGLES-----------8FNL000800----------	11	9	3
2934	TTEMSINGLES-----------8FNL000800----------	6	11	4
2934	TTEMSINGLES-----------8FNL000800----------	7	11	5
2934	TTEWSINGLES-----------8FNL000500----------	10	12	1
2934	TTEWSINGLES-----------8FNL000500----------	5	11	2
2934	TTEWSINGLES-----------8FNL000500----------	11	9	3
2934	TTEWSINGLES-----------8FNL000500----------	11	2	4
2934	TTEWSINGLES-----------8FNL000500----------	11	3	5
2934	TTEWSINGLES-----------QFNL000200----------	4	11	1
2934	TTEWSINGLES-----------QFNL000200----------	13	11	2
2934	TTEWSINGLES-----------QFNL000200----------	6	11	3
2934	TTEWSINGLES-----------QFNL000200----------	11	9	4
2934	TTEWSINGLES-----------QFNL000200----------	9	11	5
2934	TTEWSINGLES-----------QFNL000100----------	11	9	1
2934	TTEWSINGLES-----------QFNL000100----------	11	13	2
2934	TTEWSINGLES-----------QFNL000100----------	11	9	3
2934	TTEWSINGLES-----------QFNL000100----------	11	8	4
2934	TTEMSINGLES-----------QFNL000300----------	6	11	1
2934	TTEMSINGLES-----------QFNL000300----------	11	8	2
2934	TTEMSINGLES-----------QFNL000300----------	12	14	3
2934	TTEMSINGLES-----------QFNL000300----------	7	11	4
2934	TTEWSINGLES-----------8FNL000400----------	11	6	1
2934	TTEWSINGLES-----------8FNL000400----------	3	11	2
2934	TTEWSINGLES-----------8FNL000400----------	11	7	3
2934	TTEWSINGLES-----------8FNL000400----------	12	10	4
