event_id	doc	score_a	score_x	num
2533	TTEMSINGLES-----------FNL-000100----------	6	11	1
2533	TTEMSINGLES-----------FNL-000100----------	8	11	2
2533	TTEMSINGLES-----------FNL-000100----------	12	10	3
2533	TTEMSINGLES-----------FNL-000100----------	11	7	4
2533	TTEMSINGLES-----------FNL-000100----------	11	9	5
2533	TTEMSINGLES-----------FNL-000100----------	11	9	6
2533	TTEWSINGLES-----------FNL-000100----------	11	8	1
2533	TTEWSINGLES-----------FNL-000100----------	10	12	2
2533	TTEWSINGLES-----------FNL-000100----------	11	9	3
2533	TTEWSINGLES-----------FNL-000100----------	11	3	4
2533	TTEWSINGLES-----------FNL-000100----------	7	11	5
2533	TTEWSINGLES-----------FNL-000100----------	3	11	6
2533	TTEWSINGLES-----------FNL-000100----------	1	11	7
2533	TTEMSINGLES-----------SFNL000100----------	10	12	1
2533	TTEMSINGLES-----------SFNL000100----------	0	11	2
2533	TTEMSINGLES-----------SFNL000100----------	0	11	3
2533	TTEMSINGLES-----------SFNL000100----------	0	11	4
2533	TTEXDOUBLES-----------FNL-000100----------	8	11	1
2533	TTEXDOUBLES-----------FNL-000100----------	12	14	2
2533	TTEXDOUBLES-----------FNL-000100----------	10	12	3
2533	TTEWSINGLES-----------SFNL000100----------	10	12	1
2533	TTEWSINGLES-----------SFNL000100----------	9	11	2
2533	TTEWSINGLES-----------SFNL000100----------	11	4	3
2533	TTEWSINGLES-----------SFNL000100----------	11	2	4
2533	TTEWSINGLES-----------SFNL000100----------	11	5	5
2533	TTEWSINGLES-----------SFNL000100----------	11	4	6
2533	TTEMDOUBLES-----------FNL-000100----------	7	11	1
2533	TTEMDOUBLES-----------FNL-000100----------	11	6	2
2533	TTEMDOUBLES-----------FNL-000100----------	6	11	3
2533	TTEMDOUBLES-----------FNL-000100----------	11	3	4
2533	TTEMDOUBLES-----------FNL-000100----------	4	11	5
2533	TTEWSINGLES-----------SFNL000200----------	10	12	1
2533	TTEWSINGLES-----------SFNL000200----------	7	11	2
2533	TTEWSINGLES-----------SFNL000200----------	5	11	3
2533	TTEWSINGLES-----------SFNL000200----------	9	11	4
2533	TTEMSINGLES-----------QFNL000100----------	5	11	1
2533	TTEMSINGLES-----------QFNL000100----------	4	11	2
2533	TTEMSINGLES-----------QFNL000100----------	11	7	3
2533	TTEMSINGLES-----------QFNL000100----------	7	11	4
2533	TTEWDOUBLES-----------FNL-000100----------	13	11	1
2533	TTEWDOUBLES-----------FNL-000100----------	11	5	2
2533	TTEWDOUBLES-----------FNL-000100----------	11	6	3
2533	TTEXDOUBLES-----------SFNL000100----------	11	6	1
2533	TTEXDOUBLES-----------SFNL000100----------	11	8	2
2533	TTEXDOUBLES-----------SFNL000100----------	11	8	3
2533	TTEMSINGLES-----------SFNL000200----------	11	8	1
2533	TTEMSINGLES-----------SFNL000200----------	11	13	2
2533	TTEMSINGLES-----------SFNL000200----------	9	11	3
2533	TTEMSINGLES-----------SFNL000200----------	1	11	4
2533	TTEMSINGLES-----------SFNL000200----------	12	10	5
2533	TTEMSINGLES-----------SFNL000200----------	5	11	6
2533	TTEXDOUBLES-----------SFNL000200----------	10	12	1
2533	TTEXDOUBLES-----------SFNL000200----------	6	11	2
2533	TTEXDOUBLES-----------SFNL000200----------	11	9	3
2533	TTEXDOUBLES-----------SFNL000200----------	10	12	4
2533	TTEWSINGLES-----------QFNL000300----------	11	9	1
2533	TTEWSINGLES-----------QFNL000300----------	4	11	2
2533	TTEWSINGLES-----------QFNL000300----------	4	11	3
2533	TTEWSINGLES-----------QFNL000300----------	4	11	4
2533	TTEMSINGLES-----------QFNL000400----------	9	11	1
2533	TTEMSINGLES-----------QFNL000400----------	11	9	2
2533	TTEMSINGLES-----------QFNL000400----------	11	5	3
2533	TTEMSINGLES-----------QFNL000400----------	11	7	4
2533	TTEWSINGLES-----------QFNL000200----------	7	11	1
2533	TTEWSINGLES-----------QFNL000200----------	9	11	2
2533	TTEWSINGLES-----------QFNL000200----------	11	4	3
2533	TTEWSINGLES-----------QFNL000200----------	6	11	4
2533	TTEWSINGLES-----------QFNL000400----------	10	12	1
2533	TTEWSINGLES-----------QFNL000400----------	9	11	2
2533	TTEWSINGLES-----------QFNL000400----------	11	2	3
2533	TTEWSINGLES-----------QFNL000400----------	7	11	4
2533	TTEMSINGLES-----------QFNL000300----------	11	8	1
2533	TTEMSINGLES-----------QFNL000300----------	11	8	2
2533	TTEMSINGLES-----------QFNL000300----------	11	7	3
2533	TTEWDOUBLES-----------SFNL000100----------	3	11	1
2533	TTEWDOUBLES-----------SFNL000100----------	8	11	2
2533	TTEWDOUBLES-----------SFNL000100----------	8	11	3
2533	TTEMSINGLES-----------QFNL000200----------	13	11	1
2533	TTEMSINGLES-----------QFNL000200----------	8	11	2
2533	TTEMSINGLES-----------QFNL000200----------	4	11	3
2533	TTEMSINGLES-----------QFNL000200----------	14	16	4
2533	TTEWSINGLES-----------QFNL000100----------	4	11	1
2533	TTEWSINGLES-----------QFNL000100----------	2	11	2
2533	TTEWSINGLES-----------QFNL000100----------	4	11	3
2533	TTEXDOUBLES-----------QFNL000300----------	7	11	1
2533	TTEXDOUBLES-----------QFNL000300----------	13	15	2
2533	TTEXDOUBLES-----------QFNL000300----------	6	11	3
2533	TTEMDOUBLES-----------SFNL000200----------	7	11	1
2533	TTEMDOUBLES-----------SFNL000200----------	11	9	2
2533	TTEMDOUBLES-----------SFNL000200----------	9	11	3
2533	TTEMDOUBLES-----------SFNL000200----------	11	13	4
2533	TTEWDOUBLES-----------SFNL000200----------	11	8	1
2533	TTEWDOUBLES-----------SFNL000200----------	11	6	2
2533	TTEWDOUBLES-----------SFNL000200----------	11	7	3
2533	TTEMDOUBLES-----------SFNL000100----------	11	9	1
2533	TTEMDOUBLES-----------SFNL000100----------	11	4	2
2533	TTEMDOUBLES-----------SFNL000100----------	11	7	3
2533	TTEXDOUBLES-----------QFNL000200----------	8	11	1
2533	TTEXDOUBLES-----------QFNL000200----------	6	11	2
2533	TTEXDOUBLES-----------QFNL000200----------	11	3	3
2533	TTEXDOUBLES-----------QFNL000200----------	9	11	4
2533	TTEXDOUBLES-----------QFNL000100----------	11	3	1
2533	TTEXDOUBLES-----------QFNL000100----------	11	4	2
2533	TTEXDOUBLES-----------QFNL000100----------	11	8	3
2533	TTEXDOUBLES-----------QFNL000400----------	13	15	1
2533	TTEXDOUBLES-----------QFNL000400----------	7	11	2
2533	TTEXDOUBLES-----------QFNL000400----------	9	11	3
2533	TTEMSINGLES-----------8FNL000400----------	4	11	1
2533	TTEMSINGLES-----------8FNL000400----------	4	11	2
2533	TTEMSINGLES-----------8FNL000400----------	11	7	3
2533	TTEMSINGLES-----------8FNL000400----------	8	11	4
2533	TTEMSINGLES-----------8FNL000200----------	5	11	1
2533	TTEMSINGLES-----------8FNL000200----------	11	8	2
2533	TTEMSINGLES-----------8FNL000200----------	11	7	3
2533	TTEMSINGLES-----------8FNL000200----------	11	4	4
2533	TTEWSINGLES-----------8FNL000600----------	11	9	1
2533	TTEWSINGLES-----------8FNL000600----------	11	9	2
2533	TTEWSINGLES-----------8FNL000600----------	11	8	3
2533	TTEWSINGLES-----------8FNL000200----------	5	11	1
2533	TTEWSINGLES-----------8FNL000200----------	2	11	2
2533	TTEWSINGLES-----------8FNL000200----------	4	11	3
2533	TTEWSINGLES-----------8FNL000100----------	11	9	1
2533	TTEWSINGLES-----------8FNL000100----------	5	11	2
2533	TTEWSINGLES-----------8FNL000100----------	11	7	3
2533	TTEWSINGLES-----------8FNL000100----------	11	8	4
2533	TTEMSINGLES-----------8FNL000800----------	4	11	1
2533	TTEMSINGLES-----------8FNL000800----------	11	6	2
2533	TTEMSINGLES-----------8FNL000800----------	6	11	3
2533	TTEMSINGLES-----------8FNL000800----------	5	11	4
2533	TTEMSINGLES-----------8FNL000100----------	11	7	1
2533	TTEMSINGLES-----------8FNL000100----------	7	11	2
2533	TTEMSINGLES-----------8FNL000100----------	11	9	3
2533	TTEMSINGLES-----------8FNL000100----------	9	11	4
2533	TTEMSINGLES-----------8FNL000100----------	11	6	5
2533	TTEWSINGLES-----------8FNL000300----------	6	11	1
2533	TTEWSINGLES-----------8FNL000300----------	11	5	2
2533	TTEWSINGLES-----------8FNL000300----------	11	9	3
2533	TTEWSINGLES-----------8FNL000300----------	4	11	4
2533	TTEWSINGLES-----------8FNL000300----------	11	8	5
2533	TTEWDOUBLES-----------QFNL000200----------	5	11	1
2533	TTEWDOUBLES-----------QFNL000200----------	8	11	2
2533	TTEWDOUBLES-----------QFNL000200----------	7	11	3
2533	TTEWDOUBLES-----------QFNL000400----------	11	13	1
2533	TTEWDOUBLES-----------QFNL000400----------	11	8	2
2533	TTEWDOUBLES-----------QFNL000400----------	5	11	3
2533	TTEWDOUBLES-----------QFNL000400----------	11	13	4
2533	TTEWDOUBLES-----------QFNL000100----------	6	11	1
2533	TTEWDOUBLES-----------QFNL000100----------	14	12	2
2533	TTEWDOUBLES-----------QFNL000100----------	11	7	3
2533	TTEWDOUBLES-----------QFNL000100----------	9	11	4
2533	TTEWDOUBLES-----------QFNL000100----------	6	11	5
2533	TTEWDOUBLES-----------QFNL000300----------	11	8	1
2533	TTEWDOUBLES-----------QFNL000300----------	11	7	2
2533	TTEWDOUBLES-----------QFNL000300----------	8	11	3
2533	TTEWDOUBLES-----------QFNL000300----------	11	9	4
2533	TTEMSINGLES-----------8FNL000700----------	11	6	1
2533	TTEMSINGLES-----------8FNL000700----------	11	9	2
2533	TTEMSINGLES-----------8FNL000700----------	7	11	3
2533	TTEMSINGLES-----------8FNL000700----------	7	11	4
2533	TTEMSINGLES-----------8FNL000700----------	6	11	5
2533	TTEMSINGLES-----------8FNL000600----------	11	9	1
2533	TTEMSINGLES-----------8FNL000600----------	8	11	2
