event_id	doc	score_a	score_x	num
2739	TTEWDOUBLES-----------FNL-000100----------	12	10	1
2739	TTEWDOUBLES-----------FNL-000100----------	10	12	2
2739	TTEWDOUBLES-----------FNL-000100----------	12	10	3
2739	TTEWDOUBLES-----------FNL-000100----------	11	4	4
2739	TTEMSINGLES-----------FNL-000100----------	4	11	1
2739	TTEMSINGLES-----------FNL-000100----------	12	10	2
2739	TTEMSINGLES-----------FNL-000100----------	15	13	3
2739	TTEMSINGLES-----------FNL-000100----------	11	9	4
2739	TTEMSINGLES-----------FNL-000100----------	11	7	5
2739	TTEMDOUBLES-----------FNL-000100----------	10	12	1
2739	TTEMDOUBLES-----------FNL-000100----------	11	3	2
2739	TTEMDOUBLES-----------FNL-000100----------	9	11	3
2739	TTEMDOUBLES-----------FNL-000100----------	4	11	4
2739	TTEWSINGLES-----------SFNL000200----------	12	10	1
2739	TTEWSINGLES-----------SFNL000200----------	9	11	2
2739	TTEWSINGLES-----------SFNL000200----------	3	11	3
2739	TTEWSINGLES-----------SFNL000200----------	11	8	4
2739	TTEWSINGLES-----------SFNL000200----------	11	4	5
2739	TTEWSINGLES-----------SFNL000100----------	11	8	1
2739	TTEWSINGLES-----------SFNL000100----------	4	11	2
2739	TTEWSINGLES-----------SFNL000100----------	6	11	3
2739	TTEWSINGLES-----------SFNL000100----------	9	11	4
2739	TTEMSINGLES-----------SFNL000100----------	11	5	1
2739	TTEMSINGLES-----------SFNL000100----------	11	13	2
2739	TTEMSINGLES-----------SFNL000100----------	13	11	3
2739	TTEMSINGLES-----------SFNL000100----------	7	11	4
2739	TTEMSINGLES-----------SFNL000100----------	11	9	5
2739	TTEMDOUBLES-----------SFNL000100----------	11	5	1
2739	TTEMDOUBLES-----------SFNL000100----------	12	10	2
2739	TTEMDOUBLES-----------SFNL000100----------	11	3	3
2739	TTEXDOUBLES-----------FNL-000100----------	11	8	1
2739	TTEXDOUBLES-----------FNL-000100----------	11	7	2
2739	TTEXDOUBLES-----------FNL-000100----------	4	11	3
2739	TTEXDOUBLES-----------FNL-000100----------	11	6	4
2739	TTEMSINGLES-----------SFNL000200----------	12	10	1
2739	TTEMSINGLES-----------SFNL000200----------	9	11	2
2739	TTEMSINGLES-----------SFNL000200----------	9	11	3
2739	TTEMSINGLES-----------SFNL000200----------	8	11	4
2739	TTEMDOUBLES-----------SFNL000200----------	7	11	1
2739	TTEMDOUBLES-----------SFNL000200----------	8	11	2
2739	TTEMDOUBLES-----------SFNL000200----------	8	11	3
2739	TTEWSINGLES-----------FNL-000100----------	11	6	1
2739	TTEWSINGLES-----------FNL-000100----------	12	10	2
2739	TTEWSINGLES-----------FNL-000100----------	11	8	3
2739	TTEWSINGLES-----------FNL-000100----------	11	6	4
2739	TTEWDOUBLES-----------SFNL000200----------	11	9	1
2739	TTEWDOUBLES-----------SFNL000200----------	12	10	2
2739	TTEWDOUBLES-----------SFNL000200----------	11	2	3
2739	TTEWDOUBLES-----------SFNL000100----------	7	11	1
2739	TTEWDOUBLES-----------SFNL000100----------	7	11	2
2739	TTEWDOUBLES-----------SFNL000100----------	8	11	3
2739	TTEWSINGLES-----------QFNL000200----------	12	10	1
2739	TTEWSINGLES-----------QFNL000200----------	7	11	2
2739	TTEWSINGLES-----------QFNL000200----------	9	11	3
2739	TTEWSINGLES-----------QFNL000200----------	9	11	4
2739	TTEMSINGLES-----------QFNL000300----------	11	5	1
2739	TTEMSINGLES-----------QFNL000300----------	11	9	2
2739	TTEMSINGLES-----------QFNL000300----------	11	7	3
2739	TTEMSINGLES-----------QFNL000400----------	11	9	1
2739	TTEMSINGLES-----------QFNL000400----------	13	11	2
2739	TTEMSINGLES-----------QFNL000400----------	6	11	3
2739	TTEMSINGLES-----------QFNL000400----------	12	10	4
2739	TTEWSINGLES-----------QFNL000400----------	12	10	1
2739	TTEWSINGLES-----------QFNL000400----------	11	8	2
2739	TTEWSINGLES-----------QFNL000400----------	11	8	3
2739	TTEXDOUBLES-----------SFNL000100----------	7	11	1
2739	TTEXDOUBLES-----------SFNL000100----------	10	12	2
2739	TTEXDOUBLES-----------SFNL000100----------	11	8	3
2739	TTEXDOUBLES-----------SFNL000100----------	7	11	4
2739	TTEWSINGLES-----------QFNL000100----------	9	11	1
2739	TTEWSINGLES-----------QFNL000100----------	9	11	2
2739	TTEWSINGLES-----------QFNL000100----------	7	11	3
2739	TTEMSINGLES-----------8FNL000300----------	11	7	1
2739	TTEMSINGLES-----------8FNL000300----------	11	7	2
2739	TTEMSINGLES-----------8FNL000300----------	11	6	3
2739	TTEMSINGLES-----------QFNL000100----------	11	5	1
2739	TTEMSINGLES-----------QFNL000100----------	11	7	2
2739	TTEMSINGLES-----------QFNL000100----------	11	4	3
2739	TTEWSINGLES-----------QFNL000300----------	7	11	1
2739	TTEWSINGLES-----------QFNL000300----------	11	6	2
2739	TTEWSINGLES-----------QFNL000300----------	11	9	3
2739	TTEWSINGLES-----------QFNL000300----------	11	9	4
2739	TTEWSINGLES-----------8FNL000200----------	8	11	1
2739	TTEWSINGLES-----------8FNL000200----------	6	11	2
2739	TTEWSINGLES-----------8FNL000200----------	7	11	3
2739	TTEWSINGLES-----------8FNL000700----------	6	11	1
2739	TTEWSINGLES-----------8FNL000700----------	10	12	2
2739	TTEWSINGLES-----------8FNL000700----------	1	11	3
2739	TTEMDOUBLES-----------QFNL000200----------	6	11	1
2739	TTEMDOUBLES-----------QFNL000200----------	9	11	2
2739	TTEMDOUBLES-----------QFNL000200----------	10	12	3
2739	TTEWSINGLES-----------8FNL000600----------	11	9	1
2739	TTEWSINGLES-----------8FNL000600----------	11	3	2
2739	TTEWSINGLES-----------8FNL000600----------	8	11	3
2739	TTEWSINGLES-----------8FNL000600----------	9	11	4
2739	TTEWSINGLES-----------8FNL000600----------	9	11	5
2739	TTEXDOUBLES-----------SFNL000200----------	11	9	1
2739	TTEXDOUBLES-----------SFNL000200----------	6	11	2
2739	TTEXDOUBLES-----------SFNL000200----------	7	11	3
2739	TTEXDOUBLES-----------SFNL000200----------	6	11	4
2739	TTEWDOUBLES-----------QFNL000100----------	9	11	1
2739	TTEWDOUBLES-----------QFNL000100----------	11	4	2
2739	TTEWDOUBLES-----------QFNL000100----------	11	9	3
2739	TTEWDOUBLES-----------QFNL000100----------	11	9	4
2739	TTEMSINGLES-----------8FNL000200----------	7	11	1
2739	TTEMSINGLES-----------8FNL000200----------	11	9	2
2739	TTEMSINGLES-----------8FNL000200----------	11	13	3
2739	TTEMSINGLES-----------8FNL000200----------	11	8	4
2739	TTEMSINGLES-----------8FNL000200----------	11	6	5
2739	TTEMSINGLES-----------8FNL000500----------	11	4	1
2739	TTEMSINGLES-----------8FNL000500----------	11	3	2
2739	TTEMSINGLES-----------8FNL000500----------	11	9	3
2739	TTEMDOUBLES-----------QFNL000100----------	11	6	1
2739	TTEMDOUBLES-----------QFNL000100----------	11	9	2
2739	TTEMDOUBLES-----------QFNL000100----------	11	4	3
2739	TTEMSINGLES-----------8FNL000600----------	11	8	1
2739	TTEMSINGLES-----------8FNL000600----------	10	12	2
2739	TTEMSINGLES-----------8FNL000600----------	10	12	3
2739	TTEMSINGLES-----------8FNL000600----------	9	11	4
2739	TTEMSINGLES-----------8FNL000800----------	14	12	1
2739	TTEMSINGLES-----------8FNL000800----------	6	11	2
2739	TTEMSINGLES-----------8FNL000800----------	7	11	3
2739	TTEMSINGLES-----------8FNL000800----------	8	11	4
2739	TTEMSINGLES-----------8FNL000100----------	9	11	1
2739	TTEMSINGLES-----------8FNL000100----------	11	2	2
2739	TTEMSINGLES-----------8FNL000100----------	11	8	3
2739	TTEMSINGLES-----------8FNL000100----------	11	4	4
2739	TTEWSINGLES-----------8FNL000800----------	13	15	1
2739	TTEWSINGLES-----------8FNL000800----------	11	9	2
2739	TTEWSINGLES-----------8FNL000800----------	7	11	3
