event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3024	TTEWSINGLES-----------R32-000300----------	S	W	R32	000300	1659	2025-03-27 15:00:00	136712		123228		1	3	10-12,11-9,9-11,2-11
3024	TTEMSINGLES-----------R32-001200----------	S	M	R32	001200	1417	2025-03-27 17:20:00	137568		118851		3	0	12-10,11-4,12-10
3024	TTEMSINGLES-----------R32-000200----------	S	M	R32	000200	1170	2025-03-27 16:10:00	144705		107445		3	0	11-6,11-8,11-8
3024	TTEWSINGLES-----------R32-001200----------	S	W	R32	001200	1978	2025-03-27 15:35:00	120294		105779		3	0	21-19,11-7,11-6
3024	TTEWSINGLES-----------R32-000800----------	S	W	R32	000800	966	2025-03-27 15:35:00	213286		134356		3	0	11-5,11-4,11-2
3024	TTEWSINGLES-----------R32-001100----------	S	W	R32	001100	2733	2025-03-27 15:35:00	122428		132892		3	2	16-14,11-8,9-11,10-12,11-8
3024	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1448	2025-03-27 16:10:00	132144		144862		3	1	11-4,11-6,6-11,11-7
3024	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	2142	2025-03-27 17:20:00	120850		131413		0	3	7-11,13-15,9-11
3024	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	823	2025-03-27 16:10:00	135370		134369		3	0	11-4,11-0,11-7
3024	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	1617	2025-03-27 17:55:00	115000		121042		1	3	11-4,7-11,9-11,4-11
3024	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	3361	2025-03-27 17:55:00	134246		102891		2	3	11-8,9-11,7-11,11-3,14-16
3024	TTEMSINGLES-----------R32-000100----------	S	M	R32	000100	1168	2025-03-27 16:45:00	112062		115449		3	0	11-6,11-7,11-4
3024	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	2302	2025-03-27 16:10:00	131086		145805		3	2	11-8,11-9,7-11,8-11,11-9
3024	TTEMSINGLES-----------R32-001400----------	S	M	R32	001400	2448	2025-03-27 17:20:00	122982		136757		2	3	11-9,10-12,11-7,6-11,4-11
3024	TTEMSINGLES-----------R64-001900----------	S	M	R64	001900	944	2025-03-27 12:30:00	116818		121222		3	0	11-3,11-4,11-7
3024	TTEMSINGLES-----------R64-002600----------	S	M	R64	002600	2348	2025-03-27 11:55:00	201466		131176		3	2	8-11,13-15,11-5,11-5,11-9
3024	TTEMSINGLES-----------R64-001800----------	S	M	R64	001800	1360	2025-03-27 12:30:00	115100		131413		0	3	4-11,7-11,7-11
3024	TTEMSINGLES-----------R64-000200----------	S	M	R64	000200	1953	2025-03-27 12:30:00	131446		115449		1	3	7-11,11-7,4-11,8-11
3024	TTEMSINGLES-----------R64-001500----------	S	M	R64	001500	2975	2025-03-27 13:05:00	131484		135394		3	2	11-7,12-14,6-11,11-8,13-11
3024	TTEMSINGLES-----------R64-003100----------	S	M	R64	003100	2707	2025-03-27 13:05:00	208351		134246		2	3	5-11,5-11,11-8,11-5,11-13
3024	TTEMSINGLES-----------R64-002200----------	S	M	R64	002200	2173	2025-03-27 13:05:00	137037		137175		3	2	11-5,5-11,11-6,10-12,11-7
3024	TTEMSINGLES-----------R64-001100----------	S	M	R64	001100	2645	2025-03-27 11:55:00	131722		120287		2	3	7-11,11-8,8-11,11-8,3-11
3024	TTEWSINGLES-----------R64-003000----------	S	W	R64	003000	2200	2025-03-27 11:55:00	144862		137731		3	2	11-9,6-11,11-6,7-11,11-6
3024	TTEMSINGLES-----------R64-002700----------	S	M	R64	002700	2707	2025-03-27 13:05:00	122982		137006		3	2	8-11,11-7,11-13,12-10,11-5
3024	TTEMSINGLES-----------R64-001000----------	S	M	R64	001000	972	2025-03-27 12:30:00	120162		145277		0	3	4-11,7-11,3-11
3024	TTEMSINGLES-----------R64-000700----------	S	M	R64	000700	2323	2025-03-27 12:30:00	121940		122064		3	2	11-6,6-11,14-12,9-11,11-5
3024	TTEMSINGLES-----------R64-000600----------	S	M	R64	000600	2360	2025-03-27 11:55:00	132171		120857		2	3	11-5,6-11,13-11,6-11,7-11
3024	TTEMSINGLES-----------R64-003000----------	S	M	R64	003000	2072	2025-03-27 13:05:00	121042		136473		3	2	11-6,12-14,3-11,11-3,14-12
3024	TTEMSINGLES-----------R64-000300----------	S	M	R64	000300	1639	2025-03-27 12:30:00	144705		201164		3	1	9-11,11-8,11-7,11-5
