event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3091	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1519	2025-06-21 17:20:00	132992	135977	121514	117357	0	3	9-11,9-11,10-12
3091	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3108	2025-06-22 16:00:00	115641		135977		4	2	12-10,15-13,11-13,8-11,11-9,11-6
3091	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1533	2025-06-22 11:30:00	117357	123977	115641	121623	3	0	12-10,11-7,11-7
3091	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2050	2025-06-21 11:20:00	131401	123977	136711	133405	1	3	10-12,4-11,11-9,5-11
3091	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1631	2025-06-22 15:00:00	124591		131036		4	1	12-10,11-2,11-4,7-11,11-6
3091	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2407	2025-06-22 10:20:00	132132		124591		2	3	3-11,12-10,3-11,11-6,5-11
3091	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1715	2025-06-20 17:20:00	119797	123120	136711	133405	1	3	3-11,8-11,11-7,2-11
3091	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1524	2025-06-22 11:00:00	135977		118927		3	1	11-8,3-11,11-5,11-6
3091	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1349	2025-06-20 15:00:00	117357	123977	123971	200413	3	0	11-7,11-6,11-5
3091	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2604	2025-06-20 17:20:00	122261	135935	131401	123977	1	3	11-7,10-12,9-11,11-13
3091	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1631	2025-06-22 09:00:00	131036		117332		3	1	11-8,4-11,11-7,11-5
3091	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2159	2025-06-20 17:55:00	132992	135977	133813	131413	3	2	11-6,7-11,11-7,5-11,11-7
3091	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2706	2025-06-22 09:40:00	115641		132992		3	2	11-13,11-13,11-8,11-8,11-6
3091	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2408	2025-06-20 17:20:00	121514	117357	112620	133867	3	2	5-11,10-12,11-6,11-8,11-9
3091	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2226	2025-06-20 15:00:00	132325	132318	115641	121623	2	3	9-11,4-11,11-6,11-6,6-11
3091	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2706	2025-06-20 12:30:00	116620	114715	133813	131413	2	3	13-11,4-11,11-7,9-11,8-11
3091	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1584	2025-06-20 12:30:00	132132	133529	136711	133405	0	3	5-11,9-11,7-11
3091	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1375	2025-06-20 09:00:00	201466	131086	115641	121623	0	3	7-11,10-12,8-11
3091	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1025	2025-06-20 12:30:00	116818	116820	112620	133867	0	3	6-11,5-11,8-11
3091	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2537	2025-06-20 09:00:00	117357	123977	123980	136711	3	1	12-10,11-8,7-11,13-11
3091	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1795	2025-06-20 11:55:00	122261	135935	200413	131036	3	0	13-11,11-9,11-9
3091	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1858	2025-06-21 16:10:00	123120		131036		1	3	7-11,11-7,6-11,7-11
3091	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2361	2025-06-21 15:35:00	119533		132992		2	3	11-8,9-11,12-10,9-11,8-11
3091	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1830	2025-06-20 09:00:00	132325	132318	111050	111072	3	1	11-8,11-8,2-11,11-7
3091	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1497	2025-06-20 11:55:00	132992	135977	112062	134718	3	1	11-7,11-4,9-11,11-5
3091	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1946	2025-06-21 15:00:00	124591		119730		3	1	11-3,6-11,11-6,11-7
3091	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2222	2025-06-20 09:00:00	104379	118507	123971	200413	2	3	11-7,7-11,11-6,6-11,7-11
3091	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	3350	2025-06-21 16:10:00	118927		133694		3	2	7-11,11-9,15-17,13-11,11-9
3091	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2854	2025-06-21 16:45:00	136711		132132		2	3	11-8,7-11,7-11,11-5,8-11
3091	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1396	2025-06-21 15:00:00	135996		135977		1	3	6-11,11-6,9-11,9-11
3091	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2304	2025-06-20 11:20:00	119797	123120	133814	132701	3	2	11-5,11-3,6-11,13-15,11-4
