event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3058	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	3364	2025-06-07 14:00:00	122261	135935	136309	144862	3	2	5-11,11-9,12-10,10-12,13-11
3058	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2234	2025-06-07 10:20:00	111683	117294	135924	135091	3	1	11-9,9-11,16-14,11-5
3058	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2864	2025-06-07 15:45:00	114410		123962		2	3	9-11,8-11,11-9,11-6,6-11
3058	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2860	2025-06-07 14:35:00	145264	135981	120168	119585	3	2	14-16,11-7,11-5,6-11,11-5
3058	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1047	2025-06-07 15:10:00	123550		122261		0	3	3-11,2-11,2-11
3058	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2196	2025-06-07 09:45:00	114410		145264		3	2	11-5,14-12,6-11,5-11,11-9
3058	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2111	2025-06-06 17:30:00	134317	213286	135924	135091	2	3	4-11,11-5,11-9,6-11,6-11
3058	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	977	2025-06-06 15:00:00	117455	132778	136309	144862	0	3	3-11,6-11,6-11
3058	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3107	2025-06-07 08:35:00	135935		123550		2	3	12-14,7-11,11-9,11-8,11-13
3058	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1738	2025-06-06 15:00:00	122261	135935	112453	113944	3	0	12-10,11-7,11-6
3058	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2150	2025-06-06 17:30:00	111683	117294	135073	137193	3	2	11-8,11-6,2-11,5-11,11-9
3058	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1572	2025-06-07 09:10:00	123962		135924		3	0	12-10,11-9,12-10
3058	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1876	2025-06-07 08:00:00	132096		122261		0	3	4-11,7-11,8-11
3058	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1774	2025-06-06 15:35:00	133347	107445	145264	135981	1	3	11-5,4-11,14-16,5-11
3058	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2895	2025-06-06 15:35:00	120168	119585	133633	133627	3	1	13-11,18-16,6-11,12-10
3058	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1351	2025-06-06 16:45:00	134625		114410		0	3	6-11,6-11,4-11
3058	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	3385	2025-06-06 16:10:00	136309		122261		1	3	8-11,8-11,13-11,8-11
3058	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1452	2025-06-06 16:10:00	135935		136987		3	0	11-5,11-8,11-4
3058	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1391	2025-06-06 10:00:00	117455	132778	109777	117294	3	1	11-2,11-8,6-11,11-9
3058	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	921	2025-06-06 10:00:00	122842	123228	136309	144862	0	3	3-11,7-11,4-11
3058	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1084	2025-06-06 10:35:00	133633	133627	121690	117002	3	0	11-6,11-7,11-6
3058	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1983	2025-06-06 09:00:00	122320	146263	135924	135091	2	3	12-10,4-11,10-12,11-9,6-11
3058	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2774	2025-06-06 10:35:00	133347	107445	111683	115134	3	2	11-9,10-12,11-8,9-11,11-7
3058	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2733	2025-06-06 16:45:00	123019		123962		2	3	11-7,12-14,11-13,11-5,9-11
3058	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2017	2025-06-06 16:45:00	135924		122727		3	2	11-7,1-11,12-10,6-11,12-10
3058	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1460	2025-06-06 16:10:00	123550		109777		3	1	11-5,7-11,11-5,11-6
3058	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1554	2025-06-06 09:00:00	135073	137193	120168	133340	3	0	11-9,11-7,11-8
