event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3066	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2413	2025-11-09 16:30:00	112453	113944	132892	134085	3	1	11-8,11-9,4-11,14-12
3066	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1202	2025-11-09 12:20:00	111050	111072	136377	134085	3	0	11-6,11-5,11-4
3066	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1478	2025-11-09 17:40:00	144862		115454		3	0	11-9,12-10,11-7
3066	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2120	2025-11-09 18:15:00	115396		111050		3	1	11-5,9-11,12-10,11-4
3066	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1119	2025-11-09 17:05:00	133415	118920	133695	132366	0	3	6-11,4-11,6-11
3066	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1373	2025-11-08 14:15:00	111050	111072	201466	132978	3	1	11-7,8-11,11-6,11-5
3066	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1420	2025-11-08 17:35:00	133695	132366	133633	134625	3	0	11-7,11-9,11-6
3066	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2235	2025-11-09 11:10:00	111050		120857		3	2	11-9,7-11,4-11,11-7,11-7
3066	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2499	2025-11-08 17:00:00	135370	137193	132892	134085	2	3	10-12,11-5,7-11,11-4,7-11
3066	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1259	2025-11-08 17:35:00	133415	118920	131211	123031	3	0	11-4,11-8,11-6
3066	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1125	2025-11-09 10:00:00	204138		144862		0	3	6-11,7-11,6-11
3066	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1218	2025-11-08 17:00:00	112453	113944	115454	135039	3	0	11-9,11-1,11-8
3066	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1536	2025-11-09 10:35:00	135370		115454		0	3	8-11,9-11,4-11
3066	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1539	2025-11-08 14:15:00	119694	204138	136377	134085	0	3	8-11,11-13,8-11
3066	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2427	2025-11-09 11:45:00	115396		121684		3	2	11-2,12-14,5-11,11-2,11-5
3066	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1288	2025-11-07 21:00:00	115396	145634	136377	134085	0	3	10-12,5-11,5-11
3066	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2035	2025-11-07 21:00:00	122982	132756	201466	132978	1	3	11-13,11-8,9-11,8-11
3066	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3021	2025-11-08 20:15:00	121684		102841		3	2	6-11,4-11,13-11,12-10,11-3
3066	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1430	2025-11-08 10:35:00	133633	134625	136377	131932	3	0	11-9,11-4,11-8
3066	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1976	2025-11-08 18:30:00	133707		144862		1	3	11-8,8-11,8-11,9-11
3066	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1731	2025-11-08 10:00:00	115430	111416	115454	135039	1	3	11-7,9-11,8-11,9-11
3066	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2521	2025-11-08 19:40:00	112074		111050		2	3	7-11,11-6,8-11,11-4,5-11
3066	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2631	2025-11-08 19:40:00	201466		115396		2	3	12-10,9-11,7-11,11-9,7-11
3066	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2756	2025-11-08 20:15:00	120857		133713		3	2	9-11,11-5,8-11,11-9,11-8
3066	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2102	2025-11-08 19:05:00	115454		134085		3	1	11-9,9-11,11-7,11-7
3066	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1472	2025-11-08 19:05:00	112453		135370		1	3	0-11,11-7,8-11,6-11
3066	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2154	2025-11-08 10:35:00	123971	116818	133415	118920	2	3	9-11,9-11,11-4,11-1,10-12
3066	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1405	2025-11-07 21:00:00	111050	111072	135073	135370	3	1	11-8,11-7,6-11,11-5
3066	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2834	2025-11-08 10:00:00	112453	113944	120294	131581	3	1	12-10,10-12,18-16,11-7
3066	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2755	2025-11-08 10:35:00	133042	133628	131211	123031	2	3	5-11,11-9,3-11,16-14,6-11
3066	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2705	2025-11-08 10:00:00	119676	204138	132892	134085	2	3	11-9,10-12,11-3,13-15,7-11
3066	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1503	2025-11-08 10:35:00	133695	132366	100621	102841	3	0	11-8,11-6,11-6
3066	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1140	2025-11-07 21:00:00	119694	204138	137863	115430	3	0	11-7,11-2,11-7
3066	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2040	2025-11-08 18:30:00	131480		204138		1	3	11-9,5-11,8-11,7-11
3066	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1144	2025-11-08 10:00:00	135370	137193	136420	133478	3	0	11-3,11-8,11-4
3066	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1767	2025-11-07 10:00:00	135073	135370	203958	135660	3	1	11-5,11-9,9-11,11-9
3066	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1691	2025-11-08 11:30:00	115454		105779		3	0	11-9,12-10,11-6
3066	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1541	2025-11-08 12:40:00	133671		111050		0	3	10-12,9-11,9-11
3066	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	970	2025-11-07 16:30:00	200446	146225	133695	132366	0	3	6-11,2-11,5-11
3066	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	2037	2025-11-07 17:05:00	104760	122982	133633	134625	1	3	11-9,3-11,7-11,8-11
3066	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1312	2025-11-07 16:30:00	133042	133628	120287	122086	3	0	11-8,11-9,11-9
3066	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1955	2025-11-07 16:30:00	136377	131932	144488	133713	3	1	12-10,11-13,11-7,11-9
3066	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	2719	2025-11-07 10:00:00	119694	204138	131932	132892	3	2	11-9,11-7,10-12,6-11,18-16
3066	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2156	2025-11-08 12:05:00	134085		113944		3	1	11-7,7-11,11-6,11-8
3066	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2186	2025-11-08 12:05:00	133707		115430		3	1	11-13,11-8,11-7,11-9
3066	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	867	2025-11-07 14:05:00	119676	204138	137647	135306	3	0	11-4,11-5,11-3
3066	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1911	2025-11-08 11:30:00	144862		132756		3	1	11-7,11-6,9-11,11-6
3066	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1470	2025-11-08 12:40:00	115396		106050		3	0	11-5,12-10,11-5
3066	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1017	2025-11-07 10:35:00	136097	131383	115396	145634	0	3	7-11,6-11,9-11
3066	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1458	2025-11-07 10:00:00	122982	132756	200446	146284	3	0	11-5,11-7,15-13
