event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3087	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1527	2025-04-06 11:00:00	105197		135888		0	4	8-11,0-11,3-11,4-11
3087	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4175	2025-04-06 10:00:00	124110		121403		4	3	11-9,8-11,9-11,12-14,11-9,11-6,12-10
3087	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3117	2025-04-06 05:15:00	102832		135888		2	4	9-11,12-14,13-11,8-11,11-4,7-11
3087	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3022	2025-04-06 03:45:00	136711		121403		2	4	4-11,11-5,5-11,7-11,11-5,6-11
3087	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3067	2025-04-06 04:30:00	121582		105197		2	4	11-5,5-11,9-11,2-11,11-8,9-11
3087	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2196	2025-04-06 03:00:00	124110		117332		4	1	11-8,11-7,3-11,11-6,11-7
3087	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	3098	2025-04-05 11:30:00	117821		121403		2	4	6-11,11-9,11-7,6-11,9-11,9-11
3087	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2124	2025-04-05 03:45:00	121582		135996		4	1	11-9,11-5,11-3,4-11,11-4
3087	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2852	2025-04-05 12:15:00	135888		115641		4	1	7-11,12-10,11-7,11-9,11-9
3087	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	3417	2025-04-05 10:45:00	102832		122044		4	3	12-10,8-11,11-8,11-6,10-12,4-11,13-11
3087	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1954	2025-04-05 03:00:00	135049		136711		0	4	8-11,7-11,6-11,7-11
3087	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	3031	2025-04-05 04:30:00	117332		133405		4	2	8-11,9-11,11-9,11-7,11-8,11-9
3087	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2241	2025-04-05 10:00:00	124110		123977		4	1	11-8,11-3,11-9,8-11,11-3
3087	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3296	2025-04-05 05:15:00	105197		115910		4	2	12-10,11-9,7-11,12-10,9-11,11-4
3087	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	3368	2025-04-04 04:10:00	123672		117332		2	3	11-9,12-14,9-11,11-9,8-11
3087	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	981	2025-04-04 10:00:00	108226		123977		0	3	4-11,5-11,3-11
3087	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2563	2025-04-04 11:45:00	121514		115641		1	3	1-11,8-11,14-12,9-11
3087	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1177	2025-04-03 12:20:00	118927		135996		0	3	8-11,8-11,2-11
3087	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1831	2025-04-04 11:10:00	200413		121403		0	3	8-11,9-11,8-11
3087	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1633	2025-04-04 10:35:00	116620		122044		0	3	10-12,10-12,8-11
3087	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2479	2025-04-04 03:00:00	124110		119797		3	2	11-9,9-11,11-3,6-11,15-13
3087	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1599	2025-04-04 03:35:00	105197		115029		3	1	4-11,12-10,11-6,11-4
3087	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1952	2025-04-04 12:20:00	135049		133814		3	1	11-7,12-14,11-7,11-5
3087	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1448	2025-04-04 04:45:00	102832		131798		3	0	12-10,11-9,11-6
3087	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1830	2025-04-04 05:20:00	113701		136711		0	3	13-15,9-11,6-11
3087	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2019	2025-04-04 05:55:00	107028		115910		1	3	7-11,10-12,14-12,3-11
