event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3216	TTEWTEAM--------------FNL-00010004--------	T	W	FNL	00010004	1575	2026-05-10 11:00:00	136711		131163		0	3	2-11,4-11,6-11
3216	TTEWTEAM--------------FNL-00010003--------	T	W	FNL	00010003	2863	2026-05-10 11:00:00	133000		135049		3	1	11-6,5-11,11-6,11-8
3216	TTEWTEAM--------------FNL-00010002--------	T	W	FNL	00010002	1980	2026-05-10 11:00:00	123672		131163		0	3	7-11,7-11,8-11
3216	TTEWTEAM--------------FNL-00010005--------	T	W	FNL	00010005	1690	2026-05-10 11:00:00	123672		121411		0	3	7-11,7-11,5-11
3216	TTEWTEAM--------------FNL-00010001--------	T	W	FNL	00010001	2792	2026-05-10 11:00:00	136711		121411		3	2	11-4,11-9,6-11,4-11,11-4
3216	TTEMTEAM--------------FNL-00010003--------	T	M	FNL	00010003	2280	2026-05-10 16:00:00	133694		137237		1	3	9-11,5-11,11-7,9-11
3216	TTEMTEAM--------------FNL-00010002--------	T	M	FNL	00010002	1785	2026-05-10 16:00:00	135996		121558		1	3	11-8,10-12,2-11,9-11
3216	TTEMTEAM--------------FNL-00010001--------	T	M	FNL	00010001	2827	2026-05-10 16:00:00	123980		119588		2	3	11-8,11-4,9-11,11-13,8-11
3216	TTEWTEAM--------------SFNL00020001--------	T	W	SFNL	00020001	2375	2026-05-09 10:00:00	136711		118762		3	1	5-11,12-10,11-3,11-8
3216	TTEMTEAM--------------SFNL00010003--------	T	M	SFNL	00010003	1388	2026-05-09 17:00:00	133694		200044		3	0	11-8,11-9,11-5
3216	TTEWTEAM--------------SFNL00020002--------	T	W	SFNL	00020002	2775	2026-05-09 10:00:00	123672		111066		3	2	10-12,6-11,11-5,11-9,11-6
3216	TTEWTEAM--------------SFNL00020003--------	T	W	SFNL	00020003	1409	2026-05-09 10:00:00	133000		114726		3	0	11-8,11-5,11-5
3216	TTEMTEAM--------------SFNL00010002--------	T	M	SFNL	00010002	1022	2026-05-09 17:00:00	135996		122727		3	0	11-8,11-8,11-4
3216	TTEMTEAM--------------SFNL00010001--------	T	M	SFNL	00010001	2327	2026-05-09 17:00:00	123980		121582		3	1	5-11,11-9,12-10,12-10
3216	TTEWTEAM--------------SFNL00010002--------	T	W	SFNL	00010002	1376	2026-05-09 12:30:00	121411		111012		3	0	11-4,11-9,12-10
3216	TTEWTEAM--------------SFNL00010003--------	T	W	SFNL	00010003	1531	2026-05-09 12:30:00	135049		122428		3	0	12-10,11-6,12-10
3216	TTEMTEAM--------------SFNL00020002--------	T	M	SFNL	00020002	1695	2026-05-09 19:30:00	137237		135977		0	3	9-11,9-11,10-12
3216	TTEMTEAM--------------SFNL00020003--------	T	M	SFNL	00020003	2587	2026-05-09 19:30:00	119588		132992		3	2	3-11,1-11,15-13,12-10,11-2
3216	TTEWTEAM--------------SFNL00010001--------	T	W	SFNL	00010001	1212	2026-05-09 12:30:00	131163		108226		3	0	11-3,11-4,11-5
3216	TTEMTEAM--------------SFNL00020004--------	T	M	SFNL	00020004	2084	2026-05-09 19:30:00	121558		135977		3	1	13-11,9-11,11-9,11-4
3216	TTEMTEAM--------------SFNL00020001--------	T	M	SFNL	00020001	3281	2026-05-09 19:30:00	121558		144528		3	2	15-13,11-13,9-11,11-4,11-8
3216	TTEWTEAM--------------QFNL00030002--------	T	W	QFNL	00030002	3605	2026-05-07 17:00:00	118762		132318		3	2	11-9,7-11,15-17,13-11,15-13
3216	TTEMTEAM--------------QFNL00040002--------	T	M	QFNL	00040002	949	2026-05-08 19:30:00	123031		135977		0	3	4-11,2-11,4-11
3216	TTEMTEAM--------------QFNL00040001--------	T	M	QFNL	00040001	1595	2026-05-08 19:30:00	115641		144528		0	3	10-12,8-11,9-11
3216	TTEMTEAM--------------QFNL00010002--------	T	M	QFNL	00010002	2403	2026-05-07 19:30:00	116853		200044		2	3	11-4,8-11,11-8,9-11,7-11
3216	TTEMTEAM--------------QFNL00010003--------	T	M	QFNL	00010003	1529	2026-05-07 19:30:00	114410		122727		3	1	7-11,11-5,11-4,11-5
3216	TTEMTEAM--------------QFNL00030003--------	T	M	QFNL	00030003	1848	2026-05-08 12:30:00	119588		121514		3	0	11-7,11-5,15-13
3216	TTEMTEAM--------------QFNL00010005--------	T	M	QFNL	00010005	1554	2026-05-07 19:30:00	116853		121582		0	3	8-11,9-11,5-11
3216	TTEMTEAM--------------QFNL00010004--------	T	M	QFNL	00010004	1129	2026-05-07 19:30:00	122044		200044		3	0	11-6,11-8,12-10
3216	TTEMTEAM--------------QFNL00030001--------	T	M	QFNL	00030001	3135	2026-05-08 12:30:00	121558		135367		3	2	11-9,11-1,8-11,7-11,11-7
3216	TTEWTEAM--------------QFNL00010001--------	T	W	QFNL	00010001	1063	2026-05-07 10:00:00	123977		121411		0	3	1-11,4-11,4-11
3216	TTEWTEAM--------------QFNL00010002--------	T	W	QFNL	00010002	3073	2026-05-07 10:00:00	133814		131163		2	3	7-11,11-7,11-7,4-11,9-11
3216	TTEWTEAM--------------QFNL00030001--------	T	W	QFNL	00030001	2614	2026-05-07 17:00:00	111066		115543		3	2	10-12,8-11,11-8,11-9,11-4
3216	TTEWTEAM--------------QFNL00030004--------	T	W	QFNL	00030004	992	2026-05-07 17:00:00	111066		132318		3	0	11-1,11-5,11-6
3216	TTEWTEAM--------------QFNL00030003--------	T	W	QFNL	00030003	1726	2026-05-07 17:00:00	135493		206252		1	3	10-12,11-8,8-11,4-11
3216	TTEWTEAM--------------QFNL00040003--------	T	W	QFNL	00040003	1415	2026-05-08 10:00:00	108875		123672		0	3	5-11,6-11,5-11
3216	TTEWTEAM--------------QFNL00040002--------	T	W	QFNL	00040002	1381	2026-05-08 10:00:00	136755		136711		0	3	9-11,5-11,6-11
