event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3354	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2765	2026-01-31 14:40:00	135922		201032		3	2	8-11,11-7,6-11,11-1,11-7
3354	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1898	2026-01-31 09:20:00	113395	201453	133251	133117	1	3	9-11,10-12,11-6,8-11
3354	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1885	2026-01-31 14:05:00	137238	203067	131148	133848	1	3	7-11,11-2,9-11,9-11
3354	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2147	2026-01-31 15:15:00	137238		136757		3	2	12-10,6-11,9-11,11-7,11-5
3354	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1218	2026-01-31 13:30:00	144628	200907	133529	136403	3	0	11-4,11-6,11-5
3354	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1775	2026-01-30 17:00:00	137863	115430	133251	133117	1	3	4-11,5-11,13-11,5-11
3354	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2306	2026-01-30 17:00:00	133848	222594	113395	201453	2	3	6-11,13-11,11-5,8-11,8-11
3354	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2712	2026-01-31 07:35:00	201032		200317		3	2	11-9,11-9,10-12,9-11,11-4
3354	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1178	2026-01-30 14:05:00	137238	203067	133893	204288	3	0	11-8,11-4,11-8
3354	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1488	2026-01-30 13:30:00	135922	200908	133529	136403	0	3	6-11,11-13,3-11
3354	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2187	2026-01-31 08:10:00	119199		137238		1	3	11-6,10-12,9-11,8-11
3354	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1299	2026-01-30 13:30:00	144628	200907	135187	132320	3	0	11-4,11-5,11-9
3354	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2530	2026-01-31 08:45:00	103126		136757		2	3	9-11,4-11,13-11,11-3,8-11
3354	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3031	2026-01-31 07:00:00	135922		133529		3	2	6-11,13-11,11-5,3-11,11-4
3354	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2231	2026-01-30 14:05:00	135981	136757	131148	133848	2	3	8-11,11-3,7-11,11-7,10-12
3354	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1766	2026-01-30 08:35:00	136097	136170	131148	133848	1	3	9-11,3-11,11-8,8-11
3354	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2797	2026-01-30 14:40:00	201032		136987		3	2	11-9,8-11,11-3,10-12,12-10
3354	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2571	2026-01-30 15:50:00	119199		131148		3	1	11-7,11-8,9-11,12-10
3354	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1744	2026-01-30 08:35:00	137238	203067	131176	137568	3	1	12-10,8-11,11-4,11-7
3354	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	2465	2026-01-30 07:00:00	137817	131274	133251	133117	2	3	11-9,11-7,9-11,5-11,11-13
3354	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1547	2026-01-30 16:25:00	136757		204288		3	1	11-7,11-5,8-11,11-8
3354	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2079	2026-01-30 07:00:00	133206	137574	113395	201453	1	3	7-11,14-12,10-12,4-11
3354	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1909	2026-01-30 08:35:00	133206	119199	135981	136757	1	3	9-11,12-10,7-11,8-11
3354	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1221	2026-01-30 08:00:00	133117	131274	135922	200908	0	3	4-11,6-11,5-11
3354	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2516	2026-01-30 16:25:00	135678		103126		2	3	12-10,9-11,5-11,11-9,10-12
3354	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1155	2026-01-30 15:15:00	136403		133529		0	3	7-11,6-11,7-11
3354	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2671	2026-01-30 15:15:00	144628		135922		1	3	11-3,7-11,11-13,6-11
3354	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2441	2026-01-30 14:40:00	115430		200317		1	3	13-11,9-11,9-11,12-14
3354	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1459	2026-01-30 08:00:00	133529	136403	131231	137574	3	0	11-5,12-10,12-10
3354	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1462	2026-01-30 08:00:00	135187	132320	132144	201453	3	1	5-11,11-4,11-7,11-5
3354	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2420	2026-01-30 07:00:00	133848	222594	123680	200317	3	2	11-6,11-7,5-11,11-13,11-8
3354	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2891	2026-01-30 07:00:00	133601	131966	137863	115430	2	3	5-11,13-11,10-12,11-5,10-12
3354	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1412	2026-01-30 08:00:00	144628	200907	131966	135571	3	0	11-7,11-9,11-5
3354	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2068	2026-01-30 15:50:00	137238		133848		3	2	10-12,7-11,11-9,11-5,11-3
3354	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1060	2026-01-30 08:35:00	133893	204288	134398	121416	3	0	11-5,11-6,11-9
3354	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1051	2026-01-30 10:55:00	136757		133601		3	0	11-7,11-6,11-3
3354	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	826	2026-01-29 07:00:00	113395	201453	200287	206304	3	0	11-1,11-6,11-5
3354	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2315	2026-01-30 09:45:00	136403		131966		3	1	11-9,4-11,11-7,14-12
3354	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1970	2026-01-30 09:10:00	111871		136987		1	3	8-11,11-6,9-11,5-11
3354	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1611	2026-01-30 10:20:00	123680		135678		1	3	9-11,11-4,9-11,8-11
3354	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1370	2026-01-30 09:45:00	131231		115430		0	3	6-11,8-11,2-11
3354	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	2804	2026-01-30 10:55:00	119199		137568		3	2	9-11,11-9,11-6,5-11,11-9
3354	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1780	2026-01-30 09:10:00	137574		133529		1	3	11-13,8-11,11-7,4-11
3354	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	1695	2026-01-29 07:35:00	133601	131966	135386	201305	3	1	11-1,8-11,11-7,14-12
3354	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	2057	2026-01-29 10:30:00	133529	136403	200317	145455	3	1	11-13,13-11,11-9,11-5
3354	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2116	2026-01-30 09:10:00	209007		200317		1	3	6-11,12-10,8-11,9-11
3354	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1351	2026-01-29 13:00:00	131156	144667	131176	137568	0	3	9-11,8-11,6-11
3354	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2220	2026-01-30 09:45:00	132144		135922		1	3	11-4,9-11,11-13,9-11
3354	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	914	2026-01-29 10:30:00	133117	131274	113197	201305	3	0	11-8,11-6,11-8
3354	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	20100	2026-01-29 07:00:00	123680	200317	208993	223730	3	0	11-0,11-0,11-0
3354	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2451	2026-01-30 09:10:00	201032		123505		3	2	11-5,11-9,6-11,4-11,11-9
3354	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	707	2026-01-29 13:35:00	200287	144666	135981	136757	0	3	4-11,6-11,3-11
3354	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1935	2026-01-29 10:30:00	115430	203536	131966	135571	1	3	9-11,11-5,8-11,9-11
3354	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	2084	2026-01-29 07:00:00	204288	144628	133848	222594	2	3	14-12,11-2,9-11,12-14,10-12
3354	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	2195	2026-01-29 07:00:00	144488	135571	133206	137574	2	3	11-8,11-2,8-11,7-11,7-11
3354	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1648	2026-01-29 13:35:00	144793	202895	136097	136170	1	3	11-8,8-11,7-11,10-12
3354	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1980	2026-01-30 10:55:00	135981		103126		1	3	7-11,4-11,12-10,13-15
3354	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	2342	2026-01-29 07:35:00	137817	131274	137238	200907	3	2	8-11,7-11,11-1,11-8,12-10
3354	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1529	2026-01-29 07:35:00	133251	133117	134398	133113	3	1	8-11,11-3,11-4,11-7
3354	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1146	2026-01-30 10:20:00	131156		204288		0	3	3-11,6-11,6-11
3354	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2226	2026-01-29 13:35:00	144488	113395	133206	119199	2	3	8-11,11-5,11-3,9-11,8-11
3354	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1159	2026-01-29 13:00:00	133893	204288	135384	135386	3	0	11-8,13-11,11-9
3354	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	2434	2026-01-29 13:00:00	133251	137817	131148	133848	2	3	6-11,11-8,8-11,11-9,8-11
3354	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	1208	2026-01-29 07:35:00	131156	113197	137863	115430	0	3	6-11,5-11,5-11
3354	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1633	2026-01-29 13:35:00	134398	121416	202414	122458	3	1	11-6,11-7,10-12,14-12
3354	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2017	2026-01-30 10:55:00	131176		131148		1	3	9-11,3-11,11-9,8-11
3354	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	745	2026-01-29 13:00:00	137238	203067	212623	223686	3	0	11-3,11-1,11-3
3354	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2261	2026-01-30 10:20:00	134246		133848		1	3	11-7,10-12,7-11,9-11
3354	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1745	2026-01-30 10:20:00	137238		133893		3	1	11-8,11-6,11-13,11-6
3354	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1622	2026-01-30 09:45:00	144628		201305		3	0	11-5,11-9,11-8
3354	TTEMSINGLES-----------R32-001300----------	S	M	R32	001300	1645	2026-01-29 15:20:00	136757		137863		3	0	11-8,11-8,11-8
3354	TTEWSINGLES-----------R32-001000----------	S	W	R32	001000	1845	2026-01-29 08:45:00	124584		123505		0	3	18-20,6-11,6-11
3354	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	1990	2026-01-29 09:20:00	144793		131176		1	3	14-16,11-9,6-11,5-11
3354	TTEWSINGLES-----------R32-000700----------	S	W	R32	000700	2015	2026-01-29 08:45:00	137574		132320		3	2	11-6,6-11,9-11,11-6,11-6
3354	TTEWSINGLES-----------R32-001200----------	S	W	R32	001200	1435	2026-01-29 14:10:00	201453		136987		1	3	11-3,8-11,3-11,5-11
3354	TTEWSINGLES-----------R32-000800----------	S	W	R32	000800	2484	2026-01-29 14:45:00	133529		200908		3	1	11-5,7-11,12-10,15-13
3354	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	804	2026-01-29 14:45:00	136403		113197		3	0	11-5,11-3,11-3
