event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3098	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2244	2025-10-04 04:00:00	135049	121411	123672	200413	3	1	6-11,11-8,13-11,12-10
3098	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1746	2025-10-03 12:15:00	121558	131163	137238	132132	3	0	11-8,11-9,11-9
3098	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1487	2025-10-05 10:00:00	121558		135977		4	0	11-7,11-2,11-5,11-7
3098	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3046	2025-10-05 09:00:00	131163		121411		2	4	12-10,7-11,9-11,5-11,11-8,2-11
3098	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1411	2025-10-04 10:30:00	119533	204288	137237	121558	0	3	8-11,11-13,7-11
3098	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1785	2025-10-02 05:55:00	133848	124110	137238	132132	1	3	6-11,11-9,9-11,7-11
3098	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	4049	2025-10-04 09:00:00	131163		121403		4	2	12-10,9-11,11-7,8-11,11-9,11-9
3098	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2676	2025-10-05 04:00:00	135977		137237		4	2	11-5,7-11,6-11,11-9,11-6,11-6
3098	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1056	2025-10-02 12:55:00	121558	131163	115641	121623	3	0	11-3,11-3,11-7
3098	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2750	2025-10-04 09:45:00	123977		121411		1	4	10-12,11-7,11-13,7-11,7-11
3098	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2116	2025-10-03 03:45:00	135996	133694	119533	204288	1	3	9-11,8-11,11-8,10-12
3098	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	3091	2025-10-03 04:30:00	136539	137465	123672	200413	2	3	11-9,9-11,9-11,11-5,9-11
3098	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2016	2025-10-03 05:15:00	137238	203067	137237	121558	1	3	6-11,11-4,8-11,10-12
3098	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1388	2025-10-03 04:30:00	135049	121411	121403	119797	3	0	11-6,11-7,12-10
3098	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2853	2025-10-05 04:45:00	121558		135888		4	3	9-11,6-11,11-8,8-11,11-3,11-8,11-9
3098	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1119	2025-10-02 04:10:00	111833	120972	123672	200413	0	3	6-11,5-11,7-11
3098	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3557	2025-10-04 05:00:00	115641		135888		3	4	11-3,3-11,7-11,11-6,11-8,7-11,6-11
3098	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	3918	2025-10-03 10:00:00	121403		117332		4	2	9-11,17-15,5-11,12-10,14-12,11-3
3098	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1049	2025-10-02 10:00:00	121403	119797	108226	111012	3	0	11-5,11-4,11-7
3098	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1184	2025-10-01 10:00:00	111050	111072	115641	121623	0	3	6-11,8-11,8-11
3098	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1449	2025-10-02 10:00:00	132992	135977	135996	133694	1	3	7-11,11-5,6-11,7-11
3098	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1258	2025-10-01 12:55:00	135050	135049	121558	131163	0	3	4-11,9-11,5-11
3098	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1506	2025-10-01 05:55:00	137238	132132	135996	136711	3	0	11-5,13-11,11-7
3098	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1481	2025-10-02 03:00:00	133848	131148	137237	121558	0	3	4-11,9-11,7-11
3098	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1766	2025-10-02 03:35:00	133713	131912	137238	203067	0	3	5-11,9-11,12-14
3098	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	4015	2025-10-03 03:00:00	200413		123977		2	4	16-14,11-7,8-11,9-11,9-11,7-11
3098	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2604	2025-10-03 10:45:00	135977		204288		4	2	11-6,12-10,7-11,9-11,11-5,12-10
3098	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1794	2025-10-03 03:00:00	122777		137237		0	4	8-11,7-11,6-11,5-11
3098	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1013	2025-10-02 03:00:00	135049	121411	124591	123977	3	0	11-7,11-6,11-3
3098	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2127	2025-10-04 05:45:00	121558		135996		4	1	11-7,11-8,11-3,9-11,11-7
3098	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1276	2025-10-01 03:00:00	104379	118507	133848	124110	0	3	8-11,4-11,5-11
3098	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2226	2025-10-02 10:00:00	135493	137627	136539	137465	2	3	9-11,11-7,6-11,11-7,2-11
3098	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1693	2025-10-02 04:45:00	119533	204288	131879	123682	3	1	11-6,11-7,9-11,11-9
3098	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1782	2025-10-03 11:30:00	136711		121411		0	4	3-11,10-12,6-11,4-11
3098	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	4161	2025-10-03 03:45:00	131163		124110		4	3	14-12,4-11,11-6,7-11,12-14,11-3,11-8
3098	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1610	2025-10-02 04:45:00	131163		136539		3	0	11-7,11-5,11-5
3098	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	1062	2025-10-01 10:00:00	135049	121411	115543	123505	3	0	11-7,11-4,11-8
3098	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1678	2025-10-02 04:10:00	122044		122777		1	3	9-11,6-11,11-7,3-11
3098	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1627	2025-09-30 05:55:00	121412	119797	115641	121623	1	3	7-11,11-4,9-11,8-11
3098	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1960	2025-10-01 05:55:00	105913	100868	135493	137627	1	3	12-14,11-8,10-12,9-11
3098	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2645	2025-10-02 05:20:00	123977		135049		3	2	7-11,11-7,11-9,8-11,11-9
3098	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	2764	2025-10-01 03:00:00	123672	200413	136711	133405	3	2	11-4,7-11,9-11,11-3,12-10
3098	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	929	2025-10-01 05:20:00	132992	135977	121869	107445	3	0	11-6,11-6,11-3
3098	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	1788	2025-09-30 03:00:00	133848	124110	112620	115543	3	1	11-6,12-10,3-11,11-9
3098	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1879	2025-10-01 03:00:00	114848	123659	131879	123682	1	3	5-11,7-11,12-10,8-11
3098	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2619	2025-10-02 03:35:00	121403		124162		3	2	8-11,11-7,4-11,11-9,11-4
3098	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1692	2025-10-02 12:20:00	133000		124110		0	3	8-11,3-11,10-12
3098	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1642	2025-10-01 04:10:00	111066	118777	111833	120972	0	3	14-16,10-12,8-11
3098	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1386	2025-10-02 12:20:00	123672		121411		0	3	6-11,4-11,5-11
3098	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1862	2025-10-01 10:35:00	200907	144628	124591	123977	1	3	11-8,8-11,9-11,2-11
3098	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	2820	2025-09-30 03:00:00	117357	123977	135050	135049	2	3	9-11,11-9,13-11,9-11,8-11
3098	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2461	2025-10-02 04:10:00	135996		119588		3	2	11-4,9-11,11-8,8-11,11-8
3098	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1106	2025-09-30 10:00:00	131879	131395	137238	132132	0	3	5-11,6-11,4-11
3098	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	2380	2025-09-30 12:55:00	135367	133405	135996	136711	2	3	11-8,11-8,2-11,10-12,5-11
3098	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1745	2025-10-02 05:20:00	104379		137237		1	3	4-11,8-11,11-8,3-11
3098	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1898	2025-10-02 11:45:00	135888		144528		3	1	7-11,11-4,14-12,11-6
3098	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1554	2025-10-02 11:10:00	132132		117332		0	3	4-11,9-11,7-11
3098	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	2276	2025-09-30 05:55:00	104379	118507	112074	100868	3	2	11-3,11-5,6-11,9-11,14-12
3098	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1521	2025-10-01 03:35:00	116723	102486	135996	133694	1	3	6-11,6-11,11-9,3-11
3098	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1691	2025-10-02 10:35:00	121558		121514		3	0	11-9,11-4,11-7
3098	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1244	2025-10-01 12:20:00	121403	119797	124110	112221	3	0	11-8,11-8,11-6
3098	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1358	2025-10-01 10:00:00	112074	104379	137237	121558	0	3	8-11,5-11,5-11
3098	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	2134	2025-10-01 11:45:00	136539	137465	133814	132701	3	1	9-11,11-9,11-5,11-8
3098	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	2025	2025-09-30 12:55:00	111050	111072	137242	104092	3	2	11-7,10-12,8-11,11-4,11-7
3098	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	0	2025-10-01 12:55:00	121582	132824	133848	131148	0	3	0-11,0-11,0-11
3098	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2536	2025-10-02 11:45:00	134583		204288		2	3	11-13,8-11,11-9,11-4,8-11
3098	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2685	2025-10-01 12:55:00	133713	131912	121412	135888	3	2	8-11,11-7,11-7,9-11,11-8
3098	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1117	2025-10-01 05:55:00	121514	117357	119533	204288	0	3	5-11,6-11,6-11
3098	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1890	2025-09-30 10:00:00	201504	137850	121558	131163	1	3	13-11,4-11,5-11,7-11
3098	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1585	2025-10-02 11:10:00	200413		123120		3	0	11-3,11-6,11-9
3098	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	2672	2025-10-01 11:10:00	137238	203067	133867	112620	3	2	11-7,11-2,9-11,10-12,13-11
3098	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1937	2025-10-02 04:45:00	136711		133405		3	1	6-11,12-10,11-6,11-3
3098	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	1696	2025-10-01 04:45:00	131100	115009	108226	111012	1	3	11-7,6-11,9-11,9-11
3098	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	778	2025-10-02 03:35:00	135977		135023		3	0	11-5,11-7,11-1
3098	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1795	2025-10-02 10:35:00	115641		119533		3	0	14-12,12-10,11-7
3098	TTEMSINGLES-----------R32-000100----------	S	M	R32	000100	3017	2025-10-01 04:45:00	121558		135019		3	2	11-7,11-4,10-12,8-11,11-8
3098	TTEWSINGLES-----------R32-000700----------	S	W	R32	000700	2436	2025-09-30 12:20:00	132132		119797		3	2	12-10,11-5,9-11,9-11,11-5
3098	TTEWSINGLES-----------R32-000200----------	S	W	R32	000200	1865	2025-09-30 05:20:00	131335		136539		1	3	11-5,1-11,7-11,3-11
3098	TTEWDOUBLES-----------R32-001000----------	D	W	R32	001000	1922	2025-09-29 12:55:00	135493	137627	112453	113944	3	1	10-12,11-7,11-3,11-9
3098	TTEMSINGLES-----------R32-001000----------	S	M	R32	001000	1432	2025-10-01 04:45:00	112409		135023		0	3	13-15,3-11,8-11
3098	TTEWDOUBLES-----------R32-001500----------	D	W	R32	001500	1186	2025-09-30 11:10:00	120187	121074	123672	200413	0	3	9-11,3-11,6-11
3098	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	3028	2025-10-01 03:35:00	135367		134583		2	3	11-9,10-12,8-11,11-7,4-11
3098	TTEMSINGLES-----------R32-000600----------	S	M	R32	000600	1439	2025-09-30 04:45:00	119533		115029		3	0	11-9,11-9,11-6
3098	TTEWDOUBLES-----------R32-001400----------	D	W	R32	001400	1378	2025-09-30 04:10:00	111833	120972	137850	104092	3	0	11-9,11-5,11-8
3098	TTEWSINGLES-----------R32-000300----------	S	W	R32	000300	860	2025-09-30 10:35:00	133000		115543		3	0	11-0,11-4,11-1
3098	TTEMSINGLES-----------R32-000500----------	S	M	R32	000500	1917	2025-09-30 11:10:00	115641		112062		3	1	11-8,10-12,11-5,11-7
3098	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	1534	2025-09-30 10:35:00	133848		104379		0	3	10-12,8-11,6-11
3098	TTEWDOUBLES-----------R32-000300----------	D	W	R32	000300	1180	2025-09-30 04:45:00	131132	145134	200907	144628	0	3	7-11,9-11,6-11
3098	TTEMDOUBLES-----------R32-000700----------	D	M	R32	000700	2489	2025-09-30 12:20:00	114848	123659	145799	131917	3	2	11-13,8-11,14-12,11-7,11-7
3098	TTEWSINGLES-----------R32-000100----------	S	W	R32	000100	1260	2025-09-30 04:10:00	131163		200908		3	0	11-4,11-3,11-3
3098	TTEMDOUBLES-----------R32-000200----------	D	M	R32	000200	2532	2025-09-30 11:45:00	121869	107445	103345	132325	3	2	12-10,9-11,12-14,13-11,11-6
3098	TTEMSINGLES-----------R32-000400----------	S	M	R32	000400	2148	2025-10-01 03:35:00	115910		119588		1	3	11-8,11-13,9-11,5-11
3098	TTEWSINGLES-----------R32-001600----------	S	W	R32	001600	1433	2025-10-01 05:20:00	115920		121411		0	3	6-11,5-11,7-11
3098	TTEMSINGLES-----------R32-001400----------	S	M	R32	001400	2945	2025-09-30 03:35:00	122777		121582		3	2	11-9,11-6,8-11,10-12,11-8
3098	TTEWDOUBLES-----------R32-001100----------	D	W	R32	001100	2670	2025-09-29 10:00:00	119537	117365	136539	137465	2	3	11-7,11-7,9-11,7-11,9-11
3098	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	2151	2025-09-30 12:20:00	133694		137237		1	3	7-11,13-11,2-11,8-11
3098	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	2070	2025-10-01 11:45:00	136711		111066		3	1	13-11,9-11,11-5,11-9
3098	TTEXDOUBLES-----------R32-000300----------	D	X	R32	000300	1970	2025-09-28 12:55:00	201504	137850	116723	120726	3	1	11-6,9-11,11-8,12-10
3098	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1303	2025-09-30 11:45:00	122718		124110		0	3	7-11,9-11,4-11
3098	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1296	2025-10-01 12:20:00	123672		136987		3	0	11-7,11-3,11-6
3098	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	2533	2025-09-30 05:20:00	144528		122727		3	2	10-12,11-9,9-11,11-7,11-6
3098	TTEWSINGLES-----------R32-000600----------	S	W	R32	000600	1548	2025-09-30 03:35:00	124162		111012		3	0	13-11,11-6,11-8
3098	TTEWSINGLES-----------R32-001100----------	S	W	R32	001100	1587	2025-10-01 04:10:00	123977		107477		3	0	11-4,11-4,14-12
3098	TTEMSINGLES-----------R32-000700----------	S	M	R32	000700	1244	2025-09-30 04:10:00	135888		134800		3	0	11-9,11-4,11-5
3098	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	1598	2025-09-30 04:45:00	121403		111849		3	1	11-6,11-3,7-11,11-8
