event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3245	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3346	2026-08-09 09:30:00	136711		121403		4	2	13-11,11-7,9-11,11-9,1-11,11-7
3245	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2307	2026-08-09 10:15:00	123980		135367		4	1	7-11,11-7,11-4,11-8,11-7
3245	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2303	2026-08-09 04:00:00	135367		134442		4	1	11-4,11-4,7-11,11-7,11-6
3245	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2474	2026-08-09 03:15:00	121403		135049		4	1	11-8,11-7,11-9,5-11,11-5
3245	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2742	2026-08-09 04:45:00	135996		123980		2	4	4-11,9-11,11-8,17-15,5-11,9-11
3245	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3521	2026-08-09 02:30:00	136711		124110		4	2	4-11,12-10,12-10,14-12,8-11,11-6
3245	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2404	2026-08-08 09:30:00	136711		123977		4	1	11-5,11-3,11-13,11-8,11-5
3245	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	3513	2026-08-08 04:15:00	135996		114936		4	3	10-12,11-9,1-11,11-8,10-12,11-9,11-8
3245	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	3627	2026-08-08 02:45:00	114715		135367		3	4	11-5,11-7,10-12,7-11,11-9,8-11,10-12
3245	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2420	2026-08-08 02:00:00	124110		117332		4	1	5-11,11-4,13-11,11-8,11-8
3245	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2736	2026-08-08 08:30:00	134442		135977		4	2	8-11,12-10,11-8,9-11,11-7,11-7
3245	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1830	2026-08-08 03:30:00	133405		121403		0	4	4-11,6-11,7-11,7-11
3245	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	0	2026-08-08 11:00:00	123980		132992		4	0	19-17,11-9,11-4,11-9
3245	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2505	2026-08-08 10:15:00	123672		135049		1	4	7-11,8-11,4-11,12-10,6-11
3245	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2398	2026-08-07 04:55:00	124110		110797		3	1	14-16,11-8,11-5,11-8
3245	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1846	2026-08-06 08:30:00	115396		134442		1	3	11-9,6-11,2-11,10-12
3245	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1692	2026-08-07 03:10:00	133405		112221		3	1	11-5,11-7,8-11,11-7
3245	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1843	2026-08-07 04:20:00	122718		123977		2	3	2-11,6-11,11-8,11-7,5-11
3245	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1207	2026-08-06 11:15:00	116620		135977		0	3	9-11,6-11,9-11
3245	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	2271	2026-08-07 02:00:00	107321		117332		1	3	9-11,14-16,11-8,7-11
3245	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1164	2026-08-07 11:15:00	118927		132992		1	3	11-9,0-11,3-11,8-11
3245	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1375	2026-08-06 09:30:00	131100		121403		0	3	8-11,2-11,2-11
3245	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1590	2026-08-07 09:30:00	123672		136987		3	1	11-3,11-3,7-11,11-2
