event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2751	TTEMTEAM--------------FNL-00010002--------	T	M	FNL	00010002	2908	2024-02-25 11:00:00	132992		121404		2	3	11-9,4-11,11-8,10-12,7-11
2751	TTEMTEAM--------------FNL-00010001--------	T	M	FNL	00010001	1116	2024-02-25 11:00:00	135977		121558		0	3	4-11,8-11,3-11
2751	TTEMTEAM--------------FNL-00010003--------	T	M	FNL	00010003	2000	2024-02-25 11:00:00	112062		105649		1	3	11-7,2-11,4-11,6-11
2751	TTEWTEAM--------------FNL-00010001--------	T	W	FNL	00010001	1805	2024-02-24 11:00:00	131163		136711		3	0	11-5,11-8,11-4
2751	TTEWTEAM--------------FNL-00010005--------	T	W	FNL	00010005	2567	2024-02-24 11:00:00	112019		136711		3	1	4-11,11-7,11-8,11-7
2751	TTEWTEAM--------------FNL-00010002--------	T	W	FNL	00010002	2936	2024-02-24 11:00:00	112019		123672		1	3	11-6,8-11,9-11,12-14
2751	TTEWTEAM--------------FNL-00010003--------	T	W	FNL	00010003	2250	2024-02-24 11:00:00	124110		117820		0	3	8-11,11-13,10-12
2751	TTEWTEAM--------------FNL-00010004--------	T	W	FNL	00010004	1713	2024-02-24 11:00:00	131163		123672		3	0	11-2,11-7,11-6
2751	TTEMTEAM--------------SFNL00020003--------	T	M	SFNL	00020003	1247	2024-02-24 08:00:00	112062		132824		3	0	11-5,11-7,11-6
2751	TTEWTEAM--------------SFNL00010002--------	T	W	SFNL	00010002	2339	2024-02-23 04:00:00	112019		137894		3	1	11-6,10-12,11-8,11-4
2751	TTEWTEAM--------------SFNL00010003--------	T	W	SFNL	00010003	1587	2024-02-23 04:00:00	124110		135501		3	0	11-5,16-14,11-2
2751	TTEMTEAM--------------SFNL00010005--------	T	M	SFNL	00010005	1644	2024-02-24 04:00:00	117357		121558		0	3	5-11,7-11,6-11
2751	TTEMTEAM--------------SFNL00010001--------	T	M	SFNL	00010001	2456	2024-02-24 04:00:00	114936		121558		3	1	11-7,2-11,13-11,11-6
2751	TTEWTEAM--------------SFNL00020001--------	T	W	SFNL	00020001	2665	2024-02-23 11:00:00	115543		136711		2	3	11-7,11-9,4-11,6-11,5-11
