event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2937	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3824	2024-04-21 12:20:00	105649		115910		4	3	9-11,9-11,5-11,11-8,11-6,11-4,11-8
2937	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	5259	2024-04-21 11:30:00	131163		121411		4	3	8-11,5-11,11-4,5-11,11-8,11-5,11-9
2937	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	4328	2024-04-20 11:40:00	131163		112019		4	2	11-13,12-10,11-6,1-11,14-12,11-9
2937	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1885	2024-04-20 12:30:00	123980		115910		0	4	9-11,6-11,6-11,1-11
2937	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3503	2024-04-20 10:00:00	136711		121411		2	4	9-11,6-11,11-6,6-11,11-9,11-13
2937	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2763	2024-04-20 10:50:00	121558		105649		0	4	9-11,10-12,6-11,12-14
2937	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2347	2024-04-19 03:50:00	136711		115009		4	1	11-3,11-7,11-2,8-11,11-8
2937	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2231	2024-04-19 05:30:00	117820		112019		0	4	5-11,8-11,9-11,6-11
2937	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	3274	2024-04-19 03:00:00	116853		123980		2	4	11-9,7-11,11-9,9-11,9-11,4-11
2937	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2054	2024-04-19 12:30:00	121558		114936		4	1	11-6,11-4,11-2,9-11,11-5
2937	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	3342	2024-04-19 11:40:00	131163		110797		4	2	11-5,11-2,9-11,11-7,10-12,11-5
2937	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	3756	2024-04-19 10:50:00	115910		121404		4	2	11-7,6-11,11-7,6-11,12-10,11-7
2937	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2921	2024-04-19 10:00:00	123672		121411		1	4	8-11,7-11,11-8,6-11,8-11
2937	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3042	2024-04-19 04:40:00	133694		105649		2	4	11-5,5-11,11-7,7-11,3-11,3-11
2937	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	3335	2024-04-18 11:40:00	133694		100696		4	2	11-7,12-14,11-8,10-12,11-5,11-3
2937	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2783	2024-04-18 03:50:00	110797		200413		4	1	6-11,11-8,13-11,11-5,11-8
2937	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	3831	2024-04-18 04:40:00	117820		118994		4	3	3-11,10-12,12-10,11-8,11-8,4-11,11-6
2937	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2718	2024-04-18 10:00:00	111012		121411		1	4	11-9,7-11,7-11,10-12,7-11
2937	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	3104	2024-04-18 03:50:00	135977		105649		2	4	7-11,8-11,11-7,8-11,11-8,8-11
2937	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	4237	2024-04-18 10:50:00	137237		121404		3	4	11-7,9-11,12-10,11-6,9-11,11-13,13-15
2937	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	3263	2024-04-18 05:30:00	114936		121582		4	2	11-13,5-11,14-12,11-5,11-6,11-5
2937	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	3179	2024-04-18 11:40:00	131163		121403		4	1	11-8,11-9,8-11,11-4,11-9
2937	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2705	2024-04-18 03:00:00	118927		115910		2	4	7-11,8-11,9-11,11-7,11-4,8-11
2937	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	3649	2024-04-18 12:30:00	121558		115641		4	2	9-11,11-9,7-11,11-4,11-8,13-11
2937	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1859	2024-04-18 10:50:00	107477		115009		0	4	8-11,10-12,5-11,9-11
2937	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1741	2024-04-18 05:30:00	111833		112019		0	4	10-12,4-11,5-11,4-11
2937	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	3083	2024-04-18 10:00:00	102841		123980		2	4	6-11,7-11,11-9,11-9,7-11,6-11
2937	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	3289	2024-04-18 03:00:00	124110		136711		1	4	10-12,11-6,8-11,6-11,14-16
2937	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	3647	2024-04-18 04:40:00	119588		116853		3	4	11-3,8-11,5-11,6-11,11-8,11-9,6-11
2937	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	4133	2024-04-18 12:30:00	123977		123672		3	4	9-11,11-9,11-9,8-11,6-11,11-4,11-13
2937	TTEMSINGLES-----------GP01000300----------	S	M	GP01	000300	1938	2024-04-17 05:10:00	121558		117890		4	0	11-7,12-10,11-2,11-5
2937	TTEWSINGLES-----------GP01000100----------	S	W	GP01	000100	2013	2024-04-15 11:00:00	131163		123505		4	0	11-9,11-4,11-8,11-3
2937	TTEMSINGLES-----------GP01000100----------	S	M	GP01	000100	2264	2024-04-15 14:00:00	121558		121514		2	2	11-9,11-7,9-11,8-11
2937	TTEWSINGLES-----------GP01000300----------	S	W	GP01	000300	2278	2024-04-17 12:40:00	131163		114105		4	0	11-7,11-7,11-9,11-9
2937	TTEMSINGLES-----------GP01000200----------	S	M	GP01	000200	2049	2024-04-16 12:00:00	117890		121514		2	2	11-7,9-11,1-11,12-10
2937	TTEWSINGLES-----------GP01000200----------	S	W	GP01	000200	2097	2024-04-16 03:30:00	114105		123505		1	3	7-11,10-12,9-11,11-8
2937	TTEMSINGLES-----------GP02000100----------	S	M	GP02	000100	2372	2024-04-15 05:10:00	121404		116620		4	0	11-1,11-9,14-12,11-9
2937	TTEMSINGLES-----------GP02000200----------	S	M	GP02	000200	2003	2024-04-16 10:20:00	112620		116620		1	3	7-11,7-11,11-9,8-11
2937	TTEWSINGLES-----------GP02000100----------	S	W	GP02	000100	1902	2024-04-15 12:00:00	121411		117463		4	0	11-8,11-4,11-4,11-2
2937	TTEWSINGLES-----------GP02000300----------	S	W	GP02	000300	1951	2024-04-17 09:00:00	121411		115920		4	0	11-6,11-4,11-9,11-4
2937	TTEMSINGLES-----------GP02000300----------	S	M	GP02	000300	1775	2024-04-17 12:00:00	121404		112620		3	1	11-5,8-11,11-9,11-7
2937	TTEWSINGLES-----------GP02000200----------	S	W	GP02	000200	2086	2024-04-16 09:00:00	115920		117463		3	1	9-11,11-8,11-6,11-8
2937	TTEMSINGLES-----------GP03000200----------	S	M	GP03	000200	1847	2024-04-16 04:30:00	104379		134800		4	0	12-10,11-6,11-3,11-6
2937	TTEMSINGLES-----------GP03000100----------	S	M	GP03	000100	1817	2024-04-15 10:20:00	119588		134800		4	0	11-2,11-6,11-5,11-6
2937	TTEMSINGLES-----------GP03000300----------	S	M	GP03	000300	1877	2024-04-17 14:00:00	119588		104379		4	0	11-6,11-2,11-7,12-10
2937	TTEWSINGLES-----------GP03000300----------	S	W	GP03	000300	1759	2024-04-17 02:10:00	124110		111849		2	2	11-7,11-4,9-11,9-11
2937	TTEWSINGLES-----------GP03000200----------	S	W	GP03	000200	2149	2024-04-16 05:50:00	111849		115543		0	4	8-11,8-11,6-11,7-11
2937	TTEWSINGLES-----------GP03000100----------	S	W	GP03	000100	2097	2024-04-15 06:30:00	124110		115543		3	1	11-4,8-11,11-5,11-4
2937	TTEWSINGLES-----------GP04000200----------	S	W	GP04	000200	1831	2024-04-16 04:30:00	122718		115454		4	0	11-9,11-6,11-5,11-5
2937	TTEMSINGLES-----------GP04000300----------	S	M	GP04	000300	1960	2024-04-17 02:50:00	105649		122425		4	0	11-8,11-4,11-5,11-4
2937	TTEWSINGLES-----------GP04000100----------	S	W	GP04	000100	1688	2024-04-15 02:50:00	112019		115454		4	0	11-4,11-4,11-1,11-4
2937	TTEWSINGLES-----------GP04000300----------	S	W	GP04	000300	2088	2024-04-17 04:30:00	112019		122718		3	1	11-4,11-4,13-15,11-2
2937	TTEMSINGLES-----------GP04000200----------	S	M	GP04	000200	1986	2024-04-16 01:30:00	122425		201504		4	0	11-7,11-6,11-7,11-9
