event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3282	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1727	2026-08-28 16:15:00	118851		200316		1	3	11-9,4-11,5-11,6-11
3282	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1422	2026-08-28 15:40:00	144860		144862		3	0	11-8,13-11,12-10
3282	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2134	2026-08-28 10:20:00	107445	115454	133713	201453	3	2	11-7,8-11,7-11,11-9,11-7
3282	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1837	2026-08-28 15:05:00	200316	137242	136005	135021	3	1	11-8,4-11,13-11,11-9
3282	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1796	2026-08-28 14:30:00	120972	111833	144860	144862	1	3	7-11,11-7,5-11,11-13
3282	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2700	2026-08-28 08:35:00	200316		107445		3	2	11-7,12-14,10-12,13-11,11-7
3282	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2009	2026-08-28 09:45:00	133342		118851		1	3	9-11,13-11,7-11,5-11
3282	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1585	2026-08-27 15:05:00	133713	133850	136005	135021	1	3	5-11,9-11,11-9,5-11
3282	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1199	2026-08-28 09:10:00	144862		120972		3	0	11-7,11-7,11-9
3282	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1129	2026-08-27 11:30:00	143604	144862	107445	115454	0	3	8-11,7-11,8-11
3282	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1972	2026-08-28 08:00:00	201453		144860		1	3	10-12,5-11,11-9,11-13
3282	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1129	2026-08-27 14:30:00	120972	111833	133758	135022	3	0	11-5,11-3,12-10
3282	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2365	2026-08-27 14:30:00	144860	144862	132144	201453	3	2	11-8,11-2,10-12,11-13,11-9
3282	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1222	2026-08-27 15:05:00	133441	111683	200316	137242	0	3	10-12,7-11,2-11
3282	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1749	2026-08-27 11:30:00	133713	201453	122425	110560	3	1	11-9,7-11,11-8,11-9
3282	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1128	2026-08-27 08:00:00	120972	111833	134330	121715	3	0	13-11,11-4,11-4
3282	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1854	2026-08-27 08:00:00	117294	109777	133758	135022	2	3	11-0,5-11,9-11,11-7,5-11
3282	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1294	2026-08-27 17:25:00	133713		200316		0	3	6-11,10-12,7-11
3282	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	919	2026-08-26 18:35:00	107445	115454	206472	119022	3	0	11-7,11-2,11-8
3282	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1879	2026-08-27 16:50:00	107445		137007		3	2	11-9,7-11,9-11,11-5,11-2
3282	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1673	2026-08-27 15:40:00	144862		119022		3	1	11-9,12-10,9-11,11-9
3282	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1036	2026-08-27 08:35:00	136564	135941	133713	133850	0	3	4-11,8-11,5-11
3282	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1153	2026-08-26 18:35:00	120267	145746	122425	110560	0	3	9-11,7-11,3-11
3282	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2169	2026-08-26 18:35:00	133713	201453	137863	132144	3	2	7-11,11-6,11-8,9-11,11-9
3282	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1741	2026-08-27 08:35:00	136005	135021	120674	135982	3	1	11-7,7-11,11-5,14-12
3282	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1835	2026-08-27 17:25:00	133342		131722		3	1	11-9,11-9,4-11,11-7
3282	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2678	2026-08-27 16:15:00	111833		144860		2	3	9-11,11-7,11-9,13-15,8-11
3282	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2181	2026-08-27 15:40:00	120972		110560		3	2	8-11,12-10,8-11,11-5,11-6
3282	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1394	2026-08-27 08:00:00	134323	134982	132144	201453	0	3	6-11,9-11,8-11
3282	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2248	2026-08-27 16:15:00	115454		201453		2	3	11-4,8-11,12-14,11-4,5-11
3282	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2081	2026-08-27 16:50:00	118851		131176		3	1	6-11,11-6,11-9,12-10
3282	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	918	2026-08-27 08:00:00	115454	121041	144860	144862	0	3	1-11,7-11,6-11
3282	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1970	2026-08-27 08:35:00	200316	137242	134849	122425	3	1	9-11,11-8,11-8,11-8
3282	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1059	2026-08-26 18:40:00	135478	121884	143604	144862	0	3	7-11,4-11,9-11
3282	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1546	2026-08-27 08:35:00	133441	111683	206472	143743	3	1	11-7,9-11,11-8,11-6
3282	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	2723	2026-08-26 14:30:00	120674	135982	107445	121869	3	2	8-11,13-11,11-13,11-8,11-9
3282	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1416	2026-08-27 10:55:00	133850		200316		0	3	8-11,8-11,10-12
3282	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2541	2026-08-26 14:30:00	136564	135941	131176	137863	3	2	5-11,11-7,11-3,13-15,14-12
3282	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1336	2026-08-26 15:05:00	203686	137556	136005	135021	1	3	4-11,11-9,3-11,5-11
3282	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1419	2026-08-27 10:55:00	223439		131722		0	3	10-12,8-11,4-11
3282	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1681	2026-08-26 14:30:00	133627	131722	133713	133850	1	3	4-11,12-10,10-12,3-11
3282	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1970	2026-08-26 08:00:00	106913	124506	143604	144862	1	3	9-11,12-10,7-11,8-11
3282	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2031	2026-08-27 09:10:00	144862		203313		3	2	5-11,11-5,12-10,6-11,11-8
3282	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	2739	2026-08-26 15:05:00	133042	133628	206472	143743	2	3	11-5,21-19,10-12,9-11,3-11
3282	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1603	2026-08-26 08:35:00	133441	109777	122425	110560	1	3	6-11,4-11,13-11,9-11
3282	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	2092	2026-08-26 08:00:00	115100	134330	120267	145746	1	3	5-11,5-11,17-15,10-12
3282	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1953	2026-08-26 14:30:00	200316	137242	137561	135478	3	1	11-5,15-13,8-11,11-7
3282	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2180	2026-08-27 10:55:00	137007		200159		3	2	10-12,11-7,6-11,11-5,11-8
3282	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	1416	2026-08-26 14:30:00	133441	111683	115100	200073	3	1	11-6,10-12,11-8,11-7
3282	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	1824	2026-08-26 11:30:00	131086	132978	132144	201453	1	3	11-7,11-13,6-11,5-11
3282	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1241	2026-08-27 09:10:00	201453		145695		3	1	11-1,11-6,5-11,11-5
3282	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	919	2026-08-26 11:30:00	201791	134140	144860	144862	0	3	3-11,6-11,7-11
3282	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	1397	2026-08-26 08:00:00	111683	117294	135478	121884	0	3	9-11,8-11,7-11
3282	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1122	2026-08-26 08:35:00	107445	115454	135073	137193	3	0	11-5,11-7,11-9
3282	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	2135	2026-08-26 12:05:00	200095	145746	134323	134982	2	3	8-11,11-8,7-11,11-7,9-11
3282	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1332	2026-08-26 12:05:00	134339	134338	134330	121715	0	3	8-11,8-11,8-11
3282	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1118	2026-08-26 14:30:00	106913	115134	134849	122425	0	3	2-11,6-11,7-11
3282	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	2356	2026-08-26 08:00:00	135021	121041	137863	132144	2	3	8-11,6-11,12-10,11-8,10-12
3282	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1832	2026-08-27 10:55:00	136005		133342		2	3	3-11,11-7,6-11,11-6,8-11
3282	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1772	2026-08-26 12:05:00	117294	109777	201797	145695	3	2	11-6,8-11,11-6,8-11,11-2
3282	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1421	2026-08-26 08:00:00	206472	119022	121869	121715	3	0	14-12,11-9,11-8
3282	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1979	2026-08-27 10:20:00	107445		137863		3	1	6-11,11-8,11-6,11-9
3282	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2283	2026-08-27 09:45:00	115454		135039		3	1	11-7,6-11,14-12,11-7
3282	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1784	2026-08-27 10:20:00	118851		203202		3	1	11-5,12-10,8-11,11-5
3282	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1465	2026-08-27 09:45:00	144860		121041		3	0	14-12,11-9,12-10
3282	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	803	2026-08-27 09:45:00	120972		117294		3	0	11-1,11-5,11-4
3282	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2450	2026-08-27 10:20:00	133713		120267		3	2	8-11,11-3,11-3,9-11,11-7
3282	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1748	2026-08-27 09:10:00	137193		111833		1	3	11-5,6-11,5-11,7-11
3282	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1161	2026-08-26 12:05:00	222625	144873	115454	121041	0	3	12-14,5-11,8-11
3282	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	896	2026-08-27 09:45:00	109777		110560		0	3	6-11,0-11,4-11
3282	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2438	2026-08-27 09:10:00	131086		119022		2	3	11-2,6-11,11-5,7-11,15-17
3282	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	1043	2026-08-26 12:05:00	121884	131572	133758	135022	0	3	3-11,8-11,7-11
3282	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	1172	2026-08-26 08:00:00	133713	201453	145767	145695	3	0	11-8,11-7,11-6
3282	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2482	2026-08-27 10:20:00	131176		134849		3	2	11-6,5-11,11-6,6-11,11-7
3282	TTEWSINGLES-----------R32-000600----------	S	W	R32	000600	1168	2026-08-26 15:40:00	145746		111833		0	3	7-11,6-11,6-11
3282	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1667	2026-08-26 15:40:00	145695		132144		3	1	3-11,11-6,11-7,11-9
3282	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	2510	2026-08-26 18:00:00	200159		102891		3	2	11-7,12-10,5-11,8-11,11-9
3282	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	1003	2026-08-26 16:15:00	120972		134338		3	0	11-5,11-6,11-1
3282	TTEWSINGLES-----------R32-001600----------	S	W	R32	001600	1805	2026-08-26 15:05:00	201438		110560		1	3	11-13,11-9,9-11,7-11
3282	TTEMSINGLES-----------R32-000400----------	S	M	R32	000400	1698	2026-08-26 16:50:00	131722		133441		3	1	11-9,11-8,9-11,11-9
3282	TTEWSINGLES-----------R32-000900----------	S	W	R32	000900	886	2026-08-26 15:05:00	144862		201791		3	0	11-3,11-7,11-3
3282	TTEMSINGLES-----------R32-000500----------	S	M	R32	000500	1601	2026-08-26 17:25:00	118851		133042		3	0	11-5,11-8,12-10
3282	TTEMSINGLES-----------R32-000600----------	S	M	R32	000600	2014	2026-08-26 18:00:00	203202		137242		3	1	12-10,15-13,10-12,11-7
3282	TTEWSINGLES-----------R32-000300----------	S	W	R32	000300	1337	2026-08-26 15:05:00	201453		222625		3	1	11-6,11-9,9-11,11-3
3282	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1806	2026-08-26 16:15:00	109777		135022		3	1	11-6,5-11,11-5,12-10
3282	TTEWSINGLES-----------R32-001100----------	S	W	R32	001100	1821	2026-08-26 16:15:00	131086		145807		3	0	13-11,11-7,18-16
3282	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	2261	2026-08-26 17:25:00	106151		134849		1	3	11-8,4-11,9-11,9-11
3282	TTEMSINGLES-----------R32-001200----------	S	M	R32	001200	2437	2026-08-26 17:25:00	122001		200316		2	3	6-11,10-12,11-2,11-9,12-14
3282	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	1055	2026-08-26 15:40:00	137193		121884		3	0	13-11,11-5,11-6
3282	TTEWSINGLES-----------R32-000100----------	S	W	R32	000100	1195	2026-08-26 15:40:00	115454		118893		3	0	11-8,11-2,11-8
3282	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	2526	2026-08-26 16:50:00	133713		135021		3	2	8-11,11-6,9-11,11-8,12-10
3282	TTEMSINGLES-----------R32-000700----------	S	M	R32	000700	2975	2026-08-26 16:50:00	122425		131176		2	3	11-7,11-13,11-8,8-11,12-14
3282	TTEMSINGLES-----------R32-000200----------	S	M	R32	000200	1742	2026-08-26 18:00:00	133342		136116		3	1	7-11,11-8,11-8,11-6
3282	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	2150	2026-08-26 17:25:00	111683		223439		2	3	6-11,11-9,8-11,11-5,9-11
3282	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	1079	2026-08-26 16:15:00	135571		117294		0	3	5-11,7-11,8-11
3282	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	2396	2026-08-26 17:25:00	133850		137561		3	2	8-11,14-12,11-6,10-12,11-8
3282	TTEWSINGLES-----------R32-000700----------	S	W	R32	000700	1110	2026-08-26 15:40:00	144860		132978		3	0	11-7,11-4,11-7
3282	TTEWSINGLES-----------R32-001000----------	S	W	R32	001000	1348	2026-08-26 16:15:00	203313		208510		3	1	9-11,11-5,11-4,11-4
3282	TTEWSINGLES-----------R32-000200----------	S	W	R32	000200	1501	2026-08-26 16:15:00	134140		135039		1	3	6-11,4-11,11-6,7-11
3282	TTEMSINGLES-----------R32-001300----------	S	M	R32	001300	2003	2026-08-26 16:50:00	107445		135478		3	2	3-11,7-11,11-5,11-4,11-6
3282	TTEMSINGLES-----------R32-000100----------	S	M	R32	000100	1739	2026-08-26 17:25:00	104036		136005		1	3	11-5,7-11,5-11,7-11
