event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3031	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3124	2025-09-20 14:40:00	122261		134790		3	1	13-15,11-4,11-6,11-5
3031	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1243	2025-09-20 09:20:00	124639	133340	209021	144633	0	3	8-11,4-11,4-11
3031	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1797	2025-09-20 14:05:00	131912	144488	202561	135627	1	3	9-11,11-7,8-11,7-11
3031	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1224	2025-09-20 15:15:00	122777		202561		3	0	11-8,11-5,11-5
3031	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1282	2025-09-20 13:30:00	122261	123848	132144	201453	3	0	11-4,11-8,11-7
3031	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1241	2025-09-19 14:35:00	133042	133628	131912	144488	0	3	8-11,6-11,8-11
3031	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1352	2025-09-20 07:35:00	134790		131559		3	0	11-5,11-4,11-8
3031	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2264	2025-09-20 08:10:00	122777		133441		3	2	8-11,11-1,11-5,5-11,13-11
3031	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2535	2025-09-19 14:00:00	132144	201453	134790	136543	3	2	8-11,11-8,9-11,11-8,11-8
3031	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1016	2025-09-19 14:00:00	122261	123848	134888	117035	3	0	11-5,11-4,11-4
3031	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1968	2025-09-20 07:00:00	122261		131966		3	0	11-6,11-7,11-3
3031	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1316	2025-09-19 11:15:00	124639	133340	119042	117035	3	0	11-7,11-4,11-7
3031	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2341	2025-09-19 11:15:00	111683	117294	209021	144633	2	3	11-6,7-11,5-11,11-9,9-11
3031	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2370	2025-09-20 08:45:00	202561		145404		3	2	10-12,11-9,13-15,11-7,12-10
3031	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1535	2025-09-19 14:35:00	200361	200599	202561	135627	1	3	8-11,12-10,1-11,5-11
3031	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2399	2025-09-19 16:05:00	131559		111656		3	2	12-10,12-10,5-11,9-11,11-8
3031	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1138	2025-09-19 17:15:00	145404		133850		3	0	12-10,11-9,11-4
3031	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1963	2025-09-18 18:00:00	209021	144633	137242	134888	3	2	6-11,11-7,11-7,7-11,11-4
3031	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2075	2025-09-19 07:35:00	202561	135627	107445	121869	3	2	3-11,11-4,12-14,11-7,11-5
3031	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1991	2025-09-19 07:00:00	132144	201453	112944	131677	3	1	10-12,11-6,14-12,11-9
3031	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1668	2025-09-19 17:15:00	137242		202561		1	3	6-11,6-11,11-7,13-15
3031	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1336	2025-09-19 07:00:00	134790	136543	117294	122842	3	0	11-8,13-11,11-7
3031	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1284	2025-09-19 16:05:00	134790		123848		3	0	11-4,11-7,11-3
3031	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1976	2025-09-19 16:40:00	107445		133441		2	3	11-6,12-10,7-11,7-11,6-11
3031	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	0	2025-09-19 07:35:00	200361	200599	103126	137242	3	0	11-0,11-0,11-0
3031	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1721	2025-09-19 07:00:00	122261	123848	132715	123972	3	1	9-11,11-4,11-7,11-9
3031	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2548	2025-09-19 15:30:00	131966		137193		3	1	17-15,8-11,11-7,12-10
3031	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1359	2025-09-18 18:00:00	131912	132144	119042	117035	0	3	13-15,8-11,5-11
3031	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2572	2025-09-19 16:40:00	122777		135627		3	2	11-7,3-11,10-12,11-5,11-5
3031	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1304	2025-09-18 18:00:00	119850	132715	111683	117294	1	3	3-11,6-11,11-3,6-11
3031	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1842	2025-09-19 07:35:00	113395	133850	131912	144488	1	3	11-13,14-16,11-6,9-11
3031	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2219	2025-09-18 18:00:00	133441	133478	124639	133340	2	3	8-11,11-7,9-11,11-8,7-11
3031	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2347	2025-09-19 15:30:00	122261		144633		3	1	11-2,13-11,8-11,11-7
3031	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1871	2025-09-19 07:35:00	145454	134868	133042	133628	2	3	8-11,11-5,4-11,11-5,9-11
3031	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1780	2025-09-19 07:00:00	134888	117035	131966	135571	3	1	11-9,6-11,11-5,11-6
3031	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	990	2025-09-18 11:05:00	122261	123848	135076	137193	3	0	11-6,11-5,11-3
3031	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1324	2025-09-19 10:15:00	209021		145404		1	3	3-11,6-11,11-9,8-11
3031	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1938	2025-09-18 07:00:00	135066	136420	119042	117035	1	3	12-14,11-4,9-11,11-13
3031	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1906	2025-09-19 09:40:00	146225		133441		2	3	8-11,11-9,11-6,10-12,9-11
3031	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1055	2025-09-19 08:30:00	122261		121959		3	0	11-7,11-6,11-5
3031	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1053	2025-09-19 09:05:00	117035		123848		0	3	6-11,9-11,3-11
3031	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1409	2025-09-19 09:05:00	131966		133340		3	0	11-4,11-9,11-6
3031	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1231	2025-09-18 11:05:00	133026	133340	134790	136543	0	3	7-11,9-11,3-11
3031	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2570	2025-09-19 09:05:00	136543		134790		1	3	11-7,6-11,10-12,9-11
3031	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1060	2025-09-18 13:30:00	133627	131723	103126	137242	0	3	7-11,5-11,5-11
3031	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1776	2025-09-18 13:30:00	200446	146225	133042	133628	1	3	12-14,10-12,11-8,3-11
3031	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1646	2025-09-18 07:35:00	124639	133340	201411	201406	3	1	11-7,7-11,11-5,12-10
3031	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2259	2025-09-19 09:05:00	132715		111656		2	3	10-12,11-6,11-6,7-11,5-11
3031	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	783	2025-09-18 10:30:00	112144	124426	132715	123972	0	3	8-11,2-11,3-11
