event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3128	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	3299	2025-08-23 17:30:00	131163	121411	136711	133405	3	2	9-11,13-11,11-8,11-13,11-2
3128	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1396	2025-08-22 19:00:00	137237	135049	117357	123977	3	0	11-8,11-6,11-4
3128	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4011	2025-08-24 16:00:00	137237		122044		3	4	8-11,11-8,10-12,8-11,11-4,13-11,9-11
3128	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3743	2025-08-24 15:00:00	131163		121411		4	2	11-9,11-9,5-11,10-12,11-6,11-5
3128	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2521	2025-08-23 11:00:00	112620	133867	137237	137238	3	2	7-11,11-9,4-11,11-6,11-8
3128	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1404	2025-08-21 12:55:00	137237	135049	135023	111012	3	0	11-8,11-5,11-9
3128	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2000	2025-08-23 16:45:00	122044		116620		4	0	11-7,11-9,11-7,11-6
3128	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2013	2025-08-23 12:45:00	123120		121411		0	4	7-11,10-12,3-11,7-11
3128	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3604	2025-08-23 16:00:00	137237		112062		4	3	11-4,7-11,9-11,5-11,11-8,11-9,11-7
3128	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2233	2025-08-22 10:00:00	112620	133867	123980	134442	3	2	10-12,11-6,11-1,6-11,11-7
3128	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1527	2025-08-22 10:45:00	124591	123977	136711	133405	0	3	8-11,8-11,9-11
3128	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1393	2025-08-22 11:30:00	137237	137238	133713	131912	3	0	11-8,11-5,11-7
3128	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2782	2025-08-21 18:55:00	135996	133405	117357	123977	2	3	5-11,15-13,8-11,12-10,9-11
3128	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2626	2025-08-23 12:00:00	131163		132132		4	1	11-2,11-3,3-11,11-7,11-9
3128	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1279	2025-08-22 13:00:00	131163	121411	133814	132701	3	0	11-3,11-7,11-8
3128	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1413	2025-08-20 12:55:00	115029	115009	117357	123977	0	3	6-11,5-11,9-11
3128	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1258	2025-08-20 18:55:00	135023	111012	131879	131395	3	0	12-10,11-3,11-7
3128	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2531	2025-08-22 12:15:00	116620		115641		4	0	11-6,13-11,12-10,11-7
3128	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1834	2025-08-22 16:45:00	133405		123120		0	4	4-11,8-11,7-11,4-11
