event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3131	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1775	2025-08-15 09:35:00	115545	115548	132325	123690	1	3	9-11,11-8,7-11,8-11
3131	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1255	2025-08-15 05:20:00	144705	201874	131932	132892	3	0	11-8,12-10,11-6
3131	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1509	2025-08-15 10:45:00	136757		103126		0	3	4-11,6-11,10-12
3131	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1659	2025-08-15 09:00:00	201874	145035	132892	134085	1	3	8-11,7-11,11-8,2-11
3131	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2215	2025-08-15 10:10:00	135391		137193		3	1	10-12,11-5,11-9,11-9
3131	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1645	2025-08-15 03:35:00	137073		137193		0	3	7-11,7-11,6-11
3131	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1560	2025-08-14 10:05:00	115545	115548	119042	103126	3	1	11-9,11-6,2-11,11-8
3131	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1882	2025-08-15 03:00:00	145035		135391		1	3	11-4,10-12,4-11,5-11
3131	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1025	2025-08-14 09:30:00	135391	209464	132892	134085	0	3	5-11,2-11,4-11
3131	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1975	2025-08-14 13:20:00	133827	145035	131932	132892	2	3	7-11,11-9,10-12,12-10,4-11
3131	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2726	2025-08-15 04:10:00	136757		144705		3	2	8-11,12-14,11-9,13-11,11-2
3131	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1361	2025-08-14 13:20:00	119850	123972	144705	201874	1	3	11-7,7-11,9-11,4-11
3131	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1345	2025-08-15 04:45:00	132325		103126		0	3	3-11,5-11,10-12
3131	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1574	2025-08-14 09:30:00	145033	137073	201874	145035	0	3	11-13,14-16,8-11
3131	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1157	2025-08-14 10:05:00	133827	144705	132325	123690	0	3	9-11,7-11,9-11
3131	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	760	2025-08-14 03:00:00	144705	201874	144490	200904	3	0	11-7,11-1,11-8
3131	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1824	2025-08-14 11:15:00	135391		134085		3	1	11-4,4-11,11-7,12-10
3131	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1078	2025-08-14 03:00:00	119850	123972	144488	132144	3	0	11-7,11-9,11-7
3131	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1887	2025-08-14 04:00:00	200904	132780	135391	209464	2	3	7-11,11-4,11-9,4-11,6-11
3131	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2451	2025-08-14 11:50:00	132325		115545		3	2	9-11,7-11,11-8,11-7,11-7
3131	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1940	2025-08-14 04:35:00	133827	144705	206588	123864	3	2	10-12,11-9,10-12,11-5,11-8
3131	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1502	2025-08-14 10:40:00	119537		145035		1	3	9-11,11-4,4-11,2-11
3131	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2148	2025-08-14 10:40:00	132892		137193		2	3	6-11,6-11,11-5,11-9,4-11
3131	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1526	2025-08-14 04:00:00	201874	145035	136491	145434	3	1	14-12,11-1,4-11,11-7
3131	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	3805	2025-08-14 11:15:00	137073		123972		3	2	11-6,13-15,6-11,11-9,11-6
3131	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1893	2025-08-14 04:35:00	134950	144748	132325	123690	1	3	10-12,14-12,10-12,3-11
3131	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1666	2025-08-14 03:00:00	131932	132892	133850	131966	3	1	8-11,12-10,11-5,11-8
3131	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1850	2025-08-14 04:35:00	119850	144824	115545	115548	1	3	12-14,3-11,11-9,10-12
3131	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1155	2025-08-14 04:00:00	117499	136374	132892	134085	0	3	7-11,4-11,6-11
3131	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2043	2025-08-14 11:50:00	114718		144705		1	3	12-14,11-6,9-11,5-11
3131	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1237	2025-08-14 04:00:00	135187	132320	145033	137073	0	3	9-11,5-11,7-11
3131	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2208	2025-08-14 04:35:00	119042	103126	113376	115118	3	2	8-11,11-9,11-5,8-11,11-7
3131	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2679	2025-08-14 12:25:00	136757		109002		3	2	11-13,11-7,9-11,11-4,11-6
3131	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2395	2025-08-14 12:25:00	137242		103126		2	3	9-11,4-11,11-4,12-10,8-11
3131	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2233	2025-08-14 03:00:00	133827	145035	136377	134085	3	2	6-11,8-11,11-9,13-11,11-8
3131	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1857	2025-08-13 02:00:00	203021	221664	144490	200904	1	3	12-10,11-13,7-11,7-11
3131	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1150	2025-08-14 05:10:00	119537		123894		3	0	11-5,11-7,11-5
3131	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	1009	2025-08-13 02:30:00	136377	134085	202414	201438	3	0	11-3,11-7,11-8
3131	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1122	2025-08-13 09:00:00	114718	133455	113376	115118	0	3	3-11,9-11,8-11
3131	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1801	2025-08-14 05:10:00	135391		131966		3	1	13-11,11-2,6-11,11-2
3131	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1630	2025-08-13 02:30:00	132325	135187	131932	132892	1	3	5-11,11-8,10-12,8-11
3131	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1191	2025-08-13 02:30:00	133850	131966	135073	137193	3	0	11-7,11-9,11-6
3131	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1492	2025-08-14 06:55:00	144488		103126		1	3	11-3,2-11,7-11,7-11
3131	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	689	2025-08-13 02:00:00	203015	206647	144488	132144	0	3	1-11,2-11,3-11
3131	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1368	2025-08-14 05:45:00	132320		137073		0	3	9-11,3-11,4-11
3131	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1979	2025-08-13 09:30:00	206588	123864	133850	116758	3	2	11-4,9-11,11-8,7-11,11-8
3131	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	2124	2025-08-13 08:30:00	117499	136374	201438	123894	3	2	11-7,8-11,11-6,6-11,11-2
3131	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2632	2025-08-14 05:45:00	132892		209464		3	2	11-8,8-11,11-7,12-14,11-8
3131	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	1571	2025-08-13 08:00:00	202345	144654	136491	145434	1	3	11-13,5-11,11-7,8-11
3131	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1773	2025-08-13 09:00:00	144490	136338	115545	115548	1	3	9-11,11-6,10-12,9-11
3131	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1289	2025-08-14 06:55:00	119850		109002		0	3	2-11,6-11,9-11
3131	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2163	2025-08-14 06:20:00	123864		132325		2	3	5-11,11-5,11-7,4-11,10-12
3131	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1805	2025-08-14 05:45:00	201874		137193		1	3	9-11,8-11,11-9,4-11
3131	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	2204	2025-08-13 08:00:00	145033	137073	201454	131966	3	2	10-12,11-3,9-11,11-3,11-4
3131	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	990	2025-08-13 02:00:00	200316	134888	119850	123972	0	3	8-11,5-11,9-11
3131	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1293	2025-08-13 02:00:00	119042	119537	144705	201874	1	3	8-11,9-11,11-6,4-11
3131	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1498	2025-08-13 09:30:00	132081	133469	134950	144748	1	3	11-7,8-11,8-11,1-11
3131	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2464	2025-08-14 06:20:00	115545		133827		3	2	8-11,11-8,7-11,11-9,14-12
3131	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	2203	2025-08-13 08:30:00	132724	144473	200904	132780	2	3	11-5,6-11,11-8,8-11,7-11
3131	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	666	2025-08-13 08:30:00	206639	206647	132892	134085	0	3	1-11,1-11,2-11
3131	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	2806	2025-08-13 09:00:00	200316	131917	119850	144824	2	3	11-9,8-11,11-13,11-6,8-11
3131	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	2188	2025-08-13 08:30:00	135391	209464	201453	132144	3	1	11-8,13-15,13-11,11-8
3131	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2078	2025-08-13 09:30:00	136377	131932	133827	144705	2	3	10-12,6-11,13-11,11-8,7-11
3131	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	2226	2025-08-13 02:30:00	133827	145035	122387	144862	3	2	11-9,15-13,5-11,8-11,11-7
3131	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	2131	2025-08-13 09:00:00	119042	103126	132312	132310	3	2	14-12,10-12,11-5,6-11,11-6
3131	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1763	2025-08-13 09:30:00	103184	145472	132325	123690	1	3	9-11,11-9,6-11,9-11
3131	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1803	2025-08-14 05:10:00	134085		144862		3	1	9-11,11-8,11-8,11-7
3131	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1230	2025-08-14 05:10:00	135187		123972		0	3	5-11,5-11,8-11
3131	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1045	2025-08-14 06:20:00	113376		144705		0	3	6-11,4-11,3-11
3131	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1715	2025-08-14 06:20:00	131917		137242		0	3	12-14,10-12,10-12
3131	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1866	2025-08-14 06:55:00	136757		119042		3	1	8-11,11-7,11-5,11-8
3131	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1053	2025-08-13 08:00:00	201874	145035	134972	201384	3	0	11-2,11-7,11-8
3131	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2090	2025-08-14 05:45:00	145035		136491		3	2	9-11,9-11,11-5,11-3,11-7
3131	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1861	2025-08-14 06:55:00	133455		114718		1	3	6-11,10-12,11-6,4-11
3131	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	1257	2025-08-13 08:00:00	135187	132320	200226	134888	3	0	11-6,11-9,12-10
3131	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	1615	2025-08-13 14:05:00	135073		119850		1	3	7-11,7-11,11-5,8-11
3131	TTEMSINGLES-----------R32-001300----------	S	M	R32	001300	2070	2025-08-13 14:05:00	131917		202405		3	1	10-12,12-10,11-6,16-14
3131	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	1774	2025-08-13 13:30:00	115545		132312		3	1	12-10,11-4,6-11,11-5
3131	TTEMSINGLES-----------R32-000400----------	S	M	R32	000400	1546	2025-08-13 12:20:00	133850		109002		1	3	1-11,11-5,6-11,7-11
3131	TTEWSINGLES-----------R32-001600----------	S	W	R32	001600	1011	2025-08-13 11:45:00	200226		137193		0	3	3-11,4-11,3-11
3131	TTEMSINGLES-----------R32-000100----------	S	M	R32	000100	1017	2025-08-13 12:20:00	136757		144712		3	0	11-5,11-7,11-7
3131	TTEWSINGLES-----------R32-001000----------	S	W	R32	001000	947	2025-08-13 10:35:00	137073		134972		3	0	11-1,11-2,11-2
3131	TTEMSINGLES-----------R32-001000----------	S	M	R32	001000	2491	2025-08-13 12:20:00	122387		132325		2	3	11-9,9-11,11-3,11-13,8-11
3131	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	1292	2025-08-13 12:55:00	116758		144488		1	3	11-4,5-11,5-11,5-11
3131	TTEMSINGLES-----------R32-001400----------	S	M	R32	001400	1722	2025-08-13 14:05:00	144490		137242		1	3	4-11,10-12,12-10,5-11
3131	TTEWSINGLES-----------R32-000900----------	S	W	R32	000900	1904	2025-08-13 11:45:00	201453		132320		2	3	7-11,11-4,7-11,11-6,9-11
3131	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	977	2025-08-13 14:05:00	203021		103126		0	3	5-11,4-11,7-11
3131	TTEMSINGLES-----------R32-001200----------	S	M	R32	001200	1201	2025-08-13 12:55:00	134950		133827		0	3	9-11,5-11,10-12
3131	TTEMSINGLES-----------R32-000200----------	S	M	R32	000200	1042	2025-08-13 13:30:00	202749		119042		0	3	3-11,9-11,5-11
3131	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	2321	2025-08-13 11:10:00	132144		132892		2	3	9-11,9-11,13-11,12-10,4-11
3131	TTEWSINGLES-----------R32-000100----------	S	W	R32	000100	1251	2025-08-13 10:00:00	119537		122849		3	0	11-6,14-12,11-4
3131	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1297	2025-08-13 10:35:00	117499		136491		0	3	10-12,6-11,3-11
