event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3112	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3124	2025-12-14 12:30:00	122044		123980		2	4	8-11,11-5,9-11,12-10,12-14,2-11
3112	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3836	2025-12-14 11:30:00	135049		121411		2	4	7-11,11-8,8-11,8-11,11-9,10-12
3112	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1608	2025-12-13 13:00:00	121558	131163	117357	123977	0	3	9-11,8-11,6-11
3112	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3958	2025-12-14 05:30:00	123980		137237		4	3	12-10,11-4,10-12,10-12,11-6,7-11,11-8
3112	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2252	2025-12-13 12:15:00	132132		121411		0	4	9-11,3-11,10-12,8-11
3112	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1352	2025-12-13 06:05:00	121558	131163	135996	136711	3	0	11-6,11-8,11-4
3112	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	26434	2025-12-14 06:15:00	121558		122044		0	4	0-11,0-11,0-11,0-11
3112	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2054	2025-12-13 05:30:00	137237	135049	117357	123977	1	3	11-6,6-11,2-11,12-14
3112	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	0	2025-12-13 11:30:00	131163		135049		2	4	8-11,11-7,10-12,11-7,3-11,0-11,11-0
3112	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	3072	2025-12-13 06:40:00	123980		135977		4	3	12-14,11-8,12-10,11-3,8-11,7-11,11-9
3112	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2815	2025-12-12 04:10:00	132132		121403		4	1	7-11,11-8,11-9,11-7,11-2
3112	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2992	2025-12-12 11:10:00	135049		133405		4	2	11-6,4-11,9-11,16-14,11-4,12-10
3112	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2616	2025-12-12 05:40:00	200413		121411		1	4	7-11,8-11,11-9,5-11,4-11
3112	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1964	2025-12-12 04:55:00	121558		132992		4	1	11-6,11-4,11-9,8-11,11-4
3112	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2156	2025-12-12 12:40:00	131163		124591		4	0	12-10,11-6,11-6,11-1
3112	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2629	2025-12-12 11:55:00	122044		121582		4	2	6-11,7-11,12-10,11-4,11-2,11-5
3112	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1530	2025-12-13 07:25:00	135888		137237		0	4	3-11,7-11,5-11,3-11
3112	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	4081	2025-12-10 05:55:00	132132		117332		4	3	11-6,7-11,11-6,10-12,11-9,4-11,11-8
3112	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	3819	2025-12-10 10:35:00	136711		121411		2	4	6-11,8-11,13-11,6-11,11-9,7-11
3112	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2897	2025-12-11 12:50:00	135977		115641		4	2	5-11,12-10,11-6,8-11,11-8,11-7
3112	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2126	2025-12-10 05:10:00	132992		114715		4	1	8-11,11-7,11-9,12-10,11-8
3112	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2103	2025-12-11 12:05:00	131163		124110		4	0	11-3,11-9,11-7,11-7
3112	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	3241	2025-12-10 11:20:00	121558		135996		4	3	6-11,9-11,11-4,12-14,12-10,11-4,11-9
3112	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2047	2025-12-11 03:40:00	119588		137237		0	4	13-15,3-11,4-11,9-11
3112	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	2469	2025-12-11 04:25:00	133405		133000		4	0	11-8,11-7,11-6,12-10
3112	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	3515	2025-12-10 04:25:00	123120		121403		2	4	11-7,3-11,11-8,10-12,12-14,8-11
3112	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2576	2025-12-11 11:20:00	123980		112062		4	2	5-11,11-5,11-9,5-11,11-8,11-7
3112	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	3023	2025-12-10 12:05:00	200413		123977		4	2	11-7,11-9,10-12,6-11,11-9,11-5
3112	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	3710	2025-12-11 05:55:00	117821		124591		3	4	12-10,12-14,11-8,11-9,6-11,11-13,4-11
3112	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1802	2025-12-11 10:35:00	135049		123672		4	0	11-5,11-6,11-6,11-5
3112	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	3574	2025-12-11 05:10:00	121514		135888		2	4	11-7,9-11,14-16,9-11,13-11,5-11
