event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3234	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1546	2026-02-28 07:00:00	136711	123672	124591	123977	3	0	11-9,11-8,11-7
3234	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1642	2026-02-27 12:15:00	117357	123977	115641	121623	0	3	7-11,6-11,11-13
3234	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2140	2026-03-01 12:00:00	121558		121582		4	0	11-3,11-8,11-8,11-9
3234	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4181	2026-03-01 11:00:00	131163		121411		4	2	11-8,11-9,7-11,6-11,12-10,11-9
3234	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1151	2026-02-28 13:00:00	135977	132992	137237	137238	3	0	11-6,11-6,11-7
3234	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2705	2026-02-26 06:20:00	117357	123977	133867	133814	3	2	11-9,12-14,12-14,11-6,11-6
3234	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3164	2026-03-01 05:30:00	121582		122044		4	2	11-7,14-12,12-10,5-11,7-11,11-8
3234	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2656	2026-03-01 04:00:00	111066		121411		1	4	13-15,11-7,8-11,9-11,7-11
3234	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2371	2026-03-01 06:15:00	121558		135977		4	1	10-12,11-8,11-9,11-5,11-9
3234	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2185	2026-02-27 04:00:00	123682	131879	135977	132992	2	3	6-11,11-7,10-12,11-9,8-11
3234	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1144	2026-02-26 04:35:00	124591	123977	117463	111072	3	0	11-5,11-6,11-7
3234	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1650	2026-02-27 06:20:00	137237	137238	133652	120857	3	0	11-5,13-11,11-9
3234	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1903	2026-02-26 12:55:00	115641	121623	112620	115543	3	1	9-11,11-8,11-9,11-8
3234	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3014	2026-03-01 04:45:00	131163		132132		4	1	11-2,14-12,11-7,5-11,12-10
3234	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2119	2026-02-26 10:00:00	135049	132132	136711	123672	1	3	9-11,11-6,6-11,7-11
3234	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1176	2026-02-25 06:55:00	111050	111072	112620	115543	0	3	7-11,6-11,9-11
3234	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1441	2026-02-25 10:00:00	133867	133814	137238	132132	3	0	11-5,11-6,13-11
3234	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	3327	2026-02-28 12:15:00	122044		135050		4	3	13-11,13-11,11-4,4-11,6-11,3-11,11-6
3234	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2337	2026-02-28 05:30:00	124110		111066		2	4	11-4,5-11,11-9,5-11,4-11,4-11
