event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3086	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2192	2025-03-16 10:30:00	131163		121403		4	0	11-7,11-4,12-10,11-7
3086	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2356	2025-03-16 11:30:00	137237		121558		1	4	5-11,11-6,7-11,5-11,6-11
3086	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2418	2025-03-16 04:30:00	123980		121558		1	4	12-10,5-11,6-11,5-11,7-11
3086	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2304	2025-03-16 03:45:00	121403		121411		4	2	11-7,8-11,7-11,11-4,11-0,11-0
3086	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2247	2025-03-16 05:15:00	137237		119588		4	1	8-11,11-5,11-8,11-7,11-8
3086	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3883	2025-03-16 03:00:00	131163		124110		4	2	9-11,9-11,11-9,11-6,13-11,11-5
3086	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2840	2025-03-15 04:10:00	131163		133405		3	1	6-11,14-12,14-12,11-7
3086	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2572	2025-03-15 04:45:00	137237		121582		3	2	6-11,11-3,7-11,11-3,11-7
3086	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1861	2025-03-15 03:35:00	134442		123980		1	3	10-12,6-11,11-4,6-11
3086	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2183	2025-03-15 03:00:00	124110		123672		3	1	11-6,7-11,11-5,12-10
3086	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1181	2025-03-15 11:40:00	122044		121558		0	3	7-11,6-11,4-11
3086	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1576	2025-03-15 12:15:00	135049		121403		0	3	7-11,5-11,10-12
3086	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2210	2025-03-15 11:05:00	119588		135977		3	2	8-11,11-9,12-10,3-11,11-5
3086	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1875	2025-03-15 10:30:00	136711		121411		0	3	9-11,10-12,9-11
3086	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1491	2025-03-14 04:10:00	124110		108470		3	0	11-9,11-6,11-8
3086	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1128	2025-03-14 12:50:00	122044		114715		3	0	11-2,11-7,11-5
3086	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1012	2025-03-14 11:05:00	135049		111072		3	0	11-5,11-5,11-4
3086	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1690	2025-03-14 03:00:00	133814		133405		1	3	11-9,5-11,7-11,4-11
3086	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1412	2025-03-14 11:40:00	132992		121558		0	3	8-11,11-13,6-11
3086	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1681	2025-03-13 12:15:00	121623		123672		0	3	6-11,11-13,9-11
3086	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1034	2025-03-13 12:50:00	122777		135977		0	3	4-11,5-11,9-11
3086	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1643	2025-03-14 10:30:00	123977		121403		0	3	10-12,8-11,1-11
3086	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1415	2025-03-14 12:15:00	136711		111012		3	0	11-7,11-8,11-6
3086	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2675	2025-03-14 03:35:00	105197		134442		2	3	11-7,13-11,8-11,9-11,6-11
3086	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1233	2025-03-14 05:20:00	124165		121411		0	3	4-11,3-11,10-12
3086	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1190	2025-03-13 11:05:00	131163		115543		3	0	11-5,11-3,11-6
3086	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1652	2025-03-13 10:30:00	121582		102832		3	0	11-7,11-8,11-9
3086	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1542	2025-03-14 05:55:00	116853		123980		0	3	8-11,8-11,6-11
3086	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	2726	2025-03-13 11:40:00	137237		121514		3	2	11-13,11-2,11-6,6-11,11-5
3086	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	2149	2025-03-14 04:45:00	119588		115910		3	1	15-13,4-11,11-9,11-7
3086	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	1922	2025-03-13 03:00:00	115641		105197		1	3	5-11,3-11,11-3,12-14
3086	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	1303	2025-03-12 12:50:00	111012		137894		3	0	11-7,11-4,11-8
3086	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1929	2025-03-13 03:35:00	124165		113701		3	1	8-11,11-6,11-8,11-4
3086	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	1141	2025-03-12 07:05:00	116021		135977		0	3	3-11,5-11,6-11
3086	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	2253	2025-03-12 11:40:00	136711		200413		3	1	9-11,11-8,11-5,11-9
3086	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1011	2025-03-11 03:10:00	122718		133405		0	3	4-11,8-11,6-11
3086	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	1405	2025-03-12 05:55:00	112092		121558		0	3	6-11,11-13,7-11
3086	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	1159	2025-03-12 04:10:00	124110		117821		3	0	11-8,11-2,11-4
3086	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	2531	2025-03-11 12:50:00	133694		132992		2	3	14-12,8-11,13-11,9-11,8-11
