event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2724	TTEMSINGLES-----------R64-001600----------	S	M	R64	001600	2477	2023-08-24 15:10:00	121690		115396		2	3	5-11,12-14,13-11,11-9,4-11
2724	TTEWSINGLES-----------R64-001100----------	S	W	R64	001100	2478	2023-08-24 11:30:00	124156		135923		2	3	7-11,11-8,6-11,11-9,10-12
2724	TTEMSINGLES-----------R64-000700----------	S	M	R64	000700	1742	2023-08-24 18:05:00	121869		120300		3	1	11-9,11-8,7-11,11-5
2724	TTEMSINGLES-----------R64-000100----------	S	M	R64	000100	1505	2023-08-24 14:00:00	112062		117002		3	0	11-7,11-8,11-8
2724	TTEWSINGLES-----------R64-000100----------	S	W	R64	000100	2891	2023-08-24 08:35:00	131335		116874		3	2	11-9,11-7,8-11,13-15,13-11
2724	TTEMSINGLES-----------R64-000600----------	S	M	R64	000600	2680	2023-08-24 15:45:00	115449		120267		2	3	7-11,12-10,11-8,7-11,8-11
2724	TTEMSINGLES-----------R64-000400----------	S	M	R64	000400	2692	2023-08-24 14:00:00	121684		104036		1	3	11-6,12-14,7-11,9-11
2724	TTEMSINGLES-----------R64-001700----------	S	M	R64	001700	2684	2023-08-24 14:35:00	133713		118920		3	2	11-8,7-11,10-12,11-5,13-11
2724	TTEWSINGLES-----------R64-002200----------	S	W	R64	002200	2163	2023-08-24 12:15:00	119746		123575		3	1	13-11,11-5,7-11,11-4
2724	TTEWSINGLES-----------R64-000500----------	S	W	R64	000500	1710	2023-08-24 11:30:00	124162		111416		3	1	5-11,11-7,12-10,12-10
2724	TTEMSINGLES-----------R64-001800----------	S	M	R64	001800	2641	2023-08-24 15:10:00	123192		123534		2	3	9-11,14-12,6-11,11-8,10-12
2724	TTEWSINGLES-----------R64-000400----------	S	W	R64	000400	1843	2023-08-24 08:35:00	136808		113300		3	0	11-3,19-17,11-5
2724	TTEMSINGLES-----------R64-001300----------	S	M	R64	001300	787	2023-08-24 17:30:00	117345		204499		3	0	11-5,11-2,11-5
2724	TTEWSINGLES-----------R64-002500----------	S	W	R64	002500	0	2023-08-24 10:20:00	132132		112356		3	0	11-4,11-7,11-1
2724	TTEWSINGLES-----------R64-000900----------	S	W	R64	000900	1888	2023-08-24 09:10:00	111066		131480		3	2	11-9,11-8,1-11,7-11,11-3
2724	TTEMSINGLES-----------R64-002000----------	S	M	R64	002000	1789	2023-08-24 17:30:00	124572		102380		3	0	11-8,11-9,15-13
2724	TTEMSINGLES-----------R64-003200----------	S	M	R64	003200	2480	2023-08-24 14:00:00	131413		132824		1	3	10-12,3-11,14-12,9-11
2724	TTEWSINGLES-----------R64-002900----------	S	W	R64	002900	1692	2023-08-24 09:10:00	103752		121040		1	3	11-5,10-12,9-11,7-11
2724	TTEWSINGLES-----------R64-000800----------	S	W	R64	000800	2358	2023-08-24 09:10:00	120294		105913		2	3	8-11,11-6,6-11,11-4,7-11
2724	TTEWSINGLES-----------R64-000600----------	S	W	R64	000600	2534	2023-08-24 11:30:00	102949		116921		3	2	11-6,5-11,11-2,6-11,12-10
2724	TTEWSINGLES-----------R64-003100----------	S	W	R64	003100	2137	2023-08-24 09:45:00	137850		119089		3	2	13-15,5-11,11-4,11-4,11-4
2724	TTEWSINGLES-----------R64-001900----------	S	W	R64	001900	1243	2023-08-24 09:45:00	113711		108843		3	1	11-4,11-8,8-11,11-4
2724	TTEWSINGLES-----------R64-003200----------	S	W	R64	003200	904	2023-08-24 11:30:00	134568		106706		0	3	7-11,4-11,7-11
2724	TTEMSINGLES-----------R64-000500----------	S	M	R64	000500	1746	2023-08-24 14:00:00	114848		134693		3	1	9-11,11-9,11-7,11-5
2724	TTEMSINGLES-----------RND3000200----------	S	M	RND3	000200	1334	2023-08-23 13:40:00	113329		134395		3	0	11-7,11-8,11-5
2724	TTEMSINGLES-----------RND3000500----------	S	M	RND3	000500	2913	2023-08-23 13:05:00	122086		122064		3	2	8-11,11-8,14-12,5-11,12-10
2724	TTEMSINGLES-----------RND3000600----------	S	M	RND3	000600	2199	2023-08-23 13:40:00	133899		131413		1	3	5-11,5-11,11-6,5-11
2724	TTEWSINGLES-----------RND3000200----------	S	W	RND3	000200	853	2023-08-23 11:55:00	122842		124156		0	3	5-11,3-11,6-11
2724	TTEWSINGLES-----------RND3000600----------	S	W	RND3	000600	1674	2023-08-23 12:30:00	117891		119746		1	3	11-9,6-11,5-11,3-11
2724	TTEMSINGLES-----------RND3000700----------	S	M	RND3	000700	1591	2023-08-23 13:05:00	134380		123578		3	0	12-10,11-9,11-9
2724	TTEWSINGLES-----------RND3000100----------	S	W	RND3	000100	1091	2023-08-23 12:30:00	121688		113711		0	3	7-11,1-11,9-11
2724	TTEMSINGLES-----------RND3000400----------	S	M	RND3	000400	1861	2023-08-23 13:40:00	136587		135678		3	1	11-9,11-8,9-11,12-10
