event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3235	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3635	2026-03-15 10:30:00	135049		136711		3	4	6-11,11-9,11-7,9-11,6-11,11-9,5-11
3235	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2263	2026-03-15 11:30:00	135977		203067		4	1	11-5,11-8,9-11,11-7,13-11
3235	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3485	2026-03-15 05:15:00	123980		203067		2	4	11-6,13-15,5-11,11-7,7-11,19-21
3235	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2339	2026-03-15 03:45:00	136711		133405		4	1	8-11,11-6,11-9,11-2,13-11
3235	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2618	2026-03-15 04:30:00	135996		135977		3	4	11-7,8-11,11-9,13-11,6-11,6-11,6-11
3235	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	0	2026-03-15 03:00:00	135049		124110		4	1	13-11,11-6,11-8,8-11,11-6
3235	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	3533	2026-03-14 04:30:00	131163		135049		2	4	11-6,7-11,14-16,7-11,11-9,2-11
3235	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2857	2026-03-14 11:15:00	121558		135996		2	4	11-8,9-11,9-11,8-11,11-8,9-11
3235	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2728	2026-03-14 05:15:00	121582		123980		2	4	8-11,11-5,9-11,11-2,7-11,6-11
3235	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	3100	2026-03-14 03:00:00	123977		124110		3	4	7-11,5-11,6-11,12-10,11-7,11-6,2-11
3235	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	3030	2026-03-14 03:45:00	114715		203067		2	4	4-11,7-11,10-12,11-8,11-5,12-14
3235	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	3304	2026-03-14 12:00:00	136711		123120		4	2	11-5,9-11,11-1,11-9,9-11,11-9
3235	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3741	2026-03-14 12:45:00	115641		135977		3	4	12-10,9-11,12-10,12-10,8-11,11-13,11-13
3235	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	3628	2026-03-14 10:30:00	132132		133405		3	4	6-11,14-12,6-11,7-11,11-5,11-7,10-12
3235	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2734	2026-03-12 12:15:00	117332		123977		1	3	13-15,12-14,11-6,8-11
3235	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2405	2026-03-13 05:55:00	119588		114715		2	3	11-7,11-6,4-11,9-11,8-11
3235	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1679	2026-03-13 04:10:00	136711		131480		3	0	13-11,12-10,11-7
3235	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1745	2026-03-12 11:05:00	121623		135049		1	3	4-11,6-11,13-11,7-11
3235	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2170	2026-03-12 10:30:00	203067		122044		3	1	8-11,12-10,11-7,11-9
3235	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1342	2026-03-13 10:30:00	137627		124110		0	3	8-11,9-11,6-11
3235	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1327	2026-03-12 12:50:00	121514		135977		0	3	4-11,10-12,7-11
3235	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1972	2026-03-13 12:50:00	123120		121403		3	1	7-11,11-4,11-7,13-11
3235	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2685	2026-03-13 11:40:00	132132		111012		3	2	11-8,11-13,12-10,7-11,11-9
3235	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1815	2026-03-13 03:35:00	121582		119533		3	1	11-3,11-5,6-11,11-7
3235	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2183	2026-03-13 03:00:00	110797		133405		1	3	11-9,3-11,14-16,9-11
3235	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1508	2026-03-13 05:20:00	131163		115009		3	0	11-5,11-7,11-5
3235	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1317	2026-03-13 04:45:00	134800		135996		0	3	8-11,6-11,10-12
3235	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1248	2026-03-13 11:05:00	122777		123980		0	3	9-11,5-11,4-11
3235	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1108	2026-03-12 11:40:00	121558		102832		3	0	11-3,11-7,11-3
3235	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	2196	2026-03-13 12:15:00	115641		116532		3	1	11-9,7-11,11-3,19-17
3235	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	1932	2026-03-11 07:05:00	121582		104379		3	1	8-11,11-6,11-4,11-7
3235	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	1613	2026-03-11 06:30:00	112221		111012		0	3	10-12,6-11,12-14
3235	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1912	2026-03-11 03:00:00	110797		115543		3	1	11-8,11-6,3-11,11-6
3235	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	1019	2026-03-10 10:30:00	112092		135977		0	3	5-11,6-11,3-11
3235	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	2118	2026-03-11 04:10:00	132132		133814		3	1	11-4,12-14,11-5,11-6
3235	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1077	2026-03-10 03:00:00	108226		135049		0	3	5-11,5-11,6-11
3235	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	1183	2026-03-10 12:50:00	115029		122044		0	3	6-11,4-11,11-13
3235	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	1836	2026-03-10 12:15:00	117332		118762		3	0	11-9,11-7,12-10
3235	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	1366	2026-03-10 11:40:00	144528		203067		0	3	6-11,4-11,7-11
