event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3239	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1377	2026-06-07 14:45:00	117357	135367	118927	118851	3	0	12-10,11-9,11-5
3239	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3318	2026-06-07 16:15:00	116021		118927		2	4	11-3,14-16,12-14,11-8,8-11,7-11
3239	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2071	2026-06-07 15:30:00	133405		133000		4	0	11-7,11-9,11-7,11-3
3239	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1100	2026-06-06 17:50:00	133652	115009	133695	131036	0	3	2-11,6-11,9-11
3239	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1584	2026-06-07 14:00:00	133405	135935	209670	144861	3	0	11-5,11-6,17-15
3239	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2227	2026-06-06 17:15:00	134442		116021		2	3	6-11,11-6,3-11,11-7,5-11
3239	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2488	2026-06-06 16:40:00	116853		118927		2	3	9-11,11-5,11-5,11-13,7-11
3239	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1345	2026-06-06 12:30:00	118927	118851	144528	112062	3	1	7-11,11-3,11-5,11-6
3239	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2259	2026-06-06 11:20:00	115009	133000	209670	144861	1	3	17-15,5-11,10-12,8-11
3239	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1212	2026-06-06 11:55:00	117357	135367	114848	123659	3	0	11-4,11-6,11-4
3239	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2593	2026-06-06 11:20:00	133405	135935	131100	135501	3	2	8-11,11-8,4-11,14-12,11-5
3239	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2472	2026-06-06 16:05:00	133405		122261		3	1	11-8,11-7,10-12,11-9
3239	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1801	2026-06-05 17:50:00	133652	115009	122982	132756	3	1	12-10,4-11,11-4,11-7
3239	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2238	2026-06-05 17:50:00	133695	131036	117113	133405	3	2	8-11,11-4,12-10,9-11,11-5
3239	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2120	2026-06-06 15:30:00	135935		133000		0	3	13-15,7-11,5-11
3239	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1940	2026-06-06 10:10:00	112062		116021		1	3	6-11,7-11,12-10,7-11
3239	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1965	2026-06-06 09:00:00	133405		131335		3	1	12-10,11-6,9-11,11-8
3239	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2905	2026-06-06 09:35:00	136309		133000		2	3	7-11,11-8,7-11,11-9,6-11
3239	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1857	2026-06-06 10:10:00	123659		118927		1	3	11-6,10-12,7-11,11-13
3239	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1666	2026-06-05 09:00:00	100696	131335	122982	132756	0	3	5-11,9-11,6-11
3239	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2918	2026-06-06 09:00:00	135935		115009		3	2	5-11,5-11,12-10,11-8,12-10
3239	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	2002	2026-06-05 12:15:00	100621	102841	118927	118851	1	3	9-11,7-11,11-6,9-11
3239	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1890	2026-06-06 09:35:00	200413		122261		0	3	4-11,9-11,9-11
3239	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	851	2026-06-05 09:00:00	117113	133405	135023	111012	3	0	11-6,11-7,11-2
3239	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2576	2026-06-05 11:20:00	144528	112062	120857	133652	3	2	9-11,11-7,12-10,11-13,11-5
3239	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2119	2026-06-05 11:55:00	117357	135367	121684	137863	3	1	11-9,10-12,11-7,11-5
3239	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	758	2026-06-05 11:20:00	133405	135935	145033	114105	3	0	11-4,11-3,11-3
3239	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1220	2026-06-06 10:45:00	116853		133813		3	0	11-5,12-10,11-2
3239	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2413	2026-06-05 11:20:00	131100	135501	145805	132702	3	2	11-7,10-12,11-2,10-12,11-8
