event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3085	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2670	2025-02-08 11:30:00	131163	124110	121411	135049	2	3	11-9,10-12,12-10,9-11,8-11
3085	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1883	2025-02-07 12:15:00	137237	135049	135996	136711	3	1	8-11,11-5,11-8,11-9
3085	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2848	2025-02-09 11:00:00	119588		137237		2	4	11-9,8-11,8-11,11-6,3-11,2-11
3085	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2677	2025-02-09 10:00:00	131163		135049		4	1	11-8,9-11,11-7,11-5,11-6
3085	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1491	2025-02-08 05:00:00	121558	137237	121582	132824	3	0	11-2,11-4,13-11
3085	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1174	2025-02-06 12:55:00	137237	135049	111050	111072	3	0	11-8,11-6,11-5
3085	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2064	2025-02-08 10:45:00	132992		137237		0	4	8-11,10-12,7-11,11-13
3085	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3367	2025-02-08 06:00:00	121403		135049		2	4	6-11,8-11,11-13,11-8,11-8,10-12
3085	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3918	2025-02-08 10:00:00	121558		119588		3	4	11-8,9-11,7-11,9-11,11-5,11-9,10-12
3085	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1825	2025-02-07 04:00:00	132992	135977	121558	137237	1	3	11-8,9-11,4-11,7-11
3085	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1199	2025-02-07 06:50:00	121411	135049	110797	124162	3	0	11-7,11-3,11-8
3085	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2149	2025-02-07 04:35:00	120857	133652	121582	132824	1	3	8-11,4-11,11-8,11-13
3085	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1994	2025-02-06 06:55:00	135996	136711	112620	115543	3	1	11-8,9-11,16-14,11-4
