event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3363	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2789	2026-07-12 21:15:00	123305		136116		2	3	11-9,8-11,9-11,11-7,8-11
3363	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2509	2026-07-12 20:40:00	124584		133835		3	2	11-5,11-8,11-13,9-11,11-7
3363	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1696	2026-07-12 15:20:00	111683	117294	146306	135306	3	1	6-11,11-6,11-5,11-7
3363	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1526	2026-07-12 20:05:00	111683	133441	123305	121690	1	3	6-11,5-11,11-7,9-11
3363	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1551	2026-07-12 19:30:00	117294	109777	133835	124584	1	3	5-11,6-11,12-10,3-11
3363	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2772	2026-07-12 14:45:00	111115		136116		2	3	11-13,11-6,11-8,4-11,7-11
3363	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2742	2026-07-12 14:10:00	123305		123031		3	2	15-13,9-11,4-11,11-5,11-9
3363	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1231	2026-07-11 20:05:00	123305	121690	123031	144891	3	0	11-8,11-8,11-6
3363	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1202	2026-07-12 13:35:00	133835		123548		3	0	12-10,11-8,11-6
3363	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1901	2026-07-11 23:00:00	123031	133478	111683	117294	0	3	16-18,8-11,8-11
3363	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1737	2026-07-11 19:30:00	117294	109777	124506	118028	3	1	12-10,11-8,4-11,11-9
3363	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1001	2026-07-12 13:00:00	119022		124584		0	3	7-11,8-11,3-11
3363	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1709	2026-07-11 19:30:00	133835	124584	137185	137183	3	1	11-3,11-9,6-11,11-8
3363	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1915	2026-07-11 20:05:00	111683	133441	111115	146221	3	1	6-11,12-10,11-7,12-10
3363	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2834	2026-07-11 23:00:00	146306	135306	133441	109777	3	2	5-11,13-15,11-8,11-6,12-10
3363	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1234	2026-07-11 14:00:00	117294	109777	205401	136424	3	0	14-12,11-4,11-8
3363	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1390	2026-07-11 14:00:00	124506	118028	111053	116364	3	0	11-8,11-8,11-5
3363	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1890	2026-07-11 22:25:00	136116		111641		3	1	11-5,11-8,9-11,11-5
3363	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1837	2026-07-11 21:15:00	124584		133478		3	1	11-7,12-14,11-2,12-10
3363	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1185	2026-07-11 13:00:00	111683	117294	112125	122538	3	0	11-6,11-8,11-9
3363	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	888	2026-07-11 14:35:00	134720	115131	123305	121690	0	3	7-11,4-11,1-11
3363	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1327	2026-07-11 21:15:00	133835		117294		3	0	11-8,11-7,11-4
3363	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1564	2026-07-11 14:35:00	131446	146306	123031	144891	0	3	8-11,3-11,11-13
3363	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1577	2026-07-11 13:00:00	136124	137185	146306	135306	0	3	7-11,7-11,8-11
3363	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	2301	2026-07-11 13:00:00	132366	136543	133441	109777	2	3	4-11,8-11,11-7,11-5,14-16
3363	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	3259	2026-07-11 14:00:00	135306	137647	133835	124584	2	3	12-10,13-11,8-11,10-12,10-12
3363	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2650	2026-07-11 22:25:00	111115		113681		3	2	6-11,11-8,11-9,5-11,11-7
3363	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1333	2026-07-11 20:40:00	137647		123548		0	3	7-11,10-12,9-11
3363	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2506	2026-07-11 14:00:00	137185	137183	133478	136420	3	1	6-11,11-6,11-8,11-7
3363	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1399	2026-07-11 20:40:00	119022		135306		3	0	13-11,11-7,11-3
3363	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2877	2026-07-11 21:50:00	123031		121690		3	2	11-9,11-13,13-15,11-7,11-9
3363	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1148	2026-07-11 21:50:00	123305		106298		3	0	11-7,11-8,11-6
3363	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	0	2026-07-11 14:35:00	111115	146221	136097	131845	3	0	11-0,11-0,11-0
3363	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1831	2026-07-11 13:00:00	123031	133478	145366	111517	3	1	12-10,7-11,11-5,11-6
3363	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1382	2026-07-11 14:35:00	111683	133441	146307	135305	3	1	11-5,6-11,11-3,11-5
3363	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1285	2026-07-10 19:30:00	133627	131722	111115	146221	0	3	8-11,9-11,7-11
3363	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2740	2026-07-11 16:55:00	133627		113681		2	3	7-11,11-13,14-12,11-8,9-11
3363	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2068	2026-07-10 20:05:00	134720	115131	204761	146122	3	1	3-11,11-7,17-15,11-9
3363	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1562	2026-07-10 13:00:00	111683	117294	144891	146091	3	1	11-7,3-11,14-12,11-3
3363	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1521	2026-07-10 17:05:00	200393	122786	133835	124584	1	3	7-11,7-11,11-8,6-11
3363	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2247	2026-07-11 15:45:00	133835		136543		3	1	12-10,8-11,11-9,11-8
3363	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1448	2026-07-10 13:35:00	145366	111517	111115	202050	3	0	11-4,13-11,11-8
3363	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1689	2026-07-10 20:05:00	143743	200724	123305	121690	1	3	9-11,7-11,11-9,10-12
3363	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1254	2026-07-10 19:30:00	146307	135305	124100	201787	3	0	11-8,12-10,11-7
3363	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1900	2026-07-10 13:00:00	136097	118028	133441	109777	2	3	8-11,8-11,11-8,11-2,6-11
3363	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1429	2026-07-11 16:55:00	146021		106298		0	3	9-11,10-12,8-11
3363	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1361	2026-07-11 16:55:00	145366		111641		0	3	8-11,11-13,6-11
3363	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	2092	2026-07-10 13:35:00	131169	122842	132366	136543	2	3	11-6,3-11,11-8,6-11,6-11
3363	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	1564	2026-07-10 17:05:00	133478	136420	131618	134356	3	1	9-11,11-2,11-6,11-8
3363	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1128	2026-07-10 17:05:00	202050	146220	135306	137647	0	3	6-11,5-11,7-11
3363	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	2539	2026-07-10 17:05:00	122538	111517	137185	137183	1	3	6-11,7-11,11-9,8-11
3363	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1237	2026-07-10 20:05:00	145366	112125	123031	144891	0	3	7-11,5-11,9-11
3363	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	1078	2026-07-10 13:35:00	123031	133478	121690	123548	3	0	11-9,11-7,11-6
3363	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1687	2026-07-10 20:05:00	106298	113681	131446	146306	1	3	6-11,11-7,10-12,5-11
3363	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	2325	2026-07-10 16:30:00	146091	146213	205401	136424	2	3	7-11,11-9,12-10,6-11,7-11
3363	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	789	2026-07-10 19:30:00	136097	131845	118136	213057	3	0	11-2,11-9,11-7
3363	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	1235	2026-07-10 13:00:00	135066	124506	146306	135306	0	3	4-11,8-11,9-11
3363	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	1100	2026-07-10 19:30:00	111683	133441	200389	146021	3	0	11-5,13-11,11-2
3363	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1268	2026-07-11 15:45:00	144239		135306		0	3	7-11,2-11,9-11
3363	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	2060	2026-07-11 16:20:00	123305		131169		3	1	11-4,12-14,11-6,11-6
3363	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1464	2026-07-11 16:20:00	136116		146221		3	0	11-4,15-13,11-7
3363	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	783	2026-07-10 16:30:00	117294	109777	202049	202044	3	0	11-4,11-4,11-4
3363	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1335	2026-07-11 15:10:00	119022		124506		3	0	11-9,11-1,14-12
3363	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1252	2026-07-11 16:20:00	123031		145404		3	0	11-6,11-6,11-9
3363	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2994	2026-07-11 16:55:00	131722		111115		2	3	9-11,11-8,6-11,11-7,12-14
3363	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	2037	2026-07-10 13:00:00	136124	137185	200389	136420	3	1	8-11,11-6,12-10,11-4
3363	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	2381	2026-07-10 16:30:00	145409	202119	111053	116364	2	3	13-11,7-11,11-6,8-11,9-11
3363	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1906	2026-07-11 15:10:00	124584		146213		3	2	11-3,4-11,3-11,11-8,12-10
3363	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1276	2026-07-10 13:35:00	112125	122538	206472	119022	3	0	14-12,11-8,11-7
3363	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1707	2026-07-10 16:30:00	124506	118028	144239	135760	3	1	11-3,11-7,7-11,12-10
3363	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1627	2026-07-11 15:10:00	123548		124162		3	1	13-11,5-11,11-7,11-7
