event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2346	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2195	2021-11-30 01:39:44	121404		122044		4	0	11-6,11-9,11-7,11-8
2346	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3291	2021-11-29 01:42:56	122044		101222		4	3	8-11,8-11,11-6,11-8,10-12,11-8,11-5
2346	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1516	2021-11-29 04:41:00	121558	131163	123980	123672	3	0	11-2,11-5,11-8
2346	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	5296	2021-11-29 00:07:20	112019		121411		3	4	11-9,11-7,8-11,6-11,13-11,9-11,8-11
2346	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2047	2021-11-29 19:08:20	123672	117821	121411	131163	0	3	9-11,7-11,8-11
2346	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4685	2021-11-30 00:07:18	121411		131163		4	2	11-13,11-7,6-11,11-6,11-8,17-15
2346	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1770	2021-11-28 22:31:39	115910	119588	104379	112074	0	3	10-12,8-11,8-11
2346	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2924	2021-11-29 19:59:37	104379	112074	114936	117357	3	1	11-8,15-13,11-13,12-10
2346	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3049	2021-11-29 03:40:15	121404		119588		4	1	11-5,11-4,11-9,8-11,13-11
2346	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2855	2021-11-29 02:44:58	124110		131163		1	4	8-11,11-3,8-11,6-11,8-11
2346	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2456	2021-11-28 20:38:35	114936	117357	122777	133694	3	1	8-11,11-4,11-9,11-7
2346	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	3000	2021-11-28 21:30:06	119797	112019	123672	117821	2	3	9-11,11-2,12-10,6-11,7-11
2346	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2403	2021-11-28 17:58:03	123980	123672	115910	112221	3	2	11-9,11-1,6-11,8-11,11-2
2346	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1290	2021-11-28 20:06:30	112280	106706	121411	131163	0	3	4-11,3-11,12-14
2346	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	4406	2021-11-28 03:39:05	119588		115641		4	3	8-11,12-14,8-11,11-8,11-4,11-8,11-8
2346	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2629	2021-11-28 05:01:56	121403		121411		0	4	9-11,7-11,1-11,11-13
2346	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2283	2021-11-28 02:54:16	108470		131163		0	4	9-11,4-11,4-11,7-11
2346	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2413	2021-11-28 17:07:12	121582	110797	121558	131163	1	3	8-11,11-7,7-11,9-11
2346	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	3058	2021-11-28 00:58:53	117821		124110		1	4	10-12,11-7,2-11,7-11,9-11
2346	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	3855	2021-11-27 22:06:42	101222		116021		4	2	4-11,11-5,12-10,11-7,9-11,11-7
2346	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2369	2021-11-27 23:23:49	112019		110752		4	0	11-9,11-6,11-8,11-6
2346	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2488	2021-11-28 00:08:30	122044		112092		4	2	13-11,11-8,2-11,11-4,12-14,11-7
2346	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1979	2021-11-27 21:14:55	112620	123690	114936	117357	1	3	11-4,11-13,4-11,5-11
2346	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	3060	2021-11-28 01:56:43	121404		115910		4	1	8-11,11-7,11-5,11-8,11-9
2346	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1061	2021-11-27 21:07:30	112280	106706	115920	123684	3	0	11-1,11-6,11-8
2346	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2029	2021-11-27 17:45:00	121582	110797	123690	105159	3	1	11-7,11-7,7-11,11-6
2346	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2920	2021-11-27 18:46:38	115910	119588	114715	116620	3	2	11-8,11-4,12-14,8-11,11-9
2346	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1671	2021-11-27 17:06:00	111050	111072	121558	131163	1	3	11-6,6-11,2-11,8-11
2346	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1171	2021-11-27 20:40:49	108226	122428	123672	117821	0	3	8-11,8-11,1-11
2346	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1884	2021-11-27 17:56:47	123980	123672	103126	115920	3	1	11-5,11-2,7-11,11-9
2346	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2463	2021-11-27 19:49:31	112442	102380	122777	133694	1	3	10-12,12-10,10-12,5-11
2346	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2866	2021-11-27 20:17:31	104379	112074	121404	121558	3	2	8-11,11-8,11-13,11-7,11-5
2346	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1085	2021-11-27 19:47:34	131401	119285	119797	112019	0	3	2-11,1-11,4-11
2346	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	3030	2021-11-27 18:48:46	121411	131163	117820	110752	3	2	9-11,11-7,11-6,6-11,11-4
2346	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2667	2021-11-27 02:13:32	116021		102761		4	1	11-8,11-8,3-11,11-9,11-2
2346	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	3050	2021-11-27 05:04:12	115009		131163		2	4	4-11,8-11,8-11,11-9,11-9,4-11
2346	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2762	2021-11-27 02:59:16	110797		121403		1	4	6-11,13-11,6-11,5-11,2-11
2346	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	6003	2021-11-27 03:08:47	112019		117820		4	3	12-10,13-15,8-11,11-8,11-7,11-13,11-5
2346	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	3740	2021-11-27 03:54:20	121404		121558		4	2	11-5,11-7,11-13,11-7,8-11,11-6
2346	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	2330	2021-11-27 00:58:02	137894		121411		1	4	5-11,11-9,7-11,4-11,5-11
2346	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2538	2021-11-27 00:09:16	112620		115910		1	4	6-11,8-11,10-12,11-7,7-11
2346	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2471	2021-11-27 00:04:35	118927		115641		1	4	11-8,6-11,3-11,11-13,2-11
2346	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	2380	2021-11-27 17:07:03	115910	112221	105136	137894	3	1	11-9,9-11,11-7,11-7
2346	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	3475	2021-11-27 04:57:45	112092		104379		4	3	11-9,5-11,13-11,5-11,6-11,11-8,11-6
