event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3379	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3648	2026-04-05 11:30:00	131163		121411		4	1	11-9,11-8,13-11,8-11,11-7
3379	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4424	2026-04-05 12:15:00	121558		135996		4	3	9-11,18-16,11-8,11-13,8-11,11-4,11-8
3379	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3343	2026-04-05 04:30:00	121582		135996		3	4	7-11,11-6,12-10,9-11,5-11,11-2,6-11
3379	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	4162	2026-04-05 03:45:00	123977		121411		2	4	8-11,13-11,13-11,6-11,7-11,5-11
3379	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2766	2026-04-05 05:15:00	121558		115641		4	1	11-7,11-3,11-7,6-11,12-10
3379	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1900	2026-04-05 03:00:00	131163		111066		4	0	11-6,11-6,11-3,11-5
3379	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	5081	2026-04-04 11:30:00	133000		121411		2	4	11-8,8-11,11-13,11-8,5-11,9-11
3379	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	3810	2026-04-04 10:45:00	121558		118927		4	3	11-4,9-11,7-11,9-11,12-10,11-6,11-8
3379	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2998	2026-04-04 03:45:00	123980		121582		1	4	14-12,5-11,7-11,9-11,4-11
3379	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	5297	2026-04-04 04:30:00	131163		131335		4	3	13-11,11-8,14-16,5-11,10-12,11-3,13-11
3379	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1383	2026-04-04 05:15:00	135996		122044		4	0	11-7,11-7,11-8,11-1
3379	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2832	2026-04-04 10:00:00	121403		123977		1	4	8-11,11-9,10-12,0-11,9-11
3379	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1849	2026-04-04 03:00:00	111066		124110		4	0	11-7,11-9,11-9,11-8
3379	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1852	2026-04-04 12:15:00	132992		115641		0	4	8-11,7-11,9-11,8-11
3379	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1980	2026-04-02 04:30:00	117821		121411		0	4	9-11,6-11,5-11,3-11
3379	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	4367	2026-04-03 10:00:00	137894		131335		3	4	11-9,9-11,5-11,16-14,11-8,8-11,11-13
3379	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2298	2026-04-03 03:45:00	118927		107028		4	1	11-8,11-5,11-8,10-12,11-9
3379	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2265	2026-04-03 05:15:00	203067		121582		1	4	7-11,5-11,11-5,7-11,7-11
3379	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1772	2026-04-02 10:45:00	102832		122044		0	4	11-13,5-11,7-11,4-11
3379	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2339	2026-04-02 03:00:00	144628		111066		1	4	11-9,5-11,6-11,6-11,8-11
3379	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	4329	2026-04-02 10:00:00	131163		135049		4	2	9-11,11-4,10-12,12-10,11-6,13-11
3379	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	3858	2026-04-02 03:45:00	123980		114715		4	3	11-13,8-11,12-10,13-11,11-9,8-11,11-6
3379	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2320	2026-04-03 04:30:00	118762		123977		0	4	9-11,9-11,7-11,12-14
3379	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	3540	2026-04-03 12:15:00	133694		115641		3	4	6-11,11-8,11-4,4-11,12-10,4-11,9-11
