event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3246	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2415	2026-08-15 13:00:00	136711	123672	115543	132318	3	1	11-6,9-11,13-11,11-9
3246	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1534	2026-08-14 18:50:00	137237	135049	112620	115543	3	1	4-11,11-6,11-3,11-6
3246	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1965	2026-08-16 17:00:00	135977		123980		4	1	11-5,11-8,5-11,11-9,11-9
3246	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3385	2026-08-16 16:00:00	121411		124110		4	2	12-10,11-3,9-11,12-10,10-12,11-5
3246	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1362	2026-08-15 16:00:00	132992	135977	112620	133867	3	0	11-7,11-8,14-12
3246	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1476	2026-08-14 10:00:00	121582	110797	137237	135049	0	3	5-11,5-11,9-11
3246	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2867	2026-08-16 11:30:00	123980		135996		4	3	11-6,7-11,11-4,6-11,9-11,11-8,11-6
3246	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3448	2026-08-16 10:00:00	124110		136711		4	2	11-7,11-3,7-11,11-9,9-11,13-11
3246	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1261	2026-08-16 12:15:00	118927		135977		0	4	5-11,5-11,8-11,5-11
3246	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	908	2026-08-06 11:15:00	114105		203009		3	0	11-3,11-6,11-4
3246	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2741	2026-08-14 13:35:00	123977	200413	115543	132318	2	3	9-11,11-5,13-11,6-11,12-14
3246	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2570	2026-08-14 16:00:00	133694	134442	112620	133867	2	3	4-11,11-7,11-7,8-11,8-11
3246	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1309	2026-08-14 10:00:00	112620	115543	111050	111072	3	0	12-10,12-10,11-6
3246	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1857	2026-08-16 10:45:00	121411		135049		4	0	11-7,11-4,11-7,11-8
3246	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1457	2026-08-14 13:35:00	136711	123672	124591	133814	3	0	11-6,11-6,11-9
3246	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1911	2026-08-13 16:00:00	111050	111072	111683	117294	3	2	11-6,5-11,1-11,11-6,11-6
3246	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1376	2026-08-13 18:55:00	137237	135049	132992	133405	3	0	11-4,11-9,12-10
3246	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	3795	2026-08-15 17:45:00	114410		135996		3	4	9-11,11-8,9-11,11-8,10-12,11-9,9-11
3246	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1945	2026-08-15 11:30:00	124110		123120		4	0	11-5,11-9,11-7,11-9
3246	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	3354	2026-08-13 12:20:00	133694	134442	135367	117357	3	2	10-12,12-10,11-6,7-11,12-10
3246	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1756	2026-08-13 12:55:00	135493	111066	123977	200413	1	3	9-11,11-8,3-11,10-12
3246	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2321	2026-08-13 18:55:00	116620	114715	112620	133867	2	3	13-11,6-11,11-3,5-11,9-11
3246	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	3669	2026-08-15 18:30:00	135049		123672		4	3	7-11,11-5,11-3,11-6,3-11,10-12,11-8
3246	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1185	2026-08-13 12:55:00	124591	133814	108226	111012	3	0	11-4,11-8,11-6
3246	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1848	2026-08-13 18:55:00	136711	123672	124110	132132	3	1	11-4,11-3,9-11,11-9
3246	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2218	2026-08-13 16:00:00	115543	132318	121411	135049	3	2	11-4,11-9,4-11,10-12,11-5
3246	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2169	2026-08-15 19:15:00	135977		115641		4	1	16-14,11-7,8-11,11-4,11-5
3246	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2016	2026-08-15 12:15:00	132992		123980		0	4	9-11,7-11,11-13,13-15
3246	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2047	2026-08-15 17:00:00	132132		136711		0	4	1-11,6-11,10-12,7-11
3246	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2662	2026-08-15 10:00:00	121411		145033		4	1	12-14,11-4,11-6,15-13,11-6
3246	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1390	2026-08-13 12:55:00	137237	203067	132992	135977	0	3	9-11,7-11,6-11
3246	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2435	2026-08-13 12:55:00	123682	131879	114848	123659	2	3	11-5,6-11,11-6,9-11,13-15
3246	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1822	2026-08-13 10:00:00	117357	123977	121582	110797	1	3	3-11,2-11,11-4,9-11
3246	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2722	2026-08-15 10:45:00	118927		100696		4	2	12-10,11-9,11-7,10-12,8-11,11-4
3246	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1899	2026-08-13 10:00:00	114715	111066	112620	115543	1	3	11-7,7-11,11-13,9-11
3246	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	834	2026-08-14 18:05:00	135977		134718		3	0	11-2,11-4,11-4
3246	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1954	2026-08-14 17:20:00	115029		115641		1	3	7-11,9-11,11-5,8-11
3246	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	2075	2026-08-14 12:05:00	107028		118927		1	3	7-11,11-8,6-11,10-12
3246	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1500	2026-08-12 16:00:00	137237	135049	135023	111012	3	1	11-6,12-10,9-11,11-3
3246	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1152	2026-08-06 10:05:00	144490	136338	115545	132325	0	3	7-11,3-11,5-11
3246	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1761	2026-08-12 10:00:00	132992	133405	131879	131395	3	1	12-14,11-9,11-9,11-9
3246	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2319	2026-08-14 11:20:00	116532		114410		2	3	7-11,11-5,7-11,11-9,8-11
