event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3177	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2708	2025-08-08 23:00:00	122261	123848	134790	136712	2	3	11-3,6-11,11-7,6-11,9-11
3177	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1945	2025-08-09 00:45:00	133813		123305		1	3	11-13,11-9,8-11,8-11
3177	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2060	2025-08-09 00:10:00	123848		136309		3	1	11-8,7-11,11-8,11-6
3177	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2469	2025-08-08 23:35:00	119092	123300	200664	202561	3	2	12-14,9-11,11-7,11-7,11-9
3177	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1318	2025-08-08 19:20:00	132632	122261	200664	136309	3	0	11-6,11-3,11-7
3177	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1105	2025-08-08 18:10:00	123962		133813		0	3	8-11,7-11,4-11
3177	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1359	2025-08-08 03:20:00	132632	122261	201214	202245	3	0	11-5,11-7,12-10
3177	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1665	2025-08-07 23:30:00	134790	136712	202245	137274	3	1	11-9,9-11,11-3,11-1
3177	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2327	2025-08-08 00:05:00	136116	121690	200664	202561	2	3	9-11,11-7,11-7,10-12,9-11
3177	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1102	2025-08-08 03:20:00	200664	136309	135768	200606	3	0	11-8,11-5,11-6
3177	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2635	2025-08-08 17:00:00	136309		122261		3	1	5-11,11-9,11-5,11-3
3177	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1659	2025-08-08 00:05:00	119092	123300	131211	135745	3	1	11-9,9-11,11-4,11-6
3177	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1642	2025-08-08 17:35:00	123848		134790		3	0	11-9,11-4,11-8
3177	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1064	2025-08-07 23:30:00	122261	123848	123228	122842	3	0	11-5,11-7,11-4
3177	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2133	2025-08-08 18:45:00	123305		116820		3	2	11-8,13-11,8-11,7-11,11-6
3177	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1242	2025-08-08 00:40:00	122718		123848		0	3	10-12,5-11,4-11
3177	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1387	2025-08-08 01:15:00	133835		122261		0	3	6-11,6-11,2-11
3177	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2170	2025-08-08 01:50:00	123305		131211		3	2	11-8,5-11,11-5,10-12,11-5
3177	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1338	2025-08-07 17:00:00	137004	131618	200664	136309	0	3	8-11,7-11,11-13
3177	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1270	2025-08-07 18:35:00	200664	202561	133347	131412	3	0	11-8,11-8,11-9
3177	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2753	2025-08-07 17:00:00	132632	122261	202561	136543	3	2	11-6,11-6,9-11,11-13,13-11
3177	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1172	2025-08-07 18:35:00	206472	121222	136116	121690	0	3	9-11,5-11,5-11
3177	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2417	2025-08-07 18:00:00	122261	123848	136309	136543	3	2	11-6,11-5,11-13,6-11,11-6
3177	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1122	2025-08-08 02:25:00	136116		133813		0	3	9-11,6-11,9-11
3177	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1661	2025-08-07 18:00:00	202245	137274	134356	131618	3	1	11-7,9-11,11-2,11-9
3177	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2011	2025-08-08 00:40:00	136309		119022		3	1	9-11,11-9,14-12,11-1
3177	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1785	2025-08-07 18:00:00	135053	200606	134790	136712	1	3	7-11,4-11,11-8,10-12
3177	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1610	2025-08-08 01:50:00	106050		116820		0	3	9-11,9-11,10-12
3177	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1818	2025-08-07 18:00:00	123228	122842	123550	123548	3	1	12-14,11-7,11-9,11-6
3177	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1242	2025-08-07 17:00:00	136657	131086	201214	202245	0	3	6-11,2-11,5-11
3177	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1909	2025-08-08 01:15:00	123550		134790		1	3	8-11,3-11,13-11,5-11
3177	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1221	2025-08-07 17:00:00	135768	200606	131412	112368	3	0	11-8,11-9,11-5
3177	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2002	2025-08-07 18:35:00	133813	131413	119092	123300	2	3	11-7,4-11,5-11,11-4,5-11
3177	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1710	2025-08-08 02:25:00	202561		123962		1	3	5-11,11-8,7-11,6-11
3177	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1535	2025-08-07 18:35:00	209002	116820	131211	135745	1	3	5-11,10-12,11-5,6-11
3177	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1578	2025-08-07 19:45:00	136543		119022		1	3	10-12,11-6,4-11,6-11
3177	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	2329	2025-08-06 22:00:00	134489	208510	202245	137274	2	3	11-9,10-12,10-12,11-8,9-11
