event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3241	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4846	2026-06-21 15:00:00	123672		117332		4	3	8-11,13-11,9-11,11-9,12-10,10-12,11-9
3241	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3941	2026-06-21 16:00:00	115641		133694		3	4	11-7,10-12,8-11,11-4,5-11,11-7,7-11
3241	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1707	2026-06-21 11:40:00	117357	123977	114715	111066	3	1	11-3,11-7,6-11,11-7
3241	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1680	2026-06-20 17:20:00	136711	123672	133405	135935	3	0	11-8,11-5,12-10
3241	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2219	2026-06-20 18:10:00	133694	134442	203067	137238	3	2	11-4,7-11,11-3,9-11,11-5
3241	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2496	2026-06-21 09:40:00	114715		133694		2	3	9-11,8-11,11-5,12-10,9-11
3241	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1654	2026-06-21 09:00:00	123977		117332		0	3	8-11,10-12,7-11
3241	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1129	2026-06-19 16:45:00	203067	137238	135888	204288	3	0	11-5,11-6,11-6
3241	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2148	2026-06-21 10:20:00	136711		123672		0	3	9-11,13-15,9-11
3241	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1508	2026-06-20 11:20:00	117357	123977	137238	132132	3	0	11-7,12-10,11-6
3241	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	3157	2026-06-19 16:45:00	136711	123672	132132	135049	3	2	3-11,11-13,11-7,11-9,11-8
3241	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	968	2026-06-20 11:20:00	131879	131395	114715	111066	0	3	0-11,3-11,8-11
3241	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2874	2026-06-21 11:00:00	112062		115641		2	3	7-11,9-11,11-8,11-7,10-12
3241	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1542	2026-06-19 17:20:00	117357	135367	133694	134442	0	3	9-11,6-11,6-11
3241	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1097	2026-06-19 17:20:00	135493	111066	133405	135935	0	3	5-11,5-11,7-11
3241	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2380	2026-06-20 16:10:00	134442		112062		2	3	11-9,4-11,7-11,11-8,8-11
3241	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2106	2026-06-20 15:00:00	123977		131036		3	2	3-11,12-10,6-11,11-4,11-6
3241	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2036	2026-06-20 15:35:00	136403		123672		1	3	5-11,4-11,11-5,6-11
3241	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2954	2026-06-19 12:30:00	137238	132132	133694	133405	3	2	8-11,11-7,8-11,14-12,12-10
3241	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1813	2026-06-19 09:35:00	116820	121514	203067	137238	0	3	4-11,15-17,10-12
3241	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1367	2026-06-20 15:35:00	133694		107028		3	0	11-9,11-3,11-7
3241	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1582	2026-06-19 12:30:00	117357	123977	132632	122261	3	0	11-7,11-8,11-9
3241	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1697	2026-06-19 12:30:00	114715	111066	115641	121623	3	1	11-7,11-7,6-11,11-8
3241	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1682	2026-06-19 09:00:00	135888	204288	112620	133867	3	1	11-6,11-8,4-11,11-7
3241	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2582	2026-06-19 09:35:00	132132	135049	144628	200907	3	2	5-11,11-9,5-11,11-5,11-6
3241	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1428	2026-06-20 16:45:00	200044		114715		0	3	9-11,5-11,11-13
3241	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1561	2026-06-20 16:10:00	123120		117332		0	3	7-11,8-11,5-11
3241	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1489	2026-06-20 15:00:00	136711		115009		3	0	11-8,11-8,11-7
3241	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2262	2026-06-20 16:45:00	115641		135888		3	1	12-10,11-8,4-11,11-9
3241	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1836	2026-06-19 09:00:00	111012	108226	133405	135935	1	3	7-11,12-10,9-11,8-11
3241	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1663	2026-06-19 09:35:00	136711	123672	122261	123848	3	0	11-2,12-10,11-8
3241	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	0	2026-06-19 09:00:00	121074	120187	135493	111066	0	3	9-11,8-11,6-11
3241	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2121	2026-06-19 10:10:00	123682	131879	133694	134442	1	3	11-13,11-8,5-11,9-11
3241	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1465	2026-06-19 09:00:00	136757	133695	117357	135367	0	3	6-11,8-11,12-14
3241	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2656	2026-06-19 12:30:00	132325	100868	131879	131395	2	3	10-12,11-9,12-10,8-11,8-11
