event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3238	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1675	2026-05-23 17:20:00	131879	131395	123305	123550	3	0	11-8,14-12,11-8
3238	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2449	2026-05-24 15:30:00	133405		133000		4	1	11-3,5-11,11-3,11-6,11-4
3238	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1328	2026-05-24 14:45:00	123682	131879	134169	135394	3	0	11-7,12-10,11-4
3238	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1941	2026-05-24 14:00:00	122261	123848	136543	200413	1	3	11-1,8-11,7-11,4-11
3238	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2787	2026-05-24 16:15:00	115029		135367		4	1	11-6,11-9,11-5,10-12,11-8
3238	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2117	2026-05-23 15:35:00	135367		131879		3	1	11-7,13-11,5-11,11-3
3238	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2675	2026-05-23 16:45:00	115029		117357		3	2	5-11,11-5,11-8,8-11,11-9
3238	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1119	2026-05-23 11:55:00	122002	134718	134169	135394	0	3	8-11,5-11,5-11
3238	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1139	2026-05-23 11:20:00	122261	123848	119537	117365	3	0	11-7,11-5,11-3
3238	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2856	2026-05-23 15:00:00	133405		122261		3	1	11-6,11-6,9-11,12-10
3238	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1320	2026-05-22 17:20:00	131879	131395	122425	110560	3	0	11-6,11-8,12-10
3238	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1856	2026-05-22 17:20:00	136097	109777	123305	123550	1	3	12-10,10-12,3-11,5-11
3238	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1749	2026-05-23 16:10:00	200413		133000		0	3	7-11,4-11,6-11
3238	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1210	2026-05-23 11:55:00	123682	131879	133736	202627	3	0	11-4,11-6,11-9
3238	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	3061	2026-05-23 11:20:00	136543	200413	137850	131395	3	2	7-11,7-11,11-6,11-6,11-9
3238	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2227	2026-05-23 10:45:00	115029		115396		3	1	8-11,11-5,13-11,11-7
3238	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1344	2026-05-23 10:10:00	119537		133000		0	3	7-11,5-11,1-11
3238	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2575	2026-05-22 09:00:00	122425	110560	123682	115920	3	2	10-12,11-8,8-11,11-3,11-7
3238	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1837	2026-05-23 09:00:00	122261		131395		3	0	11-9,11-7,11-5
3238	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1736	2026-05-22 09:35:00	203308	133723	136097	109777	1	3	11-8,7-11,8-11,8-11
