event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3355	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2114	2026-01-31 17:40:00	121041		115454		3	2	11-7,11-7,7-11,4-11,11-5
3355	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2458	2026-01-31 12:20:00	201466	118777	120154	135039	2	3	5-11,11-9,11-6,2-11,9-11
3355	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2005	2026-01-31 17:05:00	114848	123659	123300	123305	1	3	11-8,8-11,10-12,3-11
3355	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2045	2026-01-31 16:30:00	124165	124162	131581	120294	3	1	11-8,10-12,11-6,11-7
3355	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2770	2026-01-31 18:15:00	123300		201466		2	3	9-11,9-11,11-9,11-7,10-12
3355	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2340	2026-01-31 11:10:00	201466		145799		3	2	11-4,5-11,11-8,10-12,11-5
3355	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1734	2026-01-30 17:05:00	114848	123659	131671	135021	3	0	14-12,11-5,11-8
3355	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2337	2026-01-30 17:05:00	133628	133042	123300	123305	2	3	5-11,11-9,6-11,11-8,8-11
3355	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1100	2026-01-30 16:30:00	124165	124162	115454	135039	3	0	11-7,11-4,11-5
3355	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2980	2026-01-31 10:00:00	121041		113701		3	2	9-11,13-11,9-11,13-11,11-8
3355	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	9706	2026-01-30 20:00:00	144528	135501	201466	118777	0	3	0-11,0-11,0-11
3355	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2094	2026-01-31 11:45:00	123300		117002		3	2	11-6,11-5,9-11,4-11,11-8
3355	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1615	2026-01-30 20:20:00	131671	115454	120154	135039	1	3	11-8,5-11,9-11,3-11
3355	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2349	2026-01-31 10:35:00	115454		123550		3	2	7-11,7-11,11-6,11-5,11-7
3355	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2090	2026-01-30 16:30:00	131581	120294	121040	121041	3	2	6-11,11-6,11-7,3-11,11-7
3355	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2217	2026-01-30 18:50:00	144528		123300		1	3	11-8,3-11,12-14,5-11
3355	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1786	2026-01-30 18:15:00	121041		124165		3	1	11-8,12-10,9-11,11-9
3355	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2264	2026-01-30 17:40:00	113701		115413		3	1	11-4,11-13,11-5,12-10
3355	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	950	2026-01-30 09:00:00	201466	118777	145421	134345	3	0	11-5,11-5,11-9
