event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3065	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1615	2025-11-27 16:05:00	134246	123385	134583	212495	0	3	11-13,5-11,8-11
3065	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2708	2025-11-27 16:40:00	121684		117002		1	3	10-12,11-8,13-15,10-12
3065	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2282	2025-11-27 17:15:00	136309		135370		3	2	11-9,2-11,11-3,8-11,11-2
3065	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1698	2025-11-27 11:20:00	120074	100868	209021	144633	1	3	13-11,6-11,6-11,4-11
3065	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1530	2025-11-27 15:30:00	136309	144860	135370	135391	3	0	12-10,11-8,11-8
3065	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2490	2025-11-27 09:35:00	135370		107321		3	2	7-11,11-6,11-9,6-11,11-4
3065	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1795	2025-11-27 10:45:00	117002		123659		3	0	11-8,12-10,13-11
3065	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1259	2025-11-26 15:30:00	119284	132715	209021	144633	0	3	9-11,8-11,6-11
3065	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	3391	2025-11-26 16:40:00	134790	136543	135370	135391	2	3	9-11,13-11,11-8,10-12,10-12
3065	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2294	2025-11-26 16:05:00	120845	132702	120074	100868	2	3	12-14,11-6,11-8,8-11,5-11
3065	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2339	2025-11-26 16:40:00	136309	144860	123972	132715	3	2	7-11,13-11,7-11,11-3,11-9
3065	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1437	2025-11-27 09:00:00	136309		144633		3	0	11-7,12-10,11-8
3065	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1381	2025-11-27 10:10:00	145799		121684		0	3	3-11,6-11,5-11
3065	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	0	2025-11-26 17:15:00	134583	212495	134556	134557	3	0	11-0,11-0,11-0
3065	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1390	2025-11-26 17:15:00	115439	120845	134246	123385	0	3	7-11,3-11,9-11
3065	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1649	2025-11-26 09:35:00	133455	131211	134583	212495	1	3	5-11,7-11,11-9,3-11
3065	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2491	2025-11-26 19:00:00	121684		201466		3	2	7-11,11-9,8-11,11-6,11-8
3065	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1890	2025-11-26 17:50:00	107321		136543		3	1	11-8,9-11,11-5,11-9
3065	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1655	2025-11-26 18:25:00	136309		134790		3	0	11-8,11-9,11-9
3065	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1802	2025-11-26 19:35:00	123305		117002		1	3	13-15,11-8,1-11,5-11
3065	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1134	2025-11-26 09:00:00	123972	132715	131846	121890	3	0	11-8,11-5,11-8
3065	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1369	2025-11-26 09:00:00	145805	132702	135370	135391	1	3	4-11,4-11,11-7,6-11
3065	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	2032	2025-11-25 19:35:00	132172	112368	209021	144633	1	3	4-11,16-14,4-11,10-12
3065	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1524	2025-11-26 09:35:00	134418	146122	134556	134557	1	3	9-11,9-11,11-9,4-11
3065	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2387	2025-11-25 19:35:00	120845	132702	136399	131383	3	2	11-7,9-11,9-11,11-8,11-9
3065	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2116	2025-11-26 09:35:00	202561	134317	115439	120845	2	3	8-11,11-4,12-10,8-11,4-11
3065	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1528	2025-11-26 19:00:00	134317		145799		0	3	6-11,9-11,6-11
3065	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1459	2025-11-26 09:00:00	100868	114905	136309	144860	0	3	8-11,8-11,9-11
3065	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1150	2025-11-26 09:00:00	145860	131383	134790	136543	0	3	5-11,2-11,7-11
3065	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2532	2025-11-26 09:35:00	123031	134625	134246	123385	2	3	12-10,6-11,11-7,8-11,7-11
3065	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1537	2025-11-26 18:25:00	135370		132096		3	0	11-9,11-4,11-9
3065	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1513	2025-11-25 19:35:00	134398	133113	119284	132715	1	3	8-11,9-11,11-7,6-11
3065	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1915	2025-11-26 17:50:00	144633		114726		3	1	11-9,11-6,8-11,11-9
3065	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1688	2025-11-25 19:35:00	120074	100868	137863	115430	3	1	8-11,11-6,11-6,11-3
3065	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2408	2025-11-26 19:35:00	120857		123659		1	3	9-11,11-8,9-11,11-13
3065	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1731	2025-11-25 13:05:00	123972	132715	137275	201032	3	1	11-8,7-11,11-8,11-7
3065	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2099	2025-11-26 10:10:00	134790		112368		3	1	11-5,11-7,9-11,11-4
3065	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2375	2025-11-26 11:20:00	119565		120857		2	3	7-11,11-7,8-11,11-9,8-11
3065	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	2584	2025-11-25 09:35:00	137863	115430	114410	114905	3	2	11-5,2-11,6-11,14-12,11-7
3065	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1623	2025-11-26 11:20:00	201466		120074		3	1	11-3,9-11,11-8,11-6
3065	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2499	2025-11-26 10:10:00	132096		111849		3	2	8-11,14-12,9-11,11-5,11-3
3065	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1260	2025-11-25 13:05:00	145805	132702	131748	136401	3	0	13-11,11-4,11-7
3065	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2542	2025-11-26 10:45:00	136543		114905		3	2	11-5,11-9,8-11,10-12,11-4
3065	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1524	2025-11-26 11:55:00	123305		132366		3	0	11-9,11-9,11-5
3065	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	936	2025-11-25 12:30:00	136309	144860	134295	131454	3	0	11-7,11-2,11-6
3065	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	1196	2025-11-25 09:00:00	123031	133478	120845	132702	0	3	6-11,7-11,8-11
3065	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1998	2025-11-25 09:00:00	120074	100868	131671	121041	3	2	11-8,8-11,8-11,11-9,11-9
3065	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1975	2025-11-25 16:05:00	122982	116680	134418	146122	1	3	13-11,8-11,8-11,9-11
3065	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1322	2025-11-26 11:55:00	202561		145799		0	3	6-11,9-11,9-11
3065	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1170	2025-11-26 11:20:00	117002		119284		3	0	11-7,11-8,11-5
3065	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	1726	2025-11-25 09:00:00	134644	131748	134398	133113	1	3	11-5,12-14,8-11,3-11
3065	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2213	2025-11-26 10:45:00	107321		135391		3	2	11-8,11-2,6-11,7-11,11-5
3065	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	2271	2025-11-25 13:05:00	131846	121890	121715	134330	3	2	14-12,10-12,8-11,11-4,11-7
3065	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1448	2025-11-25 09:00:00	132172	112368	146259	136401	3	1	11-6,4-11,11-5,11-7
3065	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	0	2025-11-25 09:35:00	115100	121890	209021	144633	0	3	0-11,0-11,0-11
3065	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1235	2025-11-26 10:45:00	201032		135370		0	3	9-11,0-11,6-11
3065	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1094	2025-11-25 15:30:00	144866	133808	134583	212495	0	3	8-11,8-11,5-11
3065	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1802	2025-11-26 11:20:00	135394		123659		1	3	10-12,4-11,11-5,6-11
3065	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	2095	2025-11-25 15:30:00	136687	145421	134246	123385	2	3	8-11,11-6,11-5,9-11,6-11
3065	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1716	2025-11-26 10:10:00	144633		132702		3	1	11-7,11-7,8-11,11-6
3065	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1770	2025-11-26 10:10:00	133478		114726		1	3	10-12,11-8,5-11,5-11
3065	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	1462	2025-11-25 15:30:00	120074	136399	133455	131211	0	3	6-11,9-11,10-12
3065	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1238	2025-11-25 15:30:00	123031	134625	113376	115118	3	0	11-8,11-9,11-6
3065	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	2445	2025-11-25 16:05:00	134556	134557	145799	201466	3	2	5-11,11-9,13-15,11-9,11-8
3065	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1883	2025-11-25 12:30:00	115430	111416	134790	136543	1	3	7-11,7-11,11-7,8-11
3065	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	2263	2025-11-25 15:30:00	119850	132172	115439	120845	2	3	14-12,8-11,7-11,11-8,7-11
3065	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1040	2025-11-26 11:55:00	134317		115439		3	0	11-8,11-3,11-7
3065	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1403	2025-11-25 09:00:00	119850	123972	136399	131383	1	3	8-11,8-11,11-4,5-11
3065	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1057	2025-11-26 10:45:00	136309		100868		3	0	11-4,11-3,11-8
3065	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	2132	2025-11-25 13:05:00	133478	144239	145860	131383	2	3	10-12,11-8,11-4,7-11,1-11
3065	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	2015	2025-11-25 13:05:00	121040	121041	135370	135391	2	3	8-11,2-11,11-9,11-8,6-11
3065	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	977	2025-11-25 15:30:00	202561	134317	134644	146259	3	0	11-5,11-7,11-6
3065	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	837	2025-11-25 09:00:00	200159	131846	119284	132715	0	3	5-11,4-11,3-11
3065	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	2144	2025-11-26 11:55:00	121684		114410		3	1	7-11,11-7,11-9,11-4
3065	TTEWSINGLES-----------R32-000200----------	S	W	R32	000200	1749	2025-11-25 16:40:00	131846		100868		0	3	8-11,8-11,14-16
3065	TTEMSINGLES-----------R32-001000----------	S	M	R32	001000	1742	2025-11-25 18:25:00	132366		106050		3	0	13-11,11-9,11-6
3065	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	1502	2025-11-25 18:25:00	202561		131671		3	1	11-5,11-6,7-11,11-8
3065	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	1584	2025-11-25 19:00:00	116680		123659		0	3	12-14,6-11,4-11
3065	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	1309	2025-11-25 17:15:00	107321		123972		3	0	14-12,11-4,11-4
3065	TTEMSINGLES-----------R32-000500----------	S	M	R32	000500	2193	2025-11-25 17:50:00	121684		136359		3	1	11-5,11-6,11-13,11-9
3065	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	2155	2025-11-25 19:00:00	134849		135394		1	3	3-11,5-11,16-14,7-11
3065	TTEMSINGLES-----------R32-001400----------	S	M	R32	001400	1963	2025-11-25 19:00:00	131211		120857		1	3	4-11,7-11,11-9,9-11
3065	TTEWSINGLES-----------R32-000800----------	S	W	R32	000800	1232	2025-11-25 16:40:00	131383		114726		0	3	5-11,6-11,4-11
3065	TTEWSINGLES-----------R32-000900----------	S	W	R32	000900	1622	2025-11-25 16:40:00	201032		121890		3	1	9-11,11-2,11-9,11-6
3065	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1839	2025-11-25 17:15:00	137275		112368		0	3	5-11,10-12,7-11
3065	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1884	2025-11-25 16:05:00	136543		115430		3	1	11-6,11-8,2-11,11-8
3065	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	2171	2025-11-25 17:50:00	120845		120074		1	3	8-11,10-12,16-14,7-11
3065	TTEWSINGLES-----------R32-000600----------	S	W	R32	000600	1157	2025-11-25 16:40:00	132702		111416		3	0	11-6,11-9,12-10
3065	TTEWSINGLES-----------R32-001100----------	S	W	R32	001100	1106	2025-11-25 17:15:00	132096		135039		3	0	11-2,11-2,11-9
3065	TTEWSINGLES-----------R32-000100----------	S	W	R32	000100	1114	2025-11-25 17:15:00	136309		131748		3	0	11-6,11-8,11-2
3065	TTEMSINGLES-----------R32-000700----------	S	M	R32	000700	1281	2025-11-25 18:25:00	201466		123293		3	0	11-8,11-9,11-5
3065	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	1191	2025-11-25 16:05:00	144633		145860		3	0	11-6,11-4,11-7
3065	TTEWSINGLES-----------R32-001200----------	S	W	R32	001200	1084	2025-11-25 17:15:00	121040		111849		0	3	3-11,10-12,6-11
3065	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	2263	2025-11-25 17:15:00	121041		135391		2	3	6-11,11-8,5-11,14-12,4-11
3065	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	1713	2025-11-25 18:25:00	123305		134246		3	0	11-7,11-7,12-10
3065	TTEMSINGLES-----------R32-000600----------	S	M	R32	000600	1465	2025-11-25 18:25:00	123031		114410		0	3	4-11,10-12,10-12
3065	TTEWSINGLES-----------R32-000300----------	S	W	R32	000300	2635	2025-11-25 16:05:00	134790		144860		3	2	11-7,11-5,5-11,3-11,12-10
3065	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	1507	2025-11-25 18:25:00	133455		117002		0	3	6-11,9-11,7-11
