event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2540	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1255	2022-06-26 14:02:32	115543	123505	119537	132907	3	0	11-2,11-7,11-8
2540	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3268	2022-06-26 15:20:30	117820		135179		4	1	12-10,11-7,9-11,11-9,12-10
2540	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4221	2022-06-26 16:21:17	114936		135888		4	3	12-10,11-6,8-11,8-11,12-10,12-14,11-2
2540	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1970	2022-06-25 17:04:22	123971	133814	137237	135049	1	3	11-7,10-12,6-11,9-11
2540	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2407	2022-06-26 14:32:42	114936	123971	135888	137237	3	2	11-6,10-12,4-11,12-10,11-8
2540	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1222	2022-06-25 08:00:09	123971	133814	107445	100868	3	0	12-10,11-5,11-9
2540	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1683	2022-06-25 08:51:40	105159	115037	119537	132907	0	3	14-16,8-11,5-11
2540	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1796	2022-06-26 09:59:42	110726		114936		0	4	8-11,7-11,9-11,3-11
2540	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1561	2022-06-26 10:34:24	137237		135888		0	4	7-11,6-11,9-11,9-11
2540	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1147	2022-06-25 09:41:48	114936	123971	133867	112620	3	0	11-6,11-6,11-9
2540	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3082	2022-06-26 09:01:04	135179		135049		4	1	11-8,11-9,11-9,4-11,14-12
2540	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2712	2022-06-25 08:51:30	105913	100868	115543	123505	2	3	5-11,12-10,10-12,11-8,5-11
2540	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3229	2022-06-26 08:02:36	144628		117820		1	4	8-11,8-11,11-8,5-11,10-12
2540	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2602	2022-06-25 09:27:40	135888	137237	119284	121514	3	2	8-11,13-11,11-4,9-11,12-10
2540	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2066	2022-06-25 08:00:37	114936	118994	137237	135049	1	3	9-11,11-6,10-12,3-11
2540	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2873	2022-06-25 12:02:11	114936		131671		4	1	9-11,11-9,12-10,12-10,11-5
2540	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2348	2022-06-24 15:32:53	114936	123971	117113	133694	3	2	11-8,2-11,11-6,6-11,11-8
2540	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	936	2022-06-24 08:01:10	137237	135049	131211	120979	3	0	11-7,11-2,11-7
