event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3268	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1363	2026-03-11 16:40:00	112074		101192		3	0	11-4,11-4,11-8
3268	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2126	2026-03-11 16:05:00	133042	133628	123305	123300	3	2	11-4,7-11,11-4,9-11,11-6
3268	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1964	2026-03-11 17:15:00	136987		213286		3	1	7-11,11-8,11-9,11-6
3268	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1863	2026-03-11 11:20:00	200664	213286	137863	115430	3	1	11-8,11-9,7-11,11-6
3268	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2634	2026-03-11 15:30:00	135370	135391	213286	205095	3	2	10-12,11-8,11-4,6-11,11-6
3268	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1380	2026-03-10 15:30:00	135370	135391	144862	210921	3	0	11-5,13-11,11-9
3268	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1851	2026-03-10 12:30:00	122982	132756	200664	213286	1	3	7-11,11-4,6-11,5-11
3268	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3460	2026-03-11 10:45:00	112074		121684		3	2	11-8,9-11,11-6,8-11,16-14
3268	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1476	2026-03-11 10:10:00	134583		101192		0	3	5-11,1-11,9-11
3268	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1183	2026-03-10 12:30:00	145277	133426	137863	115430	0	3	7-11,6-11,9-11
3268	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3413	2026-03-11 09:00:00	114905		213286		2	3	9-11,11-13,11-8,14-12,11-13
3268	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2329	2026-03-10 16:05:00	133633	134625	133042	133628	2	3	4-11,11-9,11-6,9-11,4-11
3268	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2565	2026-03-10 15:30:00	121040	121041	213286	205095	2	3	11-8,6-11,11-9,9-11,11-13
3268	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1457	2026-03-11 09:35:00	136987		137193		3	0	12-10,11-5,11-8
3268	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1366	2026-03-10 16:05:00	134583	212495	123305	123300	0	3	8-11,8-11,7-11
3268	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2913	2026-03-10 18:25:00	137863		134583		2	3	9-11,11-7,4-11,11-6,16-18
3268	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2242	2026-03-10 09:00:00	133426	122842	213286	205095	1	3	11-8,9-11,11-13,10-12
3268	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2558	2026-03-10 17:50:00	121684		135924		3	1	9-11,11-8,13-11,14-12
3268	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1916	2026-03-09 19:35:00	212623	137856	137863	115430	1	3	4-11,11-8,11-13,5-11
3268	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1245	2026-03-10 09:00:00	135039	120294	144862	210921	0	3	7-11,4-11,10-12
3268	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2506	2026-03-09 19:35:00	122982	132756	145421	134345	3	2	11-7,7-11,13-11,9-11,11-8
3268	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1780	2026-03-10 17:15:00	136987		144862		3	1	9-11,11-4,11-9,11-8
3268	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1807	2026-03-10 17:15:00	202345		213286		1	3	11-9,9-11,9-11,6-11
