event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3097	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4587	2025-09-14 10:00:00	131163		121411		4	3	11-8,13-15,11-9,9-11,5-11,11-9,11-6
3097	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2192	2025-09-14 11:00:00	115641		121558		0	4	9-11,7-11,9-11,4-11
3097	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2019	2025-09-14 05:30:00	114936		121558		0	4	8-11,8-11,8-11,10-12
3097	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3583	2025-09-14 04:00:00	121403		121411		2	4	6-11,4-11,12-10,5-11,11-9,8-11
3097	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1661	2025-09-14 06:15:00	115029		115641		0	4	5-11,5-11,10-12,2-11
3097	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2442	2025-09-14 04:45:00	131163		135049		4	1	11-3,11-4,8-11,11-4,11-8
3097	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2940	2025-09-13 12:00:00	131163		115009		4	1	10-12,11-7,11-9,11-9,11-7
3097	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	3473	2025-09-13 06:15:00	137237		115029		3	4	11-8,5-11,11-7,10-12,10-12,11-2,7-11
3097	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	3338	2025-09-13 11:15:00	116620		114936		2	4	8-11,11-9,11-8,7-11,11-13,6-11
3097	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2202	2025-09-13 05:30:00	135049		133405		4	1	11-7,9-11,11-2,11-7,11-9
3097	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2520	2025-09-13 04:45:00	121582		121558		0	4	6-11,9-11,12-14,10-12
3097	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	4677	2025-09-13 04:00:00	118762		121403		1	4	6-11,15-13,6-11,10-12,8-11
