event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3236	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1981	2026-03-29 15:45:00	120857	133652	131879	111641	3	1	11-6,9-11,12-10,11-7
3236	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2494	2026-03-29 17:15:00	144528		134442		4	1	5-11,11-8,11-9,12-10,11-7
3236	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3770	2026-03-29 16:30:00	200413		131231		3	4	11-9,11-5,9-11,11-8,4-11,8-11,11-13
3236	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1849	2026-03-28 18:20:00	131879	131395	111050	111072	1	3	9-11,13-11,10-12,5-11
3236	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2368	2026-03-29 15:00:00	131231	133117	144862	210921	3	2	11-8,11-7,9-11,11-13,11-5
3236	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2630	2026-03-28 16:00:00	131231		111072		3	2	7-11,11-9,11-3,6-11,11-7
3236	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2329	2026-03-28 16:35:00	115396		134442		2	3	8-11,9-11,12-10,11-4,6-11
3236	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2252	2026-03-28 12:55:00	123680	137242	131879	111641	2	3	11-9,11-5,7-11,5-11,8-11
3236	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1136	2026-03-28 12:20:00	144862	210921	201368	117365	3	0	11-7,11-7,11-8
3236	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1906	2026-03-28 12:55:00	120857	133652	120168	119585	3	0	11-9,11-7,15-13
3236	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1824	2026-03-28 17:10:00	200413		107321		3	0	15-13,11-6,11-9
3236	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2572	2026-03-28 12:20:00	131395	137850	131231	133117	2	3	7-11,10-12,12-10,13-11,5-11
3236	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1935	2026-03-27 18:20:00	131879	131395	122043	120125	3	1	11-4,6-11,11-5,12-10
3236	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2699	2026-03-27 18:20:00	133652	131231	111050	111072	2	3	14-16,9-11,11-9,11-4,11-13
3236	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1331	2026-03-28 17:45:00	144528		117113		3	0	11-6,12-10,11-9
3236	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2429	2026-03-28 10:35:00	124576		117113		2	3	11-8,13-15,11-5,11-13,8-11
3236	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1315	2026-03-28 11:10:00	144862		111072		0	3	5-11,8-11,8-11
3236	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1868	2026-03-28 10:00:00	200413		137850		3	0	11-8,12-10,11-8
3236	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1396	2026-03-28 11:45:00	133251		134442		0	3	9-11,9-11,5-11
3236	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2458	2026-03-28 11:10:00	107321		124165		3	2	12-10,8-11,12-10,7-11,11-4
3236	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	3363	2026-03-28 10:00:00	131231		114726		3	2	9-11,12-10,8-11,13-11,14-12
3236	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	2791	2026-03-27 12:55:00	123680	137242	131917	200316	3	2	11-6,8-11,9-11,13-11,11-9
3236	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1956	2026-03-27 10:00:00	119199	118685	122043	120125	1	3	11-9,7-11,6-11,4-11
3236	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1677	2026-03-27 10:00:00	133251	133117	133652	131231	1	3	7-11,8-11,11-5,5-11
3236	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1607	2026-03-27 12:55:00	120857	133652	134556	136097	3	1	11-7,11-8,7-11,11-5
3236	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2129	2026-03-27 12:20:00	119199	133251	131879	111641	1	3	11-3,9-11,11-13,11-13
3236	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1280	2026-03-27 12:20:00	131395	137850	136420	124506	3	0	11-6,12-10,12-10
3236	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1439	2026-03-28 10:35:00	131879		115396		0	3	8-11,2-11,8-11
3236	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1886	2026-03-27 12:20:00	114726	111849	131231	133117	2	3	7-11,11-8,1-11,11-3,8-11
3236	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1059	2026-03-27 12:55:00	201368	117365	117294	109777	3	0	11-7,11-6,11-4
3236	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1945	2026-03-27 12:55:00	144862	210921	133835	124165	3	1	11-8,9-11,11-6,11-6
3236	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1199	2026-03-28 11:45:00	144528		102891		3	0	11-5,11-3,11-8
3236	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2142	2026-03-27 12:20:00	120168	119585	124576	108742	3	1	3-11,13-11,11-7,12-10
3236	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1583	2026-03-27 10:00:00	124576	121706	111050	111072	1	3	10-12,11-2,7-11,7-11
3236	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1007	2026-03-27 10:00:00	131879	131395	119585	133340	3	0	11-6,11-5,11-0
3236	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	757	2026-03-26 10:35:00	121722	120020	111050	111072	0	3	4-11,1-11,5-11
3236	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	1337	2026-03-26 16:35:00	133633	131723	123680	137242	1	3	6-11,11-4,2-11,5-11
3236	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1703	2026-03-26 13:30:00	144528	123300	120168	119585	1	3	8-11,6-11,11-3,8-11
3236	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1119	2026-03-27 17:45:00	120857		134442		0	3	3-11,3-11,7-11
3236	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	2334	2026-03-26 10:00:00	111641	137850	119199	118685	2	3	3-11,7-11,11-4,11-8,9-11
3236	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1825	2026-03-26 16:00:00	122320	117865	131917	200316	2	3	11-9,2-11,9-11,11-5,4-11
3236	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1519	2026-03-27 17:10:00	133117		124165		1	3	11-13,11-6,6-11,5-11
3236	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	973	2026-03-26 13:30:00	134556	136097	134167	121722	3	0	11-4,11-4,11-7
3236	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1018	2026-03-26 16:35:00	117150	120020	133835	124165	0	3	8-11,5-11,8-11
3236	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1590	2026-03-27 11:10:00	102891		109946		3	1	11-3,11-9,9-11,11-1
3236	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1010	2026-03-26 10:35:00	136097	117150	124576	121706	0	3	10-12,5-11,6-11
3236	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2439	2026-03-27 16:35:00	131231		144633		3	2	5-11,12-10,11-8,7-11,11-9
3236	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	2988	2026-03-26 10:00:00	119585	133340	134849	134356	3	2	11-7,8-11,9-11,13-11,11-8
3236	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	2154	2026-03-26 10:35:00	133652	131231	135768	117294	3	2	11-6,6-11,11-3,11-13,11-4
3236	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2649	2026-03-27 17:10:00	133251		134590		3	2	9-11,13-11,12-14,11-9,11-5
3236	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	788	2026-03-27 16:00:00	124576		122001		3	0	11-3,11-5,11-7
3236	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2000	2026-03-27 11:45:00	117365		111072		0	3	11-13,11-13,9-11
3236	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	1489	2026-03-26 10:00:00	131879	131395	144528	200413	3	0	11-7,12-10,11-9
3236	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	0	2026-03-26 16:00:00	119199	133251	135500	137316	3	0	11-0,11-0,11-0
3236	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	2455	2026-03-26 13:30:00	136420	124506	133340	112944	3	2	5-11,11-9,6-11,14-12,11-7
3236	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2262	2026-03-27 11:45:00	115396		122727		3	2	9-11,9-11,11-9,11-4,11-9
3236	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2276	2026-03-27 17:45:00	107321		111849		3	2	11-4,9-11,11-8,8-11,11-9
3236	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	2293	2026-03-26 16:35:00	201368	117365	123550	116874	3	2	8-11,11-8,8-11,11-8,11-6
3236	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1089	2026-03-26 14:05:00	124576	108742	136170	136116	3	0	11-7,11-8,11-5
3236	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	907	2026-03-26 13:30:00	114726	111849	131741	146150	3	0	11-1,11-4,11-5
3236	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	2549	2026-03-26 10:00:00	120168	112944	122043	120125	2	3	12-10,11-8,2-11,6-11,8-11
3236	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2526	2026-03-27 11:10:00	137850		134369		3	2	11-9,7-11,11-9,10-12,11-9
3236	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	2421	2026-03-27 11:10:00	144528		123300		3	2	10-12,11-9,9-11,11-7,11-9
3236	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2275	2026-03-27 11:45:00	200413		120187		3	1	12-10,10-12,11-7,11-1
3236	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	2247	2026-03-26 10:35:00	136170	200317	133251	133117	2	3	11-7,11-9,4-11,9-11,7-11
3236	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	1946	2026-03-26 14:05:00	131231	133117	121706	118685	3	2	2-11,11-8,4-11,11-5,11-8
3236	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2300	2026-03-27 10:35:00	144862		115402		3	2	12-10,11-9,5-11,8-11,14-12
3236	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2513	2026-03-27 16:35:00	131879		111641		3	2	6-11,7-11,11-9,11-3,11-9
3236	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1516	2026-03-26 16:00:00	144862	210921	146232	145544	3	1	13-11,11-4,8-11,11-4
3236	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1121	2026-03-27 10:35:00	117113		117002		3	0	11-6,11-7,11-9
