event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
3365	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2543	2026-07-28 07:20:00	119585	133340	123282	121706	3	2	5-11,11-8,13-11,8-11,11-5
3365	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1242	2026-07-28 12:40:00	136987		145267		0	3	8-11,4-11,8-11
3365	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1428	2026-07-28 12:05:00	117890	134398	123282	123931	0	3	10-12,7-11,5-11
3365	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1803	2026-07-28 11:30:00	114105	201874	137574	118685	3	1	11-1,11-8,8-11,11-8
3365	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2098	2026-07-28 13:15:00	133251		133652		3	1	12-10,7-11,11-6,12-10
3365	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3146	2026-07-28 06:10:00	133652		145264		3	2	11-7,11-8,8-11,10-12,11-4
3365	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2337	2026-07-28 05:00:00	145267		124165		3	2	4-11,13-11,11-13,11-7,11-7
3365	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1791	2026-07-27 12:05:00	113376	115118	123282	123931	1	3	11-6,5-11,7-11,8-11
3365	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2242	2026-07-27 11:30:00	133078	137752	114105	201874	1	3	8-11,13-11,14-16,7-11
3365	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2647	2026-07-28 05:35:00	136987		144862		3	2	15-13,10-12,11-7,4-11,11-6
3365	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1757	2026-07-27 15:00:00	119585	133340	119199	118685	3	1	11-4,1-11,11-6,11-6
3365	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1699	2026-07-27 15:00:00	123282	121706	146266	124165	3	1	11-8,11-6,5-11,11-8
3365	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1942	2026-07-27 12:05:00	117890	134398	120865	119199	3	1	11-6,11-5,11-13,11-8
3365	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2195	2026-07-28 06:45:00	133251		120857		3	1	12-10,9-11,12-10,11-9
3365	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2255	2026-07-27 11:30:00	137574	118685	112944	133340	3	2	12-10,7-11,11-7,5-11,11-3
3365	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1059	2026-07-27 06:00:00	133113	200323	137574	118685	0	3	3-11,7-11,7-11
3365	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2100	2026-07-27 12:40:00	136987		121706		3	1	11-5,10-12,11-6,12-10
3365	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1503	2026-07-27 05:00:00	119199	118685	137666	201874	3	0	12-10,11-8,11-9
3365	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1124	2026-07-27 13:15:00	144862		137574		3	0	11-7,11-7,11-6
3365	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2039	2026-07-27 05:00:00	123931	137574	123282	121706	1	3	11-9,10-12,13-15,6-11
3365	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2452	2026-07-27 06:35:00	133251	137817	120865	119199	1	3	9-11,6-11,11-7,13-15
3365	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1368	2026-07-27 05:00:00	134803	135190	146266	124165	0	3	15-17,5-11,1-11
3365	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1101	2026-07-27 05:00:00	119585	133340	136080	136908	3	0	11-8,11-5,11-5
